"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P05","Tengo trabajo estable",0.681,0.707,0.616,0.63,0.588,0.503
"P05","Realizo changas o trabajos de vez en cuando",0.045,0.137,0.168,0.053,0.103,0.121
"P05","No tengo trabajo",0.078,0.052,0.096,0.133,0.06,0.058
"P05","Soy jubilado o pensionado",0.196,0.104,0.12,0.184,0.249,0.318
"P06","1",0.079,0.272,0.316,0.276,0.35,0.307
"P06","2",0.042,0.059,0.021,0.034,0.068,0
"P06","3",0.018,0.024,0.016,0.075,0.113,0
"P06","4",0.043,0.045,0.049,0.087,0.094,0
"P06","5",0.163,0.153,0.211,0.202,0.184,0.572
"P06","6",0.079,0.041,0.066,0.056,0.045,0.121
"P06","7",0.223,0.197,0.131,0.122,0.045,0
"P06","8",0.123,0.077,0.133,0.042,0.036,0
"P06","9",0.23,0.132,0.057,0.106,0.065,0
"P07","1",0.551,0.338,0.146,0.177,0.089,0
"P07","2",0.098,0.234,0.025,0.005,0.026,0.166
"P07","3",0.098,0.101,0.211,0.057,0.02,0
"P07","4",0.054,0.089,0.148,0.028,0.033,0.058
"P07","5",0.095,0.1,0.24,0.313,0.17,0.394
"P07","6",0.014,0.015,0.045,0.036,0.069,0
"P07","7",0.037,0.027,0.057,0.123,0.154,0
"P07","8",0.01,0.055,0.008,0.072,0.115,0.204
"P07","9",0.043,0.041,0.12,0.189,0.324,0.178
"P08","1",0.767,0.767,0.446,0.36,0.243,0.179
"P08","2",0.05,0.041,0.042,0.025,0.035,0
"P08","3",0.049,0.025,0.095,0.028,0.049,0
"P08","4",0.012,0,0.011,0.061,0.026,0
"P08","5",0.055,0.031,0.235,0.074,0.165,0.362
"P08","6",0,0.017,0.012,0.009,0.042,0
"P08","7",0.003,0.004,0.033,0.058,0.071,0
"P08","8",0.006,0.058,0,0.087,0.052,0.083
"P08","9",0.058,0.057,0.126,0.298,0.317,0.376
"P10","Del Frente de Todos y el peronismo",0.924,0.578,0.503,0.056,0.033,0
"P10","De Cambiemos",0.036,0.127,0.112,0.462,0.668,0.287
"P10","De los Liberales libertarios",0.012,0.053,0.102,0.271,0.233,0.44
"P10","De la Izquierda",0.008,0.161,0.069,0.15,0.012,0
"P10","No sabe",0.02,0.081,0.214,0.061,0.054,0.273
"P11","A Alberto Fernández",0.102,0.054,0.198,0.325,0.238,0
"P11","A Sergio Massa",0.174,0.317,0.409,0.279,0.36,0
"P11","A algún candidato del peronismo",0.071,0.183,0.181,0.396,0.402,0
"P11","A algún candidato del kirchnerismo",0.653,0.446,0.212,0,0,0
"P12","A Alberto Fernández",0.029,0.038,0.04,0.226,0.239,0
"P12","A Sergio Massa",0.076,0.15,0.356,0.501,0.27,0
"P12","A algún candidato del peronismo",0.05,0.178,0.118,0.174,0.491,0
"P12","A Cristina Fernández de Kirchner",0.845,0.634,0.486,0.099,0,0
"P13","A Horacio Rodriguez Larreta",0.255,0.441,0.549,0.273,0.19,0
"P13","A Mauricio Macri",0,0,0.153,0.313,0.328,0.794
"P13","A Patricia Bullrich",0.118,0,0.145,0.267,0.438,0.206
"P13","A Facundo Manes",0.627,0.559,0.153,0.128,0.025,0
"P13","A Gerardo Morales",0,0,0,0.019,0.019,0
"P14","Del Frente de Todos y el peronismo",0.843,0.603,0.396,0.034,0.023,0
"P14","A Juntos por el Cambio",0.023,0.063,0.256,0.528,0.708,0.287
"P14","De los Liberales libertarios",0.034,0.05,0.055,0.239,0.208,0.44
"P14","De la Izquierda",0.086,0.167,0.135,0.177,0.015,0
"P14","No sabe",0.014,0.117,0.158,0.022,0.046,0.273
"P16","A Leandro Santoro",0.736,0.707,0.325,0.78,0.457,0
"P16","A Matias Lammens",0.099,0.109,0.49,0.22,0.543,0
"P16","A Mariano Recalde",0.165,0.184,0.185,0,0,0
"P17","A Soledad Acuña",0.152,0,0.04,0.026,0.048,0
"P17","A Jorge Macri",0.308,0,0.107,0.289,0.313,0
"P17","A Martín Lousteau",0.371,0.768,0.28,0.361,0.203,0
"P17","A Fernan Quirós",0.169,0,0.488,0.198,0.202,0.469
"P17","A Ricardo López Murphy",0,0.232,0.085,0.126,0.234,0.531
"P18","Lo votaría",0.053,0.16,0.088,0.293,0.25,0.152
"P18","Puede que lo vote",0.066,0.072,0.214,0.315,0.304,0.249
