"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P18","No sabe",0.084,0.071,0.088,0.317
"P19","Lo votaría",0.091,0.051,0.436,0.216
"P19","Puede que lo vote",0.067,0.104,0.165,0
"P19","Nunca lo votaría",0.764,0.722,0.331,0.467
"P19","No sabe",0.078,0.123,0.068,0.317
"P20","Lo votaría",0.139,0.117,0.06,0.316
"P20","Puede que lo vote",0.377,0.291,0.09,0.216
"P20","Nunca lo votaría",0.388,0.442,0.738,0.151
"P20","No sabe",0.096,0.15,0.112,0.317
"P21","Lo votaría",0.05,0.043,0.178,0
"P21","Puede que lo vote",0.076,0.08,0.29,0.216
"P21","Nunca lo votaría",0.808,0.76,0.422,0.467
"P21","No sabe",0.066,0.117,0.11,0.317
"P22","Lo votaría",0.332,0.308,0.12,0
"P22","Puede que lo vote",0.358,0.337,0.156,0.151
"P22","Nunca lo votaría",0.233,0.274,0.632,0.532
"P22","No sabe",0.077,0.081,0.092,0.317
"P23","Lo votaría",0.5,0.241,0.074,0
"P23","Puede que lo vote",0.309,0.375,0.108,0.151
"P23","Nunca lo votaría",0.156,0.267,0.763,0.532
"P23","No sabe",0.035,0.117,0.055,0.317
"P24","Lo votaría",0.378,0.236,0.067,0
"P24","Puede que lo vote",0.331,0.321,0.082,0.151
"P24","Nunca lo votaría",0.264,0.401,0.806,0.532
"P24","No sabe",0.027,0.042,0.045,0.317
"P25","Lo votaría",0.45,0.281,0.098,0.151
"P25","Puede que lo vote",0.308,0.328,0.121,0
"P25","Nunca lo votaría",0.199,0.315,0.73,0.532
"P25","No sabe",0.043,0.076,0.051,0.317
"P26","Patricia Bullrich presidenta – Jorge Macri Jefe de Gobierno por Juntos por el Cambio",0.311,0.133,0.057,0.151
"P26","Patricia Bullrich presidenta – Ricardo López Murphy Jefe de Gobierno por Juntos por el Cambio",0.311,0.218,0.053,0
"P26","Horacio Rodríguez Larreta presidente – Soledad Acuña jefa de gobierno por Juntos por el Cambio",0.052,0.033,0.012,0
"P26","Horacio Rodríguez Larreta presidente– Fernán Quirós Jefe de Gobierno por Juntos por el Cambio",0.093,0.131,0.052,0
"P26","Horacio Rodríguez Larreta presidente – Martín Lousteau Jefe de Gobierno por Juntos por el Cambio",0.09,0.226,0.073,0
"P26","Sergio Massa presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernández",0.048,0.026,0.426,0.216
"P26","Sergio Massa presidente – Matías Lammens Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernández",0.03,0.034,0.154,0
"P26","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.064,0.191,0.106,0.633
"P26","A los candidatos de la izquierda",0.001,0.008,0.067,0
"P26","No sabe",0,0,0,0
"P27","Patricia Bullrich presidenta – Jorge Macri Jefe de Gobierno por Juntos por el Cambio",0.311,0.142,0.052,0.151
"P27","Patricia Bullrich presidenta – Ricardo López Murphy Jefe de Gobierno por Juntos por el Cambio",0.336,0.225,0.06,0
"P27","Horacio Rodríguez Larreta presidente – Soledad Acuña jefa de gobierno por Juntos por el Cambio",0.041,0.026,0.013,0
"P27","Horacio Rodríguez Larreta presidente– Fernán Quirós Jefe de Gobierno por Juntos por el Cambio",0.081,0.116,0.052,0
"P27","Horacio Rodríguez Larreta presidente – Martín Lousteau Jefe de Gobierno por Juntos por el Cambio",0.09,0.253,0.064,0
"P27","Alberto Fernández presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Sergio Massa",0.047,0.024,0.407,0.216
"P27","Alberto Fernández presidente – Matías Lammens Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Sergio Massa",0.028,0.038,0.142,0
"P27","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertario",0.058,0.168,0.115,0.633
"P27","A los candidatos de la izquierda",0.008,0.008,0.095,0
"P27","No sabe",0,0,0,0
"P28","Patricia Bullrich presidenta – Jorge Macri Jefe de Gobierno por Juntos por el Cambio",0.393,0.176,0.078,0.151
"P28","Horacio Rodríguez Larreta presidente – Soledad Acuña jefa de gobierno por Juntos por el Cambio",0.088,0.095,0.022,0
"P28","A Martín Lousteau como Jefe de Gobierno",0.158,0.274,0.108,0
"P28","A Ricardo López Murphy como Jefe de Gobierno",0.197,0.17,0.039,0
"P28","Sergio Massa presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernández",0.055,0.021,0.472,0.216
"P28","Sergio Massa presidente – Matías Lammens Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernández",0.025,0.03,0.076,0
"P28","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.06,0.185,0.103,0.316
"P28","A los candidatos de izquierda",0.015,0.023,0.065,0.317
"P28","No sabe",0.009,0.026,0.037,0
"P29","Patricia Bullrich presidenta – Jorge Macri Jefe de Gobierno por Juntos por el Cambio",0.369,0.209,0.072,0.151
"P29","Horacio Rodríguez Larreta presidente – Soledad Acuña jefa de gobierno por Juntos por el Cambio",0.105,0.133,0.063,0
"P29","A Martín Lousteau como Jefe de Gobierno",0.162,0.208,0.092,0
"P29","A Ricardo López Murphy como Jefe de Gobierno",0.133,0.144,0.131,0
"P29","Alberto Fernández presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Sergio Massa",0.051,0.03,0.353,0.216
"P29","Alberto Fernández presidente – Matías Lammens Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Sergio Massa",0.096,0.043,0.07,0
"P29","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertario",0.059,0.193,0.107,0.316
"P29","A los candidatos de izquierda",0.013,0.031,0.063,0.317
"P29","No sabe",0.012,0.009,0.049,0
"P30","Horacio Rodríguez Larreta presidente - Jorge Macri Jefe de Gobierno por Juntos por el Cambio",0.175,0.101,0.05,0
"P30","Patricia Bullrich presidenta – Ricardo López Murphy Jefe de Gobierno por Juntos por el Cambio",0.505,0.307,0.076,0.151
"P30","A Martín Lousteau como Jefe de Gobierno",0.133,0.261,0.098,0
"P30","Sergio Massa presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernández",0.057,0.032,0.446,0.216
"P30","Sergio Massa presidente – Matias Lammens Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernández",0.021,0.017,0.109,0
"P30","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.059,0.219,0.108,0
"P30","A los candidatos de la izquierda",0.019,0.026,0.072,0
"P30","No sabe",0.031,0.037,0.041,0.633
"P31","Horacio Rodríguez Larreta presidente - Jorge Macri Jefe de Gobierno por Juntos por el Cambio",0.174,0.099,0.048,0
"P31","Patricia Bullrich presidenta – Ricardo López Murphy Jefe de Gobierno por Juntos por el Cambio",0.551,0.319,0.087,0.151
"P31","A Martín Lousteau como Jefe de Gobierno",0.104,0.273,0.08,0
"P31","Alberto Fernández presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Sergio Massa",0.05,0.029,0.434,0.216
"P31","Alberto Fernández presidente – Matias Lammens Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Sergio Massa",0.024,0.026,0.116,0
"P31","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.049,0.205,0.11,0.316
"P31","A los candidatos de la izquierda",0.015,0.022,0.086,0
"P31","No sabe",0.033,0.027,0.039,0.317
"P32","Patricia Bullrich presidenta – Jorge Macri Jefe de Gobierno por Juntos por el Cambio con el apoyo de Horacio Rodríguez Larreta, Mauricio Macri y la UCR",0.784,0.563,0.145,0.151
"P32","Sergio Massa presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernández",0.078,0.05,0.555,0.216
"P32","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.086,0.264,0.128,0.316
"P32","A los candidatos de la izquierda",0.008,0.013,0.084,0
"P32","No sabe",0.044,0.11,0.088,0.317
"P33","Patricia Bullrich presidenta – Jorge Macri Jefe de Gobierno por Juntos por el Cambio con el apoyo de Horacio Rodríguez Larreta, Mauricio Macri y la UCR",0.774,0.543,0.141,0.151
"P33","Alberto Fernández presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Sergio Massa",0.075,0.062,0.529,0.216
"P33","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.104,0.263,0.138,0.316
"P33","A los candidatos de la izquierda",0.004,0.014,0.099,0
"P33","No sabe",0.043,0.118,0.093,0.317
"P34","Horacio Rodríguez Larreta presidente – Soledad Acuña jefa de gobierno por Juntos por el Cambio con el apoyo de Patricia Bullrich, Mauricio Macri y la UCR",0.631,0.476,0.13,0.151
"P34","Sergio Massa presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernández",0.074,0.06,0.545,0.216
"P34","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.197,0.334,0.149,0.633
"P34","A los candidatos de la izquierda",0.003,0.014,0.079,0
"P34","No sabe",0.095,0.116,0.097,0
"P35","Horacio Rodríguez Larreta presidente – Soledad Acuña jefa de gobierno por Juntos por el Cambio con el apoyo de Patricia Bullrich, Mauricio Macri y la UCR",0.613,0.46,0.144,0.151
"P35","Alberto Fernández presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Sergio Massa",0.077,0.06,0.534,0.216
"P35","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.214,0.343,0.153,0.633
"P35","A los candidatos de la izquierda",0.01,0.022,0.091,0
"P35","No sabe",0.086,0.115,0.078,0
"P36","Horacio Rodríguez Larreta presidente – Martín Lousteau Jefe de Gobierno por Juntos por el Cambio con el apoyo de Patricia Bullrich, Mauricio Macri y la UCR",0.6,0.544,0.15,0.151
"P36","Sergio Massa presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernández",0.079,0.048,0.564,0.216
"P36","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.215,0.33,0.153,0.633
"P36","A los candidatos de la izquierda",0.01,0.013,0.076,0
"P36","No sabe",0.096,0.065,0.057,0
"P37","Horacio Rodríguez Larreta presidente – Martín Lousteau Jefe de Gobierno por Juntos por el Cambio con el apoyo de Patricia Bullrich, Mauricio Macri y la UCR",0.616,0.558,0.161,0.151
"P37","Alberto Fernández presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Sergio Massa",0.076,0.055,0.542,0.216
"P37","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.208,0.307,0.149,0.633
"P37","A los candidatos de la izquierda",0.005,0.008,0.08,0
"P37","No sabe",0.095,0.072,0.068,0
"P38","Horacio Rodríguez Larreta presidente – Jorge Macri Jefe de Gobierno por Juntos por el Cambio con el apoyo de Patricia Bullrich, Mauricio Macri y la UCR",0.59,0.471,0.154,0.151
"P38","Sergio Massa presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernández",0.121,0.054,0.525,0.216
"P38","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.208,0.33,0.16,0.633
"P38","A los candidatos de la izquierda",0.008,0.023,0.085,0
"P38","No sabe",0.073,0.122,0.076,0
"P40","Horacio Rodríguez Larreta presidente – Jorge Macri Jefe de Gobierno por Juntos por el Cambio con el apoyo de Patricia Bullrich, Mauricio Macri y la UCR",0.58,0.438,0.154,0.151
"P40","Alberto Fernández presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Sergio Massa",0.136,0.08,0.498,0.216
"P40","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.203,0.341,0.161,0.633
"P40","A los candidatos de la izquierda",0.006,0.016,0.092,0
"P40","No sabe",0.075,0.125,0.095,0
"P42","Horacio Rodríguez Larreta presidente – María Eugenia Vidal jefa de gobierno por Juntos por el Cambio con el apoyo de Patricia Bullrich, Mauricio Macri y la UCR",0.618,0.463,0.163,0.151
"P42","Sergio Massa presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernández",0.09,0.067,0.519,0.216
"P42","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.207,0.344,0.164,0.633
"P42","A los candidatos de la izquierda",0.007,0.008,0.074,0
"P42","No sabe",0.078,0.118,0.08,0
"P44","Horacio Rodríguez Larreta presidente – María Eugenia Vidal jefa de gobierno por Juntos por el Cambio con el apoyo de Patricia Bullrich, Mauricio Macri y la UCR",0.592,0.414,0.163,0.151
"P44","Alberto Fernández presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Sergio Massa",0.112,0.104,0.489,0.216
"P44","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.209,0.339,0.165,0.633
"P44","A los candidatos de la izquierda",0.016,0.01,0.086,0
"P44","No sabe",0.071,0.133,0.097,0
"P46","Jorge Macri por Juntos por el Cambio",0.84,0.637,0.21,0.151
"P46","Leandro Santoro por el Frente de Todos",0.083,0.092,0.606,0.216
"P46","No sabe",0.077,0.271,0.184,0.633
"P47","Soledad Acuña por Juntos por el Cambio",0.732,0.57,0.178,0.151
"P47","Leandro Santoro por el Frente de Todos",0.079,0.098,0.619,0.216
"P47","No sabe",0.189,0.332,0.203,0.633
"P48","Fernán Quirós por Juntos por el Cambio",0.777,0.693,0.225,0.151
"P48","Leandro Santoro por el Frente de Todos",0.088,0.084,0.585,0.216
"P48","No sabe",0.135,0.223,0.19,0.633
"P49","Martín Lousteau por Juntos por el Cambio",0.693,0.722,0.234,0.151
"P49","Leandro Santoro por el Frente de Todos",0.08,0.091,0.596,0.216
"P49","No sabe",0.227,0.187,0.17,0.633
"P50","María Eugenia Vidal por Juntos por el Cambio",0.763,0.593,0.178,0.151
"P50","Leandro Santoro por el Frente de Todos",0.084,0.086,0.621,0.216
"P50","No sabe",0.153,0.321,0.201,0.633
"P51","Positiva",0.72,0.607,0.248,0.151
"P51","Neutra",0.138,0.244,0.156,0.633
"P51","Negativa",0.137,0.135,0.584,0.216
"P51","No sabe",0.005,0.014,0.012,0
"P52","Positiva",0.716,0.424,0.153,0.151
"P52","Neutra",0.165,0.407,0.194,0
"P52","Negativa",0.104,0.152,0.624,0
"P52","No sabe",0.015,0.017,0.029,0.849
"P53","Positiva",0.151,0.116,0.551,0.216
"P53","Neutra",0.198,0.305,0.12,0.151
"P53","Negativa",0.615,0.522,0.301,0
"P53","No sabe",0.036,0.057,0.028,0.633
"P54","Positiva",0.667,0.464,0.136,0.151
"P54","Neutra",0.162,0.296,0.093,0
"P54","Negativa",0.168,0.24,0.764,0
"P54","No sabe",0.003,0,0.007,0.849
"P55","Positiva",0.604,0.368,0.098,0.151
"P55","Neutra",0.22,0.409,0.143,0
"P55","Negativa",0.134,0.18,0.707,0
"P55","No sabe",0.042,0.043,0.052,0.849
"P56","Positiva",0.492,0.52,0.168,0
"P56","Neutra",0.226,0.281,0.172,0.151
"P56","Negativa",0.275,0.199,0.636,0
"P56","No sabe",0.007,0,0.024,0.849
"P57","Positiva",0.12,0.091,0.406,0.216
"P57","Neutra",0.186,0.281,0.222,0
"P57","Negativa",0.655,0.584,0.334,0.151
"P57","No sabe",0.039,0.044,0.038,0.633
"P58","Positiva",0.716,0.576,0.188,0.151
"P58","Neutra",0.166,0.25,0.151,0
"P58","Negativa",0.106,0.162,0.646,0
"P58","No sabe",0.012,0.012,0.015,0.849
"P59","Positiva",0.757,0.713,0.267,0.151
"P59","Neutra",0.142,0.212,0.276,0.216
"P59","Negativa",0.075,0.048,0.428,0
"P59","No sabe",0.026,0.027,0.029,0.633
"P60","Positiva",0.115,0.087,0.443,0.216
"P60","Neutra",0.127,0.205,0.175,0
"P60","Negativa",0.696,0.659,0.31,0.151
"P60","No sabe",0.062,0.049,0.072,0.633
"P61","Positiva",0.048,0.025,0.209,0.216
"P61","Neutra",0.175,0.224,0.27,0
"P61","Negativa",0.48,0.454,0.245,0
"P61","No sabe",0.297,0.297,0.276,0.784
"P62","Positiva",0.068,0.013,0.362,0.532
"P62","Neutra",0.044,0.063,0.203,0
"P62","Negativa",0.873,0.892,0.411,0.151
"P62","No sabe",0.015,0.032,0.024,0.317
"P63","Positiva",0.064,0.012,0.334,0.216
"P63","Neutra",0.029,0.037,0.216,0
"P63","Negativa",0.906,0.94,0.444,0.151
"P63","No sabe",0.001,0.011,0.006,0.633
"P64","Positiva",0.097,0.007,0.556,0.216
"P64","Neutra",0.008,0.091,0.04,0
"P64","Negativa",0.894,0.88,0.403,0.151
"P64","No sabe",0.001,0.022,0.001,0.633
"P66","Positiva",0.621,0.353,0.14,0.151
"P66","Neutra",0.152,0.41,0.096,0
"P66","Negativa",0.225,0.237,0.764,0.216
"P66","No sabe",0.002,0,0,0.633
"P67","Positiva",0.099,0.069,0.391,0.217
"P67","Neutra",0.052,0.159,0.187,0
"P67","Negativa",0.844,0.768,0.411,0.151
"P67","No sabe",0.005,0.004,0.011,0.632
"P68","Positiva",0.825,0.66,0.205,0.151
"P68","Neutra",0.049,0.203,0.077,0
"P68","Negativa",0.125,0.133,0.707,0
"P68","No sabe",0.001,0.004,0.011,0.849
"P69","Positiva",0.331,0.391,0.195,0.783
"P69","Neutra",0.314,0.301,0.087,0
"P69","Negativa",0.341,0.275,0.704,0
"P69","No sabe",0.014,0.033,0.014,0.217
"P70","Positiva",0.211,0.29,0.179,0
"P70","Neutra",0.376,0.461,0.309,0.217
"P70","Negativa",0.379,0.212,0.47,0.151
"P70","No sabe",0.034,0.037,0.042,0.632
"P71","Siempre",0.367,0.18,0.296,0
"P71","Casi siempre",0.425,0.455,0.409,0.467
"P71","Casi nunca",0.154,0.276,0.182,0.217
"P71","Nunca, pero esta es una excepción",0.054,0.089,0.113,0.316
"P72","Si",0.637,0.495,0.546,0.217
"P72","No",0.363,0.505,0.454,0.783
