"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P29","Patricia Bullrich presidenta – Jorge Macri Jefe de Gobierno por Juntos por el Cambio",0.338,0.286,0.086,0.189
"P29","Horacio Rodríguez Larreta presidente – Soledad Acuña jefa de gobierno por Juntos por el Cambio",0.091,0.145,0.067,0.129
"P29","A Martín Lousteau como Jefe de Gobierno",0.18,0.173,0.071,0.161
"P29","A Ricardo López Murphy como Jefe de Gobierno",0.204,0.066,0.134,0.014
"P29","Alberto Fernández presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Sergio Massa",0.014,0.017,0.338,0.104
"P29","Alberto Fernández presidente – Matías Lammens Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Sergio Massa",0.043,0.104,0.093,0.083
"P29","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertario",0.084,0.151,0.065,0.219
"P29","A los candidatos de izquierda",0.034,0.034,0.081,0.026
"P29","No sabe",0.012,0.024,0.065,0.075
"P30","Horacio Rodríguez Larreta presidente - Jorge Macri Jefe de Gobierno por Juntos por el Cambio",0.108,0.179,0.069,0.187
"P30","Patricia Bullrich presidenta – Ricardo López Murphy Jefe de Gobierno por Juntos por el Cambio",0.611,0.335,0.051,0.148
"P30","A Martín Lousteau como Jefe de Gobierno",0.117,0.196,0.106,0.184
"P30","Sergio Massa presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernández",0.016,0.048,0.415,0.085
"P30","Sergio Massa presidente – Matias Lammens Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernández",0.002,0.014,0.137,0.055
"P30","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.086,0.153,0.073,0.182
"P30","A los candidatos de la izquierda",0.014,0.022,0.079,0.076
"P30","No sabe",0.046,0.053,0.07,0.083
"P31","Horacio Rodríguez Larreta presidente - Jorge Macri Jefe de Gobierno por Juntos por el Cambio",0.107,0.177,0.069,0.144
"P31","Patricia Bullrich presidenta – Ricardo López Murphy Jefe de Gobierno por Juntos por el Cambio",0.644,0.379,0.05,0.173
"P31","A Martín Lousteau como Jefe de Gobierno",0.077,0.182,0.105,0.17
"P31","Alberto Fernández presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Sergio Massa",0.017,0.039,0.413,0.088
"P31","Alberto Fernández presidente – Matias Lammens Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Sergio Massa",0.018,0.012,0.139,0.053
"P31","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.089,0.145,0.067,0.223
"P31","A los candidatos de la izquierda",0.005,0.025,0.086,0.091
"P31","No sabe",0.043,0.041,0.071,0.058
"P32","Patricia Bullrich presidenta – Jorge Macri Jefe de Gobierno por Juntos por el Cambio con el apoyo de Horacio Rodríguez Larreta, Mauricio Macri y la UCR",0.761,0.677,0.168,0.381
"P32","Sergio Massa presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernández",0.02,0.052,0.574,0.126
"P32","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.158,0.203,0.09,0.24
"P32","A los candidatos de la izquierda",0.019,0.002,0.086,0.048
"P32","No sabe",0.042,0.066,0.082,0.205
"P33","Patricia Bullrich presidenta – Jorge Macri Jefe de Gobierno por Juntos por el Cambio con el apoyo de Horacio Rodríguez Larreta, Mauricio Macri y la UCR",0.763,0.661,0.163,0.369
"P33","Alberto Fernández presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Sergio Massa",0.015,0.035,0.562,0.136
"P33","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.183,0.206,0.085,0.209
"P33","A los candidatos de la izquierda",0.01,0.007,0.097,0.097
"P33","No sabe",0.029,0.091,0.093,0.189
"P34","Horacio Rodríguez Larreta presidente – Soledad Acuña jefa de gobierno por Juntos por el Cambio con el apoyo de Patricia Bullrich, Mauricio Macri y la UCR",0.597,0.555,0.161,0.366
"P34","Sergio Massa presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernández",0.012,0.054,0.592,0.094
"P34","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.294,0.244,0.089,0.315
"P34","A los candidatos de la izquierda",0.005,0.003,0.075,0.053
"P34","No sabe",0.092,0.144,0.083,0.172
"P35","Horacio Rodríguez Larreta presidente – Soledad Acuña jefa de gobierno por Juntos por el Cambio con el apoyo de Patricia Bullrich, Mauricio Macri y la UCR",0.591,0.551,0.159,0.401
"P35","Alberto Fernández presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Sergio Massa",0.011,0.05,0.568,0.077
"P35","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.296,0.28,0.093,0.312
"P35","A los candidatos de la izquierda",0.018,0.008,0.09,0.072
"P35","No sabe",0.084,0.111,0.09,0.138
"P36","Horacio Rodríguez Larreta presidente – Martín Lousteau Jefe de Gobierno por Juntos por el Cambio con el apoyo de Patricia Bullrich, Mauricio Macri y la UCR",0.568,0.587,0.184,0.438
"P36","Sergio Massa presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernández",0.013,0.042,0.599,0.075
"P36","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.305,0.275,0.086,0.266
"P36","A los candidatos de la izquierda",0.017,0,0.072,0.098
"P36","No sabe",0.097,0.096,0.059,0.123
"P37","Horacio Rodríguez Larreta presidente – Martín Lousteau Jefe de Gobierno por Juntos por el Cambio con el apoyo de Patricia Bullrich, Mauricio Macri y la UCR",0.582,0.596,0.19,0.476
"P37","Alberto Fernández presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Sergio Massa",0.017,0.046,0.579,0.068
"P37","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.287,0.263,0.091,0.299
"P37","A los candidatos de la izquierda",0.01,0.001,0.074,0.069
"P37","No sabe",0.104,0.094,0.066,0.088
"P38","Horacio Rodríguez Larreta presidente – Jorge Macri Jefe de Gobierno por Juntos por el Cambio con el apoyo de Patricia Bullrich, Mauricio Macri y la UCR",0.554,0.553,0.194,0.415
"P38","Sergio Massa presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernández",0.045,0.084,0.555,0.07
"P38","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.307,0.263,0.09,0.35
"P38","A los candidatos de la izquierda",0.01,0.002,0.086,0.047
"P38","No sabe",0.084,0.098,0.075,0.118
"P40","Horacio Rodríguez Larreta presidente – Jorge Macri Jefe de Gobierno por Juntos por el Cambio con el apoyo de Patricia Bullrich, Mauricio Macri y la UCR",0.524,0.505,0.211,0.366
"P40","Alberto Fernández presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Sergio Massa",0.079,0.124,0.515,0.097
"P40","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.301,0.279,0.091,0.309
"P40","A los candidatos de la izquierda",0.014,0.001,0.093,0.049
"P40","No sabe",0.082,0.091,0.09,0.179
"P42","Horacio Rodríguez Larreta presidente – María Eugenia Vidal jefa de gobierno por Juntos por el Cambio con el apoyo de Patricia Bullrich, Mauricio Macri y la UCR",0.556,0.53,0.199,0.404
"P42","Sergio Massa presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernández",0.047,0.084,0.56,0.091
"P42","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.296,0.296,0.095,0.358
"P42","A los candidatos de la izquierda",0.008,0.002,0.068,0.044
"P42","No sabe",0.093,0.088,0.078,0.103
"P44","Horacio Rodríguez Larreta presidente – María Eugenia Vidal jefa de gobierno por Juntos por el Cambio con el apoyo de Patricia Bullrich, Mauricio Macri y la UCR",0.529,0.529,0.207,0.366
"P44","Alberto Fernández presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Sergio Massa",0.067,0.074,0.527,0.168
"P44","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.307,0.299,0.094,0.293
"P44","A los candidatos de la izquierda",0.007,0,0.09,0.025
"P44","No sabe",0.09,0.098,0.082,0.148
"P46","Jorge Macri por Juntos por el Cambio",0.885,0.777,0.196,0.499
"P46","Leandro Santoro por el Frente de Todos",0.025,0.07,0.651,0.121
"P46","No sabe",0.09,0.153,0.153,0.38
"P47","Soledad Acuña por Juntos por el Cambio",0.756,0.683,0.168,0.45
"P47","Leandro Santoro por el Frente de Todos",0.026,0.081,0.66,0.11
"P47","No sabe",0.218,0.236,0.172,0.44
"P48","Fernán Quirós por Juntos por el Cambio",0.813,0.744,0.217,0.568
"P48","Leandro Santoro por el Frente de Todos",0.032,0.072,0.634,0.109
"P48","No sabe",0.155,0.184,0.149,0.323
"P49","Martín Lousteau por Juntos por el Cambio",0.706,0.697,0.237,0.636
"P49","Leandro Santoro por el Frente de Todos",0.025,0.072,0.639,0.109
"P49","No sabe",0.269,0.231,0.124,0.255
"P50","María Eugenia Vidal por Juntos por el Cambio",0.766,0.709,0.179,0.566
"P50","Leandro Santoro por el Frente de Todos",0.029,0.077,0.663,0.093
"P50","No sabe",0.205,0.214,0.158,0.341
"P51","Muy buena",0.286,0.291,0.14,0.29
"P51","Buena",0.39,0.423,0.134,0.183
"P51","Ni buena ni mala",0.185,0.153,0.15,0.148
"P51","Mala",0.089,0.07,0.219,0.154
"P51","Muy mala",0.036,0.056,0.353,0.179
"P51","No sabe",0.014,0.007,0.004,0.046
"P52","Muy buena",0.333,0.372,0.091,0.185
"P52","Buena",0.324,0.3,0.085,0.186
"P52","Ni buena ni mala",0.225,0.209,0.179,0.326
"P52","Mala",0.052,0.069,0.223,0.072
"P52","Muy mala",0.045,0.026,0.405,0.101
"P52","No sabe",0.021,0.024,0.017,0.13
"P53","Muy buena",0.045,0.06,0.412,0.096
"P53","Buena",0.075,0.077,0.164,0.016
"P53","Ni buena ni mala",0.198,0.244,0.127,0.214
"P53","Mala",0.262,0.275,0.108,0.268
"P53","Muy mala",0.393,0.299,0.16,0.236
"P53","No sabe",0.027,0.045,0.029,0.17
"P54","Muy buena",0.283,0.3,0.109,0.234
"P54","Buena",0.305,0.311,0.082,0.232
"P54","Ni buena ni mala",0.199,0.166,0.084,0.29
"P54","Mala",0.099,0.111,0.149,0.15
"P54","Muy mala",0.113,0.105,0.567,0.083
"P54","No sabe",0.001,0.007,0.009,0.011
"P55","Muy buena",0.229,0.235,0.052,0.102
"P55","Buena",0.346,0.31,0.067,0.228
"P55","Ni buena ni mala",0.258,0.258,0.149,0.253
"P55","Mala",0.103,0.07,0.121,0.119
"P55","Muy mala",0.039,0.062,0.576,0.1
"P55","No sabe",0.025,0.065,0.035,0.198
"P56","Muy buena",0.184,0.299,0.092,0.255
"P56","Buena",0.254,0.277,0.089,0.207
"P56","Ni buena ni mala",0.219,0.229,0.182,0.256
"P56","Mala",0.206,0.089,0.264,0.118
"P56","Muy mala",0.126,0.103,0.358,0.073
"P56","No sabe",0.011,0.003,0.015,0.091
"P57","Muy buena",0.049,0.045,0.161,0.026
"P57","Buena",0.054,0.067,0.252,0.076
"P57","Ni buena ni mala",0.152,0.199,0.253,0.237
"P57","Mala",0.251,0.333,0.131,0.238
"P57","Muy mala",0.465,0.325,0.169,0.223
"P57","No sabe",0.029,0.031,0.034,0.2
"P58","Muy buena",0.752,0.294,0.032,0.024
"P58","Buena",0.149,0.423,0.063,0.27
"P58","Ni buena ni mala",0.048,0.181,0.199,0.461
"P58","Mala",0.011,0.019,0.147,0.051
"P58","Muy mala",0.037,0.08,0.545,0.046
"P58","No sabe",0.003,0.003,0.014,0.148
"P59","Muy buena",0.536,0.53,0.134,0.333
"P59","Buena",0.229,0.253,0.14,0.11
"P59","Ni buena ni mala",0.142,0.139,0.283,0.278
"P59","Mala",0.053,0.013,0.166,0.028
"P59","Muy mala",0.027,0.05,0.245,0.104
"P59","No sabe",0.013,0.015,0.032,0.147
"P60","Muy buena",0.06,0.042,0.242,0.04
"P60","Buena",0.031,0.045,0.226,0.018
"P60","Ni buena ni mala",0.101,0.172,0.186,0.135
"P60","Mala",0.198,0.295,0.11,0.154
"P60","Muy mala",0.562,0.392,0.181,0.35
"P60","No sabe",0.048,0.054,0.055,0.303
"P61","Muy buena",0.018,0.002,0.133,0.011
"P61","Buena",0.011,0.013,0.1,0.005
"P61","Ni buena ni mala",0.154,0.19,0.291,0.187
"P61","Mala",0.144,0.17,0.084,0.148
"P61","Muy mala",0.359,0.32,0.149,0.175
"P61","No sabe",0.314,0.305,0.243,0.474
"P62","Muy buena",0.026,0.002,0.094,0.049
"P62","Buena",0.005,0.018,0.298,0.033
"P62","Ni buena ni mala",0.039,0.033,0.209,0.084
"P62","Mala",0.095,0.144,0.126,0.184
"P62","Muy mala",0.818,0.783,0.252,0.59
"P62","No sabe",0.017,0.02,0.021,0.06
"P63","Muy buena",0.025,0.006,0.082,0.038
"P63","Buena",0.002,0.022,0.275,0.05
"P63","Ni buena ni mala",0.016,0.035,0.22,0.031
"P63","Mala",0.097,0.131,0.143,0.204
"P63","Muy mala",0.86,0.805,0.274,0.634
"P63","No sabe",0,0.001,0.006,0.043
"P64","Muy buena",0.018,0.028,0.482,0.056
"P64","Buena",0.007,0.022,0.116,0.016
"P64","Ni buena ni mala",0.012,0.016,0.055,0.005
"P64","Mala",0.06,0.08,0.067,0.104
"P64","Muy mala",0.9,0.848,0.279,0.785
"P64","No sabe",0.003,0.006,0.001,0.034
"P65","Muy buena",0.446,0.343,0.117,0.154
"P65","Buena",0.277,0.255,0.078,0.219
"P65","Ni buena ni mala",0.117,0.165,0.08,0.172
"P65","Mala",0.054,0.12,0.1,0.151
"P65","Muy mala",0.105,0.117,0.623,0.294
"P65","No sabe",0.001,0,0.002,0.01
"P66","Muy buena",0.214,0.22,0.09,0.115
"P66","Buena",0.298,0.349,0.098,0.318
"P66","Ni buena ni mala",0.198,0.197,0.102,0.225
"P66","Mala",0.146,0.123,0.153,0.113
"P66","Muy mala",0.143,0.111,0.554,0.219
"P66","No sabe",0.001,0,0.003,0.01
"P67","Muy buena",0.038,0.029,0.102,0.011
"P67","Buena",0.047,0.053,0.299,0.052
"P67","Ni buena ni mala",0.045,0.087,0.193,0.111
"P67","Mala",0.167,0.238,0.135,0.237
"P67","Muy mala",0.697,0.587,0.265,0.526
"P67","No sabe",0.006,0.006,0.006,0.063
"P68","Muy buena",0.647,0.524,0.117,0.329
"P68","Buena",0.209,0.243,0.097,0.179
"P68","Ni buena ni mala",0.063,0.075,0.078,0.193
"P68","Mala",0.021,0.077,0.073,0.037
"P68","Muy mala",0.059,0.075,0.631,0.183
"P68","No sabe",0.001,0.006,0.004,0.079
"P69","Muy buena",0.238,0.189,0.073,0.342
"P69","Buena",0.187,0.185,0.049,0.103
"P69","Ni buena ni mala",0.279,0.34,0.095,0.301
"P69","Mala",0.156,0.17,0.093,0.081
"P69","Muy mala",0.126,0.102,0.676,0.11
"P69","No sabe",0.014,0.014,0.014,0.063
"P70","Muy buena",0.084,0.078,0.052,0.15
"P70","Buena",0.147,0.198,0.1,0.081
"P70","Ni buena ni mala",0.354,0.367,0.343,0.418
"P70","Mala",0.203,0.187,0.167,0.144
"P70","Muy mala",0.205,0.129,0.289,0.098
"P70","No sabe",0.007,0.041,0.049,0.109
"P71","Siempre",0.325,0.336,0.302,0.25
"P71","Casi siempre",0.421,0.445,0.42,0.324
"P71","Casi nunca",0.179,0.155,0.194,0.182
"P71","Nunca, pero esta es una excepción",0.075,0.064,0.084,0.244
"P72","Si",0.612,0.611,0.556,0.467
"P72","No",0.388,0.389,0.444,0.533
