"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P35","Horacio Rodríguez Larreta presidente – Soledad Acuña jefa de gobierno por Juntos por el Cambio con el apoyo de Patricia Bullrich, Mauricio Macri y la UCR",0.763,0.41,0.073,0.464
"P35","Alberto Fernández presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Sergio Massa",0.044,0.094,0.53,0
"P35","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.108,0.307,0.242,0.536
"P35","A los candidatos de la izquierda",0.012,0.018,0.086,0
"P35","No sabe",0.073,0.171,0.069,0
"P36","Horacio Rodríguez Larreta presidente – Martín Lousteau Jefe de Gobierno por Juntos por el Cambio con el apoyo de Patricia Bullrich, Mauricio Macri y la UCR",0.78,0.481,0.049,0.464
"P36","Sergio Massa presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernández",0.04,0.105,0.557,0
"P36","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.104,0.255,0.262,0.536
"P36","A los candidatos de la izquierda",0.014,0.025,0.066,0
"P36","No sabe",0.062,0.134,0.066,0
"P37","Horacio Rodríguez Larreta presidente – Martín Lousteau Jefe de Gobierno por Juntos por el Cambio con el apoyo de Patricia Bullrich, Mauricio Macri y la UCR",0.803,0.485,0.06,0.128
"P37","Alberto Fernández presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Sergio Massa",0.037,0.098,0.541,0
"P37","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.089,0.261,0.253,0.872
"P37","A los candidatos de la izquierda",0.005,0.02,0.073,0
"P37","No sabe",0.066,0.136,0.073,0
"P38","Horacio Rodríguez Larreta presidente – Jorge Macri Jefe de Gobierno por Juntos por el Cambio con el apoyo de Patricia Bullrich, Mauricio Macri y la UCR",0.751,0.407,0.075,0
"P38","Sergio Massa presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernández",0.086,0.139,0.513,0.128
"P38","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.087,0.279,0.265,0.872
"P38","A los candidatos de la izquierda",0.009,0.022,0.081,0
"P38","No sabe",0.067,0.153,0.066,0
"P40","Horacio Rodríguez Larreta presidente – Jorge Macri Jefe de Gobierno por Juntos por el Cambio con el apoyo de Patricia Bullrich, Mauricio Macri y la UCR",0.7,0.42,0.093,0.464
"P40","Alberto Fernández presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Sergio Massa",0.132,0.124,0.476,0
"P40","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.091,0.269,0.266,0.536
"P40","A los candidatos de la izquierda",0.01,0.015,0.085,0
"P40","No sabe",0.067,0.172,0.08,0
"P42","Horacio Rodríguez Larreta presidente – María Eugenia Vidal jefa de gobierno por Juntos por el Cambio con el apoyo de Patricia Bullrich, Mauricio Macri y la UCR",0.761,0.435,0.09,0.336
"P42","Sergio Massa presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernández",0.063,0.121,0.506,0.128
"P42","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.1,0.289,0.259,0.536
"P42","A los candidatos de la izquierda",0.008,0.008,0.07,0
"P42","No sabe",0.068,0.147,0.075,0
"P44","Horacio Rodríguez Larreta presidente – María Eugenia Vidal jefa de gobierno por Juntos por el Cambio con el apoyo de Patricia Bullrich, Mauricio Macri y la UCR",0.727,0.388,0.096,0.464
"P44","Alberto Fernández presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Sergio Massa",0.108,0.139,0.465,0
"P44","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.097,0.289,0.263,0.536
"P44","A los candidatos de la izquierda",0.006,0.034,0.083,0
"P44","No sabe",0.062,0.15,0.093,0
"P46","Jorge Macri por Juntos por el Cambio",0.838,0.7,0.236,0.464
"P46","Leandro Santoro por el Frente de Todos",0.063,0.112,0.592,0
"P46","No sabe",0.099,0.188,0.172,0.536
"P47","Soledad Acuña por Juntos por el Cambio",0.787,0.597,0.165,0.128
"P47","Leandro Santoro por el Frente de Todos",0.05,0.123,0.608,0
"P47","No sabe",0.163,0.28,0.227,0.872
"P48","Fernán Quirós por Juntos por el Cambio",0.85,0.698,0.198,0.128
"P48","Leandro Santoro por el Frente de Todos",0.048,0.094,0.593,0
"P48","No sabe",0.102,0.208,0.209,0.872
"P49","Martín Lousteau por Juntos por el Cambio",0.82,0.655,0.172,0.336
"P49","Leandro Santoro por el Frente de Todos",0.04,0.118,0.596,0
"P49","No sabe",0.14,0.227,0.232,0.664
"P50","María Eugenia Vidal por Juntos por el Cambio",0.829,0.62,0.155,0.464
"P50","Leandro Santoro por el Frente de Todos",0.056,0.122,0.609,0
"P50","No sabe",0.115,0.258,0.236,0.536
"P51","Positiva",0.898,0.561,0.151,0
"P51","Neutra",0.068,0.346,0.168,0.664
"P51","Negativa",0.029,0.076,0.671,0.336
"P51","No sabe",0.005,0.017,0.01,0
"P52","Positiva",0.746,0.486,0.159,0.464
"P52","Neutra",0.18,0.35,0.178,0
"P52","Negativa",0.054,0.146,0.638,0
"P52","No sabe",0.02,0.018,0.025,0.536
"P53","Positiva",0.139,0.192,0.521,0
"P53","Neutra",0.26,0.237,0.088,0
"P53","Negativa",0.552,0.491,0.383,0.464
"P53","No sabe",0.049,0.08,0.008,0.536
"P54","Positiva",0.753,0.411,0.125,0.464
"P54","Neutra",0.14,0.343,0.087,0
"P54","Negativa",0.107,0.219,0.786,0
"P54","No sabe",0,0.027,0.002,0.536
"P55","Positiva",0.672,0.351,0.091,0.464
"P55","Neutra",0.202,0.432,0.137,0
"P55","Negativa",0.081,0.154,0.729,0
"P55","No sabe",0.045,0.063,0.043,0.536
"P56","Positiva",0.664,0.392,0.085,0.336
"P56","Neutra",0.204,0.336,0.168,0.128
"P56","Negativa",0.122,0.233,0.738,0
"P56","No sabe",0.01,0.039,0.009,0.536
"P57","Positiva",0.135,0.147,0.366,0
"P57","Neutra",0.216,0.243,0.2,0.336
"P57","Negativa",0.604,0.562,0.403,0.128
"P57","No sabe",0.045,0.048,0.031,0.536
"P58","Positiva",0.656,0.605,0.262,0.464
"P58","Neutra",0.211,0.194,0.127,0
"P58","Negativa",0.118,0.161,0.607,0
"P58","No sabe",0.015,0.04,0.004,0.536
"P59","Positiva",0.841,0.641,0.25,0.336
"P59","Neutra",0.104,0.276,0.274,0.128
"P59","Negativa",0.032,0.033,0.453,0
"P59","No sabe",0.023,0.05,0.023,0.536
"P60","Positiva",0.1,0.123,0.432,0
"P60","Neutra",0.168,0.148,0.151,0.336
"P60","Negativa",0.671,0.647,0.354,0.128
"P60","No sabe",0.061,0.082,0.063,0.536
"P61","Positiva",0.042,0.039,0.203,0.336
"P61","Neutra",0.182,0.215,0.26,0
"P61","Negativa",0.476,0.439,0.265,0.128
"P61","No sabe",0.3,0.307,0.272,0.536
"P62","Positiva",0.056,0.065,0.346,0.604
"P62","Neutra",0.036,0.072,0.198,0
"P62","Negativa",0.888,0.818,0.443,0.128
"P62","No sabe",0.02,0.045,0.013,0.268
"P63","Positiva",0.046,0.078,0.319,0
"P63","Neutra",0.036,0.052,0.196,0
"P63","Negativa",0.918,0.856,0.48,0.464
"P63","No sabe",0,0.014,0.005,0.536
"P64","Positiva",0.053,0.126,0.54,0
"P64","Neutra",0.012,0.044,0.043,0
"P64","Negativa",0.931,0.821,0.416,0.464
"P64","No sabe",0.004,0.009,0.001,0.536
"P65","Positiva",0.726,0.428,0.212,0.464
"P65","Neutra",0.107,0.3,0.058,0
"P65","Negativa",0.166,0.272,0.729,0
"P65","No sabe",0.001,0,0.001,0.536
"P67","Positiva",0.122,0.094,0.353,0
"P67","Neutra",0.079,0.178,0.143,0.128
"P67","Negativa",0.793,0.708,0.5,0
"P67","No sabe",0.006,0.02,0.004,0.872
"P68","Positiva",0.757,0.674,0.297,0.465
"P68","Neutra",0.114,0.088,0.048,0
"P68","Negativa",0.124,0.215,0.653,0
"P68","No sabe",0.005,0.023,0.002,0.535
"P69","Positiva",0.279,0.327,0.258,1
"P69","Neutra",0.342,0.326,0.068,0
"P69","Negativa",0.356,0.312,0.669,0
"P69","No sabe",0.023,0.035,0.005,0
"P70","Positiva",0.295,0.227,0.128,0
"P70","Neutra",0.382,0.441,0.305,0.337
"P70","Negativa",0.292,0.273,0.532,0.128
"P70","No sabe",0.031,0.059,0.035,0.535
"P71","Siempre",0.349,0.252,0.306,0.128
"P71","Casi siempre",0.445,0.416,0.402,0.605
"P71","Casi nunca",0.157,0.233,0.183,0
"P71","Nunca, pero esta es una excepción",0.049,0.099,0.109,0.267
"P72","Si",0.58,0.509,0.602,0.462
"P72","No",0.42,0.491,0.398,0.538
