"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P05","Tengo trabajo estable",0.657,0.623,0.6,0.447
"P05","Realizo changas o trabajos de vez en cuando",0.082,0.159,0.106,0.221
"P05","No tengo trabajo",0.079,0.079,0.086,0.146
"P05","Soy jubilado o pensionado",0.182,0.139,0.208,0.186
"P06","1",0.142,0.21,0.346,0.315
"P06","2",0.041,0.053,0.074,0.096
"P06","3",0.026,0.045,0.094,0.047
"P06","4",0.04,0.058,0.087,0.066
"P06","5",0.152,0.216,0.187,0.202
"P06","6",0.09,0.076,0.04,0.038
"P06","7",0.189,0.14,0.048,0.054
"P06","8",0.111,0.058,0.038,0.041
"P06","9",0.209,0.144,0.086,0.141
"P07","1",0.471,0.282,0.15,0.241
"P07","2",0.078,0.073,0.035,0.067
"P07","3",0.098,0.087,0.026,0.024
"P07","4",0.073,0.053,0.034,0.043
"P07","5",0.125,0.202,0.173,0.216
"P07","6",0.027,0.051,0.061,0.071
"P07","7",0.03,0.077,0.116,0.068
"P07","8",0.029,0.044,0.109,0.041
"P07","9",0.069,0.131,0.296,0.229
"P08","1",0.721,0.529,0.304,0.394
"P08","2",0.034,0.047,0.042,0.024
"P08","3",0.039,0.022,0.045,0.03
"P08","4",0.018,0.05,0.031,0.02
"P08","5",0.068,0.114,0.132,0.089
"P08","6",0.004,0.027,0.037,0.025
"P08","7",0.015,0.028,0.048,0.036
"P08","8",0.011,0.015,0.047,0.026
"P08","9",0.09,0.168,0.314,0.356
"P10","Del Frente de Todos y el peronismo",0.788,0.325,0.089,0.14
"P10","De Cambiemos",0.101,0.29,0.529,0.339
"P10","De los Liberales libertarios",0.026,0.141,0.238,0.179
"P10","De la Izquierda",0.02,0.106,0.04,0.04
"P10","No sabe",0.065,0.138,0.104,0.302
"P11","A Alberto Fernández",0.089,0.16,0.155,0.283
"P11","A Sergio Massa",0.195,0.24,0.248,0.247
"P11","A algún candidato del peronismo",0.104,0.159,0.238,0.197
"P11","A algún candidato del kirchnerismo",0.612,0.441,0.359,0.273
"P12","A Alberto Fernández",0.047,0.11,0.134,0.289
"P12","A Sergio Massa",0.105,0.17,0.148,0.121
"P12","A algún candidato del peronismo",0.059,0.11,0.228,0.209
"P12","A Cristina Fernández de Kirchner",0.789,0.61,0.49,0.381
"P13","A Horacio Rodriguez Larreta",0.364,0.401,0.193,0.401
"P13","A Mauricio Macri",0.188,0.23,0.336,0.257
"P13","A Patricia Bullrich",0.254,0.242,0.413,0.29
"P13","A Facundo Manes",0.13,0.071,0.033,0.028
"P13","A Gerardo Morales",0.064,0.056,0.025,0.024
"P14","Del Frente de Todos y el peronismo",0.759,0.316,0.07,0.105
"P14","A Juntos por el Cambio",0.111,0.307,0.559,0.362
"P14","De los Liberales libertarios",0.033,0.104,0.224,0.147
"P14","De la Izquierda",0.06,0.134,0.057,0.05
"P14","No sabe",0.037,0.139,0.09,0.336
"P16","A Leandro Santoro",0.749,0.286,0.43,0.444
"P16","A Matias Lammens",0.098,0.354,0.343,0.397
"P16","A Mariano Recalde",0.153,0.36,0.227,0.159
"P17","A Soledad Acuña",0.071,0.058,0.035,0.06
"P17","A Jorge Macri",0.179,0.222,0.321,0.249
"P17","A Martín Lousteau",0.294,0.266,0.236,0.291
"P17","A Fernan Quirós",0.33,0.24,0.202,0.292
"P17","A Ricardo López Murphy",0.126,0.214,0.206,0.108
"P18","Lo votaría",0.155,0.156,0.211,0.155
"P18","Puede que lo vote",0.112,0.383,0.226,0.193
"P18","Nunca lo votaría",0.677,0.395,0.48,0.168
"P18","No sabe",0.056,0.066,0.083,0.484
"P20","Lo votaría",0.127,0.062,0.089,0.048
"P20","Puede que lo vote",0.068,0.26,0.264,0.114
"P20","Nunca lo votaría",0.758,0.547,0.562,0.229
"P20","No sabe",0.047,0.131,0.085,0.609
"P21","Lo votaría",0.275,0.096,0.03,0.049
"P21","Puede que lo vote",0.423,0.374,0.076,0.084
"P21","Nunca lo votaría",0.227,0.395,0.828,0.318
"P21","No sabe",0.075,0.135,0.066,0.549
"P22","Lo votaría",0.111,0.115,0.233,0.168
"P22","Puede que lo vote",0.154,0.326,0.307,0.162
"P22","Nunca lo votaría",0.654,0.411,0.389,0.155
"P22","No sabe",0.081,0.148,0.071,0.515
"P23","Lo votaría",0.075,0.157,0.323,0.187
"P23","Puede que lo vote",0.055,0.208,0.278,0.176
"P23","Nunca lo votaría",0.851,0.581,0.346,0.295
"P23","No sabe",0.019,0.054,0.053,0.342
"P24","Lo votaría",0.072,0.151,0.24,0.205
"P24","Puede que lo vote",0.043,0.205,0.274,0.145
"P24","Nunca lo votaría",0.876,0.579,0.446,0.323
"P24","No sabe",0.009,0.065,0.04,0.327
"P25","Lo votaría",0.067,0.103,0.307,0.158
"P25","Puede que lo vote",0.053,0.214,0.3,0.156
"P25","Nunca lo votaría",0.861,0.598,0.346,0.261
"P25","No sabe",0.019,0.085,0.047,0.425
"P26","Patricia Bullrich presidenta – Jorge Macri Jefe de Gobierno por Juntos por el Cambio",0.027,0.096,0.222,0.105
"P26","Patricia Bullrich presidenta – Ricardo López Murphy Jefe de Gobierno por Juntos por el Cambio",0.023,0.065,0.205,0.105
"P26","Horacio Rodríguez Larreta presidente – Soledad Acuña jefa de gobierno por Juntos por el Cambio",0.007,0.036,0.032,0.051
"P26","Horacio Rodríguez Larreta presidente– Fernán Quirós Jefe de Gobierno por Juntos por el Cambio",0.026,0.038,0.066,0.083
"P26","Horacio Rodríguez Larreta presidente – Martín Lousteau Jefe de Gobierno por Juntos por el Cambio",0.041,0.097,0.118,0.125
"P26","Sergio Massa presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernández",0.596,0.17,0.04,0.063
"P26","Sergio Massa presidente – Matías Lammens Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernández",0.162,0.191,0.024,0.086
"P26","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.013,0.06,0.156,0.087
"P26","A los candidatos de la izquierda",0.014,0.088,0.035,0.024
"P26","No sabe",0.091,0.159,0.102,0.271
"P27","Patricia Bullrich presidenta – Jorge Macri Jefe de Gobierno por Juntos por el Cambio",0.02,0.083,0.229,0.115
"P27","Patricia Bullrich presidenta – Ricardo López Murphy Jefe de Gobierno por Juntos por el Cambio",0.031,0.086,0.219,0.147
"P27","Horacio Rodríguez Larreta presidente – Soledad Acuña jefa de gobierno por Juntos por el Cambio",0.014,0.029,0.028,0.024
"P27","Horacio Rodríguez Larreta presidente– Fernán Quirós Jefe de Gobierno por Juntos por el Cambio",0.022,0.058,0.07,0.079
"P27","Horacio Rodríguez Larreta presidente – Martín Lousteau Jefe de Gobierno por Juntos por el Cambio",0.035,0.1,0.105,0.144
"P27","Alberto Fernández presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Sergio Massa",0.538,0.137,0.033,0.061
"P27","Alberto Fernández presidente – Matías Lammens Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Sergio Massa",0.162,0.174,0.021,0.062
"P27","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertario",0.006,0.046,0.148,0.11
"P27","A los candidatos de la izquierda",0.052,0.112,0.035,0.028
"P27","No sabe",0.12,0.175,0.112,0.23
"P28","Patricia Bullrich presidenta – Jorge Macri Jefe de Gobierno por Juntos por el Cambio",0.027,0.137,0.297,0.168
"P28","Horacio Rodríguez Larreta presidente – Soledad Acuña jefa de gobierno por Juntos por el Cambio",0.011,0.049,0.069,0.136
"P28","A Martín Lousteau como Jefe de Gobierno",0.048,0.188,0.185,0.189
"P28","A Ricardo López Murphy como Jefe de Gobierno",0.041,0.069,0.148,0.119
"P28","Sergio Massa presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernández",0.713,0.241,0.044,0.112
"P28","Sergio Massa presidente – Matías Lammens Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernández",0.106,0.121,0.021,0.046
"P28","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.013,0.049,0.143,0.134
"P28","A los candidatos de izquierda",0.018,0.085,0.063,0.025
"P28","No sabe",0.023,0.061,0.03,0.071
"P29","Patricia Bullrich presidenta – Jorge Macri Jefe de Gobierno por Juntos por el Cambio",0.029,0.127,0.291,0.161
"P29","Horacio Rodríguez Larreta presidente – Soledad Acuña jefa de gobierno por Juntos por el Cambio",0.027,0.079,0.114,0.184
"P29","A Martín Lousteau como Jefe de Gobierno",0.051,0.132,0.15,0.157
"P29","A Ricardo López Murphy como Jefe de Gobierno",0.215,0.087,0.095,0.134
"P29","Alberto Fernández presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Sergio Massa",0.498,0.212,0.038,0.088
"P29","Alberto Fernández presidente – Matías Lammens Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Sergio Massa",0.094,0.112,0.075,0.065
"P29","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertario",0.005,0.059,0.147,0.12
"P29","A los candidatos de izquierda",0.034,0.106,0.061,0.017
"P29","No sabe",0.047,0.086,0.029,0.074
"P30","Horacio Rodríguez Larreta presidente - Jorge Macri Jefe de Gobierno por Juntos por el Cambio",0.035,0.1,0.133,0.194
"P30","Patricia Bullrich presidenta – Ricardo López Murphy Jefe de Gobierno por Juntos por el Cambio",0.031,0.132,0.384,0.223
"P30","A Martín Lousteau como Jefe de Gobierno",0.042,0.139,0.162,0.21
"P30","Sergio Massa presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernández",0.654,0.217,0.04,0.1
"P30","Sergio Massa presidente – Matias Lammens Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernández",0.149,0.171,0.019,0.045
"P30","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.025,0.081,0.138,0.116
"P30","A los candidatos de la izquierda",0.029,0.095,0.053,0.036
"P30","No sabe",0.035,0.065,0.071,0.076
"P31","Horacio Rodríguez Larreta presidente - Jorge Macri Jefe de Gobierno por Juntos por el Cambio",0.038,0.097,0.124,0.214
"P31","Patricia Bullrich presidenta – Ricardo López Murphy Jefe de Gobierno por Juntos por el Cambio",0.029,0.138,0.418,0.249
"P31","A Martín Lousteau como Jefe de Gobierno",0.04,0.144,0.137,0.209
"P31","Alberto Fernández presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Sergio Massa",0.651,0.206,0.039,0.084
"P31","Alberto Fernández presidente – Matias Lammens Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Sergio Massa",0.154,0.168,0.025,0.039
"P31","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.015,0.08,0.142,0.101
"P31","A los candidatos de la izquierda",0.032,0.107,0.05,0.057
"P31","No sabe",0.041,0.06,0.065,0.047
"P32","Patricia Bullrich presidenta – Jorge Macri Jefe de Gobierno por Juntos por el Cambio con el apoyo de Horacio Rodríguez Larreta, Mauricio Macri y la UCR",0.071,0.332,0.622,0.54
"P32","Sergio Massa presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernández",0.846,0.351,0.055,0.111
"P32","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.025,0.085,0.211,0.113
"P32","A los candidatos de la izquierda",0.033,0.134,0.037,0.038
"P32","No sabe",0.025,0.098,0.075,0.198
"P33","Patricia Bullrich presidenta – Jorge Macri Jefe de Gobierno por Juntos por el Cambio con el apoyo de Horacio Rodríguez Larreta, Mauricio Macri y la UCR",0.067,0.331,0.627,0.488
"P33","Alberto Fernández presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Sergio Massa",0.806,0.331,0.051,0.124
"P33","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.031,0.097,0.213,0.108
"P33","A los candidatos de la izquierda",0.043,0.118,0.045,0.059
"P33","No sabe",0.053,0.123,0.064,0.221
"P34","Horacio Rodríguez Larreta presidente – Soledad Acuña jefa de gobierno por Juntos por el Cambio con el apoyo de Patricia Bullrich, Mauricio Macri y la UCR",0.07,0.314,0.505,0.503
"P34","Sergio Massa presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernández",0.859,0.364,0.048,0.115
"P34","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.023,0.114,0.284,0.169
"P34","A los candidatos de la izquierda",0.016,0.099,0.038,0.034
"P34","No sabe",0.032,0.109,0.125,0.179
"P35","Horacio Rodríguez Larreta presidente – Soledad Acuña jefa de gobierno por Juntos por el Cambio con el apoyo de Patricia Bullrich, Mauricio Macri y la UCR",0.062,0.316,0.506,0.495
"P35","Alberto Fernández presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Sergio Massa",0.825,0.322,0.051,0.111
"P35","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.027,0.127,0.294,0.192
"P35","A los candidatos de la izquierda",0.044,0.119,0.042,0.038
"P35","No sabe",0.042,0.116,0.107,0.164
"P36","Horacio Rodríguez Larreta presidente – Martín Lousteau Jefe de Gobierno por Juntos por el Cambio con el apoyo de Patricia Bullrich, Mauricio Macri y la UCR",0.066,0.386,0.512,0.537
"P36","Sergio Massa presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernández",0.876,0.331,0.051,0.102
"P36","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.013,0.112,0.302,0.155
"P36","A los candidatos de la izquierda",0.029,0.103,0.032,0.059
"P36","No sabe",0.016,0.068,0.103,0.147
