"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P05","Tengo trabajo estable",0.567,0.586,0.635,0.474
"P05","Realizo changas o trabajos de vez en cuando",0.111,0.122,0.112,0.206
"P05","No tengo trabajo",0.069,0.09,0.088,0.14
"P05","Soy jubilado o pensionado",0.253,0.202,0.165,0.18
"P06","1",0.314,0.305,0.243,0.302
"P06","2",0.08,0.056,0.07,0.052
"P06","3",0.091,0.086,0.049,0.04
"P06","4",0.077,0.097,0.056,0.056
"P06","5",0.221,0.195,0.153,0.221
"P06","6",0.055,0.059,0.058,0.047
"P06","7",0.043,0.082,0.129,0.065
"P06","8",0.033,0.053,0.075,0.041
"P06","9",0.086,0.067,0.167,0.176
"P07","1",0.185,0.172,0.336,0.223
"P07","2",0.046,0.034,0.061,0.074
"P07","3",0.016,0.058,0.063,0.039
"P07","4",0.03,0.07,0.046,0.028
"P07","5",0.236,0.193,0.13,0.195
"P07","6",0.098,0.054,0.031,0.068
"P07","7",0.1,0.1,0.073,0.081
"P07","8",0.067,0.095,0.064,0.06
"P07","9",0.222,0.224,0.196,0.232
"P08","1",0.408,0.332,0.532,0.397
"P08","2",0.036,0.042,0.036,0.037
"P08","3",0.041,0.046,0.035,0.028
"P08","4",0.029,0.04,0.023,0.025
"P08","5",0.125,0.118,0.1,0.09
"P08","6",0.032,0.036,0.018,0.028
"P08","7",0.046,0.046,0.026,0.046
"P08","8",0.036,0.047,0.024,0.021
"P08","9",0.247,0.293,0.206,0.328
"P10","Del Frente de Todos y el peronismo",0.131,0.161,0.429,0.238
"P10","De Cambiemos",0.675,0.513,0.219,0.249
"P10","De los Liberales libertarios",0.089,0.155,0.202,0.14
"P10","De la Izquierda",0.014,0.031,0.059,0.065
"P10","No sabe",0.091,0.14,0.091,0.308
"P11","A Alberto Fernández",0.236,0.159,0.09,0.234
"P11","A Sergio Massa",0.309,0.369,0.169,0.257
"P11","A algún candidato del peronismo",0.162,0.233,0.111,0.163
"P11","A algún candidato del kirchnerismo",0.293,0.239,0.63,0.346
"P12","A Alberto Fernández",0.134,0.141,0.048,0.242
"P12","A Sergio Massa",0.236,0.255,0.078,0.196
"P12","A algún candidato del peronismo",0.147,0.151,0.076,0.163
"P12","A Cristina Fernández de Kirchner",0.483,0.453,0.798,0.399
"P13","A Horacio Rodriguez Larreta",0.317,0.251,0.155,0.353
"P13","A Mauricio Macri",0.24,0.308,0.374,0.303
"P13","A Patricia Bullrich",0.327,0.398,0.403,0.306
"P13","A Facundo Manes",0.063,0.02,0.055,0.014
"P13","A Gerardo Morales",0.053,0.023,0.013,0.024
"P14","Del Frente de Todos y el peronismo",0.112,0.162,0.408,0.174
"P14","A Juntos por el Cambio",0.741,0.552,0.213,0.284
"P14","De los Liberales libertarios",0.069,0.138,0.193,0.119
"P14","De la Izquierda",0.023,0.047,0.092,0.081
"P14","No sabe",0.055,0.101,0.094,0.342
"P16","A Leandro Santoro",0.78,0.446,0.626,0.638
"P16","A Matias Lammens",0.135,0.407,0.141,0.253
"P16","A Mariano Recalde",0.085,0.147,0.233,0.109
"P17","A Soledad Acuña",0.038,0.046,0.045,0.061
"P17","A Jorge Macri",0.132,0.362,0.378,0.379
"P17","A Martín Lousteau",0.561,0.085,0.091,0.088
"P17","A Fernan Quirós",0.194,0.268,0.193,0.303
"P17","A Ricardo López Murphy",0.075,0.239,0.293,0.169
"P19","Lo votaría",0.199,0.121,0.336,0.104
"P19","Puede que lo vote",0.122,0.252,0.119,0.075
"P19","Nunca lo votaría",0.57,0.513,0.5,0.326
"P19","No sabe",0.109,0.114,0.045,0.495
"P20","Lo votaría",0.173,0.102,0.06,0.053
"P20","Puede que lo vote",0.27,0.303,0.141,0.131
"P20","Nunca lo votaría",0.418,0.453,0.725,0.359
"P20","No sabe",0.139,0.142,0.074,0.457
"P21","Lo votaría",0.078,0.082,0.127,0.06
"P21","Puede que lo vote",0.137,0.174,0.263,0.102
"P21","Nunca lo votaría",0.677,0.624,0.536,0.386
"P21","No sabe",0.108,0.12,0.074,0.452
"P22","Lo votaría",0.358,0.243,0.085,0.172
"P22","Puede que lo vote",0.321,0.391,0.184,0.201
"P22","Nunca lo votaría",0.239,0.237,0.639,0.214
"P22","No sabe",0.082,0.129,0.092,0.413
"P23","Lo votaría",0.335,0.316,0.148,0.194
"P23","Puede que lo vote",0.283,0.316,0.131,0.16
"P23","Nunca lo votaría",0.317,0.306,0.683,0.343
"P23","No sabe",0.065,0.062,0.038,0.303
"P24","Lo votaría",0.388,0.266,0.087,0.104
"P24","Puede que lo vote",0.262,0.325,0.116,0.16
"P24","Nunca lo votaría",0.314,0.349,0.767,0.432
"P24","No sabe",0.036,0.06,0.03,0.304
"P25","Lo votaría",0.295,0.266,0.155,0.138
