"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P05","Tengo trabajo estable",0.66,0.71,0.656,0.582,0.6,0.544
"P05","Realizo changas o trabajos de vez en cuando",0.043,0.043,0.105,0.064,0.108,0
"P05","No tengo trabajo",0.125,0.063,0.055,0.119,0.058,0.197
"P05","Soy jubilado o pensionado",0.172,0.184,0.184,0.235,0.234,0.259
"P06","1",0.241,0.116,0.182,0.246,0.342,0.049
"P06","2",0.055,0.039,0.01,0.086,0.065,0.083
"P06","3",0.036,0.025,0.013,0.053,0.115,0
"P06","4",0.065,0.055,0.031,0.071,0.094,0
"P06","5",0.204,0.153,0.141,0.194,0.185,0.718
"P06","6",0.038,0.072,0.117,0.045,0.041,0.15
"P06","7",0.081,0.229,0.233,0.124,0.046,0
"P06","8",0.121,0.119,0.103,0.053,0.038,0
"P06","9",0.159,0.192,0.17,0.128,0.074,0
"P07","1",0.669,0.485,0.375,0.219,0.087,0.394
"P07","2",0.036,0.119,0.114,0.064,0.027,0
"P07","3",0.069,0.121,0.086,0.079,0.021,0
"P07","4",0.029,0.077,0.054,0.06,0.034,0
"P07","5",0.114,0.071,0.15,0.235,0.169,0.456
"P07","6",0,0.021,0.027,0.032,0.069,0.049
"P07","7",0.017,0.034,0.098,0.067,0.156,0
"P07","8",0.018,0.028,0.006,0.075,0.114,0.101
"P07","9",0.048,0.044,0.09,0.169,0.323,0
"P08","1",0.654,0.785,0.692,0.403,0.25,0.28
"P08","2",0,0.066,0.053,0.035,0.033,0
"P08","3",0.009,0.055,0.057,0.042,0.048,0
"P08","4",0.018,0.002,0.027,0.035,0.025,0
"P08","5",0.125,0.057,0.069,0.088,0.165,0.496
"P08","6",0.008,0.005,0.003,0.023,0.04,0
"P08","7",0.011,0.002,0.021,0.042,0.07,0
"P08","8",0.018,0.008,0.026,0.047,0.055,0
"P08","9",0.157,0.02,0.052,0.285,0.314,0.224
"P10","Del Frente de Todos y el peronismo",0.882,0.892,0.739,0.213,0.03,0.07
"P10","De Cambiemos",0.035,0.068,0.112,0.461,0.651,0
"P10","De los Liberales libertarios",0.039,0.008,0.048,0.187,0.239,0.202
"P10","De la Izquierda",0.027,0.011,0.054,0.086,0.019,0.127
"P10","No sabe",0.017,0.021,0.047,0.053,0.061,0.601
"P11","A Alberto Fernández",0.282,0.103,0.046,0.122,0.13,0
"P11","A Sergio Massa",0.275,0.199,0.19,0.221,0.347,0
"P11","A algún candidato del peronismo",0.173,0.077,0.097,0.12,0.355,0
"P11","A algún candidato del kirchnerismo",0.27,0.621,0.667,0.537,0.168,1
"P12","A Alberto Fernández",0.125,0.041,0.041,0,0.047,0
"P12","A Sergio Massa",0.118,0.075,0.132,0.22,0.204,0
"P12","A algún candidato del peronismo",0.173,0.049,0.042,0.091,0.581,0
"P12","A Cristina Fernández de Kirchner",0.584,0.835,0.785,0.689,0.168,1
"P13","A Horacio Rodriguez Larreta",0.314,0.437,0.628,0.24,0.176,0
"P13","A Mauricio Macri",0.504,0,0.048,0.316,0.331,0
"P13","A Patricia Bullrich",0.182,0.116,0.025,0.292,0.453,0
"P13","A Facundo Manes",0,0.447,0.299,0.132,0.021,0
"P13","A Gerardo Morales",0,0,0,0.02,0.019,0
"P14","Del Frente de Todos y el peronismo",0.763,0.837,0.652,0.222,0.018,0.07
"P14","A Juntos por el Cambio",0.035,0.035,0.132,0.481,0.693,0
"P14","De los Liberales libertarios",0.05,0.019,0.082,0.145,0.216,0.378
"P14","De la Izquierda",0.134,0.07,0.104,0.123,0.02,0.083
"P14","No sabe",0.018,0.039,0.03,0.029,0.053,0.469
"P16","A Leandro Santoro",0.703,0.732,0.651,0.68,0.508,1
"P16","A Matias Lammens",0.11,0.084,0.206,0.21,0.45,0
"P16","A Mariano Recalde",0.187,0.184,0.143,0.11,0.042,0
"P17","A Soledad Acuña",0,0.185,0.024,0.064,0.044,0
"P17","A Jorge Macri",1,0,0.137,0.259,0.319,0
"P17","A Martín Lousteau",0,0.452,0.463,0.289,0.199,0
"P17","A Fernan Quirós",0,0.22,0.232,0.228,0.202,0
"P17","A Ricardo López Murphy",0,0.143,0.144,0.16,0.236,0
"P18","Lo votaría",0.153,0.072,0.096,0.222,0.243,0.127
"P18","Puede que lo vote",0.118,0.073,0.113,0.256,0.302,0
"P18","Nunca lo votaría",0.694,0.744,0.709,0.457,0.37,0.561
"P18","No sabe",0.035,0.111,0.082,0.065,0.085,0.312
"P19","Lo votaría",0.665,0.766,0.584,0.166,0.035,0.07
"P19","Puede que lo vote",0.101,0.096,0.203,0.184,0.084,0.319
"P19","Nunca lo votaría",0.212,0.094,0.136,0.522,0.804,0.198
"P19","No sabe",0.022,0.044,0.077,0.128,0.077,0.413
"P20","Lo votaría",0.157,0.097,0.048,0.077,0.114,0.101
"P20","Puede que lo vote",0.055,0.056,0.055,0.245,0.332,0.048
"P20","Nunca lo votaría",0.701,0.768,0.793,0.52,0.449,0.438
"P20","No sabe",0.087,0.079,0.104,0.158,0.105,0.413
"P21","Lo votaría",0.434,0.333,0.2,0.065,0.017,0.127
"P21","Puede que lo vote",0.236,0.455,0.354,0.2,0.06,0.07
"P21","Nunca lo votaría",0.195,0.178,0.345,0.584,0.842,0.198
"P21","No sabe",0.135,0.034,0.101,0.151,0.081,0.605
"P22","Lo votaría",0.201,0.092,0.075,0.22,0.306,0
"P22","Puede que lo vote",0.052,0.123,0.201,0.252,0.329,0.319
"P22","Nunca lo votaría",0.656,0.73,0.615,0.409,0.29,0.268
"P22","No sabe",0.091,0.055,0.109,0.119,0.075,0.413
"P23","Lo votaría",0.139,0.013,0.054,0.253,0.407,0
"P23","Puede que lo vote",0.051,0.047,0.029,0.195,0.328,0.048
"P23","Nunca lo votaría",0.802,0.927,0.862,0.483,0.205,0.539
"P23","No sabe",0.008,0.013,0.055,0.069,0.06,0.413
"P24","Lo votaría",0.137,0.018,0.056,0.229,0.309,0
"P24","Puede que lo vote",0.023,0.022,0.018,0.237,0.316,0.084
"P24","Nunca lo votaría",0.832,0.95,0.899,0.474,0.335,0.587
"P24","No sabe",0.008,0.01,0.027,0.06,0.04,0.329
"P25","Lo votaría",0.146,0.005,0.038,0.202,0.41,0
"P25","Puede que lo vote",0.029,0.037,0.071,0.228,0.32,0.048
"P25","Nunca lo votaría",0.783,0.939,0.877,0.491,0.214,0.539
"P25","No sabe",0.042,0.019,0.014,0.079,0.056,0.413
