"var","categoria","Mucho","Bastante","Poco","Nada","No sabe"
"P08_imputadas","A Martín Llaryora gobernador y Myrian Prunotto vicegobernadora por Hacemos Unidos por Córdoba",0.356,0.357,0.379,0.381,0.329
"P08_imputadas","A Luis Juez gobernador y Marcos Carasso vicegobernador por Juntos por el Cambio",0.385,0.474,0.463,0.378,0.516
"P08_imputadas","A Agustín Spaccesi gobernador y Cristina Lagger vicegobernadora por La Libertad Avanza",0.068,0.063,0.057,0.071,0.036
"P08_imputadas","A Federico Alesandri gobernador y Gabriela Estévez vicegobernadora por Creo en Córdoba de Todos",0.103,0.031,0.018,0.009,0.083
"P08_imputadas","A Aurelio García Elorrio gobernador y María Rosa Marcone vicegobernadora por Encuentro Vecinal Córdoba",0.035,0.035,0.026,0.056,0.029
"P08_imputadas","A Rodolfo Eiben gobernador y Gabriel Bornoroni vicegobernador por el Frente Liberal Demócrata Desarrollista",0.015,0.007,0.001,0,0
"P08_imputadas","A Liliana Olivero gobernadora y Soledad Díaz vicegobernadora por el Frente de Izquierda y de Trabajadores-Unidad",0.018,0.023,0.028,0.032,0
"P08_imputadas","A los candidatos de otros partidos políticos",0.02,0.01,0.028,0.073,0.007
