"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P22","La votaría",0.069,0.03,0.177,0.052
"P22","Puede que la vote",0.078,0.072,0.28,0.036
"P22","Nunca la votaría",0.708,0.82,0.453,0.553
"P22","No sabe",0.145,0.078,0.09,0.359
"P23","Lo votaría",0.273,0.113,0.035,0.069
"P23","Puede que lo vote",0.262,0.475,0.093,0.171
"P23","Nunca lo votaría",0.351,0.33,0.828,0.345
"P23","No sabe",0.114,0.082,0.044,0.415
"P24","Lo votaría",0.063,0.022,0.064,0.042
"P24","Puede que lo vote",0.125,0.132,0.18,0.06
"P24","Nunca lo votaría",0.629,0.738,0.645,0.495
"P24","No sabe",0.183,0.108,0.111,0.403
"P25","Mauricio Macri presidente – María Eugenia Vidal vice por Cambiemos",0.041,0.031,0.297,0.076
"P25","Horacio Rodríguez Larreta presidente - Gerardo Morales vice por Cambiemos",0.033,0.038,0.17,0.067
"P25","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.207,0.067,0.008,0.034
"P25","Cristina Fernández de Kirchner presidenta  - Sergio Massa vice por el Frente de Todos",0.666,0.756,0.077,0.472
"P25","Javier Milei presidente - José Luis Espert vice por los liberales",0.016,0.035,0.291,0.058
"P25","Nicolás del Caño – Myriam Bregman",0.008,0.027,0.025,0.026
"P25","Otros candidatos",0.029,0.046,0.132,0.267
"P29","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.829,0.807,0.075,0.473
"P29","Mauricio Macri – María Eugenia Vidal por Cambiemos",0.062,0.04,0.396,0.068
"P29","Javier Milei – José Luis Espert por los liberales",0.039,0.04,0.327,0.094
"P29","Nicolás del Caño – Myriam Bregman por la izquierda",0.018,0.02,0.024,0.044
"P29","Otro candidato",0.052,0.093,0.178,0.321
"P31","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Cambiemos",0.115,0.107,0.329,0.115
"P31","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.744,0.567,0.072,0.259
"P31","Javier Milei presidente – José Luis Espert por los liberales",0.038,0.054,0.354,0.107
"P31","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.021,0.049,0.034,0.076
"P31","Otro candidato",0.082,0.223,0.211,0.443
"P33","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.598,0.618,0.071,0.323
"P33","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.113,0.061,0.42,0.1
"P33","Javier Milei presidente – José Luis Espert vice por los liberales",0.039,0.049,0.306,0.079
"P33","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.027,0.054,0.026,0.074
"P33","Otro candidato",0.223,0.218,0.177,0.424
"P35","Sergio Massa – Wado de Pedro por el Frente de Todos",0.603,0.572,0.09,0.333
"P35","Horacio Rodríguez Larreta - Gerardo Morales, por Cambiemos",0.086,0.11,0.346,0.137
"P35","Javier Milei – José Luis Espert por los liberales",0.033,0.051,0.353,0.095
"P35","Nicolás del Caño – Myriam Bregman por la izquierda",0.037,0.055,0.028,0.043
"P35","Otro candidato",0.241,0.212,0.183,0.392
"P37","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.76,0.771,0.09,0.498
"P37","Horacio Rodríguez Larreta- Gerardo Morales por Cambiemos",0.094,0.077,0.359,0.085
"P37","Javier Milei – José Luis Espert por los liberales",0.028,0.051,0.358,0.099
"P37","Nicolás del Caño – Myriam Bregman por la izquierda",0.009,0.024,0.021,0.038
"P37","Otro candidato",0.109,0.077,0.172,0.28
"P38","Sergio Massa – Wado de Pedro por el Frente de Todos",0.661,0.672,0.058,0.365
"P38","Mauricio Macri – María Eugenia Vidal por Cambiemos ",0.067,0.061,0.414,0.074
"P38","Javier Milei – José Luis Espert por los liberales",0.034,0.046,0.323,0.087
"P38","Nicolás del Caño – Myriam Bregman por la izquierda",0.024,0.049,0.03,0.058
"P38","Otro candidato",0.214,0.172,0.175,0.416
"P39","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.841,0.823,0.105,0.531
"P39","Mauricio Macri presidente – María Eugenia Vidal vice",0.074,0.085,0.581,0.079
"P39","No sabe",0.085,0.092,0.314,0.39
"P40","Alberto Fernández presidente – Daniel Scioli vice",0.838,0.74,0.054,0.361
"P40","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.054,0.064,0.581,0.102
"P40","No sabe",0.108,0.196,0.365,0.537
"P41","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.691,0.761,0.069,0.416
"P41","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.06,0.063,0.644,0.105
"P41","No sabe",0.249,0.176,0.287,0.479
"P42","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.861,0.841,0.082,0.522
"P42","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.038,0.054,0.593,0.113
"P42","No sabe",0.101,0.105,0.325,0.365
"P43","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.698,0.767,0.074,0.409
"P43","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.057,0.054,0.583,0.116
"P43","No sabe",0.245,0.179,0.343,0.475
"P44","Mauricio Macri – María Eugenia Vidal",0.157,0.147,0.544,0.162
"P44","Sergio Massa – Wado de Pedro",0.592,0.679,0.16,0.376
"P44","No sabe",0.251,0.174,0.296,0.462
"P45","Sergio Massa – Wado de Pedro",0.607,0.685,0.141,0.407
"P45","Javier Milei – José Luis Espert",0.124,0.155,0.485,0.153
"P45","No sabe",0.269,0.16,0.374,0.44
"P46","Horacio Rodríguez Larreta – Gerardo Morales",0.193,0.169,0.352,0.151
"P46","Javier Milei – José Luis Espert",0.073,0.084,0.406,0.125
"P46","No sabe",0.734,0.747,0.242,0.724
"P47","Muy buena",0.311,0.105,0.058,0.097
"P47","Buena",0.317,0.385,0.055,0.198
"P47","Ni buena ni mala",0.297,0.412,0.071,0.369
"P47","Mala",0.027,0.063,0.123,0.15
"P47","Muy mala",0.03,0.027,0.69,0.112
"P47","No sabe",0.018,0.008,0.003,0.074
"P48","Muy buena",0.445,0.09,0.006,0.078
"P48","Buena",0.361,0.415,0.016,0.204
"P48","Ni buena ni mala",0.128,0.395,0.069,0.406
"P48","Mala",0.029,0.067,0.137,0.099
"P48","Muy mala",0.028,0.029,0.768,0.145
"P48","No sabe",0.009,0.004,0.004,0.068
"P49","Muy buena",0.72,0.584,0.052,0.43
"P49","Buena",0.122,0.198,0.016,0.105
"P49","Ni buena ni mala",0.057,0.144,0.044,0.151
"P49","Mala",0.037,0.036,0.065,0.059
"P49","Muy mala",0.054,0.036,0.819,0.187
"P49","No sabe",0.01,0.002,0.004,0.068
"P50","Muy buena",0.13,0.106,0.196,0.101
"P50","Buena",0.046,0.047,0.211,0.03
"P50","Ni buena ni mala",0.093,0.073,0.208,0.123
"P50","Mala",0.246,0.169,0.115,0.171
"P50","Muy mala",0.48,0.604,0.267,0.484
"P50","No sabe",0.005,0.001,0.003,0.091
"P51","Muy buena",0.055,0.029,0.185,0.048
"P51","Buena",0.03,0.053,0.286,0.066
"P51","Ni buena ni mala",0.198,0.132,0.249,0.17
"P51","Mala",0.18,0.189,0.102,0.193
"P51","Muy mala",0.489,0.583,0.164,0.398
"P51","No sabe",0.048,0.014,0.014,0.125
"P52","Muy buena",0.283,0.111,0.038,0.077
"P52","Buena",0.273,0.352,0.081,0.188
"P52","Ni buena ni mala",0.277,0.321,0.13,0.362
"P52","Mala",0.054,0.099,0.162,0.141
"P52","Muy mala",0.093,0.106,0.582,0.132
"P52","No sabe",0.02,0.011,0.007,0.1
"P53","Muy buena",0.084,0.036,0.333,0.05
"P53","Buena",0.046,0.085,0.232,0.066
"P53","Ni buena ni mala",0.14,0.12,0.168,0.172
"P53","Mala",0.19,0.122,0.077,0.153
"P53","Muy mala",0.511,0.631,0.183,0.479
"P53","No sabe",0.029,0.006,0.007,0.08
"P54","Muy buena",0.066,0.038,0.248,0.064
"P54","Buena",0.027,0.043,0.199,0.059
"P54","Ni buena ni mala",0.178,0.087,0.288,0.187
"P54","Mala",0.136,0.132,0.108,0.142
"P54","Muy mala",0.505,0.683,0.144,0.457
"P54","No sabe",0.088,0.017,0.013,0.091
"P55","Muy buena",0.056,0.022,0.238,0.058
"P55","Buena",0.031,0.039,0.265,0.053
"P55","Ni buena ni mala",0.142,0.083,0.216,0.161
"P55","Mala",0.183,0.161,0.1,0.192
"P55","Muy mala",0.547,0.686,0.169,0.457
"P55","No sabe",0.041,0.009,0.012,0.079
"P56","Muy buena",0.262,0.103,0.048,0.062
"P56","Buena",0.306,0.37,0.067,0.234
"P56","Ni buena ni mala",0.23,0.316,0.131,0.336
"P56","Mala",0.072,0.078,0.174,0.164
"P56","Muy mala",0.102,0.127,0.571,0.14
"P56","No sabe",0.028,0.006,0.009,0.064
"P57","Muy buena",0.08,0.039,0.114,0.049
"P57","Buena",0.084,0.157,0.165,0.105
"P57","Ni buena ni mala",0.371,0.412,0.318,0.34
"P57","Mala",0.171,0.157,0.132,0.176
"P57","Muy mala",0.143,0.176,0.216,0.165
"P57","No sabe",0.151,0.059,0.055,0.165
"P58","Muy buena",0.05,0.02,0.091,0.012
"P58","Buena",0.056,0.063,0.183,0.059
"P58","Ni buena ni mala",0.255,0.242,0.35,0.244
"P58","Mala",0.165,0.168,0.117,0.167
"P58","Muy mala",0.315,0.45,0.192,0.357
"P58","No sabe",0.159,0.057,0.067,0.161
"P59","Siempre",0.429,0.329,0.31,0.218
"P59","Casi siempre",0.276,0.374,0.385,0.352
"P59","Casi nunca",0.164,0.206,0.216,0.26
"P59","Nunca, pero esta es una excepción",0.131,0.091,0.089,0.17
"P60","Si",0.64,0.594,0.554,0.526
"P60","No",0.36,0.406,0.446,0.474
