"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P14","Lo votaría",0.041,0.07,0.36,0.09
"P14","Puede que lo vote",0.036,0.088,0.285,0.055
"P14","Nunca lo votaría",0.828,0.682,0.268,0.342
"P14","No sabe",0.095,0.16,0.087,0.513
"P15","Lo votaría",0.218,0.132,0.089,0.119
"P15","Puede que lo vote",0.419,0.276,0.081,0.06
"P15","Nunca lo votaría",0.251,0.428,0.779,0.289
"P15","No sabe",0.112,0.164,0.051,0.532
"P16","Lo votaría",0.282,0.082,0.015,0.119
"P16","Puede que lo vote",0.438,0.345,0.019,0.043
"P16","Nunca lo votaría",0.152,0.419,0.938,0.274
"P16","No sabe",0.128,0.154,0.028,0.564
"P17","La votaría",0.825,0.206,0.011,0.143
"P17","Puede que la vote",0.118,0.324,0.009,0
"P17","Nunca la votaría",0.035,0.318,0.964,0.297
"P17","No sabe",0.022,0.152,0.016,0.56
"P18","Lo votaría",0.112,0.113,0.207,0.055
"P18","Puede que lo vote",0.057,0.107,0.33,0.036
"P18","Nunca lo votaría",0.789,0.654,0.392,0.375
"P18","No sabe",0.042,0.126,0.071,0.534
"P19","Lo votaría",0.03,0.047,0.132,0.047
"P19","Puede que lo vote",0.136,0.187,0.313,0.061
"P19","Nunca lo votaría",0.704,0.596,0.441,0.317
"P19","No sabe",0.13,0.17,0.114,0.575
"P20","La votaría",0.025,0.055,0.382,0.051
"P20","Puede que la vote",0.046,0.145,0.323,0.128
"P20","Nunca la votaría",0.88,0.688,0.231,0.36
"P20","No sabe",0.049,0.112,0.064,0.461
"P21","Lo votaría",0.032,0.16,0.319,0.046
"P21","Puede que lo vote",0.046,0.148,0.281,0.017
"P21","Nunca lo votaría",0.854,0.573,0.344,0.347
"P21","No sabe",0.068,0.119,0.056,0.59
"P22","La votaría",0.027,0.061,0.196,0.031
"P22","Puede que la vote",0.046,0.091,0.318,0.025
"P22","Nunca la votaría",0.85,0.699,0.392,0.37
"P22","No sabe",0.077,0.149,0.094,0.574
"P23","Lo votaría",0.191,0.079,0.032,0.12
"P23","Puede que lo vote",0.421,0.211,0.075,0.105
"P23","Nunca lo votaría",0.289,0.552,0.858,0.288
"P23","No sabe",0.099,0.158,0.035,0.487
"P24","Lo votaría",0.036,0.027,0.076,0.04
"P24","Puede que lo vote",0.096,0.132,0.205,0.093
"P24","Nunca lo votaría",0.756,0.644,0.606,0.348
"P24","No sabe",0.112,0.197,0.113,0.519
"P25","Mauricio Macri presidente – María Eugenia Vidal vice por Cambiemos",0.014,0.07,0.343,0.083
"P25","Horacio Rodríguez Larreta presidente - Gerardo Morales vice por Cambiemos",0.017,0.087,0.189,0.043
"P25","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.07,0.105,0.009,0.062
"P25","Cristina Fernández de Kirchner presidenta  - Sergio Massa vice por el Frente de Todos",0.841,0.327,0.011,0.211
"P25","Javier Milei presidente - José Luis Espert vice por los liberales",0.015,0.166,0.3,0.014
"P25","Nicolás del Caño – Myriam Bregman",0.021,0.089,0.016,0.009
"P25","Otros candidatos",0.022,0.156,0.132,0.578
"P29","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.915,0.34,0.011,0.13
"P29","Mauricio Macri – María Eugenia Vidal por Cambiemos",0.02,0.103,0.455,0.108
"P29","Javier Milei – José Luis Espert por los liberales",0.016,0.193,0.337,0.021
"P29","Nicolás del Caño – Myriam Bregman por la izquierda",0.024,0.083,0.017,0.009
"P29","Otro candidato",0.025,0.281,0.18,0.732
"P31","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Cambiemos",0.083,0.153,0.364,0.062
"P31","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.632,0.261,0.065,0.127
"P31","Javier Milei presidente – José Luis Espert por los liberales",0.022,0.223,0.364,0.013
"P31","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.059,0.109,0.017,0.098
"P31","Otro candidato",0.204,0.254,0.19,0.7
"P33","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.653,0.31,0.042,0.205
"P33","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.049,0.113,0.478,0.073
"P33","Javier Milei presidente – José Luis Espert vice por los liberales",0.019,0.198,0.315,0.037
"P33","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.055,0.1,0.016,0.019
"P33","Otro candidato",0.224,0.279,0.149,0.666
"P35","Sergio Massa – Wado de Pedro por el Frente de Todos",0.615,0.276,0.07,0.208
"P35","Horacio Rodríguez Larreta - Gerardo Morales, por Cambiemos",0.09,0.123,0.382,0.091
"P35","Javier Milei – José Luis Espert por los liberales",0.02,0.21,0.369,0.014
"P35","Nicolás del Caño – Myriam Bregman por la izquierda",0.062,0.096,0.017,0.019
"P35","Otro candidato",0.213,0.295,0.162,0.668
"P37","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.859,0.375,0.04,0.232
"P37","Horacio Rodríguez Larreta- Gerardo Morales por Cambiemos",0.051,0.125,0.392,0.084
"P37","Javier Milei – José Luis Espert por los liberales",0.019,0.217,0.378,0.013
"P37","Nicolás del Caño – Myriam Bregman por la izquierda",0.023,0.093,0.013,0.009
"P37","Otro candidato",0.048,0.19,0.177,0.662
"P38","Sergio Massa – Wado de Pedro por el Frente de Todos",0.711,0.316,0.026,0.209
"P38","Mauricio Macri – María Eugenia Vidal por Cambiemos ",0.03,0.123,0.455,0.151
"P38","Javier Milei – José Luis Espert por los liberales",0.015,0.205,0.343,0.013
"P38","Nicolás del Caño – Myriam Bregman por la izquierda",0.049,0.105,0.018,0.019
"P38","Otro candidato",0.195,0.251,0.158,0.608
"P39","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.902,0.4,0.046,0.232
"P39","Mauricio Macri presidente – María Eugenia Vidal vice",0.049,0.13,0.632,0.13
"P39","No sabe",0.049,0.47,0.322,0.638
"P40","Alberto Fernández presidente – Daniel Scioli vice",0.773,0.345,0.026,0.219
"P40","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.03,0.137,0.628,0.059
"P40","No sabe",0.197,0.518,0.346,0.722
"P41","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.752,0.386,0.033,0.219
"P41","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.034,0.138,0.701,0.079
"P41","No sabe",0.214,0.476,0.266,0.702
"P42","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.911,0.44,0.02,0.152
"P42","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.024,0.115,0.644,0.147
"P42","No sabe",0.065,0.445,0.336,0.701
"P43","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.753,0.39,0.031,0.13
"P43","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.032,0.12,0.633,0.08
"P43","No sabe",0.215,0.49,0.336,0.79
"P44","Mauricio Macri – María Eugenia Vidal",0.139,0.158,0.583,0.206
"P44","Sergio Massa – Wado de Pedro",0.651,0.388,0.131,0.136
"P44","No sabe",0.21,0.454,0.286,0.658
"P45","Sergio Massa – Wado de Pedro",0.686,0.306,0.113,0.145
"P45","Javier Milei – José Luis Espert",0.113,0.26,0.513,0.141
"P45","No sabe",0.201,0.434,0.374,0.714
"P46","Horacio Rodríguez Larreta – Gerardo Morales",0.157,0.166,0.372,0.166
"P46","Javier Milei – José Luis Espert",0.055,0.23,0.425,0.103
"P46","No sabe",0.788,0.604,0.203,0.731
"P47","Positiva",0.551,0.128,0.104,0.151
"P47","Neutra",0.341,0.561,0.046,0.265
"P47","Negativa",0.097,0.292,0.847,0.133
"P47","No sabe",0.011,0.019,0.003,0.451
"P48","Positiva",0.609,0.095,0.015,0.229
"P48","Neutra",0.285,0.657,0.033,0.237
"P48","Negativa",0.1,0.23,0.948,0.082
"P48","No sabe",0.006,0.018,0.004,0.452
"P50","Positiva",0.181,0.111,0.416,0.092
"P50","Neutra",0.05,0.341,0.206,0.132
"P50","Negativa",0.768,0.532,0.374,0.21
"P50","No sabe",0.001,0.016,0.004,0.566
"P51","Positiva",0.07,0.154,0.498,0.073
"P51","Neutra",0.117,0.337,0.254,0.244
"P51","Negativa",0.783,0.472,0.234,0.119
"P51","No sabe",0.03,0.037,0.014,0.564
"P52","Positiva",0.485,0.245,0.108,0.16
"P52","Neutra",0.317,0.42,0.108,0.2
"P52","Negativa",0.18,0.312,0.777,0.136
"P52","No sabe",0.018,0.023,0.007,0.504
"P53","Positiva",0.107,0.154,0.596,0.138
"P53","Neutra",0.092,0.273,0.177,0.085
"P53","Negativa",0.785,0.555,0.221,0.212
"P53","No sabe",0.016,0.018,0.006,0.565
"P54","Positiva",0.064,0.16,0.475,0.101
"P54","Neutra",0.099,0.313,0.295,0.094
"P54","Negativa",0.797,0.489,0.218,0.196
"P54","No sabe",0.04,0.038,0.012,0.609
"P55","Positiva",0.057,0.102,0.536,0.217
"P55","Neutra",0.081,0.275,0.222,0.048
"P55","Negativa",0.837,0.583,0.233,0.276
"P55","No sabe",0.025,0.04,0.009,0.459
"P56","Positiva",0.515,0.183,0.104,0.17
"P56","Neutra",0.289,0.5,0.102,0.218
"P56","Negativa",0.179,0.295,0.786,0.181
"P56","No sabe",0.017,0.022,0.008,0.431
"P57","Positiva",0.172,0.199,0.286,0.15
"P57","Neutra",0.356,0.472,0.32,0.248
"P57","Negativa",0.371,0.204,0.346,0.045
"P57","No sabe",0.101,0.125,0.048,0.557
"P58","Positiva",0.073,0.122,0.288,0.051
"P58","Neutra",0.19,0.394,0.367,0.262
"P58","Negativa",0.64,0.345,0.284,0.065
"P58","No sabe",0.097,0.139,0.061,0.622
"P59","Siempre",0.362,0.251,0.308,0.176
"P59","Casi siempre",0.358,0.284,0.386,0.305
"P59","Casi nunca",0.172,0.307,0.221,0.165
"P59","Nunca, pero esta es una excepción",0.108,0.158,0.085,0.354
"P60","Si",0.613,0.533,0.551,0.41
"P60","No",0.387,0.467,0.449,0.59
