"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P04","Tengo trabajo estable",0.401,0.456,0.435,0.352
"P04","Realizo changas o trabajos de vez en cuando",0.202,0.21,0.193,0.27
"P04","No tengo trabajo",0.193,0.172,0.195,0.227
"P04","Soy jubilado o pensionado",0.204,0.162,0.177,0.151
"P05","1",0.336,0.238,0.345,0.258
"P05","2",0.088,0.062,0.073,0.096
"P05","3",0.068,0.046,0.074,0.048
"P05","4",0.064,0.066,0.079,0.06
"P05","5",0.127,0.167,0.205,0.227
"P05","6",0.036,0.063,0.035,0.038
"P05","7",0.06,0.108,0.042,0.056
"P05","8",0.036,0.066,0.033,0.049
"P05","9",0.185,0.184,0.114,0.168
"P06","1",0.346,0.363,0.214,0.328
"P06","2",0.062,0.073,0.042,0.041
"P06","3",0.036,0.054,0.03,0.045
"P06","4",0.039,0.049,0.042,0.07
"P06","5",0.192,0.175,0.192,0.196
"P06","6",0.04,0.033,0.052,0.045
"P06","7",0.036,0.044,0.074,0.037
"P06","8",0.051,0.034,0.074,0.037
"P06","9",0.198,0.175,0.28,0.201
"P07","1",0.422,0.491,0.287,0.392
"P07","2",0.033,0.045,0.029,0.043
"P07","3",0.022,0.03,0.025,0.024
"P07","4",0.015,0.024,0.022,0.024
"P07","5",0.109,0.079,0.123,0.105
"P07","6",0.022,0.012,0.023,0.024
"P07","7",0.026,0.024,0.04,0.028
"P07","8",0.048,0.023,0.049,0.026
"P07","9",0.303,0.272,0.402,0.334
"P09","Del Frente de Todos y el peronismo",0.558,0.613,0.149,0.288
"P09","De Cambiemos",0.273,0.139,0.392,0.093
"P09","De los Liberales libertarios",0.047,0.058,0.25,0.086
"P09","De la Izquierda",0.023,0.038,0.034,0.04
"P09","No sabe",0.099,0.152,0.175,0.493
"P10","A Alberto Fernández",0.227,0.181,0.219,0.205
"P10","A Sergio Massa",0.358,0.118,0.115,0.092
"P10","A algún candidato del peronismo",0.156,0.189,0.227,0.236
"P10","A algún candidato del kirchnerismo",0.259,0.512,0.439,0.467
"P11","A Alberto Fernández",0.157,0.116,0.174,0.12
"P11","A Sergio Massa",0.27,0.065,0.048,0.05
"P11","A algún candidato del peronismo",0.102,0.122,0.199,0.169
"P11","A Cristina Fernández de Kirchner",0.471,0.697,0.579,0.661
"P12","A Horacio Rodriguez Larreta",0.27,0.363,0.261,0.316
"P12","A Mauricio Macri",0.359,0.32,0.349,0.243
"P12","A Patricia Bullrich",0.248,0.147,0.266,0.285
"P12","A Facundo Manes",0.072,0.139,0.085,0.102
"P12","A Gerardo Morales",0.051,0.031,0.039,0.054
"P13","Seguro lo votaria",0.27,0.305,0.23,0.19
"P13","Quizás lo votaría",0.367,0.318,0.322,0.458
"P13","Nunca lo votaría",0.363,0.377,0.448,0.352
"P14","Lo votaría",0.381,0.071,0.274,0.066
"P14","Puede que lo vote",0.053,0.214,0.229,0.08
"P14","Nunca lo votaría",0.489,0.637,0.421,0.428
"P14","No sabe",0.077,0.078,0.076,0.426
"P16","Lo votaría",0.393,0.146,0.052,0.125
"P16","Puede que lo vote",0.184,0.477,0.068,0.088
"P16","Nunca lo votaría",0.384,0.304,0.853,0.323
"P16","No sabe",0.039,0.073,0.027,0.464
"P17","La votaría",0.494,0.562,0.127,0.347
"P17","Puede que la vote",0.098,0.122,0.041,0.064
"P17","Nunca la votaría",0.384,0.292,0.814,0.341
"P17","No sabe",0.024,0.024,0.018,0.248
"P18","Lo votaría",0.24,0.119,0.18,0.088
"P18","Puede que lo vote",0.166,0.171,0.275,0.088
"P18","Nunca lo votaría",0.55,0.666,0.483,0.424
"P18","No sabe",0.044,0.044,0.062,0.4
"P19","Lo votaría",0.164,0.055,0.104,0.058
"P19","Puede que lo vote",0.213,0.227,0.26,0.092
"P19","Nunca lo votaría",0.525,0.586,0.532,0.327
"P19","No sabe",0.098,0.132,0.104,0.523
"P20","La votaría",0.228,0.078,0.301,0.072
"P20","Puede que la vote",0.109,0.155,0.252,0.114
"P20","Nunca la votaría",0.616,0.71,0.392,0.473
"P20","No sabe",0.047,0.057,0.055,0.341
"P21","Lo votaría",0.21,0.105,0.281,0.075
"P21","Puede que lo vote",0.138,0.135,0.219,0.136
"P21","Nunca lo votaría",0.593,0.698,0.453,0.436
"P21","No sabe",0.059,0.062,0.047,0.353
"P22","La votaría",0.134,0.064,0.163,0.067
"P22","Puede que la vote",0.161,0.129,0.255,0.097
"P22","Nunca la votaría",0.625,0.736,0.491,0.443
"P22","No sabe",0.08,0.071,0.091,0.393
"P23","Lo votaría",0.271,0.1,0.034,0.051
"P23","Puede que lo vote",0.249,0.441,0.085,0.151
"P23","Nunca lo votaría",0.422,0.381,0.842,0.374
"P23","No sabe",0.058,0.078,0.039,0.424
"P24","Lo votaría",0.074,0.034,0.062,0.032
"P24","Puede que lo vote",0.16,0.148,0.173,0.068
"P24","Nunca lo votaría",0.656,0.694,0.663,0.446
"P24","No sabe",0.11,0.124,0.102,0.454
"P25","Mauricio Macri presidente – María Eugenia Vidal vice por Cambiemos",0.236,0.064,0.267,0.089
"P25","Horacio Rodríguez Larreta presidente - Gerardo Morales vice por Cambiemos",0.069,0.095,0.152,0.09
"P25","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.087,0.067,0.022,0.061
"P25","Cristina Fernández de Kirchner presidenta  - Sergio Massa vice por el Frente de Todos",0.455,0.596,0.132,0.375
"P25","Javier Milei presidente - José Luis Espert vice por los liberales",0.08,0.087,0.277,0.115
"P25","Nicolás del Caño – Myriam Bregman",0.017,0.023,0.026,0.02
"P25","Otros candidatos",0.056,0.068,0.124,0.25
"P29","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.536,0.633,0.142,0.401
"P29","Mauricio Macri – María Eugenia Vidal por Cambiemos",0.285,0.104,0.355,0.109
"P29","Javier Milei – José Luis Espert por los liberales",0.104,0.102,0.311,0.15
"P29","Nicolás del Caño – Myriam Bregman por la izquierda",0.014,0.02,0.026,0.038
"P29","Otro candidato",0.061,0.141,0.166,0.302
"P31","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Cambiemos",0.19,0.145,0.315,0.157
"P31","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.521,0.466,0.115,0.213
"P31","Javier Milei presidente – José Luis Espert por los liberales",0.127,0.11,0.337,0.16
"P31","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.026,0.036,0.035,0.084
"P31","Otro candidato",0.136,0.243,0.198,0.386
"P33","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.516,0.516,0.089,0.231
"P33","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.269,0.123,0.392,0.155
"P33","Javier Milei presidente – José Luis Espert vice por los liberales",0.105,0.107,0.292,0.121
"P33","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.018,0.034,0.032,0.072
"P33","Otro candidato",0.092,0.22,0.195,0.421
"P35","Sergio Massa – Wado de Pedro por el Frente de Todos",0.574,0.492,0.087,0.255
"P35","Horacio Rodríguez Larreta - Gerardo Morales, por Cambiemos",0.198,0.154,0.331,0.15
"P35","Javier Milei – José Luis Espert por los liberales",0.113,0.11,0.339,0.159
"P35","Nicolás del Caño – Myriam Bregman por la izquierda",0.023,0.03,0.036,0.051
"P35","Otro candidato",0.092,0.214,0.207,0.385
"P37","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.552,0.62,0.137,0.389
"P37","Horacio Rodríguez Larreta- Gerardo Morales por Cambiemos",0.212,0.144,0.333,0.127
"P37","Javier Milei – José Luis Espert por los liberales",0.14,0.112,0.337,0.157
"P37","Nicolás del Caño – Myriam Bregman por la izquierda",0.012,0.018,0.024,0.029
"P37","Otro candidato",0.084,0.106,0.169,0.298
"P38","Sergio Massa – Wado de Pedro por el Frente de Todos",0.529,0.544,0.086,0.258
"P38","Mauricio Macri – María Eugenia Vidal por Cambiemos ",0.258,0.108,0.387,0.116
"P38","Javier Milei – José Luis Espert por los liberales",0.11,0.117,0.302,0.157
"P38","Nicolás del Caño – Myriam Bregman por la izquierda",0.018,0.035,0.033,0.067
"P38","Otro candidato",0.085,0.196,0.192,0.402
"P39","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.58,0.661,0.163,0.416
"P39","Mauricio Macri presidente – María Eugenia Vidal vice",0.312,0.178,0.536,0.166
"P39","No sabe",0.108,0.161,0.301,0.418
"P40","Alberto Fernández presidente – Daniel Scioli vice",0.509,0.564,0.125,0.314
"P40","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.309,0.194,0.519,0.202
"P40","No sabe",0.182,0.242,0.356,0.484
"P41","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.569,0.602,0.101,0.307
"P41","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.299,0.179,0.599,0.203
"P41","No sabe",0.132,0.219,0.3,0.49
"P42","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.568,0.67,0.143,0.408
"P42","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.304,0.191,0.535,0.188
"P42","No sabe",0.128,0.139,0.322,0.404
"P43","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.558,0.596,0.108,0.29
"P43","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.277,0.192,0.538,0.185
"P43","No sabe",0.165,0.212,0.354,0.525
"P44","Mauricio Macri – María Eugenia Vidal",0.258,0.184,0.548,0.206
"P44","Sergio Massa – Wado de Pedro",0.601,0.602,0.147,0.277
"P44","No sabe",0.141,0.214,0.305,0.517
"P45","Sergio Massa – Wado de Pedro",0.576,0.59,0.142,0.291
"P45","Javier Milei – José Luis Espert",0.234,0.207,0.477,0.198
"P45","No sabe",0.19,0.203,0.381,0.511
