"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.468,0.451,0.372,0.425,0.543,0.173
"P04","Realizo changas o trabajos de vez en cuando",0.2,0.208,0.21,0.155,0.121,0.323
"P04","No tengo trabajo",0.226,0.172,0.187,0.16,0.147,0.326
"P04","Soy jubilado o pensionado",0.106,0.169,0.231,0.26,0.189,0.178
"P05","1",0.439,0.362,0.336,0.298,0.192,0.394
"P05","2",0.081,0.097,0.092,0.057,0.039,0.083
"P05","3",0.084,0.119,0.069,0.076,0.039,0.058
"P05","4",0.079,0.086,0.103,0.081,0.065,0.043
"P05","5",0.152,0.206,0.231,0.218,0.15,0.136
"P05","6",0.01,0.022,0.032,0.071,0.078,0.013
"P05","7",0.034,0.03,0.023,0.062,0.142,0.038
"P05","8",0.013,0.033,0.028,0.046,0.085,0.018
"P05","9",0.108,0.045,0.086,0.091,0.21,0.217
"P06","1",0.163,0.109,0.185,0.228,0.425,0.369
"P06","2",0.022,0.04,0.057,0.046,0.071,0.042
"P06","3",0.023,0.038,0.021,0.044,0.057,0.013
"P06","4",0.024,0.035,0.031,0.049,0.052,0.018
"P06","5",0.144,0.203,0.231,0.244,0.172,0.157
"P06","6",0.033,0.072,0.057,0.068,0.037,0.032
"P06","7",0.069,0.117,0.076,0.084,0.038,0.003
"P06","8",0.088,0.102,0.077,0.081,0.034,0.015
"P06","9",0.434,0.284,0.265,0.156,0.114,0.351
"P07","1",0.182,0.207,0.249,0.328,0.599,0.342
"P07","2",0.02,0.037,0.031,0.048,0.045,0.027
"P07","3",0.027,0.02,0.027,0.033,0.036,0.015
"P07","4",0.026,0.017,0.019,0.027,0.024,0.006
"P07","5",0.135,0.146,0.147,0.137,0.077,0.082
"P07","6",0.028,0.028,0.023,0.033,0.013,0.033
"P07","7",0.037,0.075,0.043,0.042,0.017,0.012
"P07","8",0.073,0.069,0.049,0.045,0.021,0.033
"P07","9",0.472,0.401,0.412,0.307,0.168,0.45
"P09","Del Frente de Todos y el peronismo",0.069,0.071,0.147,0.371,0.678,0.384
"P09","De Cambiemos",0.244,0.485,0.523,0.42,0.121,0.148
"P09","De los Liberales libertarios",0.591,0.313,0.088,0.051,0.027,0.061
"P09","De la Izquierda",0.018,0.009,0.023,0.026,0.052,0.048
"P09","No sabe",0.078,0.122,0.219,0.132,0.122,0.359
"P10","A Alberto Fernández",0.286,0.147,0.236,0.245,0.096,0.469
"P10","A Sergio Massa",0.222,0.206,0.242,0.19,0.141,0.032
"P10","A algún candidato del peronismo",0.319,0.494,0.359,0.243,0.139,0.204
"P10","A algún candidato del kirchnerismo",0.173,0.153,0.163,0.322,0.624,0.295
"P11","A Alberto Fernández",0.223,0.124,0.172,0.109,0.041,0.229
"P11","A Sergio Massa",0.168,0.122,0.16,0.13,0.063,0.087
"P11","A algún candidato del peronismo",0.29,0.575,0.343,0.229,0.076,0.082
"P11","A Cristina Fernández de Kirchner",0.319,0.179,0.325,0.532,0.82,0.602
"P12","A Horacio Rodriguez Larreta",0.2,0.242,0.278,0.238,0.277,0.559
"P12","A Mauricio Macri",0.427,0.374,0.327,0.399,0.224,0.131
"P12","A Patricia Bullrich",0.339,0.279,0.304,0.211,0.125,0.186
"P12","A Facundo Manes",0.015,0.063,0.068,0.083,0.272,0.058
"P12","A Gerardo Morales",0.019,0.042,0.023,0.069,0.102,0.066
"P13","Seguro lo votaria",0.35,0.35,0.175,0.08,0.105,0.056
"P13","Quizás lo votaría",0.301,0.467,0.398,0.132,0.104,0.516
"P13","Nunca lo votaría",0.349,0.183,0.427,0.788,0.791,0.428
"P14","Lo votaría",0.295,0.388,0.359,0.25,0.06,0.079
"P14","Puede que lo vote",0.303,0.305,0.254,0.161,0.054,0.091
"P14","Nunca lo votaría",0.316,0.234,0.274,0.491,0.801,0.535
"P14","No sabe",0.086,0.073,0.113,0.098,0.085,0.295
"P15","Lo votaría",0.143,0.07,0.11,0.146,0.167,0.111
"P15","Puede que lo vote",0.087,0.136,0.116,0.195,0.358,0.171
"P15","Nunca lo votaría",0.738,0.741,0.685,0.582,0.385,0.324
"P15","No sabe",0.032,0.053,0.089,0.077,0.09,0.394
"P16","Lo votaría",0.036,0.019,0.075,0.115,0.172,0.33
"P16","Puede que lo vote",0.035,0.048,0.061,0.187,0.39,0.108
"P16","Nunca lo votaría",0.905,0.905,0.809,0.614,0.329,0.322
"P16","No sabe",0.024,0.028,0.055,0.084,0.109,0.24
"P17","La votaría",0.049,0.034,0.117,0.299,0.614,0.456
"P17","Puede que la vote",0.026,0.036,0.028,0.068,0.127,0.062
"P17","Nunca la votaría",0.908,0.911,0.82,0.601,0.231,0.299
"P17","No sabe",0.017,0.019,0.035,0.032,0.028,0.183
"P18","Lo votaría",0.138,0.223,0.232,0.192,0.115,0.107
"P18","Puede que lo vote",0.235,0.368,0.344,0.232,0.077,0.184
"P18","Nunca lo votaría",0.569,0.346,0.332,0.503,0.773,0.401
"P18","No sabe",0.058,0.063,0.092,0.073,0.035,0.308
"P19","Lo votaría",0.111,0.128,0.124,0.095,0.053,0.033
"P19","Puede que lo vote",0.213,0.41,0.34,0.263,0.127,0.133
"P19","Nunca lo votaría",0.577,0.357,0.38,0.516,0.732,0.317
"P19","No sabe",0.099,0.105,0.156,0.126,0.088,0.517
"P20","La votaría",0.377,0.401,0.362,0.204,0.044,0.075
"P20","Puede que la vote",0.336,0.356,0.282,0.227,0.059,0.14
"P20","Nunca la votaría",0.237,0.186,0.256,0.523,0.865,0.408
"P20","No sabe",0.05,0.057,0.1,0.046,0.032,0.377
"P21","Lo votaría",0.747,0.318,0.11,0.049,0.022,0.036
"P21","Puede que lo vote",0.132,0.535,0.347,0.079,0.016,0.059
"P21","Nunca lo votaría",0.093,0.092,0.429,0.816,0.938,0.406
"P21","No sabe",0.028,0.055,0.114,0.056,0.024,0.499
"P22","La votaría",0.186,0.212,0.186,0.114,0.041,0.054
"P22","Puede que la vote",0.237,0.353,0.333,0.226,0.063,0.074
"P22","Nunca la votaría",0.517,0.314,0.347,0.561,0.857,0.393
"P22","No sabe",0.06,0.121,0.134,0.099,0.039,0.479
"P23","Lo votaría",0.06,0.033,0.051,0.08,0.147,0.098
"P23","Puede que lo vote",0.081,0.106,0.101,0.208,0.365,0.14
"P23","Nunca lo votaría",0.837,0.822,0.785,0.633,0.411,0.421
"P23","No sabe",0.022,0.039,0.063,0.079,0.077,0.341
"P24","Lo votaría",0.072,0.07,0.062,0.077,0.046,0.024
"P24","Puede que lo vote",0.106,0.229,0.24,0.201,0.112,0.055
"P24","Nunca lo votaría",0.729,0.572,0.552,0.612,0.756,0.416
"P24","No sabe",0.093,0.129,0.146,0.11,0.086,0.505
"P25","Mauricio Macri presidente – María Eugenia Vidal vice por Cambiemos",0.208,0.353,0.375,0.238,0.055,0.129
"P25","Horacio Rodríguez Larreta presidente - Gerardo Morales vice por Cambiemos",0.073,0.18,0.211,0.181,0.058,0.086
"P25","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.024,0.015,0.035,0.05,0.039,0.086
"P25","Cristina Fernández de Kirchner presidenta  - Sergio Massa vice por el Frente de Todos",0.016,0.036,0.113,0.309,0.681,0.44
"P25","Javier Milei presidente - José Luis Espert vice por los liberales",0.654,0.332,0.106,0.046,0.019,0.018
"P25","Nicolás del Caño – Myriam Bregman",0.009,0.009,0.018,0.016,0.045,0.006
"P25","Otros candidatos",0.016,0.075,0.142,0.16,0.103,0.235
"P29","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.031,0.046,0.132,0.372,0.701,0.442
"P29","Mauricio Macri – María Eugenia Vidal por Cambiemos",0.23,0.452,0.512,0.356,0.087,0.134
"P29","Javier Milei – José Luis Espert por los liberales",0.676,0.421,0.141,0.041,0.02,0.046
"P29","Nicolás del Caño – Myriam Bregman por la izquierda",0.016,0.007,0.018,0.012,0.047,0.013
"P29","Otro candidato",0.047,0.074,0.197,0.219,0.145,0.365
"P31","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Cambiemos",0.142,0.337,0.437,0.317,0.152,0.172
"P31","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.076,0.095,0.148,0.319,0.468,0.407
"P31","Javier Milei presidente – José Luis Espert por los liberales",0.711,0.459,0.165,0.06,0.024,0.025
"P31","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.022,0.008,0.018,0.019,0.079,0.064
"P31","Otro candidato",0.049,0.101,0.232,0.285,0.277,0.332
"P33","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.044,0.054,0.111,0.297,0.538,0.298
"P33","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.27,0.477,0.54,0.371,0.102,0.123
"P33","Javier Milei presidente – José Luis Espert vice por los liberales",0.641,0.384,0.128,0.06,0.023,0.034
"P33","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.014,0.009,0.017,0.029,0.077,0.005
"P33","Otro candidato",0.031,0.076,0.204,0.243,0.26,0.54
"P35","Sergio Massa – Wado de Pedro por el Frente de Todos",0.07,0.088,0.126,0.286,0.511,0.328
"P35","Horacio Rodríguez Larreta - Gerardo Morales, por Cambiemos",0.158,0.343,0.462,0.347,0.15,0.141
"P35","Javier Milei – José Luis Espert por los liberales",0.711,0.473,0.165,0.059,0.021,0.04
"P35","Nicolás del Caño – Myriam Bregman por la izquierda",0.017,0.009,0.017,0.026,0.083,0.011
