"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P33","Javier Milei presidente – José Luis Espert vice por los liberales",0.526,0.128,0.034,0.034
"P33","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.012,0.017,0.063,0.005
"P33","Otro candidato",0.051,0.204,0.255,0.54
"P35","Sergio Massa – Wado de Pedro por el Frente de Todos",0.079,0.126,0.446,0.328
"P35","Horacio Rodríguez Larreta - Gerardo Morales, por Cambiemos",0.24,0.462,0.207,0.141
"P35","Javier Milei – José Luis Espert por los liberales",0.605,0.165,0.032,0.04
"P35","Nicolás del Caño – Myriam Bregman por la izquierda",0.013,0.017,0.066,0.011
"P35","Otro candidato",0.063,0.23,0.249,0.48
"P37","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.05,0.156,0.594,0.459
"P37","Horacio Rodríguez Larreta- Gerardo Morales por Cambiemos",0.254,0.47,0.178,0.127
"P37","Javier Milei – José Luis Espert por los liberales",0.625,0.167,0.029,0.029
"P37","Nicolás del Caño – Myriam Bregman por la izquierda",0.006,0.012,0.041,0.011
"P37","Otro candidato",0.065,0.195,0.158,0.374
"P38","Sergio Massa – Wado de Pedro por el Frente de Todos",0.032,0.107,0.503,0.324
"P38","Mauricio Macri – María Eugenia Vidal por Cambiemos ",0.332,0.514,0.173,0.131
"P38","Javier Milei – José Luis Espert por los liberales",0.573,0.149,0.026,0.027
"P38","Nicolás del Caño – Myriam Bregman por la izquierda",0.008,0.022,0.062,0.014
"P38","Otro candidato",0.055,0.208,0.236,0.504
"P39","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.07,0.155,0.626,0.405
"P39","Mauricio Macri presidente – María Eugenia Vidal vice",0.589,0.591,0.206,0.172
"P39","No sabe",0.341,0.254,0.168,0.423
"P40","Alberto Fernández presidente – Daniel Scioli vice",0.06,0.108,0.53,0.369
"P40","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.562,0.609,0.196,0.208
"P40","No sabe",0.378,0.283,0.274,0.423
"P41","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.04,0.106,0.555,0.288
"P41","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.704,0.616,0.197,0.141
"P41","No sabe",0.256,0.278,0.248,0.571
"P42","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.048,0.145,0.62,0.428
"P42","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.597,0.598,0.194,0.178
"P42","No sabe",0.355,0.257,0.186,0.394
"P43","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.045,0.118,0.547,0.181
"P43","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.576,0.6,0.199,0.179
"P43","No sabe",0.379,0.282,0.254,0.64
"P44","Mauricio Macri – María Eugenia Vidal",0.541,0.559,0.26,0.17
"P44","Sergio Massa – Wado de Pedro",0.156,0.167,0.503,0.275
"P44","No sabe",0.303,0.274,0.237,0.555
"P45","Sergio Massa – Wado de Pedro",0.11,0.163,0.536,0.137
"P45","Javier Milei – José Luis Espert",0.734,0.348,0.122,0.086
"P45","No sabe",0.156,0.489,0.342,0.777
"P46","Horacio Rodríguez Larreta – Gerardo Morales",0.208,0.476,0.268,0.137
"P46","Javier Milei – José Luis Espert",0.673,0.222,0.057,0.082
"P46","No sabe",0.119,0.302,0.675,0.781
"P47","Positiva",0.151,0.134,0.376,0.167
"P47","Neutra",0.05,0.124,0.275,0.398
"P47","Negativa",0.795,0.734,0.345,0.242
"P47","No sabe",0.004,0.008,0.004,0.193
"P48","Positiva",0.053,0.109,0.359,0.318
"P48","Neutra",0.052,0.117,0.246,0.29
"P48","Negativa",0.892,0.766,0.393,0.227
"P48","No sabe",0.003,0.008,0.002,0.165
"P49","Positiva",0.057,0.124,0.58,0.447
"P49","Neutra",0.034,0.092,0.083,0.101
"P49","Negativa",0.907,0.781,0.333,0.279
"P49","No sabe",0.002,0.003,0.004,0.173
"P50","Positiva",0.409,0.424,0.209,0.156
"P50","Neutra",0.212,0.262,0.076,0.229
"P50","Negativa",0.375,0.31,0.712,0.453
"P50","No sabe",0.004,0.004,0.003,0.162
"P51","Positiva",0.454,0.514,0.17,0.155
"P51","Neutra",0.247,0.326,0.137,0.202
"P51","Negativa",0.283,0.145,0.684,0.214
"P51","No sabe",0.016,0.015,0.009,0.429
"P52","Positiva",0.166,0.148,0.33,0.198
"P52","Neutra",0.114,0.185,0.255,0.283
"P52","Negativa",0.714,0.66,0.41,0.189
"P52","No sabe",0.006,0.007,0.005,0.33
"P53","Positiva",0.681,0.486,0.18,0.166
"P53","Neutra",0.143,0.3,0.084,0.214
"P53","Negativa",0.172,0.209,0.734,0.217
"P53","No sabe",0.004,0.005,0.002,0.403
"P55","Positiva",0.576,0.485,0.129,0.192
"P55","Neutra",0.18,0.35,0.089,0.172
"P55","Negativa",0.233,0.151,0.777,0.264
"P55","No sabe",0.011,0.014,0.005,0.372
"P56","Positiva",0.169,0.133,0.338,0.247
"P56","Neutra",0.109,0.192,0.244,0.188
"P56","Negativa",0.716,0.662,0.414,0.268
"P56","No sabe",0.006,0.013,0.004,0.297
"P57","Positiva",0.287,0.285,0.199,0.109
"P57","Neutra",0.299,0.433,0.33,0.203
"P57","Negativa",0.358,0.214,0.417,0.077
"P57","No sabe",0.056,0.068,0.054,0.611
"P58","Positiva",0.283,0.27,0.129,0.065
"P58","Neutra",0.33,0.476,0.22,0.196
"P58","Negativa",0.32,0.167,0.6,0.076
"P58","No sabe",0.067,0.087,0.051,0.663
"P59","Siempre",0.321,0.3,0.337,0.181
"P59","Casi siempre",0.379,0.376,0.366,0.27
"P59","Casi nunca",0.21,0.23,0.203,0.23
"P59","Nunca, pero esta es una excepción",0.09,0.094,0.094,0.319
"P60","Si",0.585,0.541,0.574,0.468
"P60","No",0.415,0.459,0.426,0.532
