"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.397,0.428,0.435,0.452,0.528,0.16
"P04","Realizo changas o trabajos de vez en cuando",0.197,0.161,0.208,0.194,0.148,0.249
"P04","No tengo trabajo",0.17,0.169,0.215,0.166,0.164,0.413
"P04","Soy jubilado o pensionado",0.236,0.242,0.142,0.188,0.16,0.178
"P05","1",0.437,0.357,0.326,0.313,0.213,0.312
"P05","2",0.082,0.095,0.081,0.058,0.049,0.084
"P05","3",0.07,0.097,0.093,0.075,0.038,0.124
"P05","4",0.073,0.11,0.103,0.077,0.056,0.089
"P05","5",0.186,0.204,0.233,0.186,0.148,0.174
"P05","6",0.025,0.028,0.036,0.065,0.063,0.003
"P05","7",0.025,0.032,0.029,0.045,0.141,0.007
"P05","8",0.016,0.024,0.026,0.062,0.077,0.041
"P05","9",0.086,0.053,0.073,0.119,0.215,0.166
"P06","1",0.185,0.142,0.162,0.238,0.4,0.375
"P06","2",0.028,0.044,0.052,0.055,0.064,0.041
"P06","3",0.019,0.032,0.027,0.035,0.058,0.004
"P06","4",0.024,0.042,0.037,0.056,0.038,0.03
"P06","5",0.205,0.211,0.23,0.205,0.16,0.047
"P06","6",0.043,0.059,0.067,0.049,0.039,0.022
"P06","7",0.069,0.101,0.071,0.057,0.053,0.055
"P06","8",0.068,0.098,0.108,0.073,0.028,0.061
"P06","9",0.359,0.271,0.246,0.232,0.16,0.365
"P07","1",0.214,0.2,0.232,0.345,0.565,0.349
"P07","2",0.03,0.026,0.039,0.036,0.043,0.041
"P07","3",0.016,0.03,0.032,0.037,0.032,0.01
"P07","4",0.015,0.03,0.029,0.025,0.016,0.008
"P07","5",0.141,0.147,0.162,0.118,0.078,0.041
"P07","6",0.028,0.031,0.022,0.024,0.018,0
"P07","7",0.037,0.062,0.041,0.034,0.024,0.049
"P07","8",0.052,0.068,0.069,0.047,0.021,0.017
"P07","9",0.467,0.406,0.374,0.334,0.203,0.485
"P09","Del Frente de Todos y el peronismo",0.057,0.068,0.164,0.402,0.642,0.345
"P09","De Cambiemos",0.649,0.554,0.359,0.182,0.069,0.054
"P09","De los Liberales libertarios",0.176,0.254,0.232,0.191,0.136,0.122
"P09","De la Izquierda",0.02,0.013,0.022,0.028,0.046,0.064
"P09","No sabe",0.098,0.111,0.223,0.197,0.107,0.415
"P10","A Alberto Fernández",0.196,0.172,0.3,0.216,0.101,0.571
"P10","A Sergio Massa",0.237,0.274,0.117,0.238,0.141,0.041
"P10","A algún candidato del peronismo",0.414,0.486,0.386,0.236,0.135,0.172
"P10","A algún candidato del kirchnerismo",0.153,0.068,0.197,0.31,0.623,0.216
"P11","A Alberto Fernández",0.203,0.145,0.172,0.12,0.042,0.307
"P11","A Sergio Massa",0.248,0.115,0.127,0.173,0.057,0.032
"P11","A algún candidato del peronismo",0.384,0.573,0.4,0.19,0.072,0.044
"P11","A Cristina Fernández de Kirchner",0.165,0.167,0.301,0.517,0.829,0.617
"P12","A Horacio Rodriguez Larreta",0.258,0.245,0.284,0.254,0.228,0.107
"P12","A Mauricio Macri",0.386,0.359,0.312,0.363,0.215,0.375
"P12","A Patricia Bullrich",0.251,0.301,0.315,0.211,0.129,0.518
"P12","A Facundo Manes",0.065,0.068,0.072,0.136,0.224,0
