"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.399,0.427,0.46,0.384,0.516,0.268
"P04","Realizo changas o trabajos de vez en cuando",0.194,0.163,0.21,0.204,0.152,0.184
"P04","No tengo trabajo",0.169,0.169,0.188,0.221,0.165,0.36
"P04","Soy jubilado o pensionado",0.238,0.241,0.142,0.191,0.167,0.188
"P05","1",0.458,0.345,0.322,0.254,0.253,0.3
"P05","2",0.068,0.102,0.091,0.055,0.055,0.03
"P05","3",0.075,0.093,0.065,0.084,0.055,0.098
"P05","4",0.071,0.1,0.097,0.081,0.071,0.122
"P05","5",0.122,0.194,0.246,0.202,0.173,0.238
"P05","6",0.037,0.031,0.035,0.055,0.054,0.013
"P05","7",0.04,0.039,0.041,0.05,0.109,0.019
"P05","8",0.036,0.027,0.02,0.047,0.067,0
"P05","9",0.093,0.069,0.083,0.172,0.163,0.18
"P06","1",0.256,0.127,0.153,0.271,0.336,0.182
"P06","2",0.035,0.044,0.038,0.061,0.062,0.093
"P06","3",0.029,0.027,0.025,0.038,0.05,0
"P06","4",0.03,0.02,0.032,0.055,0.047,0.138
"P06","5",0.139,0.221,0.218,0.199,0.194,0.126
"P06","6",0.038,0.044,0.075,0.052,0.044,0.042
"P06","7",0.066,0.118,0.077,0.057,0.049,0.012
"P06","8",0.07,0.112,0.096,0.067,0.042,0
"P06","9",0.337,0.287,0.286,0.2,0.176,0.407
"P07","1",0.282,0.205,0.245,0.366,0.47,0.358
"P07","2",0.022,0.043,0.033,0.043,0.038,0
"P07","3",0.021,0.038,0.027,0.017,0.034,0.008
"P07","4",0.021,0.024,0.025,0.022,0.02,0
"P07","5",0.126,0.137,0.161,0.109,0.096,0.145
"P07","6",0.019,0.025,0.028,0.034,0.019,0
"P07","7",0.036,0.059,0.049,0.034,0.028,0
"P07","8",0.047,0.072,0.064,0.029,0.037,0
"P07","9",0.426,0.397,0.368,0.346,0.258,0.489
"P09","Del Frente de Todos y el peronismo",0.208,0.096,0.121,0.388,0.509,0.241
"P09","De Cambiemos",0.636,0.571,0.301,0.146,0.163,0.089
"P09","De los Liberales libertarios",0.103,0.232,0.354,0.227,0.118,0.138
"P09","De la Izquierda",0.019,0.008,0.028,0.023,0.046,0.085
"P09","No sabe",0.034,0.093,0.196,0.216,0.164,0.447
"P10","A Alberto Fernández",0.15,0.234,0.273,0.262,0.102,0.459
"P10","A Sergio Massa",0.24,0.182,0.259,0.203,0.121,0.448
"P10","A algún candidato del peronismo",0.195,0.373,0.335,0.224,0.16,0.093
"P10","A algún candidato del kirchnerismo",0.415,0.211,0.133,0.311,0.617,0
"P11","A Alberto Fernández",0.092,0.248,0.105,0.159,0.036,0.573
"P11","A Sergio Massa",0.073,0.125,0.178,0.135,0.067,0.334
"P11","A algún candidato del peronismo",0.172,0.38,0.422,0.184,0.089,0.093
"P11","A Cristina Fernández de Kirchner",0.663,0.247,0.295,0.522,0.808,0
"P12","A Horacio Rodriguez Larreta",0.164,0.276,0.333,0.264,0.327,0
"P12","A Mauricio Macri",0.536,0.292,0.17,0.201,0.308,0.567
"P12","A Patricia Bullrich",0.244,0.322,0.302,0.24,0.214,0.433
"P12","A Facundo Manes",0.035,0.073,0.131,0.184,0.106,0
"P12","A Gerardo Morales",0.021,0.037,0.064,0.111,0.045,0
"P13","Seguro lo votaria",0.229,0.205,0.231,0.23,0.182,0.688
"P13","Quizás lo votaría",0.319,0.374,0.369,0.196,0.315,0.068
"P13","Nunca lo votaría",0.452,0.421,0.4,0.574,0.503,0.244
"P14","Lo votaría",0.659,0.437,0.122,0.059,0.099,0.058
"P14","Puede que lo vote",0.089,0.391,0.428,0.142,0.079,0.015
"P14","Nunca lo votaría",0.188,0.125,0.284,0.647,0.755,0.173
"P14","No sabe",0.064,0.047,0.166,0.152,0.067,0.754
"P15","Lo votaría",0.149,0.08,0.047,0.156,0.177,0.041
"P15","Puede que lo vote",0.105,0.098,0.129,0.211,0.305,0.115
"P15","Nunca lo votaría",0.717,0.781,0.731,0.514,0.431,0.202
"P15","No sabe",0.029,0.041,0.093,0.119,0.087,0.642
"P16","Lo votaría",0.078,0.03,0.055,0.174,0.133,0.05
"P16","Puede que lo vote",0.105,0.051,0.073,0.2,0.281,0.021
"P16","Nunca lo votaría",0.775,0.905,0.821,0.541,0.492,0.22
"P16","No sabe",0.042,0.014,0.051,0.085,0.094,0.709
"P17","La votaría",0.185,0.043,0.093,0.354,0.456,0.136
"P17","Puede que la vote",0.036,0.045,0.031,0.084,0.092,0.012
"P17","Nunca la votaría",0.758,0.903,0.841,0.525,0.422,0.322
"P17","No sabe",0.021,0.009,0.035,0.037,0.03,0.53
"P18","Lo votaría",0.353,0.216,0.179,0.095,0.094,0.141
"P18","Puede que lo vote",0.281,0.446,0.295,0.19,0.108,0.021
"P18","Nunca lo votaría",0.337,0.283,0.424,0.597,0.752,0.212
"P18","No sabe",0.029,0.055,0.102,0.118,0.046,0.626
"P19","Lo votaría",0.128,0.122,0.106,0.095,0.066,0.029
"P19","Puede que lo vote",0.272,0.407,0.3,0.21,0.168,0.072
"P19","Nunca lo votaría",0.525,0.373,0.417,0.514,0.664,0.248
"P19","No sabe",0.075,0.098,0.177,0.181,0.102,0.651
"P20","La votaría",0.532,0.442,0.235,0.12,0.099,0.07
"P20","Puede que la vote",0.189,0.372,0.394,0.184,0.121,0.216
"P20","Nunca la votaría",0.248,0.147,0.25,0.606,0.731,0.205
"P20","No sabe",0.031,0.039,0.121,0.09,0.049,0.509
"P21","Lo votaría",0.217,0.256,0.336,0.231,0.151,0.15
"P21","Puede que lo vote",0.252,0.354,0.255,0.154,0.103,0.079
"P21","Nunca lo votaría",0.493,0.337,0.318,0.515,0.694,0.12
"P21","No sabe",0.038,0.053,0.091,0.1,0.052,0.651
"P22","La votaría",0.259,0.211,0.168,0.072,0.056,0.017
"P22","Puede que la vote",0.27,0.431,0.265,0.182,0.103,0.06
"P22","Nunca la votaría",0.407,0.268,0.415,0.592,0.789,0.247
"P22","No sabe",0.064,0.09,0.152,0.154,0.052,0.676
"P23","Lo votaría",0.071,0.041,0.048,0.091,0.124,0.009
"P23","Puede que lo vote",0.119,0.113,0.068,0.219,0.297,0.135
"P23","Nunca lo votaría",0.781,0.808,0.824,0.589,0.505,0.352
"P23","No sabe",0.029,0.038,0.06,0.101,0.074,0.504
"P24","Lo votaría",0.105,0.083,0.07,0.045,0.033,0.009
"P24","Puede que lo vote",0.224,0.29,0.175,0.146,0.095,0.08
"P24","Nunca lo votaría",0.605,0.534,0.567,0.642,0.774,0.271
"P24","No sabe",0.066,0.093,0.188,0.167,0.098,0.64
"P25","Mauricio Macri presidente – María Eugenia Vidal vice por Cambiemos",0.573,0.43,0.122,0.05,0.094,0.036
"P25","Horacio Rodríguez Larreta presidente - Gerardo Morales vice por Cambiemos",0.085,0.22,0.233,0.111,0.071,0.094
"P25","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.029,0.018,0.039,0.068,0.03,0.021
"P25","Cristina Fernández de Kirchner presidenta  - Sergio Massa vice por el Frente de Todos",0.183,0.046,0.084,0.358,0.496,0.127
"P25","Javier Milei presidente - José Luis Espert vice por los liberales",0.084,0.202,0.363,0.26,0.165,0.141
