"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P13","Seguro lo votaria",0.219,0.2,0.211,0.524
"P13","Quizás lo votaría",0.365,0.336,0.175,0.056
"P13","Nunca lo votaría",0.416,0.464,0.614,0.42
"P14","Lo votaría",0.474,0.262,0.056,0.049
"P14","Puede que lo vote",0.296,0.29,0.082,0.08
"P14","Nunca lo votaría",0.159,0.312,0.773,0.499
"P14","No sabe",0.071,0.136,0.089,0.372
"P15","Lo votaría",0.102,0.121,0.162,0.079
"P15","Puede que lo vote",0.087,0.148,0.309,0.105
"P15","Nunca lo votaría",0.767,0.631,0.444,0.369
"P15","No sabe",0.044,0.1,0.085,0.447
"P16","Lo votaría",0.024,0.077,0.166,0.216
"P16","Puede que lo vote",0.028,0.075,0.323,0.08
"P16","Nunca lo votaría",0.927,0.787,0.409,0.415
"P16","No sabe",0.021,0.061,0.102,0.289
"P17","La votaría",0.024,0.117,0.524,0.423
"P17","Puede que la vote",0.02,0.035,0.11,0.053
"P17","Nunca la votaría",0.941,0.802,0.335,0.366
"P17","No sabe",0.015,0.046,0.031,0.158
"P18","Lo votaría",0.296,0.129,0.092,0.047
"P18","Puede que lo vote",0.382,0.324,0.077,0.098
"P18","Nunca lo votaría",0.267,0.436,0.785,0.451
"P18","No sabe",0.055,0.111,0.046,0.404
"P19","Lo votaría",0.168,0.101,0.037,0.018
"P19","Puede que lo vote",0.384,0.277,0.138,0.039
"P19","Nunca lo votaría",0.345,0.446,0.726,0.341
"P19","No sabe",0.103,0.176,0.099,0.602
"P20","La votaría",0.469,0.274,0.071,0.072
"P20","Puede que la vote",0.324,0.316,0.117,0.088
"P20","Nunca la votaría",0.144,0.316,0.775,0.354
"P20","No sabe",0.063,0.094,0.037,0.486
"P21","Lo votaría",0.291,0.256,0.151,0.179
"P21","Puede que lo vote",0.321,0.283,0.07,0.121
"P21","Nunca lo votaría",0.334,0.353,0.734,0.3
"P21","No sabe",0.054,0.108,0.045,0.4
"P22","La votaría",0.314,0.06,0.025,0.027
"P22","Puede que la vote",0.408,0.316,0.036,0.004
"P22","Nunca la votaría",0.197,0.441,0.892,0.35
"P22","No sabe",0.081,0.183,0.047,0.619
"P23","Lo votaría",0.056,0.033,0.128,0.024
"P23","Puede que lo vote",0.078,0.118,0.311,0.166
"P23","Nunca lo votaría",0.831,0.774,0.493,0.353
"P23","No sabe",0.035,0.075,0.068,0.457
"P24","Lo votaría",0.1,0.049,0.035,0.022
"P24","Puede que lo vote",0.264,0.17,0.093,0.011
"P24","Nunca lo votaría",0.53,0.606,0.781,0.368
"P24","No sabe",0.106,0.175,0.091,0.599
"P25","Mauricio Macri presidente – María Eugenia Vidal vice por Cambiemos",0.463,0.223,0.037,0.082
"P25","Horacio Rodríguez Larreta presidente - Gerardo Morales vice por Cambiemos",0.219,0.179,0.04,0.035
"P25","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.013,0.035,0.047,0.126
"P25","Cristina Fernández de Kirchner presidenta  - Sergio Massa vice por el Frente de Todos",0.019,0.126,0.563,0.299
"P25","Javier Milei presidente - José Luis Espert vice por los liberales",0.216,0.272,0.17,0.149
"P25","Nicolás del Caño – Myriam Bregman",0.006,0.016,0.036,0.044
"P25","Otros candidatos",0.064,0.149,0.107,0.265
"P29","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.031,0.137,0.596,0.357
"P29","Mauricio Macri – María Eugenia Vidal por Cambiemos",0.615,0.307,0.047,0.068
"P29","Javier Milei – José Luis Espert por los liberales",0.241,0.325,0.185,0.165
"P29","Nicolás del Caño – Myriam Bregman por la izquierda",0.012,0.018,0.033,0.043
"P29","Otro candidato",0.101,0.213,0.139,0.367
"P31","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Cambiemos",0.476,0.264,0.099,0.052
"P31","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.086,0.148,0.42,0.333
"P31","Javier Milei presidente – José Luis Espert por los liberales",0.283,0.348,0.187,0.157
"P31","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.016,0.016,0.056,0.125
"P31","Otro candidato",0.139,0.224,0.238,0.333
"P33","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.053,0.099,0.459,0.228
"P33","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.619,0.349,0.079,0.083
"P33","Javier Milei presidente – José Luis Espert vice por los liberales",0.223,0.312,0.179,0.108
"P33","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.007,0.022,0.058,0.07
"P33","Otro candidato",0.098,0.218,0.225,0.511
"P35","Sergio Massa – Wado de Pedro por el Frente de Todos",0.086,0.111,0.44,0.194
"P35","Horacio Rodríguez Larreta - Gerardo Morales, por Cambiemos",0.487,0.288,0.106,0.079
"P35","Javier Milei – José Luis Espert por los liberales",0.285,0.358,0.182,0.207
"P35","Nicolás del Caño – Myriam Bregman por la izquierda",0.012,0.024,0.059,0.043
"P35","Otro candidato",0.13,0.219,0.213,0.477
"P37","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.058,0.15,0.583,0.285
"P37","Horacio Rodríguez Larreta- Gerardo Morales por Cambiemos",0.51,0.286,0.075,0.082
"P37","Javier Milei – José Luis Espert por los liberales",0.306,0.358,0.18,0.185
"P37","Nicolás del Caño – Myriam Bregman por la izquierda",0.006,0.019,0.033,0.043
"P37","Otro candidato",0.12,0.187,0.129,0.405
"P38","Sergio Massa – Wado de Pedro por el Frente de Todos",0.026,0.116,0.495,0.171
"P38","Mauricio Macri – María Eugenia Vidal por Cambiemos ",0.61,0.32,0.057,0.074
"P38","Javier Milei – José Luis Espert por los liberales",0.252,0.336,0.18,0.2
"P38","Nicolás del Caño – Myriam Bregman por la izquierda",0.013,0.019,0.055,0.043
"P38","Otro candidato",0.099,0.209,0.213,0.512
"P39","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.054,0.167,0.614,0.388
"P39","Mauricio Macri presidente – María Eugenia Vidal vice",0.764,0.493,0.125,0.104
"P39","No sabe",0.182,0.34,0.261,0.508
"P40","Alberto Fernández presidente – Daniel Scioli vice",0.038,0.122,0.527,0.314
"P40","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.752,0.493,0.119,0.058
"P40","No sabe",0.21,0.385,0.354,0.628
"P41","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.026,0.11,0.546,0.275
"P41","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.823,0.557,0.14,0.059
"P41","No sabe",0.151,0.333,0.314,0.666
"P42","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.029,0.145,0.622,0.315
"P42","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.776,0.492,0.113,0.104
"P42","No sabe",0.195,0.363,0.265,0.581
"P43","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.03,0.11,0.544,0.147
"P43","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.767,0.491,0.112,0.098
"P43","No sabe",0.203,0.399,0.344,0.755
"P44","Mauricio Macri – María Eugenia Vidal",0.7,0.48,0.177,0.146
"P44","Sergio Massa – Wado de Pedro",0.143,0.166,0.503,0.119
"P44","No sabe",0.157,0.354,0.32,0.735
"P45","Sergio Massa – Wado de Pedro",0.118,0.155,0.513,0.129
"P45","Javier Milei – José Luis Espert",0.491,0.464,0.251,0.244
"P45","No sabe",0.391,0.381,0.236,0.627
"P46","Horacio Rodríguez Larreta – Gerardo Morales",0.471,0.291,0.16,0.041
"P46","Javier Milei – José Luis Espert",0.364,0.402,0.206,0.262
"P46","No sabe",0.165,0.307,0.634,0.697
"P47","Positiva",0.143,0.156,0.358,0.17
"P47","Neutra",0.042,0.151,0.272,0.348
"P47","Negativa",0.809,0.688,0.364,0.301
"P47","No sabe",0.006,0.005,0.006,0.181
"P48","Positiva",0.043,0.117,0.357,0.281
"P48","Neutra",0.042,0.138,0.246,0.248
"P48","Negativa",0.909,0.741,0.393,0.321
"P48","No sabe",0.006,0.004,0.004,0.15
"P49","Positiva",0.047,0.131,0.569,0.397
"P49","Neutra",0.019,0.104,0.092,0.145
"P49","Negativa",0.93,0.763,0.335,0.292
"P49","No sabe",0.004,0.002,0.004,0.166
"P50","Positiva",0.569,0.307,0.136,0.139
"P50","Neutra",0.181,0.316,0.095,0.199
"P50","Negativa",0.248,0.374,0.764,0.456
"P50","No sabe",0.002,0.003,0.005,0.206
"P51","Positiva",0.699,0.318,0.073,0.101
"P51","Neutra",0.203,0.45,0.136,0.229
"P51","Negativa",0.085,0.207,0.778,0.25
"P51","No sabe",0.013,0.025,0.013,0.42
"P52","Positiva",0.162,0.129,0.331,0.155
"P52","Neutra",0.101,0.225,0.253,0.225
"P52","Negativa",0.728,0.638,0.409,0.285
"P52","No sabe",0.009,0.008,0.007,0.335
"P53","Positiva",0.735,0.433,0.161,0.093
"P53","Neutra",0.133,0.317,0.105,0.303
"P53","Negativa",0.129,0.242,0.727,0.19
"P53","No sabe",0.003,0.008,0.007,0.414
"P54","Positiva",0.523,0.324,0.175,0.198
"P54","Neutra",0.316,0.453,0.082,0.181
"P54","Negativa",0.147,0.199,0.728,0.112
"P54","No sabe",0.014,0.024,0.015,0.509
"P56","Positiva",0.199,0.071,0.327,0.221
"P56","Neutra",0.074,0.311,0.227,0.153
"P56","Negativa",0.721,0.609,0.439,0.246
"P56","No sabe",0.006,0.009,0.007,0.38
"P57","Positiva",0.393,0.216,0.143,0.052
"P57","Neutra",0.311,0.435,0.332,0.208
"P57","Negativa",0.244,0.286,0.457,0.075
"P57","No sabe",0.052,0.063,0.068,0.665
"P58","Positiva",0.408,0.18,0.07,0.04
"P58","Neutra",0.363,0.494,0.207,0.207
"P58","Negativa",0.164,0.246,0.657,0.028
"P58","No sabe",0.065,0.08,0.066,0.725
"P59","Siempre",0.347,0.25,0.328,0.237
"P59","Casi siempre",0.39,0.385,0.355,0.213
"P59","Casi nunca",0.187,0.259,0.216,0.141
"P59","Nunca, pero esta es una excepción",0.076,0.106,0.101,0.409
"P60","Si",0.563,0.56,0.581,0.381
"P60","No",0.437,0.44,0.419,0.619
