"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P37","Horacio Rodríguez Larreta- Gerardo Morales por Cambiemos",0.162,0.071,0.375,0.062
"P37","Javier Milei – José Luis Espert por los liberales",0.127,0.092,0.365,0.057
"P37","Nicolás del Caño – Myriam Bregman por la izquierda",0.009,0.045,0.021,0
"P37","Otro candidato",0.053,0.174,0.166,0.522
"P38","Sergio Massa – Wado de Pedro por el Frente de Todos",0.531,0.541,0.049,0.278
"P38","Mauricio Macri – María Eugenia Vidal por Cambiemos ",0.175,0.071,0.428,0.049
"P38","Javier Milei – José Luis Espert por los liberales",0.105,0.089,0.333,0.068
"P38","Nicolás del Caño – Myriam Bregman por la izquierda",0.024,0.07,0.027,0.063
"P38","Otro candidato",0.165,0.229,0.163,0.542
"P39","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.677,0.665,0.08,0.354
"P39","Mauricio Macri presidente – María Eugenia Vidal vice",0.22,0.085,0.607,0.053
"P39","No sabe",0.103,0.25,0.313,0.593
"P40","Alberto Fernández presidente – Daniel Scioli vice",0.592,0.579,0.047,0.282
"P40","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.23,0.068,0.594,0.059
"P40","No sabe",0.178,0.353,0.359,0.659
"P41","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.56,0.581,0.064,0.264
"P41","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.247,0.073,0.666,0.057
"P41","No sabe",0.193,0.346,0.27,0.679
"P42","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.649,0.698,0.064,0.294
"P42","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.239,0.057,0.604,0.135
"P42","No sabe",0.112,0.245,0.332,0.571
"P43","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.546,0.605,0.061,0.142
"P43","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.243,0.058,0.596,0.042
"P43","No sabe",0.211,0.337,0.343,0.816
"P44","Mauricio Macri – María Eugenia Vidal",0.281,0.146,0.56,0.129
"P44","Sergio Massa – Wado de Pedro",0.544,0.499,0.148,0.186
"P44","No sabe",0.175,0.355,0.292,0.685
"P45","Sergio Massa – Wado de Pedro",0.637,0.481,0.105,0.076
"P45","Javier Milei – José Luis Espert",0.172,0.183,0.518,0.233
"P45","No sabe",0.191,0.336,0.377,0.691
"P46","Horacio Rodríguez Larreta – Gerardo Morales",0.275,0.136,0.348,0.043
"P46","Javier Milei – José Luis Espert",0.174,0.078,0.419,0.208
"P46","No sabe",0.551,0.786,0.233,0.749
"P48","Positiva",0.618,0.263,0.007,0.172
"P48","Neutra",0.124,0.569,0.042,0.185
"P48","Negativa",0.257,0.155,0.949,0.083
"P48","No sabe",0.001,0.013,0.002,0.56
"P49","Positiva",0.686,0.593,0.05,0.313
"P49","Neutra",0.037,0.228,0.035,0.127
"P49","Negativa",0.271,0.166,0.913,0.186
"P49","No sabe",0.006,0.013,0.002,0.374
"P50","Positiva",0.257,0.159,0.399,0.173
"P50","Neutra",0.101,0.13,0.208,0.123
"P50","Negativa",0.64,0.693,0.39,0.35
"P50","No sabe",0.002,0.018,0.003,0.354
"P51","Positiva",0.214,0.091,0.474,0.127
"P51","Neutra",0.15,0.226,0.245,0.231
"P51","Negativa",0.624,0.627,0.267,0.236
"P51","No sabe",0.012,0.056,0.014,0.406
"P52","Positiva",0.454,0.325,0.113,0.121
"P52","Neutra",0.23,0.399,0.113,0.438
"P52","Negativa",0.313,0.237,0.767,0.053
"P52","No sabe",0.003,0.039,0.007,0.388
"P53","Positiva",0.195,0.15,0.589,0.161
"P53","Neutra",0.098,0.178,0.176,0.149
"P53","Negativa",0.7,0.646,0.227,0.303
"P53","No sabe",0.007,0.026,0.008,0.387
"P54","Positiva",0.208,0.096,0.449,0.125
"P54","Neutra",0.132,0.175,0.298,0.189
"P54","Negativa",0.642,0.667,0.242,0.177
"P54","No sabe",0.018,0.062,0.011,0.509
"P55","Positiva",0.216,0.09,0.501,0.235
"P55","Neutra",0.119,0.164,0.216,0.093
"P55","Negativa",0.652,0.707,0.273,0.304
"P55","No sabe",0.013,0.039,0.01,0.368
"P56","Positiva",0.493,0.32,0.098,0.254
"P56","Neutra",0.199,0.394,0.121,0.188
"P56","Negativa",0.299,0.267,0.772,0.127
"P56","No sabe",0.009,0.019,0.009,0.431
"P57","Positiva",0.206,0.165,0.287,0.162
"P57","Neutra",0.305,0.448,0.327,0.154
"P57","Negativa",0.428,0.28,0.328,0.05
"P57","No sabe",0.061,0.107,0.058,0.634
"P58","Positiva",0.166,0.079,0.268,0.164
"P58","Neutra",0.235,0.289,0.36,0.113
"P58","Negativa",0.535,0.518,0.303,0.088
"P58","No sabe",0.064,0.114,0.069,0.635
"P59","Siempre",0.384,0.251,0.313,0.263
"P59","Casi siempre",0.348,0.347,0.389,0.188
"P59","Casi nunca",0.164,0.272,0.215,0.173
"P59","Nunca, pero esta es una excepción",0.104,0.13,0.083,0.376
"P60","Si",0.596,0.536,0.566,0.452
"P60","No",0.404,0.464,0.434,0.548
