"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.441,0.424,0.429,0.474,0.534,0.308
"P04","Realizo changas o trabajos de vez en cuando",0.15,0.157,0.217,0.134,0.151,0.244
"P04","No tengo trabajo",0.196,0.123,0.175,0.196,0.167,0.301
"P04","Soy jubilado o pensionado",0.213,0.296,0.179,0.196,0.148,0.147
"P05","1",0.418,0.348,0.341,0.275,0.233,0.375
"P05","2",0.056,0.102,0.08,0.065,0.05,0.067
"P05","3",0.071,0.065,0.071,0.081,0.061,0.091
"P05","4",0.092,0.122,0.086,0.091,0.048,0.071
"P05","5",0.204,0.214,0.206,0.17,0.15,0.193
"P05","6",0.034,0.024,0.045,0.051,0.056,0.033
"P05","7",0.016,0.031,0.043,0.094,0.123,0.034
"P05","8",0.016,0.031,0.03,0.065,0.076,0.02
"P05","9",0.093,0.063,0.098,0.108,0.203,0.116
"P06","1",0.242,0.126,0.183,0.242,0.384,0.301
"P06","2",0.034,0.053,0.044,0.057,0.056,0.053
"P06","3",0.028,0.026,0.031,0.059,0.047,0.018
"P06","4",0.029,0.046,0.036,0.047,0.032,0.041
"P06","5",0.219,0.23,0.243,0.16,0.132,0.168
"P06","6",0.034,0.067,0.054,0.053,0.04,0.045
"P06","7",0.049,0.08,0.075,0.096,0.045,0.082
"P06","8",0.053,0.092,0.08,0.083,0.051,0.041
"P06","9",0.312,0.28,0.254,0.203,0.213,0.251
"P07","1",0.259,0.199,0.272,0.382,0.51,0.344
"P07","2",0.018,0.037,0.028,0.052,0.044,0.03
"P07","3",0.02,0.023,0.038,0.027,0.032,0.013
"P07","4",0.018,0.029,0.025,0.029,0.016,0.009
"P07","5",0.154,0.149,0.144,0.098,0.084,0.112
"P07","6",0.021,0.026,0.024,0.03,0.017,0.029
"P07","7",0.058,0.04,0.045,0.054,0.021,0.027
"P07","8",0.036,0.067,0.058,0.045,0.033,0.033
"P07","9",0.416,0.43,0.366,0.283,0.243,0.403
"P09","Del Frente de Todos y el peronismo",0.098,0.128,0.21,0.391,0.53,0.336
"P09","De Cambiemos",0.58,0.601,0.391,0.251,0.12,0.182
"P09","De los Liberales libertarios",0.163,0.152,0.202,0.18,0.212,0.174
"P09","De la Izquierda",0.041,0.023,0.024,0.029,0.036,0.031
"P09","No sabe",0.118,0.096,0.173,0.149,0.102,0.277
"P10","A Alberto Fernández",0.217,0.21,0.174,0.143,0.095,0.334
"P10","A Sergio Massa",0.228,0.293,0.219,0.188,0.113,0.116
"P10","A algún candidato del peronismo",0.419,0.33,0.305,0.187,0.117,0.221
"P10","A algún candidato del kirchnerismo",0.136,0.167,0.302,0.482,0.675,0.329
"P11","A Alberto Fernández",0.141,0.147,0.125,0.079,0.032,0.132
"P11","A Sergio Massa",0.217,0.165,0.124,0.098,0.049,0.112
"P11","A algún candidato del peronismo",0.359,0.358,0.284,0.143,0.058,0.131
"P11","A Cristina Fernández de Kirchner",0.283,0.33,0.467,0.68,0.861,0.625
"P12","A Horacio Rodriguez Larreta",0.314,0.287,0.247,0.166,0.197,0.364
"P12","A Mauricio Macri",0.209,0.306,0.375,0.492,0.418,0.226
"P12","A Patricia Bullrich",0.179,0.269,0.298,0.242,0.274,0.346
"P12","A Facundo Manes",0.157,0.1,0.061,0.035,0.11,0.031
"P12","A Gerardo Morales",0.141,0.038,0.019,0.065,0.001,0.033
"P13","Seguro lo votaria",0.202,0.221,0.219,0.196,0.155,0.361
"P13","Quizás lo votaría",0.205,0.351,0.357,0.38,0.271,0.338
"P13","Nunca lo votaría",0.593,0.428,0.424,0.424,0.574,0.301
"P14","Lo votaría",0.389,0.406,0.285,0.212,0.117,0.141
"P14","Puede que lo vote",0.262,0.29,0.242,0.161,0.102,0.175
