"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P04","Tengo trabajo estable",0.442,0.405,0.491,0.119
"P04","Realizo changas o trabajos de vez en cuando",0.169,0.238,0.16,0.315
"P04","No tengo trabajo",0.176,0.223,0.162,0.419
"P04","Soy jubilado o pensionado",0.213,0.134,0.187,0.147
"P05","1",0.405,0.293,0.232,0.234
"P05","2",0.081,0.094,0.048,0.175
"P05","3",0.087,0.081,0.049,0.108
"P05","4",0.087,0.102,0.066,0.1
"P05","5",0.189,0.221,0.169,0.139
"P05","6",0.031,0.033,0.063,0.002
"P05","7",0.033,0.035,0.114,0.005
"P05","8",0.02,0.028,0.076,0.026
"P05","9",0.067,0.113,0.183,0.211
"P06","1",0.159,0.169,0.367,0.392
"P06","2",0.037,0.061,0.062,0
"P06","3",0.029,0.036,0.046,0
"P06","4",0.031,0.036,0.046,0.036
"P06","5",0.188,0.226,0.189,0.139
"P06","6",0.057,0.049,0.043,0.002
"P06","7",0.088,0.066,0.051,0.072
"P06","8",0.095,0.067,0.044,0.036
"P06","9",0.316,0.29,0.152,0.323
"P07","1",0.215,0.277,0.502,0.313
"P07","2",0.027,0.037,0.044,0.033
"P07","3",0.031,0.036,0.025,0.007
"P07","4",0.026,0.023,0.018,0
"P07","5",0.138,0.132,0.102,0.061
"P07","6",0.024,0.035,0.018,0.028
"P07","7",0.051,0.038,0.024,0.092
"P07","8",0.065,0.044,0.032,0
"P07","9",0.423,0.378,0.235,0.466
"P09","Del Frente de Todos y el peronismo",0.092,0.178,0.578,0.329
"P09","De Cambiemos",0.545,0.286,0.131,0.074
"P09","De los Liberales libertarios",0.251,0.269,0.099,0.148
"P09","De la Izquierda",0.011,0.026,0.049,0.054
"P09","No sabe",0.101,0.241,0.143,0.395
"P10","A Alberto Fernández",0.14,0.262,0.139,0.313
"P10","A Sergio Massa",0.248,0.181,0.148,0
"P10","A algún candidato del peronismo",0.319,0.289,0.165,0.38
"P10","A algún candidato del kirchnerismo",0.293,0.268,0.548,0.307
"P11","A Alberto Fernández",0.113,0.181,0.059,0.359
"P11","A Sergio Massa",0.145,0.141,0.075,0.094
"P11","A algún candidato del peronismo",0.324,0.273,0.112,0.081
"P11","A Cristina Fernández de Kirchner",0.418,0.405,0.754,0.466
"P12","A Horacio Rodriguez Larreta",0.217,0.411,0.283,0.447
"P12","A Mauricio Macri",0.388,0.244,0.281,0.17
"P12","A Patricia Bullrich",0.317,0.131,0.195,0.306
"P12","A Facundo Manes",0.051,0.15,0.155,0.077
"P12","A Gerardo Morales",0.027,0.064,0.086,0
"P13","Seguro lo votaria",0.204,0.277,0.214,0
"P13","Quizás lo votaría",0.357,0.295,0.261,0.184
"P13","Nunca lo votaría",0.439,0.428,0.525,0.816
"P14","Lo votaría",0.45,0.151,0.079,0.038
"P14","Puede que lo vote",0.303,0.24,0.078,0.039
"P14","Nunca lo votaría",0.18,0.45,0.748,0.542
"P14","No sabe",0.067,0.159,0.095,0.381
"P15","Lo votaría",0.092,0.087,0.187,0.108
"P15","Puede que lo vote",0.088,0.164,0.318,0.117
"P15","Nunca lo votaría",0.785,0.626,0.398,0.316
"P15","No sabe",0.035,0.123,0.097,0.459
"P16","Lo votaría",0.031,0.088,0.17,0.204
"P16","Puede que lo vote",0.048,0.127,0.304,0.066
"P16","Nunca lo votaría",0.901,0.709,0.419,0.339
"P16","No sabe",0.02,0.076,0.107,0.391
"P17","La votaría",0.048,0.166,0.526,0.361
"P17","Puede que la vote",0.029,0.06,0.1,0.021
"P17","Nunca la votaría",0.91,0.736,0.337,0.323
"P17","No sabe",0.013,0.038,0.037,0.295
"P18","Lo votaría",0.249,0.146,0.108,0.033
"P18","Puede que lo vote",0.365,0.254,0.094,0.117
"P18","Nunca lo votaría",0.338,0.492,0.74,0.305
"P18","No sabe",0.048,0.108,0.058,0.545
"P19","Lo votaría",0.127,0.102,0.065,0.017
"P19","Puede que lo vote",0.32,0.283,0.174,0.036
"P19","Nunca lo votaría",0.459,0.424,0.648,0.305
"P19","No sabe",0.094,0.191,0.113,0.642
"P20","La votaría",0.511,0.056,0.072,0.026
"P20","Puede que la vote",0.33,0.356,0.081,0.034
"P20","Nunca la votaría",0.12,0.432,0.808,0.318
"P20","No sabe",0.039,0.156,0.039,0.622
"P21","Lo votaría",0.312,0.256,0.12,0.095
"P21","Puede que lo vote",0.305,0.253,0.079,0.064
"P21","Nunca lo votaría",0.338,0.375,0.747,0.283
"P21","No sabe",0.045,0.116,0.054,0.558
"P22","La votaría",0.222,0.111,0.062,0.014
"P22","Puede que la vote",0.354,0.233,0.086,0.048
"P22","Nunca la votaría",0.338,0.501,0.787,0.318
"P22","No sabe",0.086,0.155,0.065,0.62
"P23","Lo votaría",0.041,0.049,0.137,0.089
"P23","Puede que lo vote",0.079,0.118,0.33,0.078
"P23","Nunca lo votaría",0.853,0.75,0.449,0.346
"P23","No sabe",0.027,0.083,0.084,0.487
"P24","Lo votaría",0.094,0.056,0.03,0.041
"P24","Puede que lo vote",0.23,0.17,0.108,0.014
"P24","Nunca lo votaría",0.581,0.604,0.749,0.297
"P24","No sabe",0.095,0.17,0.113,0.648
"P25","Mauricio Macri presidente – María Eugenia Vidal vice por Cambiemos",0.42,0.131,0.069,0.091
"P25","Horacio Rodríguez Larreta presidente - Gerardo Morales vice por Cambiemos",0.177,0.2,0.058,0.034
"P25","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.016,0.047,0.046,0.093
"P25","Cristina Fernández de Kirchner presidenta  - Sergio Massa vice por el Frente de Todos",0.056,0.15,0.557,0.371
"P25","Javier Milei presidente - José Luis Espert vice por los liberales",0.248,0.312,0.121,0.1
"P25","Nicolás del Caño – Myriam Bregman",0.006,0.02,0.041,0
"P25","Otros candidatos",0.077,0.14,0.108,0.311
"P29","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.068,0.174,0.591,0.324
"P29","Mauricio Macri – María Eugenia Vidal por Cambiemos",0.53,0.237,0.1,0.041
"P29","Javier Milei – José Luis Espert por los liberales",0.284,0.362,0.128,0.1
"P29","Nicolás del Caño – Myriam Bregman por la izquierda",0.008,0.026,0.038,0.014
"P29","Otro candidato",0.11,0.201,0.143,0.521
"P31","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Cambiemos",0.423,0.238,0.12,0.108
"P31","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.091,0.182,0.432,0.216
"P31","Javier Milei presidente – José Luis Espert por los liberales",0.328,0.366,0.132,0.1
"P31","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.012,0.029,0.061,0.108
"P31","Otro candidato",0.146,0.185,0.255,0.468
"P33","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.079,0.126,0.452,0.224
