"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.396,0.463,0.437,0.45,0.464,0.218
"P04","Realizo changas o trabajos de vez en cuando",0.158,0.188,0.219,0.172,0.168,0.262
"P04","No tengo trabajo",0.204,0.113,0.176,0.174,0.194,0.349
"P04","Soy jubilado o pensionado",0.242,0.236,0.168,0.204,0.174,0.171
"P05","1",0.373,0.231,0.208,0.232,0.376,0.202
"P05","2",0.042,0.065,0.052,0.066,0.083,0.1
"P05","3",0.029,0.026,0.053,0.058,0.091,0.201
"P05","4",0.028,0.053,0.075,0.09,0.095,0.109
"P05","5",0.108,0.116,0.179,0.222,0.208,0.116
"P05","6",0.035,0.044,0.05,0.08,0.036,0.015
"P05","7",0.046,0.144,0.135,0.06,0.03,0.022
"P05","8",0.063,0.094,0.057,0.078,0.019,0.038
"P05","9",0.276,0.227,0.191,0.114,0.062,0.197
"P06","1",0.516,0.473,0.335,0.247,0.137,0.111
"P06","2",0.055,0.067,0.092,0.058,0.031,0.072
"P06","3",0.022,0.063,0.059,0.055,0.022,0.024
"P06","4",0.023,0.048,0.054,0.05,0.031,0.119
"P06","5",0.098,0.123,0.217,0.217,0.212,0.195
"P06","6",0.025,0.034,0.045,0.059,0.055,0.03
"P06","7",0.016,0.037,0.031,0.066,0.094,0.016
"P06","8",0.042,0.027,0.039,0.069,0.096,0
"P06","9",0.203,0.128,0.128,0.179,0.322,0.433
"P07","1",0.488,0.625,0.501,0.344,0.211,0.299
"P07","2",0.02,0.034,0.05,0.079,0.025,0.091
"P07","3",0.013,0.029,0.031,0.043,0.028,0.008
"P07","4",0.011,0.014,0.025,0.025,0.024,0.007
"P07","5",0.041,0.068,0.097,0.131,0.147,0.226
"P07","6",0.005,0.019,0.02,0.017,0.029,0
"P07","7",0.004,0.024,0.019,0.032,0.053,0.006
"P07","8",0.012,0.014,0.028,0.05,0.065,0.013
"P07","9",0.406,0.173,0.229,0.279,0.418,0.35
"P09","Del Frente de Todos y el peronismo",0.719,0.832,0.607,0.275,0.047,0.215
"P09","De Cambiemos",0.093,0.062,0.087,0.29,0.499,0.144
"P09","De los Liberales libertarios",0.023,0.015,0.07,0.168,0.295,0.121
"P09","De la Izquierda",0.043,0.026,0.051,0.056,0.018,0
"P09","No sabe",0.122,0.065,0.185,0.211,0.141,0.52
"P10","A Alberto Fernández",0.4,0.158,0.08,0.033,0.118,0.094
"P10","A Sergio Massa",0.184,0.161,0.16,0.175,0.13,0
"P10","A algún candidato del peronismo",0.073,0.129,0.188,0.299,0.623,0.338
"P10","A algún candidato del kirchnerismo",0.343,0.552,0.572,0.493,0.129,0.568
"P11","A Alberto Fernández",0.259,0.076,0.029,0.014,0.062,0
"P11","A Sergio Massa",0.085,0.092,0.092,0.093,0.091,0
"P11","A algún candidato del peronismo",0.061,0.069,0.14,0.202,0.656,0.338
