"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P11","A Tolosa Paz por el Frente de todos",0.598,0.436,0.092,0.3
"P11","A Santilli y Manes por Juntos",0.3,0.28,0.71,0
"P11","A Del Caño por el Frente de Izquierda",0.022,0.008,0.043,0
"P11","A Espert por Avanza libertad",0,0.016,0.095,0
"P11","A Randazo por “Vamos con vos""",0.061,0.005,0.003,0
"P11","A Hotton por “+Valores”",0,0.11,0.023,0
"P11","Votaría en blanco o anularía",0.019,0.145,0.034,0.7
