"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P11","A Tolosa Paz por el Frente de todos",0.187,0.077,0.046,0.533,0.552,0
"P11","A Santilli y Manes por Juntos",0.813,0.737,0.793,0.293,0.131,0.389
"P11","A Del Caño por el Frente de Izquierda",0,0,0.014,0.044,0.079,0
"P11","A Espert por Avanza libertad",0,0.053,0.024,0.095,0.106,0
"P11","A Randazo por “Vamos con vos""",0,0,0.006,0,0.052,0
"P11","A Hotton por “+Valores”",0,0.133,0,0,0.047,0
"P11","Votaría en blanco o anularía",0,0,0.117,0.035,0.033,0.611
