"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P21","Lo votaría",0.298,0.32,0.28,0.301
"P21","Puede que lo vote",0.249,0.251,0.195,0.354
"P21","Nunca lo votaría",0.448,0.429,0.525,0.117
"P21","No sabe",0.005,0,0,0.228
"P22","Lo votaría",0.504,0.2,0.117,0.296
"P22","Puede que lo vote",0.226,0.235,0.19,0.291
"P22","Nunca lo votaría",0.265,0.565,0.693,0.185
"P22","No sabe",0.005,0,0,0.228
"P23","Lo votaría",0.254,0.396,0.253,0.393
"P23","Puede que lo vote",0.181,0.213,0.162,0
"P23","Nunca lo votaría",0.56,0.391,0.585,0.324
"P23","No sabe",0.005,0,0,0.283
"P24","Lo votaría",0.079,0.118,0.151,0.291
"P24","Puede que lo vote",0.148,0.149,0.153,0.104
"P24","Nunca lo votaría",0.768,0.733,0.695,0.263
"P24","No sabe",0.005,0,0.001,0.342
"P25","Positiva",0.41,0.427,0.385,0.441
"P25","Neutra",0.374,0.362,0.205,0.16
"P25","Negativa",0.178,0.178,0.401,0.061
"P25","No sabe",0.038,0.033,0.009,0.338
"P26","Positiva",0.383,0.464,0.343,0.359
"P26","Neutra",0.201,0.27,0.111,0.16
"P26","Negativa",0.403,0.258,0.533,0.164
"P26","No sabe",0.013,0.008,0.013,0.317
"P27","Positiva",0.649,0.287,0.258,0.42
"P27","Neutra",0.192,0.431,0.164,0.056
"P27","Negativa",0.136,0.275,0.574,0.186
"P27","No sabe",0.023,0.007,0.004,0.338
"P28","Positiva",0.307,0.311,0.224,0.085
"P28","Neutra",0.399,0.41,0.293,0
"P28","Negativa",0.185,0.156,0.411,0.061
"P28","No sabe",0.109,0.123,0.072,0.854
"P29","Positiva",0.212,0.13,0.159,0.043
"P29","Neutra",0.148,0.19,0.158,0
"P29","Negativa",0.607,0.65,0.68,0.103
"P29","No sabe",0.033,0.03,0.003,0.854
"P30","Positiva",0.272,0.163,0.282,0.016
"P30","Neutra",0.075,0.114,0.047,0.026
"P30","Negativa",0.644,0.722,0.666,0.641
"P30","No sabe",0.009,0.001,0.005,0.317
"P31","Positiva",0.401,0.406,0.3,0.103
"P31","Neutra",0.159,0.219,0.087,0.038
"P31","Negativa",0.43,0.366,0.612,0.543
"P31","No sabe",0.01,0.009,0.001,0.316
"P32","Positiva",0.335,0.337,0.223,0.12
"P32","Neutra",0.289,0.369,0.17,0.042
"P32","Negativa",0.342,0.273,0.597,0.087
"P32","No sabe",0.034,0.021,0.01,0.751
"P33","Positiva",0.258,0.148,0.171,0
"P33","Neutra",0.174,0.261,0.12,0.141
"P33","Negativa",0.547,0.571,0.699,0.082
"P33","No sabe",0.021,0.02,0.01,0.777
"P34","Positiva",0.514,0.436,0.38,0.312
"P34","Neutra",0.13,0.267,0.069,0.021
"P34","Negativa",0.342,0.288,0.547,0
"P34","No sabe",0.014,0.009,0.004,0.667
"P36","Positiva",0.403,0.201,0.228,0.061
"P36","Neutra",0.231,0.499,0.151,0.115
"P36","Negativa",0.346,0.256,0.613,0
"P36","No sabe",0.02,0.044,0.008,0.824
"P37","Positiva",0.31,0.316,0.191,0.104
"P37","Neutra",0.365,0.349,0.264,0.056
"P37","Negativa",0.252,0.257,0.52,0.021
"P37","No sabe",0.073,0.078,0.025,0.819
"P38","Positiva",0.19,0.192,0.146,0.042
"P38","Neutra",0.394,0.422,0.236,0
"P38","Negativa",0.249,0.215,0.57,0.061
"P38","No sabe",0.167,0.171,0.048,0.897
"P39","Positiva",0.236,0.241,0.138,0.036
"P39","Neutra",0.408,0.447,0.328,0.17
"P39","Negativa",0.231,0.178,0.485,0.022
"P39","No sabe",0.125,0.134,0.049,0.772
"P42","A Rodrigo De Loredo por Juntos por el Cambio",0.383,0.498,0.365,0.175
"P42","A Daniel Passerini por Hacemos por Cordoba",0.439,0.215,0.179,0.123
"P42","Al candidato del frente de todos",0.048,0.104,0.166,0.025
"P42","Al candidato de los liberales libertarios con el apoyo de Javier Milei",0.039,0.096,0.049,0
"P42","A  Juan Pablo Quinteros por Encuentro Vecinal",0.022,0.021,0.087,0
"P42","Al candidato del frente de izquierda",0.008,0.017,0.069,0
"P42","Votaría en blanco",0.013,0.004,0.026,0
"P42","No sabe",0.048,0.045,0.059,0.677
"P44","A Luis Juez por Juntos por el Cambio",0.284,0.453,0.321,0.074
"P44","A Daniel Passerini por Hacemos por Cordoba",0.477,0.25,0.174,0.082
"P44","Al candidato del frente de todos",0.03,0.063,0.141,0.142
"P44","Al candidato de los liberales libertarios con el apoyo de Javier Milei",0.069,0.05,0.085,0.56
"P44","A  Juan Pablo Quinteros por Encuentro Vecinal",0.042,0.068,0.084,0
"P44","Al candidato del frente de izquierda",0.012,0.013,0.088,0
"P44","Votaría en blanco",0.018,0.014,0.037,0
"P44","No sabe",0.068,0.089,0.07,0.142
"P46","Lo votaría",0.33,0.476,0.371,0.048
"P46","Puede que lo vote",0.253,0.213,0.147,0.236
"P46","Nunca lo votaría",0.396,0.3,0.477,0.184
"P46","No sabe",0.021,0.011,0.005,0.532
"P47","Lo votaría",0.459,0.278,0.149,0
"P47","Puede que lo vote",0.179,0.218,0.155,0.102
"P47","Nunca lo votaría",0.337,0.492,0.693,0.178
"P47","No sabe",0.025,0.012,0.003,0.72
"P48","Lo votaría",0.279,0.382,0.247,0.051
"P48","Puede que lo vote",0.163,0.268,0.172,0.102
"P48","Nunca lo votaría",0.534,0.342,0.579,0.128
"P48","No sabe",0.024,0.008,0.002,0.719
"P49","Lo votaría",0.101,0.133,0.132,0
"P49","Puede que lo vote",0.274,0.272,0.198,0.104
"P49","Nunca lo votaría",0.612,0.542,0.665,0.18
"P49","No sabe",0.013,0.053,0.005,0.716
"P50","Lo votaría",0.112,0.084,0.101,0.041
"P50","Puede que lo vote",0.226,0.175,0.181,0.115
"P50","Nunca lo votaría",0.649,0.71,0.714,0.128
"P50","No sabe",0.013,0.031,0.004,0.716
"P51","Luis Juez gobernador – Rodrigo De Loredo intendente por Juntos por el Cambio",0.309,0.624,0.419,0.053
"P51","Martín Llaryora gobernador – Daniel Passerini intendente por Hacemos por Córdoba",0.505,0.166,0.178,0.19
"P51","A los candidatos a gobernador e intendente del Frente de Todos",0.048,0.08,0.16,0
"P51","A los candidatos a gobernador e intendente de los liberales libertarios con el apoyo de Ja-vier Milei",0.051,0.038,0.078,0
"P51","A Aurelio García Elorrio gobernador – Juan Pablo Quinteros intendente por Encuentro Veci-nal Córdoba",0.042,0.041,0.043,0.041
"P51","A los candidatos a gobernador e intendente del Frente de Izquierda",0.009,0.018,0.048,0
"P51","Votaría en blanco",0.01,0.003,0.028,0
"P51","No sabe",0.026,0.03,0.046,0.716
"P52","Rodrigo De Loredo gobernador – Luis Juez intendente por Juntos por el Cambio",0.291,0.543,0.335,0.053
"P52","Martín Llaryora gobernador – Daniel Passerini intendente por Hacemos por Córdoba",0.507,0.167,0.165,0.126
"P52","A los candidatos a gobernador e intendente del Frente de Todos",0.046,0.054,0.179,0.041
"P52","A los candidatos a gobernador e intendente de los liberales libertarios con el apoyo de Ja-vier Milei",0.052,0.066,0.087,0.064
"P52","A Aurelio García Elorrio gobernador – Juan Pablo Quinteros intendente por Encuentro Veci-nal Córdoba",0.037,0.083,0.065,0
"P52","A los candidatos a gobernador e intendente del Frente de Izquierda",0.005,0.01,0.048,0
"P52","Votaría en blanco",0.013,0.006,0.033,0
"P52","No sabe",0.049,0.071,0.088,0.716
