"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P17","Martín Llaryora gobernador – Alejandra Vigo vicegobernadora por Hacemos por Córdoba",0.498,0.132,0.088,0.387
"P17","A los candidatos  a gobernador y vicegobernador del Frente de Todos",0.089,0.079,0.094,0.024
"P17","A los candidatos de gobernador y vicegobernador de los liberales libertarios con el apoyo de Javier Milei",0.048,0.105,0.171,0.075
"P17","A los candidatos a gobernador y vicegobernador de Encuentro Vecinal Córdoba",0.026,0.064,0.046,0.012
"P17","A los candidatos a gobernador y vicegobernador del Frente de Izquierda",0.009,0.022,0.056,0.016
"P17","Votaría en blanco",0.036,0.01,0.028,0.04
"P17","No sabe",0.054,0.078,0.052,0.32
"P18","Rodrigo De Loredo gobernador – Luis Juez vicegobernador por Juntos por el Cambio",0.195,0.52,0.415,0.122
"P18","Martín Llaryora gobernador – Alejandra Vigo vicegobernadora por Hacemos por Córdoba",0.528,0.125,0.08,0.356
"P18","A los candidatos  a gobernador y vicegobernador del Frente de Todos",0.095,0.087,0.093,0.024
"P18","A los candidatos de gobernador y vicegobernador de los liberales libertarios con el apoyo de Javier Milei",0.06,0.091,0.187,0.076
"P18","A los candidatos a gobernador y vicegobernador de Encuentro Vecinal Córdoba",0.023,0.059,0.046,0.012
"P18","A los candidatos a gobernador y vicegobernador del Frente de Izquierda",0.009,0.03,0.058,0.016
"P18","Votaría en blanco",0.019,0.013,0.042,0.071
"P18","No sabe",0.071,0.075,0.079,0.323
"P19","Luis Juez gobernador – Rodrigo De Loredo vicegobernador por Juntos por el Cambio",0.191,0.539,0.434,0.126
"P19","Martín Llaryora gobernador – Natalia de la Sota vicegobernadora por Hacemos por Córdoba",0.541,0.125,0.083,0.263
"P19","A los candidatos  a gobernador y vicegobernador del Frente de Todos",0.08,0.081,0.097,0.098
"P19","A los candidatos de gobernador y vicegobernador de los liberales libertarios con el apoyo de Javier Milei",0.056,0.105,0.197,0.076
"P19","A los candidatos a gobernador y vicegobernador de Encuentro Vecinal Córdoba",0.02,0.044,0.051,0.012
"P19","A los candidatos a gobernador y vicegobernador del Frente de Izquierda",0.011,0.022,0.052,0.016
"P19","Votaría en blanco",0.027,0.017,0.036,0.071
"P19","No sabe",0.074,0.067,0.05,0.338
"P20","Rodrigo De Loredo gobernador – Luis Juez vicegobernador por Juntos por el Cambio",0.196,0.505,0.415,0.153
"P20","Martín Llaryora gobernador – Natalia de la Sota vicegobernadora por Hacemos por Córdo-ba",0.557,0.123,0.081,0.337
"P20","A los candidatos  a gobernador y vicegobernador del Frente de Todos",0.078,0.074,0.093,0.024
"P20","A los candidatos de gobernador y vicegobernador de los liberales libertarios con el apoyo de Javier Milei",0.044,0.105,0.204,0.076
"P20","A los candidatos a gobernador y vicegobernador de Encuentro Vecinal Córdoba",0.022,0.048,0.043,0.028
"P20","A los candidatos a gobernador y vicegobernador del Frente de Izquierda",0.011,0.021,0.052,0
"P20","Votaría en blanco",0.024,0.019,0.045,0.071
"P20","No sabe",0.068,0.105,0.067,0.311
"P21","Lo votaría",0.212,0.365,0.396,0.147
"P21","Puede que lo vote",0.232,0.262,0.19,0.093
"P21","Nunca lo votaría",0.55,0.373,0.414,0.592
"P21","No sabe",0.006,0,0,0.168
"P22","Lo votaría",0.548,0.115,0.091,0.392
"P22","Puede que lo vote",0.284,0.271,0.085,0.268
"P22","Nunca lo votaría",0.162,0.614,0.824,0.172
"P22","No sabe",0.006,0,0,0.168
"P23","Lo votaría",0.214,0.406,0.301,0.11
"P23","Puede que lo vote",0.18,0.189,0.184,0.277
"P23","Nunca lo votaría",0.6,0.405,0.515,0.405
"P23","No sabe",0.006,0,0,0.208
"P24","Lo votaría",0.158,0.075,0.086,0.071
"P24","Puede que lo vote",0.18,0.151,0.101,0.294
"P24","Nunca lo votaría",0.655,0.774,0.812,0.403
"P24","No sabe",0.007,0,0.001,0.232
"P25","Positiva",0.374,0.447,0.46,0.13
"P25","Neutra",0.311,0.366,0.255,0.289
"P25","Negativa",0.284,0.163,0.281,0.024
"P25","No sabe",0.031,0.024,0.004,0.557
"P26","Positiva",0.322,0.512,0.396,0.08
"P26","Neutra",0.167,0.242,0.165,0.071
"P26","Negativa",0.492,0.244,0.438,0.236
"P26","No sabe",0.019,0.002,0.001,0.613
"P28","Positiva",0.321,0.234,0.239,0.05
"P28","Neutra",0.365,0.516,0.256,0.11
"P28","Negativa",0.202,0.122,0.434,0.03
"P28","No sabe",0.112,0.128,0.071,0.81
"P29","Positiva",0.278,0.08,0.081,0.14
"P29","Neutra",0.164,0.227,0.09,0.309
"P29","Negativa",0.512,0.672,0.815,0.229
"P29","No sabe",0.046,0.021,0.014,0.322
"P30","Positiva",0.387,0.135,0.127,0.375
"P30","Neutra",0.088,0.112,0.029,0
"P30","Negativa",0.517,0.749,0.842,0.334
"P30","No sabe",0.008,0.004,0.002,0.291
"P31","Positiva",0.32,0.445,0.376,0.107
"P31","Neutra",0.161,0.168,0.121,0.126
"P31","Negativa",0.506,0.376,0.503,0.476
"P31","No sabe",0.013,0.011,0,0.291
"P32","Positiva",0.281,0.35,0.278,0.126
"P32","Neutra",0.236,0.344,0.249,0.111
"P32","Negativa",0.445,0.274,0.463,0.363
"P32","No sabe",0.038,0.032,0.01,0.4
"P33","Positiva",0.296,0.175,0.08,0.143
"P33","Neutra",0.221,0.179,0.12,0.301
"P33","Negativa",0.446,0.626,0.779,0.233
"P33","No sabe",0.037,0.02,0.021,0.323
"P34","Positiva",0.388,0.519,0.487,0.088
"P34","Neutra",0.141,0.19,0.103,0.072
"P34","Negativa",0.456,0.279,0.399,0.456
"P34","No sabe",0.015,0.012,0.011,0.384
"P35","Positiva",0.604,0.318,0.164,0.517
"P35","Neutra",0.16,0.429,0.197,0.097
"P35","Negativa",0.22,0.249,0.63,0.077
"P35","No sabe",0.016,0.004,0.009,0.309
"P36","Positiva",0.284,0.264,0.321,0.071
"P36","Neutra",0.234,0.372,0.22,0.294
"P36","Negativa",0.452,0.32,0.441,0.314
"P36","No sabe",0.03,0.044,0.018,0.321
"P37","Positiva",0.237,0.299,0.289,0.072
"P37","Neutra",0.354,0.391,0.232,0.172
"P37","Negativa",0.327,0.225,0.458,0.32
"P37","No sabe",0.082,0.085,0.021,0.436
"P38","Positiva",0.152,0.189,0.192,0.051
"P38","Neutra",0.354,0.417,0.266,0.212
"P38","Negativa",0.345,0.245,0.445,0.284
"P38","No sabe",0.149,0.149,0.097,0.453
"P39","Positiva",0.182,0.233,0.207,0.041
"P39","Neutra",0.424,0.401,0.338,0.173
"P39","Negativa",0.269,0.218,0.411,0.436
"P39","No sabe",0.125,0.148,0.044,0.35
"P42","A Rodrigo De Loredo por Juntos por el Cambio",0.282,0.503,0.49,0.215
"P42","A Daniel Passerini por Hacemos por Cordoba",0.496,0.186,0.107,0
"P42","Al candidato del frente de todos",0.099,0.087,0.122,0.05
"P42","Al candidato de los liberales libertarios con el apoyo de Javier Milei",0.026,0.07,0.081,0.073
"P42","A  Juan Pablo Quinteros por Encuentro Vecinal",0.038,0.052,0.05,0.05
"P42","Al candidato del frente de izquierda",0.011,0.019,0.067,0.05
"P42","Votaría en blanco",0.012,0.02,0.018,0
"P42","No sabe",0.036,0.063,0.065,0.562
"P44","A Luis Juez por Juntos por el Cambio",0.216,0.455,0.402,0.143
"P44","A Daniel Passerini por Hacemos por Cordoba",0.531,0.213,0.106,0
"P44","Al candidato del frente de todos",0.069,0.071,0.1,0.054
"P44","Al candidato de los liberales libertarios con el apoyo de Javier Milei",0.058,0.054,0.101,0.524
"P44","A  Juan Pablo Quinteros por Encuentro Vecinal",0.045,0.067,0.083,0.054
"P44","Al candidato del frente de izquierda",0.027,0.02,0.074,0
"P44","Votaría en blanco",0.011,0.018,0.038,0.138
"P44","No sabe",0.043,0.102,0.096,0.087
"P46","Lo votaría",0.209,0.462,0.526,0.136
"P46","Puede que lo vote",0.243,0.233,0.144,0.036
"P46","Nunca lo votaría",0.531,0.29,0.325,0.332
"P46","No sabe",0.017,0.015,0.005,0.496
"P47","Lo votaría",0.491,0.19,0.132,0.074
"P47","Puede que lo vote",0.208,0.267,0.081,0
"P47","Nunca lo votaría",0.276,0.535,0.784,0.337
"P47","No sabe",0.025,0.008,0.003,0.589
"P48","Lo votaría",0.211,0.395,0.312,0.124
"P48","Puede que lo vote",0.163,0.199,0.219,0
"P48","Nunca lo votaría",0.605,0.396,0.466,0.24
"P48","No sabe",0.021,0.01,0.003,0.636
"P49","Lo votaría",0.092,0.126,0.149,0.036
"P49","Puede que lo vote",0.249,0.3,0.201,0.127
"P49","Nunca lo votaría",0.633,0.565,0.634,0.199
"P49","No sabe",0.026,0.009,0.016,0.638
"P50","Lo votaría",0.144,0.064,0.074,0.167
"P50","Puede que lo vote",0.277,0.176,0.12,0.046
"P50","Nunca lo votaría",0.559,0.751,0.797,0.148
"P50","No sabe",0.02,0.009,0.009,0.639
"P51","Luis Juez gobernador – Rodrigo De Loredo intendente por Juntos por el Cambio",0.229,0.555,0.545,0.059
"P51","Martín Llaryora gobernador – Daniel Passerini intendente por Hacemos por Córdoba",0.583,0.178,0.071,0
"P51","A los candidatos a gobernador e intendente del Frente de Todos",0.085,0.091,0.115,0.097
"P51","A los candidatos a gobernador e intendente de los liberales libertarios con el apoyo de Ja-vier Milei",0.039,0.052,0.087,0
"P51","A Aurelio García Elorrio gobernador – Juan Pablo Quinteros intendente por Encuentro Veci-nal Córdoba",0.029,0.039,0.061,0
"P51","A los candidatos a gobernador e intendente del Frente de Izquierda",0.014,0.023,0.042,0.045
"P51","Votaría en blanco",0.001,0.014,0.034,0
"P51","No sabe",0.02,0.048,0.045,0.799
"P52","Rodrigo De Loredo gobernador – Luis Juez intendente por Juntos por el Cambio",0.213,0.508,0.435,0.059
"P52","Martín Llaryora gobernador – Daniel Passerini intendente por Hacemos por Córdoba",0.564,0.186,0.074,0
"P52","A los candidatos a gobernador e intendente del Frente de Todos",0.099,0.079,0.114,0.098
"P52","A los candidatos a gobernador e intendente de los liberales libertarios con el apoyo de Ja-vier Milei",0.032,0.057,0.121,0
"P52","A Aurelio García Elorrio gobernador – Juan Pablo Quinteros intendente por Encuentro Veci-nal Córdoba",0.029,0.064,0.085,0.045
"P52","A los candidatos a gobernador e intendente del Frente de Izquierda",0.01,0.024,0.038,0
"P52","Votaría en blanco",0.005,0.019,0.037,0
"P52","No sabe",0.048,0.063,0.096,0.798
