"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P51","A los candidatos a gobernador e intendente del Frente de Todos",0.197,0.219,0.037,0.062
"P51","A los candidatos a gobernador e intendente de los liberales libertarios con el apoyo de Ja-vier Milei",0.003,0.034,0.084,0
"P51","A Aurelio García Elorrio gobernador – Juan Pablo Quinteros intendente por Encuentro Veci-nal Córdoba",0.017,0.026,0.055,0
"P51","A los candidatos a gobernador e intendente del Frente de Izquierda",0.012,0.064,0.023,0
"P51","Votaría en blanco",0.011,0.017,0.017,0
"P51","No sabe",0.029,0.031,0.038,0.522
"P52","Rodrigo De Loredo gobernador – Luis Juez intendente por Juntos por el Cambio",0.196,0.144,0.463,0.092
"P52","Martín Llaryora gobernador – Daniel Passerini intendente por Hacemos por Córdoba",0.456,0.454,0.217,0.248
"P52","A los candidatos a gobernador e intendente del Frente de Todos",0.218,0.198,0.038,0.061
"P52","A los candidatos a gobernador e intendente de los liberales libertarios con el apoyo de Ja-vier Milei",0.008,0.046,0.095,0.047
"P52","A Aurelio García Elorrio gobernador – Juan Pablo Quinteros intendente por Encuentro Veci-nal Córdoba",0.036,0.043,0.068,0
"P52","A los candidatos a gobernador e intendente del Frente de Izquierda",0.006,0.042,0.025,0
"P52","Votaría en blanco",0.005,0.022,0.024,0
"P52","No sabe",0.075,0.051,0.07,0.552
