"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P66","Positiva",0.154,0.243,0.396,0.344
"P66","Neutra",0.122,0.225,0.206,0.131
"P66","Negativa",0.714,0.521,0.392,0.095
"P66","No sabe",0.01,0.011,0.006,0.43
"P67","Positiva",0.147,0.25,0.494,0.125
"P67","Neutra",0.102,0.173,0.228,0.159
"P67","Negativa",0.745,0.546,0.265,0.243
"P67","No sabe",0.006,0.031,0.013,0.473
"P68","Positiva",0.137,0.148,0.148,0.154
"P68","Neutra",0.25,0.357,0.272,0.194
"P68","Negativa",0.583,0.402,0.54,0.06
"P68","No sabe",0.03,0.093,0.04,0.592
"P69","Positiva",0.143,0.2,0.418,0.151
"P69","Neutra",0.158,0.263,0.296,0.233
"P69","Negativa",0.674,0.472,0.261,0.095
"P69","No sabe",0.025,0.065,0.025,0.521
"P70","Si",0.572,0.566,0.528,0.326
"P70","No",0.428,0.434,0.472,0.674
