"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P05","Mucho",0.488,0.334,0.418,0.238
"P05","Bastante",0.389,0.447,0.374,0.358
"P05","Poco",0.089,0.145,0.136,0.198
"P05","Nada",0.018,0.062,0.059,0.053
"P05","No sabe",0.016,0.012,0.013,0.153
"P06","Siempre",0.361,0.234,0.295,0.293
"P06","Casi siempre",0.451,0.53,0.416,0.428
"P06","Casi nunca",0.141,0.156,0.221,0.153
"P06","Nunca, pero esta es una excepción",0.047,0.08,0.068,0.126
"P07","Del Frente de Todos y el peronismo",0.824,0.468,0.057,0.164
"P07","De Juntos por el Cambio",0.068,0.214,0.519,0.282
"P07","De los Liberales libertarios",0.046,0.111,0.336,0.1
"P07","De la Izquierda",0.024,0.057,0.027,0.045
"P07","No sabe",0.038,0.15,0.061,0.409
"P08","A Sergio Massa",0.279,0.445,0.175,0.444
"P08","A Daniel Scioli",0.087,0.087,0.17,0.096
"P08","A algún candidato del peronismo",0.08,0.219,0.329,0.325
"P08","A algún candidato del kirchnerismo",0.554,0.249,0.326,0.135
"P09","A Horacio Rodríguez Larreta",0.106,0.356,0.1,0.34
"P09","A Patricia Bullrich",0.317,0.362,0.81,0.499
"P09","A Facundo Manes",0.474,0.079,0.043,0.143
"P09","A Gerardo Morales",0.103,0.203,0.047,0.018
"P10","Sergio Massa por el Frente de Todos",0.42,0.346,0.037,0.158
"P10","Patricia Bullrich por Juntos por el Cambio",0.024,0.062,0.309,0.156
"P10","Horacio Rodríguez Larreta por Juntos por el Cambio",0.017,0.069,0.052,0.077
"P10","Juan Schiaretti por Juntos por el Cambio",0.023,0.047,0.143,0.081
"P10","Jose Luis Espert por Juntos por el Cambio",0.225,0.115,0.023,0.088
"P10","Javier Milei por la Libertad Avanza",0.044,0.111,0.373,0.113
"P10","Al candidato del Frente de Izquierda",0.059,0.063,0.014,0.004
"P10","En blanco",0.03,0.027,0.017,0.067
"P10","No sabe",0.158,0.16,0.032,0.256
"P13","Wado de Pedro por el Frente de Todos",0.568,0.317,0.066,0.135
"P13","Patricia Bullrich por Juntos por el Cambio",0.023,0.058,0.283,0.125
"P13","Horacio Rodríguez Larreta por Juntos por el Cambio",0.011,0.052,0.076,0.081
"P13","Juan Schiaretti por Juntos por el Cambio",0.017,0.062,0.134,0.097
"P13","Jose Luis Espert por Juntos por el Cambio",0.241,0.169,0.037,0.011
"P13","Javier Milei por la Libertad Avanza",0.071,0.114,0.346,0.152
"P13","Al candidato del Frente de Izquierda",0.018,0.051,0.014,0.048
"P13","En blanco",0.015,0.05,0.016,0.062
"P13","No sabe",0.036,0.127,0.028,0.289
"P16","Sergio Massa por el Frente de Todos",0.2,0.277,0.03,0.115
"P16","Wado de Pedro por el Frente de Todos",0.616,0.208,0.017,0.013
"P16","Daniel Scioli por el Frente de Todos",0.044,0.147,0.029,0.078
"P16","Patricia Bullrich por Juntos por el Cambio",0.045,0.07,0.462,0.169
"P16","Horacio Rodríguez Larreta por Juntos por el Cambio",0.022,0.066,0.106,0.149
"P16","Javier Milei por la Libertad Avanza",0.042,0.106,0.304,0.112
"P16","Al candidato del Frente de Izquierda",0.011,0.042,0.014,0.008
"P16","En blanco",0.009,0.023,0.016,0.055
"P16","No sabe",0.011,0.061,0.022,0.301
"P19","Sergio Massa por el Frente de Todos",0.188,0.273,0.036,0.084
"P19","Wado de Pedro por el Frente de Todos",0.662,0.247,0.023,0.068
"P19","Patricia Bullrich por Juntos por el Cambio",0.033,0.076,0.455,0.159
"P19","Horacio Rodríguez Larreta por Juntos por el Cambio",0.03,0.073,0.095,0.166
"P19","Javier Milei por la Libertad Avanza",0.058,0.116,0.306,0.167
"P19","Al candidato del Frente de Izquierda",0.011,0.075,0.034,0.024
"P19","En blanco",0.004,0.028,0.023,0.051
"P19","No sabe",0.014,0.112,0.028,0.281
"P22","Sergio Massa a presidente y Wado de Pedro a vicepresidente por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernandez",0.761,0.54,0.034,0.216
"P22","Patricia Bullrich a presidente y Ricardo Lopez Murphy a vicepresidente  por Juntos por el Cambio con el apoyo de Mauricio Macri y Alfredo Cornejo",0.046,0.11,0.466,0.176
"P22","Horacio Rodríguez Larreta a presidente y Juan Schiaretti a vicepresidente  por Juntos por el Cambio, con el apoyo de Gerardo Morales y Martin Lousteau",0.037,0.09,0.097,0.172
"P22","Jose Luis Espert a presidente y a su candidato a vicepresidente por Juntos por el Cambio",0.013,0.013,0.036,0.009
"P22","Javier Milei a presidente y Victoria Villarruel como vicepresidenta  por la Libertad Avanza",0.051,0.079,0.305,0.123
"P22","Al candidato a presidente y al candidato a vicepresidente del Frente de Izquierda",0.026,0.051,0.018,0.004
"P22","En blanco",0.017,0.031,0.018,0.043
"P22","No sabe",0.049,0.086,0.026,0.257
"P25","Sergio Massa por el Frente de Todos",0.531,0.325,0.042,0.154
