"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P05","Mucho",0.442,0.512,0.374,0.383,0.421,0.21
"P05","Bastante",0.362,0.37,0.434,0.401,0.375,0.231
"P05","Poco",0.088,0.085,0.132,0.132,0.144,0.151
"P05","Nada",0.063,0.016,0.033,0.066,0.051,0.221
"P05","No sabe",0.045,0.017,0.027,0.018,0.009,0.187
"P06","Siempre",0.407,0.312,0.316,0.31,0.265,0.526
"P06","Casi siempre",0.398,0.503,0.449,0.408,0.436,0.23
"P06","Casi nunca",0.104,0.141,0.187,0.199,0.234,0.1
"P06","Nunca, pero esta es una excepción",0.091,0.044,0.048,0.083,0.065,0.144
"P07","Del Frente de Todos y el peronismo",0.653,0.608,0.514,0.175,0.05,0.029
"P07","De Juntos por el Cambio",0.172,0.19,0.219,0.443,0.509,0.32
"P07","De los Liberales libertarios",0.072,0.095,0.149,0.225,0.365,0.077
"P07","De la Izquierda",0.035,0.021,0.027,0.054,0.025,0.01
"P07","No sabe",0.068,0.086,0.091,0.103,0.051,0.564
"P08","A Sergio Massa",0.467,0.272,0.282,0.095,0.041,0
"P08","A Daniel Scioli",0.149,0.061,0.074,0.095,0.109,0
"P08","A algún candidato del peronismo",0.038,0.117,0.13,0.349,0.337,0.454
"P08","A algún candidato del kirchnerismo",0.346,0.55,0.514,0.461,0.513,0.546
"P09","A Horacio Rodríguez Larreta",0.235,0.138,0.141,0.195,0.087,0.151
"P09","A Patricia Bullrich",0.503,0.666,0.547,0.706,0.835,0.831
"P09","A Facundo Manes",0.075,0.189,0.187,0.047,0.037,0
"P09","A Gerardo Morales",0.187,0.007,0.125,0.052,0.041,0.018
"P10","Sergio Massa por el Frente de Todos",0.443,0.404,0.218,0.061,0.03,0.044
"P10","Patricia Bullrich por Juntos por el Cambio",0.043,0.087,0.119,0.229,0.316,0.205
"P10","Horacio Rodríguez Larreta por Juntos por el Cambio",0.029,0.018,0.043,0.084,0.044,0.06
"P10","Juan Schiaretti por Juntos por el Cambio",0.037,0.069,0.083,0.136,0.126,0.082
"P10","Jose Luis Espert por Juntos por el Cambio",0.262,0.17,0.13,0.043,0.015,0
"P10","Javier Milei por la Libertad Avanza",0.107,0.106,0.129,0.255,0.398,0.26
"P10","Al candidato del Frente de Izquierda",0.016,0.027,0.047,0.057,0.018,0.004
"P10","En blanco",0.021,0.01,0.024,0.036,0.025,0.021
"P10","No sabe",0.042,0.109,0.207,0.099,0.028,0.324
"P13","Wado de Pedro por el Frente de Todos",0.46,0.466,0.32,0.14,0.065,0.046
"P13","Patricia Bullrich por Juntos por el Cambio",0.039,0.095,0.095,0.223,0.284,0.226
"P13","Horacio Rodríguez Larreta por Juntos por el Cambio",0.031,0.032,0.038,0.097,0.068,0.027
"P13","Juan Schiaretti por Juntos por el Cambio",0.061,0.043,0.075,0.079,0.137,0.179
"P13","Jose Luis Espert por Juntos por el Cambio",0.157,0.16,0.207,0.086,0.026,0.053
"P13","Javier Milei por la Libertad Avanza",0.119,0.128,0.139,0.26,0.366,0.085
"P13","Al candidato del Frente de Izquierda",0.015,0.008,0.03,0.035,0.013,0.004
"P13","En blanco",0.047,0.012,0.026,0.018,0.018,0.019
"P13","No sabe",0.071,0.056,0.07,0.062,0.023,0.361
"P16","Sergio Massa por el Frente de Todos",0.421,0.191,0.094,0.024,0.02,0
"P16","Wado de Pedro por el Frente de Todos",0.263,0.436,0.383,0.105,0.029,0.032
"P16","Daniel Scioli por el Frente de Todos",0.064,0.071,0.064,0.047,0.027,0
"P16","Patricia Bullrich por Juntos por el Cambio",0.135,0.109,0.143,0.372,0.466,0.227
"P16","Horacio Rodríguez Larreta por Juntos por el Cambio",0.033,0.043,0.085,0.12,0.093,0.044
"P16","Javier Milei por la Libertad Avanza",0.059,0.114,0.131,0.23,0.312,0.279
"P16","Al candidato del Frente de Izquierda",0.004,0.006,0.02,0.032,0.012,0.004
"P16","En blanco",0.005,0.005,0.026,0.012,0.023,0.015
"P16","No sabe",0.016,0.025,0.054,0.058,0.018,0.399
"P19","Sergio Massa por el Frente de Todos",0.403,0.201,0.113,0.029,0.007,0.007
"P19","Wado de Pedro por el Frente de Todos",0.288,0.502,0.403,0.116,0.038,0.033
"P19","Patricia Bullrich por Juntos por el Cambio",0.103,0.106,0.131,0.332,0.474,0.296
"P19","Horacio Rodríguez Larreta por Juntos por el Cambio",0.035,0.029,0.093,0.13,0.085,0.056
"P19","Javier Milei por la Libertad Avanza",0.116,0.101,0.13,0.243,0.323,0.213
"P19","Al candidato del Frente de Izquierda",0.031,0.018,0.037,0.044,0.029,0.011
"P19","En blanco",0,0.011,0.019,0.04,0.022,0.015
"P19","No sabe",0.024,0.032,0.074,0.066,0.022,0.369
"P22","Sergio Massa a presidente y Wado de Pedro a vicepresidente por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernandez",0.66,0.678,0.428,0.098,0.028,0.211
"P22","Patricia Bullrich a presidente y Ricardo Lopez Murphy a vicepresidente  por Juntos por el Cambio con el apoyo de Mauricio Macri y Alfredo Cornejo",0.114,0.148,0.152,0.364,0.472,0.228
"P22","Horacio Rodríguez Larreta a presidente y Juan Schiaretti a vicepresidente  por Juntos por el Cambio, con el apoyo de Gerardo Morales y Martin Lousteau",0.095,0.036,0.114,0.117,0.07,0.066
"P22","Jose Luis Espert a presidente y a su candidato a vicepresidente por Juntos por el Cambio",0.026,0.008,0.031,0.038,0.03,0
