"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P25","En blanco",0.005,0.021,0.045,0.05
"P25","No sabe",0.013,0.058,0.078,0.16
"P26","Wado de Pedro por el Frente de Todos",0.04,0.095,0.52,0.128
"P26","Daniel Scioli por el Frente de Todos",0.034,0.056,0.099,0.122
"P26","Patricia Bullrich por Juntos por el Cambio",0.559,0.377,0.1,0.289
"P26","Horacio Rodríguez Larreta por Juntos por el Cambio",0.085,0.103,0.036,0.052
"P26","Javier Milei por la Libertad Avanza",0.255,0.283,0.148,0.153
"P26","Al candidato del Frente de Izquierda",0.001,0.014,0.031,0.038
"P26","En blanco",0.006,0.018,0.028,0.044
"P26","No sabe",0.02,0.054,0.038,0.174
"P27","Sergio Massa por el Frente de Todos",0.042,0.114,0.502,0.175
"P27","Patricia Bullrich por Juntos por el Cambio",0.53,0.366,0.117,0.3
"P27","Horacio Rodríguez Larreta por Juntos por el Cambio",0.116,0.145,0.036,0.05
"P27","Javier Milei por la Libertad Avanza",0.261,0.254,0.137,0.152
"P27","Al candidato del Frente de Izquierda",0.027,0.03,0.071,0.048
"P27","En blanco",0.013,0.025,0.04,0.053
"P27","No sabe",0.011,0.066,0.097,0.222
"P28","Wado de Pedro por el Frente de Todos",0.042,0.118,0.57,0.164
"P28","Patricia Bullrich por Juntos por el Cambio",0.552,0.405,0.108,0.286
"P28","Horacio Rodríguez Larreta por Juntos por el Cambio",0.097,0.106,0.034,0.058
"P28","Javier Milei por la Libertad Avanza",0.262,0.279,0.152,0.17
"P28","Al candidato del Frente de Izquierda",0.015,0.01,0.039,0.028
"P28","En blanco",0.014,0.026,0.036,0.107
"P28","No sabe",0.018,0.056,0.061,0.187
"P29","Axel Kicillof por el Frente de Todos",0.048,0.122,0.588,0.182
"P29","Patricia Bullrich por Juntos por el Cambio",0.561,0.391,0.102,0.306
"P29","Horacio Rodríguez Larreta por Juntos por el Cambio",0.093,0.123,0.031,0.06
"P29","Javier Milei por la Libertad Avanza",0.261,0.292,0.153,0.152
"P29","Al candidato del Frente de Izquierda",0.009,0.008,0.036,0.02
"P29","En blanco",0.011,0.028,0.024,0.084
"P29","No sabe",0.017,0.036,0.066,0.196
"P30","Sergio Massa  por el Frente de Todos",0.032,0.129,0.539,0.178
"P30","Horacio Rodríguez Larreta por Juntos por el Cambio",0.289,0.264,0.067,0.158
"P30","Javier Milei por la Libertad Avanza",0.467,0.379,0.164,0.132
"P30","Al candidato del Frente de Izquierda",0.008,0.018,0.062,0.065
"P30","En blanco",0.05,0.06,0.056,0.064
"P30","No sabe",0.154,0.15,0.112,0.403
"P31","Sergio Massa  por el Frente de Todos",0.048,0.139,0.548,0.183
"P31","Patricia Bullrich por Juntos por el Cambio",0.567,0.414,0.109,0.298
"P31","Javier Milei por la Libertad Avanza",0.302,0.32,0.141,0.152
"P31","Al candidato del Frente de Izquierda",0.011,0.011,0.066,0.021
"P31","En blanco",0.017,0.037,0.054,0.063
"P31","No sabe",0.055,0.079,0.082,0.283
"P32","Wado de Pedro por el Frente de Todos",0.034,0.124,0.588,0.119
"P32","Horacio Rodríguez Larreta por Juntos por el Cambio",0.329,0.271,0.092,0.154
"P32","Javier Milei por la Libertad Avanza",0.456,0.397,0.173,0.172
"P32","Al candidato del Frente de Izquierda",0.014,0.008,0.029,0.055
"P32","En blanco",0.049,0.072,0.052,0.135
"P32","No sabe",0.118,0.128,0.066,0.365
"P33","Wado de Pedro por el Frente de Todos",0.044,0.129,0.602,0.117
"P33","Patricia Bullrich por Juntos por el Cambio",0.589,0.445,0.112,0.3
"P33","Javier Milei por la Libertad Avanza",0.295,0.314,0.159,0.117
"P33","Al candidato del Frente de Izquierda",0.012,0.011,0.031,0.059
"P33","En blanco",0.018,0.047,0.043,0.116
"P33","No sabe",0.042,0.054,0.053,0.291
"P34","Daniel Scioli por el Frente de Todos",0.046,0.121,0.467,0.169
"P34","Horacio Rodríguez Larreta por Juntos por el Cambio",0.339,0.257,0.084,0.148
"P34","Javier Milei por la Libertad Avanza",0.453,0.394,0.176,0.165
"P34","Al candidato del Frente de Izquierda",0.01,0.011,0.081,0.027
"P34","En blanco",0.056,0.077,0.072,0.098
"P34","No sabe",0.096,0.14,0.12,0.393
"P35","Daniel Scioli por el Frente de Todos",0.048,0.13,0.464,0.159
"P35","Patricia Bullrich por Juntos por el Cambio",0.584,0.431,0.114,0.307
"P35","Javier Milei por la Libertad Avanza",0.292,0.316,0.157,0.157
"P35","Al candidato del Frente de Izquierda",0.017,0.013,0.079,0.061
"P35","En blanco",0.022,0.044,0.076,0.077
"P35","No sabe",0.037,0.066,0.11,0.239
"P36","Axel Kicillof por el Frente de Todos",0.032,0.13,0.594,0.217
"P36","Horacio Rodríguez Larreta por Juntos por el Cambio",0.356,0.266,0.089,0.176
"P36","Javier Milei por la Libertad Avanza",0.451,0.419,0.178,0.184
"P36","Al candidato del Frente de Izquierda",0.016,0.01,0.036,0.027
"P36","En blanco",0.05,0.072,0.037,0.083
"P36","No sabe",0.095,0.103,0.066,0.313
"P37","Axel Kicillof por el Frente de Todos",0.045,0.129,0.603,0.15
"P37","Patricia Bullrich por Juntos por el Cambio",0.586,0.428,0.101,0.312
"P37","Javier Milei por la Libertad Avanza",0.303,0.33,0.166,0.123
"P37","Al candidato del Frente de Izquierda",0.01,0.014,0.04,0.024
"P37","En blanco",0.02,0.056,0.036,0.11
"P37","No sabe",0.036,0.043,0.054,0.281
"P38","Horacio Rodríguez Larreta por Juntos por el Cambio",0.528,0.407,0.101,0.226
"P38","Sergio Massa por el Frente de Todos",0.07,0.18,0.579,0.232
"P38","En blanco",0.185,0.191,0.169,0.2
"P38","No sabe",0.217,0.222,0.151,0.342
"P39","Horacio Rodríguez Larreta por Juntos por el Cambio",0.569,0.443,0.119,0.265
"P39","Wado de Pedro por el Frente de Todos",0.05,0.16,0.623,0.218
"P39","En blanco",0.205,0.217,0.153,0.184
"P39","No sabe",0.176,0.18,0.105,0.333
"P40","Patricia Bullrich por Juntos por el Cambio",0.82,0.665,0.17,0.415
"P40","Sergio Massa por el Frente de Todos",0.058,0.155,0.603,0.24
"P40","En blanco",0.059,0.102,0.142,0.108
"P40","No sabe",0.063,0.078,0.085,0.237
"P41","Patricia Bullrich por Juntos por el Cambio",0.86,0.705,0.185,0.403
"P41","Wado de Pedro  por el Frente de Todos",0.042,0.142,0.635,0.221
"P41","En blanco",0.057,0.083,0.123,0.115
"P41","No sabe",0.041,0.07,0.057,0.261
"P42","Patricia Bullrich por Juntos por el Cambio",0.842,0.689,0.196,0.395
"P42","Daniel Scioli por el Frente de Todos",0.057,0.159,0.546,0.27
"P42","En blanco",0.051,0.091,0.16,0.08
"P42","No sabe",0.05,0.061,0.098,0.255
"P43","Horacio Rodríguez Larreta por Juntos por el Cambio",0.608,0.481,0.134,0.267
"P43","Daniel Scioli por el Frente de Todos",0.054,0.148,0.544,0.278
"P43","En blanco",0.19,0.205,0.206,0.122
"P43","No sabe",0.148,0.166,0.116,0.333
"P44","Patricia Bullrich por Juntos por el Cambio",0.832,0.66,0.189,0.394
"P44","Axel Kicillof por el Frente de Todos",0.047,0.156,0.627,0.172
"P44","En blanco",0.064,0.118,0.118,0.125
"P44","No sabe",0.057,0.066,0.066,0.309
"P45","Horacio Rodríguez Larreta por Juntos por el Cambio",0.636,0.519,0.13,0.262
"P45","Axel Kicillof por el Frente de Todos",0.043,0.14,0.641,0.146
"P45","En blanco",0.184,0.203,0.153,0.167
"P45","No sabe",0.137,0.138,0.076,0.425
"P46","Horacio Rodríguez Larreta por Juntos por el Cambio",0.403,0.334,0.14,0.239
"P46","Javier Milei por los liberales libertarios",0.439,0.402,0.239,0.16
"P46","En blanco",0.069,0.126,0.441,0.146
"P46","No sabe",0.089,0.138,0.18,0.455
"P47","Patricia Bullrich por Juntos por el Cambio",0.627,0.469,0.131,0.347
"P47","Javier Milei por los liberales libertarios",0.298,0.35,0.177,0.168
"P47","En blanco",0.04,0.116,0.547,0.14
"P47","No sabe",0.035,0.065,0.145,0.345
"P48","Javier Milei por los liberales libertarios",0.618,0.52,0.194,0.253
"P48","Sergio Massa por el Frente de Todos",0.098,0.196,0.575,0.258
"P48","En blanco",0.134,0.149,0.178,0.133
"P48","No sabe",0.15,0.135,0.053,0.356
"P49","Javier Milei por los liberales libertarios",0.651,0.554,0.196,0.302
"P49","Wado de Pedro  por el Frente de Todos",0.052,0.16,0.633,0.189
"P49","En blanco",0.147,0.158,0.116,0.144
"P49","No sabe",0.15,0.128,0.055,0.365
"P50","Javier Milei por los liberales libertarios",0.645,0.543,0.203,0.29
"P50","Daniel Scioli por el Frente de Todos",0.07,0.161,0.567,0.198
"P50","En blanco",0.151,0.165,0.154,0.11
"P50","No sabe",0.134,0.131,0.076,0.402
"P51","Javier Milei por los liberales libertarios",0.673,0.56,0.207,0.269
"P51","Axel Kicillof por el Frente de Todos",0.049,0.152,0.636,0.209
"P51","En blanco",0.151,0.169,0.111,0.161
"P51","No sabe",0.127,0.119,0.046,0.361
"P52","Lo votaría",0.136,0.177,0.36,0.19
"P52","Puede que lo vote",0.054,0.075,0.264,0.138
"P52","Nunca lo votaría",0.766,0.663,0.33,0.405
"P52","No sabe",0.044,0.085,0.046,0.267
"P53","Lo votaría",0.058,0.127,0.526,0.125
"P53","Puede que lo vote",0.047,0.063,0.132,0.125
"P53","Nunca lo votaría",0.871,0.744,0.318,0.445
"P53","No sabe",0.024,0.066,0.024,0.305
"P54","Lo votaría",0.06,0.107,0.302,0.073
"P54","Puede que lo vote",0.068,0.104,0.261,0.13
"P54","Nunca lo votaría",0.842,0.742,0.378,0.496
"P54","No sabe",0.03,0.047,0.059,0.301
"P55","Lo votaría",0.043,0.116,0.533,0.169
"P55","Puede que lo vote",0.042,0.036,0.113,0.163
"P55","Nunca lo votaría",0.899,0.812,0.33,0.413
"P55","No sabe",0.016,0.036,0.024,0.255
"P56","La votaría",0.662,0.462,0.159,0.34
"P56","Puede que la vote",0.18,0.194,0.106,0.1
"P56","Nunca la votaría",0.138,0.305,0.71,0.359
"P56","No sabe",0.02,0.039,0.025,0.201
"P57","Lo votaría",0.342,0.233,0.076,0.177
"P57","Puede que lo vote",0.331,0.301,0.086,0.151
"P57","Nunca lo votaría",0.282,0.393,0.798,0.368
"P57","No sabe",0.045,0.073,0.04,0.304
"P58","Lo votaría",0.414,0.323,0.156,0.133
"P58","Puede que lo vote",0.32,0.233,0.061,0.132
"P58","Nunca lo votaría",0.227,0.378,0.76,0.418
"P58","No sabe",0.039,0.066,0.023,0.317
"P59","Lo votaría",0.133,0.066,0.06,0.09
"P59","Puede que lo vote",0.166,0.192,0.087,0.079
"P59","Nunca lo votaría",0.636,0.609,0.804,0.347
"P59","No sabe",0.065,0.133,0.049,0.484
"P60","Lo votaría",0.352,0.054,0.018,0.018
"P60","Puede que lo vote",0.484,0.34,0.046,0.055
"P60","Nunca lo votaría",0.122,0.446,0.912,0.387
"P60","No sabe",0.042,0.16,0.024,0.54
"P61","Positiva",0.154,0.196,0.402,0.148
"P61","Neutra",0.07,0.154,0.264,0.24
"P61","Negativa",0.769,0.639,0.332,0.449
"P61","No sabe",0.007,0.011,0.002,0.163
"P62","Positiva",0.086,0.141,0.6,0.116
"P62","Neutra",0.12,0.198,0.087,0.243
"P62","Negativa",0.767,0.621,0.302,0.349
"P62","No sabe",0.027,0.04,0.011,0.292
"P63","Positiva",0.113,0.149,0.406,0.146
"P63","Neutra",0.132,0.206,0.236,0.314
"P63","Negativa",0.747,0.63,0.354,0.334
"P63","No sabe",0.008,0.015,0.004,0.206
"P64","Positiva",0.083,0.137,0.608,0.207
"P64","Neutra",0.052,0.101,0.077,0.213
"P64","Negativa",0.86,0.745,0.313,0.32
"P64","No sabe",0.005,0.017,0.002,0.26
"P65","Positiva",0.825,0.58,0.207,0.365
"P65","Neutra",0.063,0.184,0.069,0.191
"P65","Negativa",0.11,0.229,0.72,0.265
"P65","No sabe",0.002,0.007,0.004,0.179
"P66","Positiva",0.537,0.367,0.093,0.286
"P66","Neutra",0.219,0.293,0.098,0.209
"P66","Negativa",0.24,0.321,0.805,0.326
"P66","No sabe",0.004,0.019,0.004,0.179
"P67","Positiva",0.576,0.418,0.166,0.161
"P67","Neutra",0.262,0.289,0.056,0.241
"P67","Negativa",0.157,0.277,0.771,0.257
"P67","No sabe",0.005,0.016,0.007,0.341
"P68","Positiva",0.279,0.107,0.073,0.111
"P68","Neutra",0.273,0.503,0.159,0.189
"P68","Negativa",0.411,0.339,0.744,0.131
"P68","No sabe",0.037,0.051,0.024,0.569
"P70","Si",0.555,0.497,0.561,0.554
"P70","No",0.445,0.503,0.439,0.446
