"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P05","Mucho",0.471,0.345,0.423,0.233
"P05","Bastante",0.39,0.417,0.379,0.312
"P05","Poco",0.094,0.154,0.13,0.213
"P05","Nada",0.025,0.068,0.054,0.092
"P05","No sabe",0.02,0.016,0.014,0.15
"P06","Siempre",0.336,0.309,0.286,0.333
"P06","Casi siempre",0.472,0.419,0.431,0.34
"P06","Casi nunca",0.142,0.202,0.213,0.214
"P06","Nunca, pero esta es una excepción",0.05,0.07,0.07,0.113
"P07","Del Frente de Todos y el peronismo",0.774,0.238,0.055,0.083
"P07","De Juntos por el Cambio",0.086,0.338,0.525,0.41
"P07","De los Liberales libertarios",0.048,0.204,0.344,0.168
"P07","De la Izquierda",0.036,0.036,0.024,0.036
"P07","No sabe",0.056,0.184,0.052,0.303
"P08","A Sergio Massa",0.292,0.381,0.14,0.449
"P08","A Daniel Scioli",0.085,0.088,0.136,0.192
"P08","A algún candidato del peronismo",0.094,0.209,0.403,0.135
"P08","A algún candidato del kirchnerismo",0.529,0.322,0.321,0.224
"P09","A Horacio Rodríguez Larreta",0.266,0.241,0.091,0.123
"P09","A Patricia Bullrich",0.296,0.665,0.817,0.639
"P09","A Facundo Manes",0.3,0.053,0.042,0.186
"P09","A Gerardo Morales",0.138,0.041,0.05,0.052
"P10","Sergio Massa por el Frente de Todos",0.425,0.147,0.029,0.15
"P10","Patricia Bullrich por Juntos por el Cambio",0.015,0.181,0.32,0.2
"P10","Horacio Rodríguez Larreta por Juntos por el Cambio",0.014,0.089,0.05,0.047
"P10","Juan Schiaretti por Juntos por el Cambio",0.024,0.127,0.138,0.082
"P10","Jose Luis Espert por Juntos por el Cambio",0.217,0.082,0.019,0.082
"P10","Javier Milei por la Libertad Avanza",0.043,0.198,0.387,0.255
"P10","Al candidato del Frente de Izquierda",0.065,0.023,0.012,0.002
"P10","En blanco",0.034,0.022,0.019,0.007
"P10","No sabe",0.163,0.131,0.026,0.175
"P13","Wado de Pedro por el Frente de Todos",0.552,0.143,0.065,0.083
"P13","Patricia Bullrich por Juntos por el Cambio",0.02,0.167,0.286,0.223
"P13","Horacio Rodríguez Larreta por Juntos por el Cambio",0.013,0.112,0.064,0.108
"P13","Juan Schiaretti por Juntos por el Cambio",0.019,0.14,0.129,0.077
"P13","Jose Luis Espert por Juntos por el Cambio",0.235,0.084,0.031,0.067
"P13","Javier Milei por la Libertad Avanza",0.065,0.203,0.364,0.165
"P13","Al candidato del Frente de Izquierda",0.022,0.031,0.014,0.008
"P13","En blanco",0.024,0.025,0.02,0.011
"P13","No sabe",0.05,0.095,0.027,0.258
"P16","Sergio Massa por el Frente de Todos",0.23,0.104,0.033,0.041
"P16","Wado de Pedro por el Frente de Todos",0.559,0.089,0.014,0.013
"P16","Daniel Scioli por el Frente de Todos",0.063,0.076,0.027,0.098
"P16","Patricia Bullrich por Juntos por el Cambio",0.043,0.24,0.466,0.351
"P16","Horacio Rodríguez Larreta por Juntos por el Cambio",0.021,0.15,0.094,0.14
"P16","Javier Milei por la Libertad Avanza",0.044,0.218,0.31,0.113
"P16","Al candidato del Frente de Izquierda",0.014,0.023,0.012,0.008
"P16","En blanco",0.006,0.024,0.022,0.009
"P16","No sabe",0.02,0.076,0.022,0.227
"P19","Sergio Massa por el Frente de Todos",0.218,0.125,0.029,0.09
"P19","Wado de Pedro por el Frente de Todos",0.604,0.099,0.023,0.064
"P19","Patricia Bullrich por Juntos por el Cambio",0.033,0.245,0.459,0.307
"P19","Horacio Rodríguez Larreta por Juntos por el Cambio",0.032,0.141,0.087,0.112
"P19","Javier Milei por la Libertad Avanza",0.052,0.209,0.324,0.14
"P19","Al candidato del Frente de Izquierda",0.024,0.048,0.028,0.071
"P19","En blanco",0.007,0.036,0.023,0.023
"P19","No sabe",0.03,0.097,0.027,0.193
"P22","Sergio Massa a presidente y Wado de Pedro a vicepresidente por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernandez",0.738,0.195,0.044,0.153
"P22","Patricia Bullrich a presidente y Ricardo Lopez Murphy a vicepresidente  por Juntos por el Cambio con el apoyo de Mauricio Macri y Alfredo Cornejo",0.05,0.266,0.472,0.299
"P22","Horacio Rodríguez Larreta a presidente y Juan Schiaretti a vicepresidente  por Juntos por el Cambio, con el apoyo de Gerardo Morales y Martin Lousteau",0.041,0.176,0.078,0.151
"P22","Jose Luis Espert a presidente y a su candidato a vicepresidente por Juntos por el Cambio",0.01,0.034,0.034,0.046
"P22","Javier Milei a presidente y Victoria Villarruel como vicepresidenta  por la Libertad Avanza",0.049,0.206,0.308,0.158
"P22","Al candidato a presidente y al candidato a vicepresidente del Frente de Izquierda",0.031,0.027,0.013,0.044
"P22","En blanco",0.019,0.025,0.021,0.011
"P22","No sabe",0.062,0.071,0.03,0.138
"P25","Sergio Massa por el Frente de Todos",0.524,0.14,0.038,0.091
"P25","Daniel Scioli por el Frente de Todos",0.168,0.116,0.051,0.113
"P25","Patricia Bullrich por Juntos por el Cambio",0.062,0.25,0.464,0.347
"P25","Horacio Rodríguez Larreta por Juntos por el Cambio",0.025,0.134,0.085,0.119
"P25","Javier Milei por la Libertad Avanza",0.044,0.214,0.302,0.101
