"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P05","Mucho",0.309,0.473,0.356,0.439,0.514,0.221
"P05","Bastante",0.37,0.322,0.448,0.406,0.348,0.332
"P05","Poco",0.122,0.145,0.138,0.108,0.096,0.266
"P05","Nada",0.18,0.034,0.037,0.039,0.026,0.105
"P05","No sabe",0.019,0.026,0.021,0.008,0.016,0.076
"P06","Siempre",0.277,0.344,0.293,0.302,0.321,0.256
"P06","Casi siempre",0.432,0.459,0.465,0.48,0.405,0.379
"P06","Casi nunca",0.211,0.161,0.184,0.164,0.216,0.168
"P06","Nunca, pero esta es una excepción",0.08,0.036,0.058,0.054,0.058,0.197
"P07","Del Frente de Todos y el peronismo",0.068,0.206,0.249,0.381,0.39,0.166
"P07","De Juntos por el Cambio",0.353,0.458,0.398,0.374,0.301,0.373
"P07","De los Liberales libertarios",0.35,0.231,0.223,0.191,0.235,0.214
"P07","De la Izquierda",0.062,0.028,0.022,0.025,0.032,0.028
"P07","No sabe",0.167,0.077,0.108,0.029,0.042,0.219
"P08","A Sergio Massa",0.353,0.202,0.434,0.304,0.208,0.337
"P08","A Daniel Scioli",0.192,0.257,0.085,0.093,0.072,0.067
"P08","A algún candidato del peronismo",0.386,0.417,0.15,0.112,0.099,0.188
"P08","A algún candidato del kirchnerismo",0.069,0.124,0.331,0.491,0.621,0.408
"P09","A Horacio Rodríguez Larreta",0.243,0.179,0.153,0.091,0.068,0.089
"P09","A Patricia Bullrich",0.604,0.702,0.687,0.824,0.814,0.815
"P09","A Facundo Manes",0.026,0.072,0.06,0.066,0.085,0.096
"P09","A Gerardo Morales",0.127,0.047,0.1,0.019,0.033,0
"P10","Sergio Massa por el Frente de Todos",0.061,0.091,0.151,0.219,0.205,0.116
"P10","Patricia Bullrich por Juntos por el Cambio",0.154,0.25,0.215,0.22,0.178,0.22
"P10","Horacio Rodríguez Larreta por Juntos por el Cambio",0.02,0.089,0.079,0.019,0.021,0.044
"P10","Juan Schiaretti por Juntos por el Cambio",0.311,0.116,0.087,0.082,0.073,0.112
"P10","Jose Luis Espert por Juntos por el Cambio",0.045,0.076,0.083,0.1,0.108,0.078
"P10","Javier Milei por la Libertad Avanza",0.302,0.305,0.26,0.229,0.245,0.235
"P10","Al candidato del Frente de Izquierda",0.006,0.007,0.018,0.047,0.044,0.003
"P10","En blanco",0.027,0.004,0.016,0.021,0.039,0.009
"P10","No sabe",0.074,0.062,0.091,0.063,0.087,0.183
"P13","Wado de Pedro por el Frente de Todos",0.128,0.206,0.186,0.259,0.277,0.154
"P13","Patricia Bullrich por Juntos por el Cambio",0.118,0.2,0.21,0.204,0.17,0.162
"P13","Horacio Rodríguez Larreta por Juntos por el Cambio",0.047,0.106,0.083,0.041,0.03,0.07
"P13","Juan Schiaretti por Juntos por el Cambio",0.311,0.106,0.091,0.069,0.076,0.048
"P13","Jose Luis Espert por Juntos por el Cambio",0.047,0.076,0.096,0.126,0.112,0.093
"P13","Javier Milei por la Libertad Avanza",0.276,0.224,0.231,0.225,0.259,0.276
"P13","Al candidato del Frente de Izquierda",0.007,0.006,0.017,0.027,0.023,0.005
"P13","En blanco",0.035,0.011,0.027,0.014,0.025,0.007
"P13","No sabe",0.031,0.065,0.059,0.035,0.028,0.185
"P16","Sergio Massa por el Frente de Todos",0.086,0.096,0.115,0.124,0.089,0.083
"P16","Wado de Pedro por el Frente de Todos",0.04,0.095,0.127,0.254,0.284,0.074
"P16","Daniel Scioli por el Frente de Todos",0.058,0.059,0.05,0.038,0.04,0.078
"P16","Patricia Bullrich por Juntos por el Cambio",0.277,0.341,0.302,0.324,0.293,0.29
"P16","Horacio Rodríguez Larreta por Juntos por el Cambio",0.082,0.113,0.127,0.047,0.049,0.097
"P16","Javier Milei por la Libertad Avanza",0.365,0.231,0.221,0.167,0.184,0.226
"P16","Al candidato del Frente de Izquierda",0.004,0.006,0.007,0.021,0.018,0.014
"P16","En blanco",0.018,0.009,0.015,0.009,0.027,0.006
