"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P05","Mucho",0.463,0.433,0.415,0.328
"P05","Bastante",0.369,0.372,0.386,0.427
"P05","Poco",0.111,0.131,0.132,0.12
"P05","Nada",0.032,0.038,0.055,0.048
"P05","No sabe",0.025,0.026,0.012,0.077
"P06","Siempre",0.421,0.257,0.287,0.317
"P06","Casi siempre",0.414,0.508,0.426,0.43
"P06","Casi nunca",0.115,0.169,0.222,0.129
"P06","Nunca, pero esta es una excepción",0.05,0.066,0.065,0.124
"P07","Del Frente de Todos y el peronismo",0.765,0.637,0.084,0.374
"P07","De Juntos por el Cambio",0.088,0.16,0.502,0.19
"P07","De los Liberales libertarios",0.065,0.073,0.325,0.097
"P07","De la Izquierda",0.033,0.031,0.028,0.04
"P07","No sabe",0.049,0.099,0.061,0.299
"P08","A Sergio Massa",0.314,0.247,0.295,0.344
"P08","A Daniel Scioli",0.146,0.056,0.079,0.023
"P08","A algún candidato del peronismo",0.075,0.12,0.278,0.217
"P08","A algún candidato del kirchnerismo",0.465,0.577,0.348,0.416
"P09","A Horacio Rodríguez Larreta",0.168,0.285,0.101,0.313
"P09","A Patricia Bullrich",0.454,0.358,0.803,0.512
"P09","A Facundo Manes",0.343,0.181,0.046,0.158
"P09","A Gerardo Morales",0.035,0.176,0.05,0.017
"P10","Sergio Massa por el Frente de Todos",0.405,0.368,0.051,0.243
"P10","Patricia Bullrich por Juntos por el Cambio",0.036,0.064,0.293,0.119
"P10","Horacio Rodríguez Larreta por Juntos por el Cambio",0.025,0.029,0.053,0.062
"P10","Juan Schiaretti por Juntos por el Cambio",0.039,0.046,0.133,0.072
"P10","Jose Luis Espert por Juntos por el Cambio",0.259,0.163,0.023,0.09
"P10","Javier Milei por la Libertad Avanza",0.049,0.082,0.365,0.08
"P10","Al candidato del Frente de Izquierda",0.024,0.063,0.022,0.04
"P10","En blanco",0.022,0.036,0.019,0.044
"P10","No sabe",0.141,0.149,0.041,0.25
"P13","Wado de Pedro por el Frente de Todos",0.488,0.435,0.092,0.307
"P13","Patricia Bullrich por Juntos por el Cambio",0.037,0.065,0.268,0.068
"P13","Horacio Rodríguez Larreta por Juntos por el Cambio",0.019,0.038,0.076,0.026
"P13","Juan Schiaretti por Juntos por el Cambio",0.025,0.056,0.127,0.063
"P13","Jose Luis Espert por Juntos por el Cambio",0.225,0.187,0.045,0.114
"P13","Javier Milei por la Libertad Avanza",0.084,0.11,0.333,0.121
"P13","Al candidato del Frente de Izquierda",0.023,0.026,0.016,0.037
"P13","En blanco",0.03,0.02,0.016,0.046
"P13","No sabe",0.069,0.063,0.027,0.218
"P16","Sergio Massa por el Frente de Todos",0.251,0.174,0.033,0.184
"P16","Wado de Pedro por el Frente de Todos",0.452,0.465,0.05,0.23
"P16","Daniel Scioli por el Frente de Todos",0.135,0.071,0.017,0.023
"P16","Patricia Bullrich por Juntos por el Cambio",0.059,0.083,0.443,0.112
"P16","Horacio Rodríguez Larreta por Juntos por el Cambio",0.027,0.05,0.104,0.106
"P16","Javier Milei por la Libertad Avanza",0.045,0.077,0.297,0.085
"P16","Al candidato del Frente de Izquierda",0.005,0.023,0.016,0.013
"P16","En blanco",0.01,0.008,0.018,0.043
"P16","No sabe",0.016,0.049,0.022,0.204
"P19","Sergio Massa por el Frente de Todos",0.254,0.17,0.037,0.125
"P19","Wado de Pedro por el Frente de Todos",0.513,0.482,0.062,0.264
"P19","Patricia Bullrich por Juntos por el Cambio",0.057,0.098,0.426,0.117
"P19","Horacio Rodríguez Larreta por Juntos por el Cambio",0.037,0.058,0.093,0.112
"P19","Javier Milei por la Libertad Avanza",0.071,0.091,0.3,0.108
"P19","Al candidato del Frente de Izquierda",0.014,0.038,0.035,0.021
"P19","En blanco",0.021,0.009,0.02,0.04
"P19","No sabe",0.033,0.054,0.027,0.213
"P22","Sergio Massa a presidente y Wado de Pedro a vicepresidente por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernandez",0.738,0.608,0.063,0.381
"P22","Patricia Bullrich a presidente y Ricardo Lopez Murphy a vicepresidente  por Juntos por el Cambio con el apoyo de Mauricio Macri y Alfredo Cornejo",0.076,0.134,0.436,0.107
"P22","Horacio Rodríguez Larreta a presidente y Juan Schiaretti a vicepresidente  por Juntos por el Cambio, con el apoyo de Gerardo Morales y Martin Lousteau",0.04,0.082,0.094,0.109
"P22","Jose Luis Espert a presidente y a su candidato a vicepresidente por Juntos por el Cambio",0.017,0.021,0.033,0.006
"P22","Javier Milei a presidente y Victoria Villarruel como vicepresidenta  por la Libertad Avanza",0.057,0.063,0.299,0.09
"P22","Al candidato a presidente y al candidato a vicepresidente del Frente de Izquierda",0.012,0.028,0.022,0.041
"P22","En blanco",0.017,0.011,0.023,0.024
"P22","No sabe",0.043,0.053,0.03,0.242
"P25","Sergio Massa por el Frente de Todos",0.494,0.43,0.058,0.28
"P25","Daniel Scioli por el Frente de Todos",0.263,0.159,0.038,0.05
"P25","Patricia Bullrich por Juntos por el Cambio",0.079,0.111,0.431,0.15
"P25","Horacio Rodríguez Larreta por Juntos por el Cambio",0.032,0.058,0.09,0.093
"P25","Javier Milei por la Libertad Avanza",0.066,0.08,0.29,0.059
"P25","Al candidato del Frente de Izquierda",0.018,0.047,0.026,0.061
"P25","En blanco",0.017,0.027,0.028,0.04
"P25","No sabe",0.031,0.088,0.039,0.267
"P26","Wado de Pedro por el Frente de Todos",0.614,0.587,0.056,0.331
"P26","Daniel Scioli por el Frente de Todos",0.209,0.133,0.013,0.063
"P26","Patricia Bullrich por Juntos por el Cambio",0.067,0.078,0.462,0.121
"P26","Horacio Rodríguez Larreta por Juntos por el Cambio",0.03,0.048,0.085,0.101
"P26","Javier Milei por la Libertad Avanza",0.038,0.069,0.313,0.085
"P26","Al candidato del Frente de Izquierda",0.007,0.025,0.021,0.018
"P26","En blanco",0.015,0.009,0.021,0.034
"P26","No sabe",0.02,0.051,0.029,0.247
"P27","Sergio Massa por el Frente de Todos",0.696,0.568,0.045,0.276
"P27","Patricia Bullrich por Juntos por el Cambio",0.085,0.095,0.439,0.154
"P27","Horacio Rodríguez Larreta por Juntos por el Cambio",0.029,0.06,0.117,0.09
"P27","Javier Milei por la Libertad Avanza",0.049,0.072,0.296,0.06
"P27","Al candidato del Frente de Izquierda",0.024,0.095,0.038,0.083
"P27","En blanco",0.032,0.028,0.024,0.063
"P27","No sabe",0.085,0.082,0.041,0.274
"P28","Wado de Pedro por el Frente de Todos",0.742,0.645,0.055,0.316
"P28","Patricia Bullrich por Juntos por el Cambio",0.07,0.101,0.465,0.15
"P28","Horacio Rodríguez Larreta por Juntos por el Cambio",0.028,0.053,0.09,0.106
"P28","Javier Milei por la Libertad Avanza",0.049,0.077,0.312,0.089
"P28","Al candidato del Frente de Izquierda",0.025,0.038,0.02,0.043
"P28","En blanco",0.035,0.022,0.027,0.046
"P28","No sabe",0.051,0.064,0.031,0.25
"P29","Axel Kicillof por el Frente de Todos",0.784,0.674,0.053,0.303
"P29","Patricia Bullrich por Juntos por el Cambio",0.071,0.072,0.469,0.154
"P29","Horacio Rodríguez Larreta por Juntos por el Cambio",0.029,0.055,0.093,0.109
"P29","Javier Milei por la Libertad Avanza",0.033,0.094,0.315,0.074
"P29","Al candidato del Frente de Izquierda",0.022,0.038,0.016,0.017
"P29","En blanco",0.018,0.016,0.024,0.048
"P29","No sabe",0.043,0.051,0.03,0.295
"P30","Sergio Massa  por el Frente de Todos",0.753,0.588,0.047,0.298
"P30","Horacio Rodríguez Larreta por Juntos por el Cambio",0.05,0.085,0.258,0.151
"P30","Javier Milei por la Libertad Avanza",0.082,0.115,0.437,0.084
"P30","Al candidato del Frente de Izquierda",0.021,0.072,0.026,0.08
"P30","En blanco",0.024,0.039,0.07,0.048
"P30","No sabe",0.07,0.101,0.162,0.339
"P31","Sergio Massa  por el Frente de Todos",0.784,0.618,0.048,0.289
"P31","Patricia Bullrich por Juntos por el Cambio",0.059,0.115,0.482,0.176
"P31","Javier Milei por la Libertad Avanza",0.05,0.058,0.34,0.113
"P31","Al candidato del Frente de Izquierda",0.024,0.075,0.024,0.056
"P31","En blanco",0.026,0.037,0.043,0.039
"P31","No sabe",0.057,0.097,0.063,0.327
"P32","Wado de Pedro por el Frente de Todos",0.75,0.641,0.058,0.329
"P32","Horacio Rodríguez Larreta por Juntos por el Cambio",0.079,0.101,0.286,0.142
"P32","Javier Milei por la Libertad Avanza",0.064,0.135,0.446,0.108
"P32","Al candidato del Frente de Izquierda",0.015,0.04,0.014,0.058
"P32","En blanco",0.029,0.032,0.073,0.063
"P32","No sabe",0.063,0.051,0.123,0.3
"P33","Wado de Pedro por el Frente de Todos",0.768,0.685,0.057,0.335
"P33","Patricia Bullrich por Juntos por el Cambio",0.061,0.127,0.503,0.18
"P33","Javier Milei por la Libertad Avanza",0.057,0.072,0.341,0.086
"P33","Al candidato del Frente de Izquierda",0.035,0.025,0.015,0.055
"P33","En blanco",0.03,0.036,0.041,0.047
"P33","No sabe",0.049,0.055,0.043,0.297
"P34","Daniel Scioli por el Frente de Todos",0.808,0.537,0.017,0.112
"P34","Horacio Rodríguez Larreta por Juntos por el Cambio",0.051,0.094,0.287,0.184
"P34","Javier Milei por la Libertad Avanza",0.047,0.1,0.458,0.13
"P34","Al candidato del Frente de Izquierda",0.026,0.073,0.029,0.105
"P34","En blanco",0.029,0.046,0.086,0.075
"P34","No sabe",0.039,0.15,0.123,0.394
"P35","Daniel Scioli por el Frente de Todos",0.811,0.552,0.015,0.111
"P35","Patricia Bullrich por Juntos por el Cambio",0.057,0.097,0.5,0.199
"P35","Javier Milei por la Libertad Avanza",0.04,0.072,0.347,0.081
"P35","Al candidato del Frente de Izquierda",0.026,0.097,0.026,0.125
"P35","En blanco",0.022,0.042,0.058,0.09
"P35","No sabe",0.044,0.14,0.054,0.394
"P36","Axel Kicillof por el Frente de Todos",0.781,0.671,0.049,0.36
"P36","Horacio Rodríguez Larreta por Juntos por el Cambio",0.055,0.093,0.304,0.165
"P36","Javier Milei por la Libertad Avanza",0.057,0.121,0.463,0.095
"P36","Al candidato del Frente de Izquierda",0.021,0.046,0.017,0.04
"P36","En blanco",0.038,0.012,0.066,0.053
"P36","No sabe",0.048,0.057,0.101,0.287
"P37","Axel Kicillof por el Frente de Todos",0.791,0.703,0.049,0.314
"P37","Patricia Bullrich por Juntos por el Cambio",0.066,0.091,0.495,0.199
"P37","Javier Milei por la Libertad Avanza",0.052,0.076,0.356,0.085
"P37","Al candidato del Frente de Izquierda",0.011,0.046,0.019,0.062
"P37","En blanco",0.037,0.021,0.041,0.054
"P37","No sabe",0.043,0.063,0.04,0.286
"P38","Horacio Rodríguez Larreta por Juntos por el Cambio",0.085,0.14,0.437,0.172
"P38","Sergio Massa por el Frente de Todos",0.78,0.673,0.079,0.373
"P38","En blanco",0.044,0.083,0.25,0.083
"P38","No sabe",0.091,0.104,0.234,0.372
"P39","Horacio Rodríguez Larreta por Juntos por el Cambio",0.096,0.144,0.48,0.192
"P39","Wado de Pedro por el Frente de Todos",0.781,0.702,0.078,0.389
"P39","En blanco",0.063,0.072,0.256,0.108
"P39","No sabe",0.06,0.082,0.186,0.311
"P40","Patricia Bullrich por Juntos por el Cambio",0.092,0.154,0.731,0.243
"P40","Sergio Massa por el Frente de Todos",0.807,0.718,0.063,0.356
"P40","En blanco",0.052,0.061,0.13,0.106
"P40","No sabe",0.049,0.067,0.076,0.295
"P41","Patricia Bullrich por Juntos por el Cambio",0.12,0.188,0.758,0.241
"P41","Wado de Pedro  por el Frente de Todos",0.781,0.729,0.073,0.375
"P41","En blanco",0.066,0.044,0.113,0.071
"P41","No sabe",0.033,0.039,0.056,0.313
"P42","Patricia Bullrich por Juntos por el Cambio",0.102,0.15,0.763,0.257
"P42","Daniel Scioli por el Frente de Todos",0.86,0.714,0.029,0.18
"P42","En blanco",0.024,0.051,0.141,0.147
"P42","No sabe",0.014,0.085,0.067,0.416
"P43","Horacio Rodríguez Larreta por Juntos por el Cambio",0.1,0.154,0.521,0.188
"P43","Daniel Scioli por el Frente de Todos",0.844,0.68,0.032,0.21
"P43","En blanco",0.025,0.072,0.282,0.152
"P43","No sabe",0.031,0.094,0.165,0.45
"P44","Patricia Bullrich por Juntos por el Cambio",0.124,0.165,0.733,0.241
"P44","Axel Kicillof por el Frente de Todos",0.796,0.746,0.065,0.357
"P44","En blanco",0.046,0.036,0.137,0.061
"P44","No sabe",0.034,0.053,0.065,0.341
"P45","Horacio Rodríguez Larreta por Juntos por el Cambio",0.109,0.145,0.547,0.186
"P45","Axel Kicillof por el Frente de Todos",0.797,0.724,0.066,0.36
"P45","En blanco",0.046,0.062,0.247,0.094
"P45","No sabe",0.048,0.069,0.14,0.36
"P46","Horacio Rodríguez Larreta por Juntos por el Cambio",0.117,0.193,0.345,0.189
"P46","Javier Milei por los liberales libertarios",0.181,0.215,0.429,0.101
"P46","En blanco",0.453,0.415,0.129,0.265
"P46","No sabe",0.249,0.177,0.097,0.445
"P47","Patricia Bullrich por Juntos por el Cambio",0.096,0.172,0.52,0.216
"P47","Javier Milei por los liberales libertarios",0.092,0.136,0.347,0.093
"P47","En blanco",0.608,0.552,0.094,0.303
"P47","No sabe",0.204,0.14,0.039,0.388
"P48","Javier Milei por los liberales libertarios",0.087,0.13,0.59,0.137
"P48","Sergio Massa por el Frente de Todos",0.753,0.712,0.099,0.35
"P48","En blanco",0.114,0.09,0.185,0.142
"P48","No sabe",0.046,0.068,0.126,0.371
"P49","Javier Milei por los liberales libertarios",0.1,0.144,0.615,0.165
"P49","Wado de Pedro  por el Frente de Todos",0.812,0.721,0.073,0.385
"P49","En blanco",0.038,0.068,0.184,0.092
"P49","No sabe",0.05,0.067,0.128,0.358
"P50","Javier Milei por los liberales libertarios",0.069,0.13,0.626,0.139
"P50","Daniel Scioli por el Frente de Todos",0.855,0.748,0.029,0.272
"P50","En blanco",0.03,0.055,0.217,0.122
"P50","No sabe",0.046,0.067,0.128,0.467
"P51","Javier Milei por los liberales libertarios",0.108,0.134,0.637,0.155
"P51","Axel Kicillof por el Frente de Todos",0.815,0.743,0.063,0.365
"P51","En blanco",0.041,0.066,0.187,0.11
"P51","No sabe",0.036,0.057,0.113,0.37
"P52","Lo votaría",0.663,0.253,0.121,0.223
"P52","Puede que lo vote",0.215,0.482,0.041,0.157
"P52","Nunca lo votaría",0.092,0.199,0.798,0.152
"P52","No sabe",0.03,0.066,0.04,0.468
"P53","Lo votaría",0.821,0.512,0.055,0.257
"P53","Puede que lo vote",0.071,0.276,0.038,0.141
"P53","Nunca lo votaría",0.093,0.168,0.89,0.118
"P53","No sabe",0.015,0.044,0.017,0.484
"P55","Lo votaría",0.807,0.529,0.04,0.34
"P55","Puede que lo vote",0.082,0.26,0.027,0.035
"P55","Nunca lo votaría",0.095,0.175,0.925,0.243
"P55","No sabe",0.016,0.036,0.008,0.382
"P56","La votaría",0.207,0.153,0.519,0.204
"P56","Puede que la vote",0.038,0.121,0.2,0.076
"P56","Nunca la votaría",0.731,0.702,0.261,0.435
"P56","No sabe",0.024,0.024,0.02,0.285
"P57","Lo votaría",0.102,0.107,0.255,0.145
"P57","Puede que lo vote",0.073,0.12,0.29,0.102
"P57","Nunca lo votaría",0.801,0.72,0.404,0.409
"P57","No sabe",0.024,0.053,0.051,0.344
"P58","Lo votaría",0.103,0.086,0.386,0.097
"P58","Puede que lo vote",0.059,0.109,0.248,0.068
"P58","Nunca lo votaría",0.812,0.761,0.327,0.518
"P58","No sabe",0.026,0.044,0.039,0.317
"P59","Lo votaría",0.075,0.077,0.091,0.054
"P59","Puede que lo vote",0.137,0.151,0.139,0.081
"P59","Nunca lo votaría",0.734,0.694,0.699,0.384
"P59","No sabe",0.054,0.078,0.071,0.481
"P60","Lo votaría",0.084,0.048,0.168,0.049
"P60","Puede que lo vote",0.052,0.134,0.354,0.108
"P60","Nunca lo votaría",0.818,0.744,0.411,0.412
"P60","No sabe",0.046,0.074,0.067,0.431
"P61","Muy buena",0.323,0.142,0.037,0.123
"P61","Buena",0.311,0.328,0.071,0.141
"P61","Ni buena ni mala",0.247,0.303,0.11,0.334
"P61","Mala",0.069,0.119,0.163,0.205
"P61","Muy mala",0.05,0.099,0.61,0.073
"P61","No sabe",0,0.009,0.009,0.124
"P62","Muy buena",0.584,0.457,0.04,0.245
"P62","Buena",0.21,0.233,0.03,0.13
"P62","Ni buena ni mala",0.094,0.163,0.126,0.247
"P62","Mala",0.043,0.046,0.193,0.133
"P62","Muy mala",0.052,0.085,0.578,0.091
"P62","No sabe",0.017,0.016,0.033,0.154
"P63","Muy buena",0.427,0.123,0.009,0.064
"P63","Buena",0.395,0.384,0.014,0.078
"P63","Ni buena ni mala",0.149,0.381,0.146,0.404
"P63","Mala",0.009,0.085,0.251,0.199
"P63","Muy mala",0.019,0.025,0.57,0.064
"P63","No sabe",0.001,0.002,0.01,0.191
"P64","Muy buena",0.662,0.527,0.042,0.319
"P64","Buena",0.151,0.176,0.022,0.097
"P64","Ni buena ni mala",0.088,0.107,0.063,0.168
"P64","Mala",0.039,0.074,0.137,0.098
"P64","Muy mala",0.055,0.102,0.726,0.147
"P64","No sabe",0.005,0.014,0.01,0.171
"P65","Muy buena",0.151,0.171,0.453,0.149
"P65","Buena",0.046,0.066,0.216,0.08
"P65","Ni buena ni mala",0.055,0.106,0.11,0.133
"P65","Mala",0.196,0.145,0.068,0.157
"P65","Muy mala",0.542,0.502,0.151,0.328
"P65","No sabe",0.01,0.01,0.002,0.153
"P66","Muy buena",0.075,0.067,0.162,0.114
"P66","Buena",0.042,0.112,0.238,0.088
