"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P05","Mucho",0.429,0.47,0.396,0.355,0.452,0.268
"P05","Bastante",0.359,0.363,0.419,0.46,0.351,0.276
"P05","Poco",0.13,0.107,0.142,0.121,0.123,0.128
"P05","Nada",0.056,0.023,0.033,0.047,0.061,0.12
"P05","No sabe",0.026,0.037,0.01,0.017,0.013,0.208
"P06","Siempre",0.401,0.342,0.311,0.263,0.281,0.367
"P06","Casi siempre",0.414,0.429,0.478,0.489,0.41,0.293
"P06","Casi nunca",0.119,0.166,0.156,0.196,0.239,0.089
"P06","Nunca, pero esta es una excepción",0.066,0.063,0.055,0.052,0.07,0.251
"P07","Del Frente de Todos y el peronismo",0.66,0.725,0.442,0.139,0.049,0.143
"P07","De Juntos por el Cambio",0.14,0.085,0.279,0.492,0.515,0.275
"P07","De los Liberales libertarios",0.078,0.092,0.145,0.251,0.365,0.061
"P07","De la Izquierda",0.051,0.028,0.026,0.038,0.022,0.022
"P07","No sabe",0.071,0.07,0.108,0.08,0.049,0.499
"P08","A Sergio Massa",0.29,0.314,0.27,0.356,0.115,0.277
"P08","A Daniel Scioli",0.267,0.058,0.018,0.017,0.109,0
"P08","A algún candidato del peronismo",0.068,0.093,0.17,0.249,0.361,0.172
"P08","A algún candidato del kirchnerismo",0.375,0.535,0.542,0.378,0.415,0.551
"P09","A Horacio Rodríguez Larreta",0.252,0.189,0.19,0.112,0.095,0.152
"P09","A Patricia Bullrich",0.409,0.397,0.639,0.792,0.824,0.369
"P09","A Facundo Manes",0.177,0.24,0.123,0.045,0.039,0.299
"P09","A Gerardo Morales",0.162,0.174,0.048,0.051,0.042,0.18
"P10","Sergio Massa por el Frente de Todos",0.358,0.424,0.241,0.084,0.028,0.081
"P10","Patricia Bullrich por Juntos por el Cambio",0.015,0.042,0.145,0.284,0.319,0.061
"P10","Horacio Rodríguez Larreta por Juntos por el Cambio",0.017,0.016,0.041,0.07,0.048,0.089
"P10","Juan Schiaretti por Juntos por el Cambio",0.035,0.043,0.106,0.123,0.125,0.111
"P10","Jose Luis Espert por Juntos por el Cambio",0.266,0.21,0.102,0.045,0.014,0.014
"P10","Javier Milei por la Libertad Avanza",0.077,0.062,0.155,0.306,0.406,0.141
"P10","Al candidato del Frente de Izquierda",0.029,0.037,0.047,0.031,0.018,0.003
"P10","En blanco",0.052,0.016,0.029,0.014,0.019,0.039
"P10","No sabe",0.151,0.15,0.134,0.043,0.023,0.461
"P13","Wado de Pedro por el Frente de Todos",0.481,0.492,0.296,0.12,0.069,0.157
"P13","Patricia Bullrich por Juntos por el Cambio",0.029,0.052,0.127,0.264,0.282,0.055
"P13","Horacio Rodríguez Larreta por Juntos por el Cambio",0.018,0.018,0.056,0.068,0.075,0.064
"P13","Juan Schiaretti por Juntos por el Cambio",0.039,0.027,0.076,0.108,0.143,0.064
"P13","Jose Luis Espert por Juntos por el Cambio",0.184,0.19,0.167,0.065,0.026,0.128
"P13","Javier Milei por la Libertad Avanza",0.073,0.119,0.167,0.309,0.357,0.083
"P13","Al candidato del Frente de Izquierda",0.033,0.01,0.02,0.024,0.015,0.003
"P13","En blanco",0.055,0.02,0.018,0.011,0.019,0.038
"P13","No sabe",0.088,0.072,0.073,0.031,0.014,0.408
"P16","Sergio Massa por el Frente de Todos",0.269,0.209,0.137,0.054,0.022,0.101
"P16","Wado de Pedro por el Frente de Todos",0.327,0.49,0.319,0.087,0.024,0.092
"P16","Daniel Scioli por el Frente de Todos",0.197,0.085,0.039,0.014,0.013,0.01
"P16","Patricia Bullrich por Juntos por el Cambio",0.074,0.058,0.203,0.421,0.466,0.105
"P16","Horacio Rodríguez Larreta por Juntos por el Cambio",0.049,0.024,0.084,0.098,0.098,0.133
"P16","Javier Milei por la Libertad Avanza",0.039,0.079,0.142,0.272,0.319,0.092
"P16","Al candidato del Frente de Izquierda",0.003,0.011,0.018,0.015,0.016,0.003
"P16","En blanco",0.015,0.006,0.014,0.014,0.024,0.034
"P16","No sabe",0.027,0.038,0.044,0.025,0.018,0.43
"P19","Sergio Massa por el Frente de Todos",0.28,0.199,0.128,0.065,0.016,0.123
"P19","Wado de Pedro por el Frente de Todos",0.381,0.537,0.333,0.11,0.034,0.05
"P19","Patricia Bullrich por Juntos por el Cambio",0.068,0.07,0.193,0.396,0.456,0.175
"P19","Horacio Rodríguez Larreta por Juntos por el Cambio",0.04,0.042,0.079,0.104,0.09,0.081
"P19","Javier Milei por la Libertad Avanza",0.084,0.092,0.16,0.254,0.326,0.081
"P19","Al candidato del Frente de Izquierda",0.051,0.008,0.045,0.021,0.032,0.018
"P19","En blanco",0.044,0.004,0.013,0.011,0.028,0.026
"P19","No sabe",0.052,0.048,0.049,0.039,0.018,0.446
"P22","Sergio Massa a presidente y Wado de Pedro a vicepresidente por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernandez",0.633,0.71,0.416,0.124,0.025,0.19
"P22","Patricia Bullrich a presidente y Ricardo Lopez Murphy a vicepresidente  por Juntos por el Cambio con el apoyo de Mauricio Macri y Alfredo Cornejo",0.105,0.084,0.214,0.413,0.463,0.12
"P22","Horacio Rodríguez Larreta a presidente y Juan Schiaretti a vicepresidente  por Juntos por el Cambio, con el apoyo de Gerardo Morales y Martin Lousteau",0.062,0.054,0.107,0.107,0.074,0.075
"P22","Jose Luis Espert a presidente y a su candidato a vicepresidente por Juntos por el Cambio",0.021,0.013,0.02,0.031,0.036,0.035
