"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P15","Juan Grabois a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendente por Unión por la Patria",0.093,0.183,0.055,0.003
"P15","Axel Kicillof a gobernador y Julio Zamora a intendente por Unión por la Patria",0.026,0.173,0.15,0.167
"P15","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Claudio Cufré a intendente por Juntos por el Cambio",0.097,0.052,0.246,0.033
"P15","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.019,0.084,0.226,0.071
"P15","Javier Milei a presidente, Carolina Piparo a gobernadora  y Claudio Baumgarten a intendente por la Libertad Avanza",0.154,0.14,0.169,0.016
"P15","Alguno de los candidatos a presidente, gobernador e intendente de la Izquierda",0.004,0,0.016,0.065
"P15","Otros",0,0.01,0.021,0.085
"P15","No sabe",0.008,0.044,0.066,0.482
"P19","Lo votaría",0.52,0.24,0.012,0.009
"P19","Puede que lo vote",0.222,0.503,0.038,0.063
"P19","Nunca lo votaría",0.209,0.219,0.932,0.216
"P19","No sabe",0.049,0.038,0.018,0.712
"P20","Lo votaría",0.56,0.235,0.057,0.191
"P20","Puede que lo vote",0.237,0.574,0.049,0.092
"P20","Nunca lo votaría",0.15,0.154,0.866,0.208
"P20","No sabe",0.053,0.037,0.028,0.509
"P21","Lo votaría",0.433,0.411,0.125,0.085
"P21","Puede que lo vote",0.159,0.226,0.032,0.095
"P21","Nunca lo votaría",0.292,0.287,0.813,0.257
"P21","No sabe",0.116,0.076,0.03,0.563
"P22","Lo votaría",0.517,0.317,0.119,0.132
"P22","Puede que lo vote",0.157,0.361,0.036,0.138
"P22","Nunca lo votaría",0.23,0.251,0.832,0.217
"P22","No sabe",0.096,0.071,0.013,0.513
"P23","Lo votaría",0.34,0.124,0.36,0.103
"P23","Puede que lo vote",0.056,0.236,0.229,0.053
"P23","Nunca lo votaría",0.551,0.57,0.373,0.385
"P23","No sabe",0.053,0.07,0.038,0.459
"P24","Lo votaría",0.282,0.257,0.287,0.049
"P24","Puede que lo vote",0.076,0.143,0.28,0.062
"P24","Nunca lo votaría",0.569,0.567,0.384,0.325
"P24","No sabe",0.073,0.033,0.049,0.564
"P25","Lo votaría",0.316,0.176,0.176,0.018
"P25","Puede que lo vote",0.04,0.211,0.223,0.029
"P25","Nunca lo votaría",0.58,0.53,0.552,0.552
"P25","No sabe",0.064,0.083,0.049,0.401
"P26","Si",0.531,0.492,0.32,0.124
"P26","No",0.469,0.508,0.68,0.876
