"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P31","Javier Milei Presidente, Victoria Villarruel Vicepresidenta y Carolina Piparo gobernadora, Francisco Oneto vicegobernador; por la Libertad Avanza",0.023,0.23,0.289,0.145
"P31","Myriam Bregman a Presidente, Nicolas del Caño a Vicepresidente, Alejandro Bodart a gobernador y Jimena Letieri por el Frente de Izquierda",0.026,0.088,0.026,0.093
"P31","Juan Schiaretti a presidente, Florencio Randazzo vicepresidente por Hacemos por Nuestro Pais",0.008,0.032,0.029,0.049
"P31","Otros",0.012,0.06,0.048,0.06
"P31","En blanco",0.008,0.011,0.015,0.073
"P31","No sabe",0.005,0.035,0.028,0.264
"P32","Sergio Massa Presidente, Agustin Rossi Vicepresidente y Axel Kicillof gobernador, Veronica Magario vicegobernadora; por Unión por la Patria",0.869,0.153,0.025,0.15
"P32","Horacio Rodríguez Larreta Presidente, Gerardo Morales Vicepresidente y Diego Santilli gobernador, Gustavo Posse vicegobernador; por Juntos por el Cambio",0.057,0.378,0.456,0.171
"P32","Javier Milei Presidente, Victoria Villarruel Vicepresidenta y Carolina Piparo gobernadora, Francisco Oneto vicegobernador; por la Libertad Avanza",0.033,0.223,0.339,0.129
"P32","Myriam Bregman a Presidente, Nicolas del Caño a Vicepresidente, Alejandro Bodart a gobernador y Jimena Letieri por el Frente de Izquierda",0.016,0.051,0.025,0.081
"P32","Juan Schiaretti a presidente, Florencio Randazzo vicepresidente por Hacemos por Nuestro Pais",0.008,0.061,0.012,0.036
"P32","Otros",0.006,0.07,0.062,0.058
"P32","En blanco",0.004,0.033,0.036,0.081
"P32","No sabe",0.007,0.031,0.045,0.294
"P33","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Unión por la Patria",0.88,0.316,0.045,0.262
"P33","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.055,0.529,0.754,0.214
"P33","En blanco",0.047,0.086,0.144,0.157
"P33","No sabe",0.018,0.069,0.057,0.367
"P34","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.177,0.444,0.549,0.186
"P34","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.068,0.245,0.309,0.121
"P34","En blanco",0.606,0.216,0.101,0.144
"P34","No sabe",0.149,0.095,0.041,0.549
"P35","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Unión por la Patria",0.896,0.286,0.043,0.203
"P35","Horacio Rodríguez Larreta  a Presidente y Gerardo Morales a Vicepresidente por Juntos por el Cambio",0.045,0.491,0.591,0.191
"P35","En blanco",0.041,0.14,0.237,0.201
"P35","No sabe",0.018,0.083,0.129,0.405
"P36","Horacio Rodríguez Larreta  a Presidente y Gerardo Morales a Vicepresidente por Juntos por el Cambio",0.169,0.322,0.404,0.216
"P36","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.058,0.324,0.389,0.157
"P36","En blanco",0.608,0.23,0.126,0.082
"P36","No sabe",0.165,0.124,0.081,0.545
"P37","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Unión por la Patria",0.882,0.37,0.06,0.264
"P37","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.048,0.363,0.551,0.132
"P37","En blanco",0.037,0.149,0.231,0.152
"P37","No sabe",0.033,0.118,0.158,0.452
"P46","Lo votaría",0.544,0.211,0.038,0.159
"P46","Puede que lo vote",0.253,0.185,0.015,0.085
"P46","Nunca lo votaría",0.15,0.573,0.934,0.317
"P46","No sabe",0.053,0.031,0.013,0.439
"P47","Lo votaría",0.12,0.243,0.538,0.106
"P47","Puede que lo vote",0.042,0.186,0.217,0.155
"P47","Nunca lo votaría",0.826,0.538,0.226,0.373
"P47","No sabe",0.012,0.033,0.019,0.366
"P48","Lo votaría",0.089,0.282,0.397,0.152
"P48","Puede que lo vote",0.039,0.25,0.261,0.094
"P48","Nunca lo votaría",0.835,0.402,0.304,0.347
"P48","No sabe",0.037,0.066,0.038,0.407
"P49","Lo votaría",0.07,0.247,0.37,0.108
"P49","Puede que lo vote",0.034,0.279,0.208,0.175
"P49","Nunca lo votaría",0.885,0.409,0.387,0.386
"P49","No sabe",0.011,0.065,0.035,0.331
"P50","Lo votaría",0.081,0.107,0.064,0.138
"P50","Puede que lo vote",0.298,0.219,0.055,0.141
"P50","Nunca lo votaría",0.571,0.598,0.855,0.393
"P50","No sabe",0.05,0.076,0.026,0.328
"P51","Lo votaría",0.039,0.029,0.023,0.114
"P51","Puede que lo vote",0.152,0.184,0.131,0.065
"P51","Nunca lo votaría",0.764,0.68,0.795,0.389
"P51","No sabe",0.045,0.107,0.051,0.432
"P52","Si",0.544,0.518,0.501,0.399
"P52","No",0.456,0.482,0.499,0.601
