"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P32","Horacio Rodríguez Larreta Presidente, Gerardo Morales Vicepresidente y Diego Santilli gobernador, Gustavo Posse vicegobernador; por Juntos por el Cambio",0.771,0.41,0.027,0.118
"P32","Javier Milei Presidente, Victoria Villarruel Vicepresidenta y Carolina Piparo gobernadora, Francisco Oneto vicegobernador; por la Libertad Avanza",0.127,0.395,0.19,0.193
"P32","Myriam Bregman a Presidente, Nicolas del Caño a Vicepresidente, Alejandro Bodart a gobernador y Jimena Letieri por el Frente de Izquierda",0.011,0.011,0.043,0.01
"P32","Juan Schiaretti a presidente, Florencio Randazzo vicepresidente por Hacemos por Nuestro Pais",0,0.016,0.02,0.05
"P32","Otros",0.024,0.056,0.05,0.039
"P32","En blanco",0.01,0.034,0.031,0.059
"P32","No sabe",0.012,0.028,0.031,0.282
"P33","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Unión por la Patria",0.126,0.085,0.606,0.343
"P33","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.804,0.777,0.189,0.358
"P33","En blanco",0.03,0.069,0.162,0.054
"P33","No sabe",0.04,0.069,0.043,0.245
"P34","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.782,0.519,0.165,0.225
"P34","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.123,0.365,0.199,0.222
"P34","En blanco",0.053,0.054,0.509,0.205
"P34","No sabe",0.042,0.062,0.127,0.348
"P35","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Unión por la Patria",0.096,0.076,0.627,0.319
"P35","Horacio Rodríguez Larreta  a Presidente y Gerardo Morales a Vicepresidente por Juntos por el Cambio",0.815,0.686,0.053,0.123
"P35","En blanco",0.055,0.114,0.235,0.141
"P35","No sabe",0.034,0.124,0.085,0.417
"P36","Horacio Rodríguez Larreta  a Presidente y Gerardo Morales a Vicepresidente por Juntos por el Cambio",0.768,0.328,0.077,0.09
"P36","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.162,0.48,0.226,0.244
"P36","En blanco",0.027,0.063,0.542,0.22
"P36","No sabe",0.043,0.129,0.155,0.446
"P37","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Unión por la Patria",0.106,0.12,0.636,0.3
"P37","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.415,0.619,0.218,0.203
"P37","En blanco",0.267,0.135,0.101,0.107
"P37","No sabe",0.212,0.126,0.045,0.39
"P45","Lo votaría",0.116,0.078,0.582,0.237
"P45","Puede que lo vote",0.107,0.144,0.081,0.123
"P45","Nunca lo votaría",0.755,0.757,0.31,0.351
"P45","No sabe",0.022,0.021,0.027,0.289
"P46","Lo votaría",0.071,0.036,0.406,0.151
"P46","Puede que lo vote",0.027,0.058,0.195,0.095
"P46","Nunca lo votaría",0.893,0.879,0.36,0.484
"P46","No sabe",0.009,0.027,0.039,0.27
"P47","Lo votaría",0.71,0.425,0.13,0.255
"P47","Puede que lo vote",0.123,0.308,0.113,0.132
"P47","Nunca lo votaría",0.156,0.236,0.738,0.359
"P47","No sabe",0.011,0.031,0.019,0.254
"P49","Lo votaría",0.344,0.328,0.171,0.121
"P49","Puede que lo vote",0.231,0.329,0.055,0.099
"P49","Nunca lo votaría",0.395,0.278,0.766,0.442
"P49","No sabe",0.03,0.065,0.008,0.338
"P50","Lo votaría",0.062,0.048,0.093,0.103
"P50","Puede que lo vote",0.06,0.076,0.251,0.075
"P50","Nunca lo votaría",0.845,0.847,0.619,0.455
"P50","No sabe",0.033,0.029,0.037,0.367
"P51","Lo votaría",0.046,0.03,0.021,0.078
"P51","Puede que lo vote",0.147,0.192,0.125,0.094
"P51","Nunca lo votaría",0.743,0.721,0.811,0.41
"P51","No sabe",0.064,0.057,0.043,0.418
"P52","Si",0.499,0.526,0.538,0.304
"P52","No",0.501,0.474,0.462,0.696
