"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","Al candidato del Frente de Todos",0.093,0.09,0.161,0.368,0.604,0.357
"P07","Al candidato de Juntos por el Cambio",0.674,0.638,0.408,0.2,0.099,0
"P07","Al candidato de los liberales - libertarios",0.164,0.122,0.27,0.201,0.12,0
"P07","Al candidato de la Izquierda",0,0.002,0.012,0.005,0.074,0
"P07","A otro candidato",0.012,0.06,0.084,0.083,0.027,0.219
"P07","No sabe",0.057,0.088,0.065,0.143,0.076,0.424
"P08","A Julio Zamora por el Frente de Todos",0.096,0.149,0.187,0.36,0.456,0.358
"P08","A Malena Galmarini por el Frente de Todos",0.024,0.03,0.072,0.138,0.189,0
"P08","A Segundo Cernadas por Cambiemos",0.579,0.413,0.37,0.14,0.153,0
"P08","A Nicolás Massot por Cambiemos",0.119,0.138,0.129,0.039,0.006,0
"P08","Al candidato de los liberales libertarios",0.091,0.112,0.127,0.169,0.046,0
"P08","A Paula Akerfeld por el Frente de Izquierda",0.011,0.013,0.027,0.035,0.075,0.341
"P08","No sabe",0.08,0.145,0.088,0.119,0.075,0.301
"P10","A Julio Zamora por el Frente de Todos",0.093,0.14,0.252,0.365,0.549,0.699
"P10","A Segundo Cernadas por Cambiemos",0.638,0.588,0.334,0.203,0.129,0
"P10","Al candidato de los liberales libertarios",0.178,0.126,0.261,0.222,0.104,0
"P10","A Paula Akerfeld por el Frente de Izquierda",0.002,0.011,0.012,0.024,0.106,0
"P10","No sabe",0.089,0.135,0.141,0.186,0.112,0.301
"P12","A Malena Galmarini por el Frente de Todos",0.124,0.1,0.156,0.218,0.508,0.699
"P12","A Segundo Cernadas por Cambiemos",0.612,0.595,0.443,0.311,0.131,0
"P12","Al candidato de los liberales libertarios",0.138,0.121,0.219,0.162,0.109,0
"P12","A Paula Akerfeld por el Frente de Izquierda",0.002,0.002,0.021,0.016,0.086,0
"P12","No sabe",0.124,0.182,0.161,0.293,0.166,0.301
"P14","Muy buena",0.057,0.018,0.116,0.096,0.215,0
"P14","Buena",0.037,0.075,0.109,0.154,0.266,0
"P14","Ni buena ni mala",0.119,0.225,0.236,0.213,0.184,0.407
"P14","Mala",0.223,0.251,0.11,0.246,0.119,0
"P14","Muy mala",0.524,0.405,0.371,0.24,0.178,0
"P14","No sabe",0.04,0.026,0.058,0.051,0.038,0.593
"P15","Muy buena",0.106,0.099,0.059,0.19,0.293,0
"P15","Buena",0.066,0.227,0.299,0.285,0.224,0
"P15","Ni buena ni mala",0.207,0.296,0.213,0.198,0.193,0.699
"P15","Mala",0.232,0.271,0.192,0.194,0.126,0
"P15","Muy mala",0.37,0.102,0.183,0.084,0.102,0
"P15","No sabe",0.019,0.005,0.054,0.049,0.062,0.301
"P16","Muy buena",0.496,0.242,0.177,0.105,0.043,0
"P16","Buena",0.22,0.271,0.268,0.122,0.049,0
"P16","Ni buena ni mala",0.082,0.381,0.408,0.442,0.188,0.748
"P16","Mala",0.034,0.015,0.035,0.17,0.252,0
"P16","Muy mala",0.137,0.057,0.024,0.058,0.324,0
"P16","No sabe",0.031,0.034,0.088,0.103,0.144,0.252
"P17","Muy buena",0.009,0.008,0.015,0.012,0.031,0
"P17","Buena",0.047,0.05,0.129,0.045,0.048,0
"P17","Ni buena ni mala",0.431,0.379,0.26,0.388,0.282,0.358
"P17","Mala",0.084,0.072,0.066,0.128,0.075,0
"P17","Muy mala",0.105,0.057,0.019,0.03,0.091,0
"P17","No sabe",0.324,0.434,0.511,0.397,0.473,0.642
"P18","Muy buena",0.127,0.061,0.102,0.023,0.069,0
"P18","Buena",0.226,0.219,0.159,0.066,0.072,0
"P18","Ni buena ni mala",0.406,0.38,0.237,0.338,0.251,0.699
"P18","Mala",0.051,0.048,0.084,0.1,0.122,0
"P18","Muy mala",0.031,0.05,0.026,0.098,0.198,0
"P18","No sabe",0.159,0.242,0.392,0.375,0.288,0.301
"P19","Muy buena",0.137,0.104,0.152,0.159,0.249,0
"P19","Buena",0.096,0.176,0.161,0.292,0.281,0.358
"P19","Ni buena ni mala",0.255,0.435,0.264,0.318,0.18,0.56
"P19","Mala",0.189,0.209,0.257,0.135,0.153,0
"P19","Muy mala",0.311,0.076,0.166,0.036,0.105,0
"P19","No sabe",0.012,0,0,0.06,0.032,0.082
"P20","Que continúe el intendente Julio Zamora",0.086,0.155,0.145,0.139,0.265,0
"P20","Que continúe Julio Zamora pero con mejoras",0.057,0.12,0.167,0.308,0.332,0.732
"P20","Que cambie Julio Zamora pero que se mantengan los avances",0.115,0.164,0.149,0.162,0.188,0.268
"P20","Que cambie el intendente Julio Zamora",0.742,0.561,0.539,0.391,0.215,0
"P21","Es kirchnerista",0.222,0.184,0.221,0.231,0.136,0
