"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","Al candidato del Frente de Todos",0.16,0.227,0.343,0.543,0.417,0.328
"P07","Al candidato de Juntos por el Cambio",0.663,0.556,0.296,0.264,0.197,0.197
"P07","Al candidato de los liberales - libertarios",0.109,0.122,0.233,0.095,0.184,0.163
"P07","Al candidato de la Izquierda",0,0.002,0.011,0.027,0.073,0.028
"P07","A otro candidato",0,0.076,0.037,0.054,0.05,0.078
"P07","No sabe",0.068,0.017,0.08,0.017,0.079,0.206
"P08","A Julio Zamora por el Frente de Todos",0.142,0.096,0.33,0.396,0.362,0.312
"P08","A Malena Galmarini por el Frente de Todos",0.071,0.128,0.083,0.227,0.102,0.13
"P08","A Segundo Cernadas por Cambiemos",0.453,0.323,0.284,0.224,0.242,0.201
"P08","A Nicolás Massot por Cambiemos",0.289,0.23,0.049,0.033,0,0.017
"P08","Al candidato de los liberales libertarios",0.023,0.083,0.123,0.065,0.182,0.125
"P08","A Paula Akerfeld por el Frente de Izquierda",0.022,0.009,0.047,0.012,0.076,0.04
"P08","No sabe",0,0.131,0.084,0.043,0.036,0.175
"P10","A Julio Zamora por el Frente de Todos",0.226,0.192,0.368,0.488,0.373,0.4
"P10","A Segundo Cernadas por Cambiemos",0.571,0.503,0.291,0.228,0.171,0.241
"P10","Al candidato de los liberales libertarios",0.143,0.169,0.172,0.079,0.244,0.153
"P10","A Paula Akerfeld por el Frente de Izquierda",0.032,0.024,0.045,0.031,0.072,0.027
"P10","No sabe",0.028,0.112,0.124,0.174,0.14,0.179
"P12","A Malena Galmarini por el Frente de Todos",0.272,0.173,0.328,0.357,0.319,0.261
"P12","A Segundo Cernadas por Cambiemos",0.594,0.567,0.287,0.301,0.2,0.318
"P12","Al candidato de los liberales libertarios",0.064,0.1,0.215,0.091,0.193,0.122
"P12","A Paula Akerfeld por el Frente de Izquierda",0.029,0.018,0.016,0.046,0.112,0.029
"P12","No sabe",0.041,0.142,0.154,0.205,0.176,0.27
"P14","Muy buena",0.296,0.038,0.058,0.19,0.139,0.162
"P14","Buena",0.083,0.247,0.167,0.18,0.166,0.123
"P14","Ni buena ni mala",0.025,0.08,0.344,0.156,0.112,0.187
"P14","Mala",0.205,0.193,0.18,0.193,0.073,0.147
"P14","Muy mala",0.364,0.351,0.224,0.268,0.504,0.24
"P14","No sabe",0.027,0.091,0.027,0.013,0.006,0.141
"P15","Muy buena",0.213,0.065,0.146,0.205,0.267,0.249
"P15","Buena",0.218,0.27,0.239,0.245,0.142,0.205
"P15","Ni buena ni mala",0.141,0.285,0.321,0.141,0.131,0.189
"P15","Mala",0.133,0.173,0.141,0.34,0.113,0.17
"P15","Muy mala",0.199,0.186,0.133,0.069,0.334,0.073
"P15","No sabe",0.096,0.021,0.02,0,0.013,0.114
"P16","Muy buena",0.413,0.316,0.157,0.142,0.095,0.125
"P16","Buena",0.176,0.307,0.157,0.09,0.088,0.128
"P16","Ni buena ni mala",0.107,0.204,0.47,0.239,0.082,0.266
"P16","Mala",0.165,0.031,0.108,0.286,0.092,0.144
"P16","Muy mala",0.093,0.075,0.065,0.205,0.598,0.105
"P16","No sabe",0.046,0.067,0.043,0.038,0.045,0.232
"P17","Muy buena",0.104,0.012,0.006,0.007,0.04,0.032
"P17","Buena",0.165,0.124,0.048,0.056,0.029,0.007
"P17","Ni buena ni mala",0.314,0.291,0.606,0.291,0.212,0.068
"P17","Mala",0.013,0.117,0.089,0.264,0.041,0.021
"P17","Muy mala",0.077,0.052,0.039,0.042,0.422,0.021
"P17","No sabe",0.327,0.404,0.212,0.34,0.256,0.851
"P19","Muy buena",0.134,0.05,0.145,0.12,0.273,0.232
"P19","Buena",0.173,0.218,0.299,0.308,0.142,0.188
"P19","Ni buena ni mala",0.117,0.337,0.301,0.177,0.074,0.287
"P19","Mala",0.295,0.216,0.172,0.27,0.057,0.132
"P19","Muy mala",0.281,0.179,0.069,0.125,0.378,0.077
"P19","No sabe",0,0,0.014,0,0.076,0.084
"P20","Que continúe el intendente Julio Zamora",0.109,0.091,0.195,0.168,0.306,0.198
"P20","Que continúe Julio Zamora pero con mejoras",0.147,0.155,0.244,0.268,0.149,0.355
"P20","Que cambie Julio Zamora pero que se mantengan los avances",0.116,0.138,0.193,0.128,0.117,0.155
"P20","Que cambie el intendente Julio Zamora",0.628,0.616,0.368,0.436,0.428,0.292
"P21","Es kirchnerista",0.32,0.197,0.182,0.158,0.181,0.11
"P21","Forma parte del Frente de Todos",0.152,0.378,0.248,0.35,0.359,0.245
"P21","Es un hombre de Massa",0.051,0.09,0.135,0.092,0.097,0.208
"P21","Es un peronista independiente de centro",0.163,0.038,0.111,0.117,0.108,0.063
"P21","Es un oportunista y está donde le conviene",0.275,0.246,0.192,0.178,0.226,0.132
"P21","No sabe",0.039,0.051,0.132,0.105,0.029,0.242
"P22","Son lo mismo aunque estén en espacios politoca diferentes",0.284,0.172,0.136,0.121,0.224,0.102
"P22","Son aliados tácticos pero lo ocultan",0.072,0.272,0.115,0.168,0.071,0.099
"P22","Son adversarios políticos",0.558,0.309,0.459,0.522,0.472,0.346
"P22","No sabe",0.086,0.247,0.29,0.189,0.233,0.453
"P23","Son lo mismo, ambos son de Massa",0.333,0.289,0.226,0.192,0.237,0.181
"P23","Son aliados en el Frente de Todos pero compiten",0.231,0.267,0.328,0.378,0.439,0.339
"P23","Son enemigos porque Zamora traicionó a Massa",0.389,0.275,0.287,0.255,0.126,0.133
"P23","No sabe",0.047,0.169,0.159,0.175,0.198,0.347
"P24","La seguridad",0.412,0.36,0.176,0.165,0.179,0.245
"P24","El tránsito",0.107,0.097,0.117,0.041,0.063,0.025
"P24","El arreglo de las calles",0.177,0.121,0.146,0.104,0.127,0.08
"P24","El estado de las escuelas y la educación",0.019,0.003,0.052,0.089,0.112,0.082
