"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","Al candidato del Frente de Todos",0.127,0.077,0.327,0.476,0.54,0.26
"P07","Al candidato de Juntos por el Cambio",0.624,0.575,0.381,0.17,0.106,0.178
"P07","Al candidato de los liberales - libertarios",0.118,0.25,0.111,0.124,0.207,0.031
"P07","Al candidato de la Izquierda",0.004,0.011,0.007,0.048,0.061,0
"P07","A otro candidato",0.043,0.031,0.097,0.054,0.025,0.123
"P07","No sabe",0.084,0.056,0.077,0.128,0.061,0.408
"P08","A Julio Zamora por el Frente de Todos",0.16,0.117,0.279,0.399,0.415,0.417
"P08","A Malena Galmarini por el Frente de Todos",0.077,0.072,0.093,0.165,0.117,0.198
"P08","A Segundo Cernadas por Cambiemos",0.547,0.48,0.272,0.191,0.117,0.043
"P08","A Nicolás Massot por Cambiemos",0.102,0.127,0.075,0.062,0.021,0
"P08","Al candidato de los liberales libertarios",0.013,0.071,0.102,0.078,0.187,0.04
"P08","A Paula Akerfeld por el Frente de Izquierda",0.007,0.058,0.019,0.043,0.059,0.097
"P08","No sabe",0.094,0.075,0.16,0.062,0.084,0.205
"P10","A Julio Zamora por el Frente de Todos",0.148,0.091,0.383,0.479,0.479,0.435
"P10","A Segundo Cernadas por Cambiemos",0.559,0.622,0.304,0.155,0.115,0.123
"P10","Al candidato de los liberales libertarios",0.184,0.135,0.118,0.135,0.256,0.04
"P10","A Paula Akerfeld por el Frente de Izquierda",0.012,0.063,0.006,0.043,0.078,0
"P10","No sabe",0.097,0.089,0.189,0.188,0.072,0.402
"P12","A Malena Galmarini por el Frente de Todos",0.083,0.14,0.246,0.362,0.421,0.508
"P12","A Segundo Cernadas por Cambiemos",0.612,0.614,0.365,0.221,0.146,0.094
"P12","Al candidato de los liberales libertarios",0.108,0.139,0.12,0.114,0.216,0.021
"P12","A Paula Akerfeld por el Frente de Izquierda",0.007,0.024,0.012,0.031,0.077,0.056
"P12","No sabe",0.19,0.083,0.257,0.272,0.14,0.321
"P14","Muy buena",0.028,0.065,0.098,0.196,0.164,0.226
"P14","Buena",0.061,0.166,0.17,0.195,0.154,0.033
"P14","Ni buena ni mala",0.213,0.195,0.191,0.206,0.179,0.232
"P14","Mala",0.298,0.247,0.094,0.164,0.137,0.075
"P14","Muy mala",0.368,0.313,0.392,0.21,0.308,0.132
"P14","No sabe",0.032,0.014,0.055,0.029,0.058,0.302
"P15","Muy buena",0.115,0.079,0.118,0.242,0.278,0.196
"P15","Buena",0.188,0.222,0.265,0.311,0.149,0.142
"P15","Ni buena ni mala",0.225,0.304,0.22,0.157,0.171,0.301
"P15","Mala",0.175,0.219,0.239,0.154,0.175,0.022
"P15","Muy mala",0.289,0.176,0.113,0.073,0.175,0
"P15","No sabe",0.008,0,0.045,0.063,0.052,0.339
