"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","Al candidato del Frente de Todos",0.493,0.559,0.667,0.428,0.066,0.691
"P07","Al candidato de Juntos por el Cambio",0.324,0.268,0.083,0.262,0.492,0
"P07","Al candidato de los liberales - libertarios",0.096,0.035,0.018,0.029,0.304,0
"P07","Al candidato de la Izquierda",0,0.055,0.057,0.028,0.017,0.054
"P07","A otro candidato",0.025,0.038,0.074,0.113,0.039,0
"P07","No sabe",0.062,0.045,0.101,0.14,0.082,0.255
"P08","A Julio Zamora por el Frente de Todos",0.41,0.503,0.593,0.391,0.076,0.199
"P08","A Malena Galmarini por el Frente de Todos",0.186,0.176,0.113,0.078,0.064,0.442
"P08","A Segundo Cernadas por Cambiemos",0.333,0.189,0.058,0.258,0.413,0
"P08","A Nicolás Massot por Cambiemos",0.032,0.023,0.048,0.041,0.111,0
"P08","Al candidato de los liberales libertarios",0.003,0.005,0.019,0.011,0.197,0
"P08","A Paula Akerfeld por el Frente de Izquierda",0.003,0.066,0.095,0.055,0.025,0.054
"P08","No sabe",0.033,0.038,0.074,0.166,0.114,0.305
"P10","A Julio Zamora por el Frente de Todos",0.386,0.562,0.651,0.428,0.115,0.641
"P10","A Segundo Cernadas por Cambiemos",0.314,0.26,0.092,0.336,0.442,0
"P10","Al candidato de los liberales libertarios",0.201,0.011,0.044,0.064,0.267,0
"P10","A Paula Akerfeld por el Frente de Izquierda",0.025,0.066,0.088,0.044,0.026,0.054
"P10","No sabe",0.074,0.101,0.125,0.128,0.15,0.305
"P12","A Malena Galmarini por el Frente de Todos",0.42,0.493,0.479,0.325,0.087,0.641
"P12","A Segundo Cernadas por Cambiemos",0.321,0.218,0.174,0.417,0.477,0
"P12","Al candidato de los liberales libertarios",0.11,0.007,0.017,0.047,0.254,0
"P12","A Paula Akerfeld por el Frente de Izquierda",0.012,0.086,0.072,0.037,0.014,0.054
"P12","No sabe",0.137,0.196,0.258,0.174,0.168,0.305
"P14","Muy buena",0.29,0.194,0.126,0.132,0.037,0.535
"P14","Buena",0.123,0.284,0.354,0.143,0.06,0.05
"P14","Ni buena ni mala",0.163,0.209,0.3,0.336,0.13,0.199
"P14","Mala",0.183,0.052,0.1,0.247,0.22,0.054
"P14","Muy mala",0.211,0.25,0.081,0.078,0.498,0
"P14","No sabe",0.03,0.011,0.039,0.064,0.055,0.162
"P15","Muy buena",0.302,0.268,0.287,0.228,0.052,0.534
"P15","Buena",0.251,0.315,0.297,0.186,0.175,0.054
"P15","Ni buena ni mala",0.098,0.114,0.278,0.299,0.231,0.412
"P15","Mala",0.117,0.198,0.034,0.105,0.281,0
"P15","Muy mala",0.152,0.083,0.085,0.113,0.216,0
"P15","No sabe",0.08,0.022,0.019,0.069,0.045,0
"P16","Muy buena",0.168,0.169,0.037,0.114,0.261,0
"P16","Buena",0.049,0.128,0.061,0.107,0.247,0
"P16","Ni buena ni mala",0.119,0.201,0.363,0.482,0.279,0.199
"P16","Mala",0.261,0.115,0.166,0.178,0.075,0
"P16","Muy mala",0.321,0.24,0.262,0.085,0.071,0.054
"P16","No sabe",0.082,0.147,0.111,0.034,0.067,0.747
"P17","Muy buena",0.025,0.055,0,0.022,0.011,0
"P17","Buena",0.109,0.162,0.04,0.039,0.037,0
"P17","Ni buena ni mala",0.356,0.205,0.351,0.463,0.335,0.253
"P17","Mala",0.077,0.117,0.115,0.075,0.071,0
"P17","Muy mala",0.187,0.104,0.024,0.021,0.052,0
"P17","No sabe",0.246,0.357,0.47,0.38,0.494,0.747
"P18","Muy buena",0.143,0.063,0.013,0.035,0.092,0
"P18","Buena",0.123,0.111,0.089,0.071,0.173,0.05
"P18","Ni buena ni mala",0.334,0.233,0.359,0.319,0.319,0.199
"P18","Mala",0.06,0.128,0.135,0.125,0.061,0
"P18","Muy mala",0.127,0.199,0.111,0.123,0.062,0
"P18","No sabe",0.213,0.266,0.293,0.327,0.293,0.751
"P19","Muy buena",0.328,0.32,0.269,0.123,0.068,0.534
"P19","Buena",0.129,0.281,0.367,0.327,0.141,0.304
"P19","Ni buena ni mala",0.035,0.142,0.267,0.32,0.36,0.162
"P19","Mala",0.327,0.045,0.031,0.148,0.242,0
"P19","Muy mala",0.102,0.186,0.063,0.019,0.181,0
"P19","No sabe",0.079,0.026,0.003,0.063,0.008,0
"P20","Que continúe el intendente Julio Zamora",0.318,0.25,0.299,0.208,0.058,0.442
"P20","Que continúe Julio Zamora pero con mejoras",0.176,0.383,0.392,0.247,0.126,0.558
"P20","Que cambie Julio Zamora pero que se mantengan los avances",0.143,0.074,0.13,0.182,0.2,0
"P20","Que cambie el intendente Julio Zamora",0.363,0.293,0.179,0.363,0.616,0
"P21","Es kirchnerista",0.159,0.171,0.173,0.116,0.227,0
"P21","Forma parte del Frente de Todos",0.437,0.336,0.364,0.282,0.194,0.199
"P21","Es un hombre de Massa",0.042,0.255,0.166,0.155,0.135,0.496
"P21","Es un peronista independiente de centro",0.171,0.062,0.061,0.142,0.056,0
"P21","Es un oportunista y está donde le conviene",0.159,0.161,0.098,0.176,0.278,0
"P21","No sabe",0.032,0.015,0.138,0.129,0.11,0.305
"P22","Son lo mismo aunque estén en espacios politoca diferentes",0.094,0.141,0.121,0.124,0.171,0.442
"P22","Son aliados tácticos pero lo ocultan",0.127,0.163,0.166,0.085,0.127,0.199
"P22","Son adversarios políticos",0.535,0.529,0.449,0.347,0.413,0.054
"P22","No sabe",0.244,0.167,0.264,0.444,0.289,0.305
"P23","Son lo mismo, ambos son de Massa",0.236,0.252,0.119,0.127,0.28,0.054
"P23","Son aliados en el Frente de Todos pero compiten",0.473,0.382,0.361,0.384,0.286,0.442
"P23","Son enemigos porque Zamora traicionó a Massa",0.21,0.187,0.225,0.213,0.273,0
"P23","No sabe",0.081,0.179,0.295,0.276,0.161,0.504
"P24","La seguridad",0.236,0.218,0.159,0.159,0.283,0.05
"P24","El tránsito",0.089,0.088,0.08,0.136,0.048,0
"P24","El arreglo de las calles",0.215,0.11,0.162,0.078,0.099,0
"P24","El estado de las escuelas y la educación",0.109,0.072,0.047,0.039,0.035,0.641
"P24","El sistema de salud",0.102,0.157,0.108,0.068,0.053,0
"P24","El deporte y la cultura",0.017,0.064,0.101,0.193,0.068,0
"P24","La obra pública",0.02,0.031,0.107,0.087,0.023,0
"P24","La luminaria",0.062,0.082,0.112,0.068,0.1,0.309
"P24","No sabe",0.15,0.178,0.124,0.172,0.291,0
"P25","La seguridad",0.174,0.16,0.061,0.244,0.121,0
"P25","El tránsito",0.064,0.124,0.079,0.161,0.157,0
"P25","El arreglo de las calles",0.134,0.079,0.177,0.054,0.212,0.199
"P25","El estado de las escuelas y la educación",0.176,0.217,0.098,0.19,0.132,0.093
