"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","Al candidato del Frente de Todos",0.588,0.31,0.348,0.313,0.31,0.332
"P07","Al candidato de Juntos por el Cambio",0.169,0.469,0.345,0.376,0.236,0.273
"P07","Al candidato de los liberales - libertarios",0.221,0.075,0.195,0.076,0.253,0.167
"P07","Al candidato de la Izquierda",0,0.005,0.005,0.051,0.065,0.026
"P07","A otro candidato",0.022,0.11,0.038,0.087,0.016,0.064
"P07","No sabe",0,0.031,0.069,0.097,0.12,0.138
"P08","A Julio Zamora por el Frente de Todos",0.468,0.209,0.302,0.412,0.318,0.259
"P08","A Malena Galmarini por el Frente de Todos",0.045,0.114,0.098,0.104,0.019,0.155
"P08","A Segundo Cernadas por Cambiemos",0.218,0.362,0.327,0.255,0.282,0.223
"P08","A Nicolás Massot por Cambiemos",0.147,0.098,0.072,0.081,0.023,0.068
"P08","Al candidato de los liberales libertarios",0.109,0.068,0.104,0.044,0.238,0.114
"P08","A Paula Akerfeld por el Frente de Izquierda",0,0.016,0.033,0.049,0.079,0.038
"P08","No sabe",0.013,0.133,0.064,0.055,0.041,0.143
"P10","A Julio Zamora por el Frente de Todos",0.58,0.425,0.363,0.311,0.328,0.346
"P10","A Segundo Cernadas por Cambiemos",0.277,0.456,0.332,0.395,0.164,0.276
"P10","Al candidato de los liberales libertarios",0.109,0.074,0.166,0.075,0.337,0.156
"P10","A Paula Akerfeld por el Frente de Izquierda",0.021,0.005,0.048,0.042,0.087,0.026
"P10","No sabe",0.013,0.04,0.091,0.177,0.084,0.196
"P12","A Malena Galmarini por el Frente de Todos",0.328,0.385,0.31,0.234,0.128,0.3
"P12","A Segundo Cernadas por Cambiemos",0.435,0.41,0.351,0.454,0.238,0.314
"P12","Al candidato de los liberales libertarios",0.123,0.119,0.175,0.086,0.258,0.128
"P12","A Paula Akerfeld por el Frente de Izquierda",0,0.022,0.022,0.054,0.088,0.034
"P12","No sabe",0.114,0.064,0.142,0.172,0.288,0.224
"P14","Muy buena",0.268,0.251,0.08,0.086,0.061,0.151
"P14","Buena",0.197,0.317,0.179,0.14,0.094,0.136
"P14","Ni buena ni mala",0.053,0.185,0.302,0.193,0.159,0.153
"P14","Mala",0.12,0.087,0.191,0.271,0.045,0.156
"P14","Muy mala",0.362,0.149,0.237,0.306,0.633,0.274
"P14","No sabe",0,0.011,0.011,0.004,0.008,0.13
"P15","Muy buena",0.381,0.153,0.168,0.171,0.227,0.192
"P15","Buena",0.303,0.562,0.241,0.171,0.077,0.2
"P15","Ni buena ni mala",0.093,0.088,0.259,0.219,0.151,0.24
"P15","Mala",0.071,0.058,0.2,0.293,0.078,0.161
"P15","Muy mala",0.152,0.139,0.128,0.132,0.441,0.104
"P15","No sabe",0,0,0.004,0.014,0.026,0.103
"P16","Muy buena",0.281,0.214,0.209,0.285,0.089,0.134
"P16","Buena",0.098,0.237,0.173,0.075,0.087,0.154
"P16","Ni buena ni mala",0.322,0.208,0.394,0.284,0.082,0.275
"P16","Mala",0.133,0.168,0.112,0.196,0.144,0.114
"P16","Muy mala",0.142,0.109,0.097,0.154,0.58,0.121
"P16","No sabe",0.024,0.064,0.015,0.006,0.018,0.202
"P18","Muy buena",0.307,0.232,0.071,0.011,0.069,0.055
"P18","Buena",0.055,0.273,0.104,0.17,0.073,0.106
"P18","Ni buena ni mala",0.073,0.295,0.606,0.365,0.155,0.157
"P18","Mala",0.026,0.103,0.086,0.319,0.049,0.074
"P18","Muy mala",0.182,0.063,0.074,0.06,0.583,0.066
"P18","No sabe",0.357,0.034,0.059,0.075,0.071,0.542
"P19","Muy buena",0.365,0.15,0.126,0.169,0.212,0.186
"P19","Buena",0.214,0.389,0.317,0.169,0.12,0.184
"P19","Ni buena ni mala",0.093,0.089,0.276,0.217,0.077,0.297
"P19","Mala",0.071,0.202,0.18,0.249,0.082,0.17
"P19","Muy mala",0.257,0.17,0.099,0.196,0.465,0.09
"P19","No sabe",0,0,0.002,0,0.044,0.073
"P20","Que continúe el intendente Julio Zamora",0.378,0.246,0.18,0.175,0.251,0.164
"P20","Que continúe Julio Zamora pero con mejoras",0.288,0.296,0.203,0.159,0.177,0.307
"P20","Que cambie Julio Zamora pero que se mantengan los avances",0.086,0.147,0.198,0.142,0.096,0.141
"P20","Que cambie el intendente Julio Zamora",0.248,0.311,0.419,0.524,0.476,0.388
"P21","Es kirchnerista",0.256,0.339,0.204,0.126,0.093,0.145
"P21","Forma parte del Frente de Todos",0.129,0.279,0.242,0.282,0.363,0.29
"P21","Es un hombre de Massa",0.178,0.156,0.113,0.097,0.107,0.162
"P21","Es un peronista independiente de centro",0.138,0.138,0.115,0.118,0.14,0.055
"P21","Es un oportunista y está donde le conviene",0.299,0.068,0.21,0.26,0.208,0.169
"P21","No sabe",0,0.02,0.116,0.117,0.089,0.179
"P22","Son lo mismo aunque estén en espacios politoca diferentes",0.232,0.345,0.134,0.177,0.246,0.109
"P22","Son aliados tácticos pero lo ocultan",0.124,0.152,0.145,0.061,0.034,0.14
"P22","Son adversarios políticos",0.552,0.406,0.442,0.49,0.52,0.374
"P22","No sabe",0.092,0.097,0.279,0.272,0.2,0.377
"P23","Son lo mismo, ambos son de Massa",0.294,0.309,0.204,0.436,0.317,0.175
"P23","Son aliados en el Frente de Todos pero compiten",0.457,0.362,0.373,0.137,0.313,0.33
"P23","Son enemigos porque Zamora traicionó a Massa",0.017,0.18,0.227,0.211,0.205,0.259
"P23","No sabe",0.232,0.149,0.196,0.216,0.165,0.236
"P24","La seguridad",0.482,0.295,0.193,0.179,0.423,0.23
"P24","El tránsito",0.045,0.183,0.098,0.102,0.022,0.049
"P24","El arreglo de las calles",0.079,0.028,0.148,0.1,0.164,0.109
"P24","El estado de las escuelas y la educación",0,0.07,0.055,0.101,0.087,0.055
"P24","El sistema de salud",0.108,0.27,0.061,0.157,0.031,0.051
"P24","El deporte y la cultura",0.044,0,0.075,0.083,0.056,0.103
"P24","La obra pública",0,0.035,0.034,0.007,0.008,0.063
"P24","La luminaria",0.051,0.065,0.085,0.044,0.021,0.118
"P24","No sabe",0.191,0.054,0.251,0.227,0.188,0.222
"P25","La seguridad",0.335,0.319,0.185,0.181,0.11,0.127
"P25","El tránsito",0.063,0.12,0.142,0.121,0.198,0.103
"P25","El arreglo de las calles",0.126,0.076,0.176,0.279,0.124,0.14
"P25","El estado de las escuelas y la educación",0.068,0.197,0.108,0.081,0.145,0.167
"P25","El sistema de salud",0.192,0.182,0.216,0.157,0.123,0.183
"P25","El deporte y la cultura",0.044,0,0.019,0.025,0,0.023
"P25","La obra pública",0,0.023,0.05,0.068,0.005,0.041
"P25","La luminaria",0.145,0.038,0.012,0.014,0.117,0.011
"P25","No sabe",0.027,0.045,0.092,0.074,0.178,0.205
"P26","Agua corriente y cloacas",0.399,0.721,0.442,0.477,0.404,0.422
"P26","Energía eléctrica",0.075,0.126,0.136,0.09,0.081,0.093
"P26","Red de gas natural",0.081,0.019,0.084,0.157,0.019,0.103
"P26","Recolección de residuos",0.043,0.033,0.116,0.105,0.107,0.116
"P26","Ninguno",0.402,0.101,0.222,0.171,0.389,0.266
"P27","Los robos",0.262,0.52,0.255,0.308,0.266,0.295
"P27","El narcotráfico",0.489,0.329,0.235,0.238,0.216,0.356
"P27","La ausencia de patrulleros y personal policial",0.08,0.04,0.21,0.309,0.063,0.075
"P27","Otro",0.084,0.061,0.195,0.13,0.216,0.17
"P27","Ninguno",0.085,0.05,0.105,0.015,0.239,0.104
