"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","Al candidato del Frente de Todos",0.606,0.702,0.414,0.157,0.091,0.233
"P07","Al candidato de Juntos por el Cambio",0.242,0.14,0.211,0.467,0.45,0.173
"P07","Al candidato de los liberales - libertarios",0.007,0.041,0.154,0.167,0.301,0.293
"P07","Al candidato de la Izquierda",0,0.003,0.03,0.031,0.039,0
"P07","A otro candidato",0.033,0.047,0.044,0.074,0.051,0.128
"P07","No sabe",0.112,0.067,0.147,0.104,0.068,0.173
"P08","A Julio Zamora por el Frente de Todos",0.269,0.542,0.461,0.196,0.122,0.166
"P08","A Malena Galmarini por el Frente de Todos",0.44,0.235,0.051,0.079,0.003,0.036
"P08","A Segundo Cernadas por Cambiemos",0.218,0.092,0.208,0.293,0.435,0.228
"P08","A Nicolás Massot por Cambiemos",0.021,0.048,0.045,0.124,0.099,0.02
"P08","Al candidato de los liberales libertarios",0.006,0.012,0.069,0.108,0.206,0.287
"P08","A Paula Akerfeld por el Frente de Izquierda",0.018,0.007,0.067,0.038,0.041,0.054
"P08","No sabe",0.028,0.064,0.099,0.162,0.094,0.209
"P10","A Julio Zamora por el Frente de Todos",0.599,0.68,0.411,0.243,0.12,0.257
"P10","A Segundo Cernadas por Cambiemos",0.198,0.185,0.201,0.429,0.448,0.185
"P10","Al candidato de los liberales libertarios",0.006,0.032,0.171,0.139,0.276,0.302
"P10","A Paula Akerfeld por el Frente de Izquierda",0.023,0.028,0.067,0.031,0.039,0.008
"P10","No sabe",0.174,0.075,0.15,0.158,0.117,0.248
"P12","A Malena Galmarini por el Frente de Todos",0.77,0.7,0.236,0.1,0.027,0.158
"P12","A Segundo Cernadas por Cambiemos",0.186,0.203,0.257,0.449,0.501,0.27
"P12","Al candidato de los liberales libertarios",0.003,0.01,0.194,0.185,0.206,0.287
"P12","A Paula Akerfeld por el Frente de Izquierda",0,0.014,0.047,0.049,0.048,0
"P12","No sabe",0.041,0.073,0.266,0.217,0.218,0.285
"P15","Muy buena",0.433,0.26,0.156,0.116,0.114,0.145
"P15","Buena",0.26,0.432,0.273,0.197,0.105,0.173
"P15","Ni buena ni mala",0.084,0.2,0.386,0.287,0.137,0.289
"P15","Mala",0.085,0.067,0.108,0.291,0.257,0.042
"P15","Muy mala",0.079,0.025,0.057,0.039,0.373,0.05
"P15","No sabe",0.059,0.016,0.02,0.07,0.014,0.301
"P16","Muy buena",0.135,0.08,0.109,0.253,0.264,0.13
"P16","Buena",0.031,0.162,0.078,0.207,0.241,0.08
"P16","Ni buena ni mala",0.199,0.298,0.465,0.326,0.188,0.289
"P16","Mala",0.235,0.186,0.168,0.099,0.051,0.021
"P16","Muy mala",0.236,0.203,0.094,0.081,0.203,0.014
"P16","No sabe",0.164,0.071,0.086,0.034,0.053,0.466
"P17","Muy buena",0.047,0.027,0.006,0.016,0.027,0
"P17","Buena",0.106,0.105,0.047,0.028,0.027,0.009
"P17","Ni buena ni mala",0.211,0.368,0.479,0.379,0.266,0.057
"P17","Mala",0.055,0.071,0.075,0.132,0.084,0.006
"P17","Muy mala",0.041,0.049,0.064,0.023,0.179,0.01
"P17","No sabe",0.54,0.38,0.329,0.422,0.417,0.918
"P18","Muy buena",0.176,0.038,0.009,0.092,0.093,0.032
"P18","Buena",0.035,0.179,0.045,0.136,0.139,0.167
"P18","Ni buena ni mala",0.153,0.342,0.554,0.359,0.253,0.144
"P18","Mala",0.147,0.109,0.074,0.114,0.089,0.021
"P18","Muy mala",0.127,0.119,0.063,0.051,0.198,0.01
"P18","No sabe",0.362,0.213,0.255,0.248,0.228,0.626
"P19","Muy buena",0.394,0.32,0.134,0.069,0.085,0.108
"P19","Buena",0.292,0.455,0.272,0.226,0.083,0.127
"P19","Ni buena ni mala",0.062,0.122,0.437,0.3,0.22,0.347
"P19","Mala",0.132,0.047,0.104,0.314,0.241,0.089
"P19","Muy mala",0.066,0.031,0.052,0.063,0.361,0.039
"P19","No sabe",0.054,0.025,0.001,0.028,0.01,0.29
"P20","Que continúe el intendente Julio Zamora",0.285,0.372,0.185,0.127,0.101,0.08
"P20","Que continúe Julio Zamora pero con mejoras",0.334,0.45,0.333,0.13,0.092,0.365
"P20","Que cambie Julio Zamora pero que se mantengan los avances",0.129,0.111,0.194,0.226,0.099,0.276
"P20","Que cambie el intendente Julio Zamora",0.252,0.067,0.288,0.517,0.708,0.279
"P21","Es kirchnerista",0.175,0.159,0.166,0.228,0.175,0.057
"P21","Forma parte del Frente de Todos",0.311,0.506,0.235,0.252,0.194,0.212
"P21","Es un hombre de Massa",0.181,0.129,0.229,0.086,0.098,0.081
"P21","Es un peronista independiente de centro",0.11,0.065,0.083,0.089,0.122,0.039
"P21","Es un oportunista y está donde le conviene",0.115,0.051,0.108,0.224,0.357,0.068
"P21","No sabe",0.108,0.09,0.179,0.121,0.054,0.543
"P22","Son lo mismo aunque estén en espacios politoca diferentes",0.206,0.098,0.144,0.145,0.164,0.12
"P22","Son aliados tácticos pero lo ocultan",0.109,0.163,0.126,0.063,0.137,0.22
"P22","Son adversarios políticos",0.32,0.531,0.39,0.484,0.447,0.128
"P22","No sabe",0.365,0.208,0.34,0.308,0.252,0.532
"P23","Son lo mismo, ambos son de Massa",0.157,0.14,0.124,0.275,0.354,0.165
"P23","Son aliados en el Frente de Todos pero compiten",0.634,0.555,0.314,0.25,0.194,0.145
"P23","Son enemigos porque Zamora traicionó a Massa",0.079,0.213,0.257,0.241,0.292,0.134
"P23","No sabe",0.13,0.092,0.305,0.234,0.16,0.556
"P24","La seguridad",0.224,0.291,0.207,0.195,0.277,0.132
"P24","El tránsito",0.092,0.15,0.09,0.04,0.049,0.04
"P24","El arreglo de las calles",0.085,0.215,0.15,0.077,0.058,0.33
"P24","El estado de las escuelas y la educación",0.146,0.016,0.092,0.062,0.028,0.06
"P24","El sistema de salud",0.136,0.113,0.07,0.068,0.046,0.047
"P24","El deporte y la cultura",0.131,0.076,0.068,0.112,0.062,0.049
"P24","La obra pública",0.019,0.052,0.062,0.05,0.031,0.018
"P24","La luminaria",0.031,0.008,0.097,0.147,0.108,0.123
"P24","No sabe",0.136,0.079,0.164,0.249,0.341,0.201
"P25","La seguridad",0.291,0.11,0.21,0.087,0.161,0.143
"P25","El tránsito",0.05,0.185,0.084,0.129,0.17,0
"P25","El arreglo de las calles",0.086,0.137,0.148,0.222,0.136,0.325
"P25","El estado de las escuelas y la educación",0.112,0.188,0.104,0.18,0.139,0.057
"P25","El sistema de salud",0.182,0.196,0.195,0.192,0.181,0.177
"P25","El deporte y la cultura",0.01,0.037,0.034,0.028,0.001,0
"P25","La obra pública",0.014,0.03,0.053,0.043,0.058,0.001
"P25","La luminaria",0,0.007,0.054,0.002,0.027,0.046
"P25","No sabe",0.255,0.11,0.118,0.117,0.127,0.251
"P26","Agua corriente y cloacas",0.479,0.421,0.447,0.479,0.46,0.322
"P26","Energía eléctrica",0.046,0.186,0.101,0.118,0.1,0.067
"P26","Red de gas natural",0.067,0.057,0.142,0.08,0.061,0.227
"P26","Recolección de residuos",0.114,0.079,0.055,0.1,0.154,0.146
"P26","Ninguno",0.294,0.257,0.255,0.223,0.225,0.238
"P27","Los robos",0.282,0.323,0.337,0.233,0.27,0.406
"P27","El narcotráfico",0.357,0.255,0.187,0.333,0.372,0.113
"P27","La ausencia de patrulleros y personal policial",0.09,0.135,0.193,0.147,0.104,0.194
"P27","Otro",0.094,0.208,0.191,0.198,0.16,0.132
"P27","Ninguno",0.177,0.079,0.092,0.089,0.094,0.155
"P28","Frente de Todos y el peronismo",0.619,0.649,0.408,0.119,0.082,0.289
"P28","Cambiemos",0.242,0.142,0.162,0.463,0.486,0.199
"P28","Liberales Libertarios",0.04,0.043,0.154,0.163,0.297,0.075
"P28","Izquierda",0.009,0.061,0.024,0.051,0.029,0.007
"P28","No sabe",0.09,0.105,0.252,0.204,0.106,0.43
"P30","A Alberto Fernández",0.251,0.113,0.115,0.085,0.063,0.237
"P30","A Sergio Massa",0.18,0.397,0.416,0.069,0.076,0.273
"P30","A algún candidato del peronismo",0.328,0.123,0.32,0.429,0.735,0.49
"P30","A algún candidato del kirchnerismo",0.241,0.367,0.149,0.417,0.126,0
"P31","A Alberto Fernández",0.027,0.074,0.043,0.383,0.005,0.253
"P31","A Sergio Massa",0.197,0.347,0.373,0.13,0.03,0.712
"P31","A algún candidato del peronismo",0.415,0.051,0.269,0.397,0.845,0.035
"P31","A Cristina Fernández de Kirchner",0.361,0.528,0.315,0.09,0.12,0
"P32","A Horacio Rodriguez Larreta",0.335,0.352,0.298,0.337,0.146,0.192
"P32","A Mauricio Macri",0.126,0.05,0.211,0.31,0.244,0
"P32","A Patricia Bullrich",0.041,0.065,0.259,0.201,0.444,0.268
"P32","A Facundo Manes",0.33,0.491,0.084,0.122,0.094,0.175
"P32","A Gerardo Morales",0.168,0.042,0.148,0.03,0.072,0.365
"P33","Seguro lo votaria",0.396,0.137,0.191,0.224,0.339,0.041
"P33","Quizás lo votaría",0.198,0.167,0.266,0.381,0.278,0.329
"P33","Nunca lo votaría",0.406,0.696,0.543,0.395,0.383,0.63
"P34","Muy buena",0.283,0.095,0.096,0.119,0.078,0.073
"P34","Buena",0.194,0.224,0.127,0.035,0.095,0.028
"P34","Ni buena ni mala",0.168,0.374,0.243,0.09,0.041,0.129
"P34","Mala",0.131,0.112,0.203,0.164,0.029,0.159
"P34","Muy mala",0.148,0.189,0.314,0.587,0.757,0.554
"P34","No sabe",0.076,0.006,0.017,0.005,0,0.057
"P35","Muy buena",0.08,0.041,0.103,0.211,0.283,0.143
"P35","Buena",0.023,0.077,0.177,0.218,0.199,0.085
"P35","Ni buena ni mala",0.16,0.118,0.197,0.101,0.193,0.198
"P35","Mala",0.147,0.186,0.198,0.251,0.139,0.195
"P35","Muy mala",0.59,0.578,0.306,0.219,0.186,0.262
"P35","No sabe",0,0,0.019,0,0,0.117
"P36","Muy buena",0.563,0.412,0.21,0.083,0.063,0.073
"P36","Buena",0.123,0.111,0.088,0.084,0.045,0.016
"P36","Ni buena ni mala",0.042,0.145,0.087,0.025,0.026,0.19
"P36","Mala",0.035,0.074,0.15,0.08,0.058,0.143
"P36","Muy mala",0.233,0.214,0.448,0.696,0.8,0.535
"P36","No sabe",0.004,0.044,0.017,0.032,0.008,0.043
"P37","Muy buena",0.031,0.055,0.146,0.227,0.158,0.09
"P37","Buena",0.12,0.241,0.217,0.304,0.219,0.063
"P37","Ni buena ni mala",0.164,0.226,0.194,0.106,0.25,0.229
"P37","Mala",0.269,0.211,0.171,0.152,0.109,0.098
"P37","Muy mala",0.352,0.26,0.232,0.197,0.25,0.309
"P37","No sabe",0.064,0.007,0.04,0.014,0.014,0.211
"P38","Muy buena",0.211,0.151,0.056,0.06,0.004,0
"P38","Buena",0.424,0.368,0.17,0.027,0.067,0.048
