"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","Al candidato del Frente de Todos",0.042,0.039,0.303,0.658,0.662,0.285
"P07","Al candidato de Juntos por el Cambio",0.68,0.526,0.229,0.06,0.102,0.15
"P07","Al candidato de los liberales - libertarios",0.189,0.338,0.225,0.066,0.061,0.062
"P07","Al candidato de la Izquierda",0,0.002,0.011,0.026,0.081,0.013
"P07","A otro candidato",0.01,0.051,0.117,0.083,0.043,0.101
"P07","No sabe",0.079,0.044,0.115,0.107,0.051,0.389
"P08","A Julio Zamora por el Frente de Todos",0.071,0.098,0.314,0.44,0.53,0.416
"P08","A Malena Galmarini por el Frente de Todos",0.082,0.055,0.05,0.227,0.137,0.166
"P08","A Segundo Cernadas por Cambiemos",0.518,0.419,0.156,0.187,0.137,0.055
"P08","A Nicolás Massot por Cambiemos",0.138,0.104,0.069,0.02,0.016,0
"P08","Al candidato de los liberales libertarios",0.112,0.211,0.148,0.04,0.026,0.018
"P08","A Paula Akerfeld por el Frente de Izquierda",0.016,0.009,0.08,0.051,0.066,0.094
"P08","No sabe",0.063,0.104,0.183,0.035,0.088,0.251
"P10","A Julio Zamora por el Frente de Todos",0.112,0.082,0.315,0.676,0.564,0.366
"P10","A Segundo Cernadas por Cambiemos",0.644,0.47,0.179,0.072,0.111,0.186
"P10","Al candidato de los liberales libertarios",0.169,0.282,0.154,0.129,0.125,0.018
"P10","A Paula Akerfeld por el Frente de Izquierda",0.005,0.009,0.08,0.069,0.084,0.013
"P10","No sabe",0.07,0.157,0.272,0.054,0.116,0.417
"P12","A Malena Galmarini por el Frente de Todos",0.106,0.074,0.127,0.477,0.525,0.413
"P12","A Segundo Cernadas por Cambiemos",0.609,0.528,0.305,0.162,0.156,0.055
"P12","Al candidato de los liberales libertarios",0.176,0.239,0.231,0.073,0.059,0.018
"P12","A Paula Akerfeld por el Frente de Izquierda",0.001,0.002,0.015,0.098,0.067,0.075
"P12","No sabe",0.108,0.157,0.322,0.19,0.193,0.439
"P14","Muy buena",0.047,0.091,0.016,0.179,0.207,0.218
"P14","Buena",0.033,0.066,0.121,0.314,0.247,0.249
"P14","Ni buena ni mala",0.131,0.17,0.457,0.262,0.166,0.111
"P14","Mala",0.274,0.254,0.125,0.116,0.081,0.041
"P14","Muy mala",0.493,0.407,0.214,0.101,0.236,0.088
"P14","No sabe",0.022,0.012,0.067,0.028,0.063,0.293
"P15","Muy buena",0.064,0.044,0.101,0.316,0.305,0.371
"P15","Buena",0.168,0.177,0.232,0.381,0.254,0.027
"P15","Ni buena ni mala",0.213,0.262,0.354,0.18,0.158,0.281
"P15","Mala",0.261,0.316,0.216,0.064,0.099,0.046
"P15","Muy mala",0.254,0.185,0.06,0.043,0.153,0
"P15","No sabe",0.04,0.016,0.037,0.016,0.031,0.275
"P16","Muy buena",0.46,0.166,0.071,0.08,0.033,0.089
"P16","Buena",0.205,0.346,0.09,0.162,0.03,0.075
"P16","Ni buena ni mala",0.17,0.361,0.594,0.372,0.194,0.183
"P16","Mala",0.052,0.049,0.148,0.183,0.237,0.013
"P16","Muy mala",0.069,0.023,0.018,0.1,0.38,0.257
"P16","No sabe",0.044,0.055,0.079,0.103,0.126,0.383
"P17","Muy buena",0.014,0.014,0,0.015,0.033,0
"P17","Buena",0.045,0.051,0.07,0.115,0.065,0
"P17","Ni buena ni mala",0.394,0.346,0.298,0.508,0.271,0.084
"P17","Mala",0.136,0.067,0.101,0.067,0.049,0.075
"P17","Muy mala",0.03,0.025,0.035,0.038,0.148,0.069
"P17","No sabe",0.381,0.497,0.496,0.257,0.434,0.772
"P18","Muy buena",0.12,0.086,0.012,0.021,0.081,0
"P18","Buena",0.248,0.148,0.058,0.09,0.077,0.062
"P18","Ni buena ni mala",0.347,0.272,0.382,0.385,0.259,0.258
"P18","Mala",0.09,0.068,0.099,0.062,0.117,0.013
"P18","Muy mala",0.021,0.028,0.035,0.118,0.248,0.07
"P18","No sabe",0.174,0.398,0.414,0.324,0.218,0.597
"P19","Muy buena",0.097,0.085,0.156,0.242,0.273,0.309
"P19","Buena",0.121,0.126,0.222,0.432,0.296,0.084
"P19","Ni buena ni mala",0.268,0.398,0.507,0.167,0.15,0.292
"P19","Mala",0.244,0.306,0.055,0.083,0.14,0.062
"P19","Muy mala",0.267,0.078,0.056,0.071,0.118,0.028
"P19","No sabe",0.003,0.007,0.004,0.005,0.023,0.225
"P20","Que continúe el intendente Julio Zamora",0.049,0.093,0.13,0.269,0.287,0.436
"P20","Que continúe Julio Zamora pero con mejoras",0.079,0.14,0.242,0.363,0.343,0.403
"P20","Que cambie Julio Zamora pero que se mantengan los avances",0.153,0.157,0.206,0.187,0.155,0.064
"P20","Que cambie el intendente Julio Zamora",0.719,0.61,0.422,0.181,0.215,0.097
"P21","Es kirchnerista",0.219,0.219,0.161,0.251,0.136,0.131
"P21","Forma parte del Frente de Todos",0.15,0.239,0.19,0.307,0.413,0.451
"P21","Es un hombre de Massa",0.103,0.179,0.209,0.133,0.18,0.086
"P21","Es un peronista independiente de centro",0.115,0.045,0.036,0.105,0.091,0
"P21","Es un oportunista y está donde le conviene",0.331,0.263,0.145,0.085,0.15,0.032
"P21","No sabe",0.082,0.055,0.259,0.119,0.03,0.3
"P22","Son lo mismo aunque estén en espacios politoca diferentes",0.118,0.116,0.284,0.116,0.178,0.089
"P22","Son aliados tácticos pero lo ocultan",0.08,0.142,0.087,0.147,0.187,0.159
"P22","Son adversarios políticos",0.536,0.411,0.244,0.362,0.485,0.335
"P22","No sabe",0.266,0.331,0.385,0.375,0.15,0.417
"P23","Son lo mismo, ambos son de Massa",0.376,0.248,0.109,0.17,0.146,0.202
"P23","Son aliados en el Frente de Todos pero compiten",0.213,0.353,0.176,0.49,0.464,0.436
"P23","Son enemigos porque Zamora traicionó a Massa",0.273,0.226,0.389,0.069,0.261,0
"P23","No sabe",0.138,0.173,0.326,0.271,0.129,0.362
"P24","La seguridad",0.294,0.238,0.248,0.215,0.184,0.201
"P24","El tránsito",0.059,0.052,0.02,0.06,0.137,0
"P24","El arreglo de las calles",0.1,0.016,0.081,0.191,0.182,0.212
"P24","El estado de las escuelas y la educación",0.011,0.086,0.076,0.013,0.078,0.25
"P24","El sistema de salud",0.092,0.092,0.121,0.047,0.069,0
"P24","El deporte y la cultura",0.039,0.183,0.033,0.084,0.074,0.028
"P24","La obra pública",0.02,0.017,0.008,0.084,0.085,0.034
"P24","La luminaria",0.084,0.103,0.134,0.109,0.079,0.129
"P24","No sabe",0.301,0.213,0.279,0.197,0.112,0.146
"P25","La seguridad",0.137,0.115,0.158,0.184,0.131,0.021
"P25","El tránsito",0.127,0.181,0.099,0.128,0.11,0.069
"P25","El arreglo de las calles",0.229,0.149,0.17,0.099,0.134,0.212
"P25","El estado de las escuelas y la educación",0.1,0.169,0.118,0.151,0.163,0.224
"P25","El sistema de salud",0.184,0.224,0.176,0.259,0.197,0.293
"P25","El deporte y la cultura",0.01,0.008,0.046,0.027,0.03,0.062
"P25","La obra pública",0.06,0.048,0.048,0.016,0.034,0
"P25","La luminaria",0.01,0.021,0.019,0.005,0.024,0
"P25","No sabe",0.143,0.085,0.166,0.131,0.177,0.119
"P26","Agua corriente y cloacas",0.485,0.509,0.466,0.395,0.315,0.519
"P26","Energía eléctrica",0.098,0.135,0.051,0.096,0.081,0.081
"P26","Red de gas natural",0.101,0.065,0.087,0.125,0.096,0.118
"P26","Recolección de residuos",0.129,0.124,0.046,0.087,0.148,0.013
"P26","Ninguno",0.187,0.167,0.35,0.297,0.36,0.269
"P27","Los robos",0.228,0.239,0.454,0.334,0.292,0.47
"P27","El narcotráfico",0.334,0.432,0.278,0.238,0.252,0.013
"P27","La ausencia de patrulleros y personal policial",0.179,0.109,0.107,0.127,0.137,0.263
"P27","Otro",0.168,0.165,0.087,0.21,0.154,0.066
"P27","Ninguno",0.091,0.055,0.074,0.091,0.165,0.188
"P28","Frente de Todos y el peronismo",0.052,0.048,0.267,0.675,0.6,0.443
"P28","Cambiemos",0.672,0.471,0.156,0.036,0.144,0.115
"P28","Liberales Libertarios",0.18,0.369,0.243,0.085,0.044,0.123
"P28","Izquierda",0.009,0,0,0.046,0.093,0.013
"P28","No sabe",0.087,0.112,0.334,0.158,0.119,0.306
"P30","A Alberto Fernández",0.021,0.013,0.211,0.077,0.193,0
"P30","A Sergio Massa",0.195,0.316,0.322,0.53,0.162,0
"P30","A algún candidato del peronismo",0.611,0.671,0.425,0.338,0.103,0.876
"P30","A algún candidato del kirchnerismo",0.173,0,0.042,0.055,0.542,0.124
"P31","A Alberto Fernández",0.156,0.013,0,0.067,0.081,0
"P31","A Sergio Massa",0.073,0.458,0.198,0.459,0.114,0.808
"P31","A algún candidato del peronismo",0.757,0.529,0.531,0.304,0.091,0.068
"P31","A Cristina Fernández de Kirchner",0.014,0,0.271,0.17,0.714,0.124
"P32","A Horacio Rodriguez Larreta",0.117,0.257,0.194,0.339,0.354,0.661
"P32","A Mauricio Macri",0.383,0.31,0.027,0.083,0.017,0.046
"P32","A Patricia Bullrich",0.482,0.351,0.172,0.157,0.004,0
"P32","A Facundo Manes",0.008,0.069,0.287,0.319,0.491,0.04
"P32","A Gerardo Morales",0.01,0.013,0.32,0.102,0.134,0.253
"P33","Seguro lo votaria",0.211,0.408,0.176,0.143,0.156,0.681
"P33","Quizás lo votaría",0.304,0.429,0.443,0.151,0.083,0.046
"P33","Nunca lo votaría",0.485,0.163,0.381,0.706,0.761,0.273
"P34","Muy buena",0.091,0.009,0.027,0.171,0.208,0.217
"P34","Buena",0.078,0.056,0.072,0.213,0.18,0.144
"P34","Ni buena ni mala",0.019,0.019,0.308,0.299,0.254,0.308
"P34","Mala",0.079,0.117,0.084,0.14,0.159,0
"P34","Muy mala",0.733,0.795,0.509,0.177,0.169,0.139
"P34","No sabe",0,0.004,0,0,0.03,0.192
"P35","Muy buena",0.506,0.069,0.028,0.028,0.053,0.051
"P35","Buena",0.218,0.335,0.145,0.021,0.026,0.164
"P35","Ni buena ni mala",0.105,0.37,0.341,0.119,0.031,0.093
"P35","Mala",0.101,0.161,0.352,0.503,0.087,0
"P35","Muy mala",0.07,0.065,0.13,0.329,0.803,0.468
"P35","No sabe",0,0,0.004,0,0,0.224
