"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","Al candidato del Frente de Todos",0.104,0.067,0.128,0.554,0.671,0.342
"P07","Al candidato de Juntos por el Cambio",0.282,0.58,0.598,0.299,0.095,0.204
"P07","Al candidato de los liberales - libertarios",0.556,0.207,0.104,0.02,0.033,0
"P07","Al candidato de la Izquierda",0,0.002,0,0.017,0.09,0.012
"P07","A otro candidato",0,0.066,0.071,0.016,0.064,0.109
"P07","No sabe",0.058,0.078,0.099,0.094,0.047,0.333
"P08","A Julio Zamora por el Frente de Todos",0.104,0.141,0.149,0.372,0.551,0.386
"P08","A Malena Galmarini por el Frente de Todos",0.02,0.064,0.069,0.174,0.178,0.218
"P08","A Segundo Cernadas por Cambiemos",0.365,0.423,0.429,0.256,0.11,0.158
"P08","A Nicolás Massot por Cambiemos",0.058,0.107,0.133,0.067,0.019,0.016
"P08","Al candidato de los liberales libertarios",0.399,0.11,0.036,0.009,0.003,0.016
"P08","A Paula Akerfeld por el Frente de Izquierda",0.002,0.012,0.056,0.062,0.06,0.083
"P08","No sabe",0.052,0.143,0.128,0.06,0.079,0.123
"P10","A Julio Zamora por el Frente de Todos",0.094,0.161,0.191,0.378,0.657,0.417
"P10","A Segundo Cernadas por Cambiemos",0.272,0.518,0.55,0.28,0.099,0.269
"P10","Al candidato de los liberales libertarios",0.557,0.155,0.069,0.131,0.041,0.016
"P10","A Paula Akerfeld por el Frente de Izquierda",0.002,0.018,0.038,0.044,0.094,0.012
"P10","No sabe",0.075,0.148,0.152,0.167,0.109,0.286
"P12","A Malena Galmarini por el Frente de Todos",0.044,0.121,0.147,0.281,0.563,0.569
"P12","A Segundo Cernadas por Cambiemos",0.329,0.54,0.563,0.319,0.16,0.167
"P12","Al candidato de los liberales libertarios",0.485,0.151,0.089,0.094,0.004,0.016
"P12","A Paula Akerfeld por el Frente de Izquierda",0.002,0.006,0.01,0.063,0.083,0.036
"P12","No sabe",0.14,0.182,0.191,0.243,0.19,0.212
"P14","Muy buena",0.097,0.02,0.103,0.136,0.177,0.229
"P14","Buena",0.069,0.065,0.11,0.201,0.263,0.137
"P14","Ni buena ni mala",0.213,0.079,0.254,0.28,0.162,0.246
"P14","Mala",0.102,0.361,0.192,0.111,0.138,0.099
"P14","Muy mala",0.463,0.445,0.291,0.204,0.241,0.101
"P14","No sabe",0.056,0.03,0.05,0.068,0.019,0.188
"P15","Muy buena",0.118,0.095,0.089,0.166,0.335,0.101
"P15","Buena",0.102,0.209,0.219,0.226,0.305,0.188
"P15","Ni buena ni mala",0.139,0.238,0.342,0.286,0.091,0.503
"P15","Mala",0.287,0.311,0.144,0.221,0.118,0.016
"P15","Muy mala",0.337,0.134,0.186,0.058,0.093,0
"P15","No sabe",0.017,0.013,0.02,0.043,0.058,0.192
"P16","Muy buena",0.215,0.344,0.225,0.199,0.057,0.024
"P16","Buena",0.093,0.315,0.222,0.161,0.076,0.13
"P16","Ni buena ni mala",0.303,0.273,0.404,0.166,0.216,0.314
"P16","Mala",0.104,0.031,0.061,0.232,0.223,0.032
"P16","Muy mala",0.195,0.029,0.038,0.092,0.328,0.08
"P16","No sabe",0.09,0.008,0.05,0.15,0.1,0.42
"P17","Muy buena",0.016,0.011,0.011,0.015,0.031,0
"P17","Buena",0.123,0.034,0.066,0.087,0.03,0
"P17","Ni buena ni mala",0.328,0.4,0.377,0.267,0.325,0.273
"P17","Mala",0.025,0.113,0.067,0.196,0.087,0
"P17","Muy mala",0.091,0.064,0.025,0.086,0.086,0
"P17","No sabe",0.417,0.378,0.454,0.349,0.441,0.727
"P18","Muy buena",0.129,0.098,0.076,0.029,0.047,0.066
"P18","Buena",0.132,0.268,0.142,0.145,0.073,0.01
"P18","Ni buena ni mala",0.342,0.309,0.363,0.248,0.255,0.46
"P18","Mala",0.04,0.083,0.032,0.217,0.129,0.012
"P18","Muy mala",0.069,0.019,0.043,0.101,0.228,0
"P18","No sabe",0.288,0.223,0.344,0.26,0.268,0.452
"P19","Muy buena",0.109,0.081,0.108,0.313,0.295,0.025
"P19","Buena",0.108,0.132,0.163,0.196,0.339,0.498
"P19","Ni buena ni mala",0.312,0.27,0.415,0.299,0.135,0.231
"P19","Mala",0.238,0.285,0.208,0.069,0.136,0.034
"P19","Muy mala",0.213,0.221,0.106,0.118,0.081,0.011
"P19","No sabe",0.02,0.011,0,0.005,0.014,0.201
"P20","Que continúe el intendente Julio Zamora",0.105,0.112,0.071,0.274,0.3,0.155
"P20","Que continúe Julio Zamora pero con mejoras",0.128,0.076,0.196,0.224,0.359,0.515
"P20","Que cambie Julio Zamora pero que se mantengan los avances",0.146,0.195,0.216,0.167,0.104,0.14
"P20","Que cambie el intendente Julio Zamora",0.621,0.617,0.517,0.335,0.237,0.19
"P21","Es kirchnerista",0.191,0.181,0.221,0.16,0.195,0.105
"P21","Forma parte del Frente de Todos",0.25,0.257,0.194,0.288,0.349,0.367
"P21","Es un hombre de Massa",0.111,0.083,0.196,0.162,0.194,0.081
"P21","Es un peronista independiente de centro",0.16,0.079,0.054,0.059,0.07,0.023
"P21","Es un oportunista y está donde le conviene",0.233,0.303,0.238,0.184,0.143,0.081
"P21","No sabe",0.055,0.097,0.097,0.147,0.049,0.343
"P22","Son lo mismo aunque estén en espacios politoca diferentes",0.252,0.074,0.116,0.191,0.148,0.097
"P22","Son aliados tácticos pero lo ocultan",0.154,0.122,0.13,0.125,0.141,0.086
"P22","Son adversarios políticos",0.347,0.473,0.474,0.429,0.493,0.181
"P22","No sabe",0.247,0.331,0.28,0.255,0.218,0.636
"P23","Son lo mismo, ambos son de Massa",0.309,0.328,0.235,0.252,0.118,0.129
"P23","Son aliados en el Frente de Todos pero compiten",0.233,0.223,0.357,0.394,0.484,0.23
"P23","Son enemigos porque Zamora traicionó a Massa",0.268,0.314,0.248,0.125,0.227,0.162
"P23","No sabe",0.19,0.135,0.16,0.229,0.171,0.479
"P24","La seguridad",0.359,0.355,0.172,0.294,0.142,0.069
"P24","El tránsito",0.042,0.047,0.051,0.089,0.131,0
"P24","El arreglo de las calles",0.08,0.046,0.065,0.113,0.199,0.321
"P24","El estado de las escuelas y la educación",0.044,0.023,0.02,0.091,0.082,0.259
"P24","El sistema de salud",0.04,0.071,0.146,0.049,0.082,0
"P24","El deporte y la cultura",0.069,0.088,0.103,0.107,0.068,0.02
"P24","La obra pública",0.009,0.023,0.033,0.015,0.104,0.03
"P24","La luminaria",0.062,0.101,0.171,0.069,0.074,0.046
"P24","No sabe",0.295,0.246,0.239,0.173,0.118,0.255
"P25","La seguridad",0.191,0.088,0.162,0.111,0.129,0.012
"P25","El tránsito",0.143,0.094,0.152,0.187,0.111,0.011
"P25","El arreglo de las calles",0.179,0.211,0.156,0.171,0.108,0.31
"P25","El estado de las escuelas y la educación",0.137,0.191,0.067,0.245,0.13,0.242
"P25","El sistema de salud",0.192,0.233,0.181,0.202,0.239,0.142
"P25","El deporte y la cultura",0.025,0.018,0.022,0.008,0.036,0
"P25","La obra pública",0.066,0.015,0.049,0.007,0.05,0.034
"P25","La luminaria",0.016,0.02,0.02,0.009,0.016,0
"P25","No sabe",0.051,0.13,0.191,0.06,0.181,0.249
"P26","Agua corriente y cloacas",0.521,0.47,0.492,0.469,0.279,0.461
"P26","Energía eléctrica",0.072,0.106,0.116,0.02,0.121,0.072
"P26","Red de gas natural",0.096,0.035,0.073,0.158,0.084,0.289
"P26","Recolección de residuos",0.133,0.128,0.115,0.073,0.133,0
"P26","Ninguno",0.178,0.261,0.204,0.28,0.383,0.178
"P27","Los robos",0.468,0.237,0.247,0.302,0.231,0.402
"P27","El narcotráfico",0.235,0.362,0.391,0.331,0.242,0.171
"P27","La ausencia de patrulleros y personal policial",0.142,0.163,0.11,0.091,0.167,0.225
"P27","Otro",0.092,0.177,0.168,0.111,0.199,0.126
"P27","Ninguno",0.063,0.061,0.084,0.165,0.161,0.076
"P28","Frente de Todos y el peronismo",0.09,0.045,0.184,0.505,0.635,0.356
"P28","Cambiemos",0.228,0.56,0.514,0.298,0.144,0.329
"P28","Liberales Libertarios",0.638,0.233,0.049,0.046,0.009,0.074
"P28","Izquierda",0.01,0.009,0.019,0.003,0.094,0.012
"P28","No sabe",0.034,0.153,0.234,0.148,0.118,0.229
"P30","A Alberto Fernández",0.008,0,0.118,0.087,0.185,0
"P30","A Sergio Massa",0.332,0.081,0.393,0.532,0.151,0
"P30","A algún candidato del peronismo",0.461,0.651,0.464,0.312,0.261,0.867
"P30","A algún candidato del kirchnerismo",0.199,0.268,0.025,0.069,0.403,0.133
"P31","A Alberto Fernández",0.008,0.268,0.01,0.215,0.057,0
"P31","A Sergio Massa",0.316,0.181,0.274,0.575,0.092,0.867
"P31","A algún candidato del peronismo",0.508,0.551,0.618,0.122,0.21,0
"P31","A Cristina Fernández de Kirchner",0.168,0,0.098,0.088,0.641,0.133
"P32","A Horacio Rodriguez Larreta",0.153,0.134,0.288,0.383,0.31,0.433
"P32","A Mauricio Macri",0.193,0.282,0.291,0.24,0.011,0.064
"P32","A Patricia Bullrich",0.481,0.514,0.207,0.044,0.072,0.075
"P32","A Facundo Manes",0.152,0.042,0.095,0.247,0.433,0.325
"P32","A Gerardo Morales",0.021,0.028,0.119,0.086,0.174,0.103
"P33","Seguro lo votaria",0.754,0.321,0.104,0.089,0.031,0.345
"P33","Quizás lo votaría",0.236,0.449,0.474,0.02,0.073,0.16
"P33","Nunca lo votaría",0.01,0.23,0.422,0.891,0.896,0.495
"P34","Muy buena",0.104,0.138,0.031,0.169,0.14,0.215
"P34","Buena",0.065,0.025,0.091,0.285,0.171,0.073
"P34","Ni buena ni mala",0.059,0.022,0.125,0.195,0.287,0.32
"P34","Mala",0.027,0.123,0.11,0.115,0.176,0.033
"P34","Muy mala",0.736,0.692,0.631,0.236,0.192,0.285
"P34","No sabe",0.009,0,0.012,0,0.034,0.074
"P35","Muy buena",0.292,0.273,0.23,0.083,0.029,0.092
"P35","Buena",0.155,0.233,0.248,0.092,0.065,0.131
"P35","Ni buena ni mala",0.148,0.293,0.212,0.17,0.066,0.104
"P35","Mala",0.197,0.143,0.166,0.371,0.124,0.103
"P35","Muy mala",0.208,0.056,0.135,0.284,0.714,0.424
"P35","No sabe",0,0.002,0.009,0,0.002,0.146
"P36","Muy buena",0.177,0.038,0.087,0.18,0.416,0.309
"P36","Buena",0.017,0.023,0.051,0.108,0.154,0.124
"P36","Ni buena ni mala",0.013,0.016,0.064,0.15,0.082,0.13
"P36","Mala",0.032,0.069,0.101,0.167,0.089,0.016
"P36","Muy mala",0.761,0.851,0.66,0.395,0.249,0.347
"P36","No sabe",0,0.003,0.037,0,0.01,0.074
"P37","Muy buena",0.171,0.298,0.156,0.067,0.041,0.098
"P37","Buena",0.167,0.392,0.346,0.203,0.064,0.2
"P37","Ni buena ni mala",0.156,0.163,0.304,0.277,0.12,0.213
"P37","Mala",0.192,0.046,0.084,0.263,0.249,0.081
"P37","Muy mala",0.305,0.096,0.083,0.149,0.511,0.055
"P37","No sabe",0.009,0.005,0.027,0.041,0.015,0.353
"P38","Muy buena",0.037,0.018,0.088,0.082,0.113,0
"P38","Buena",0.058,0.117,0.137,0.299,0.248,0.107
"P38","Ni buena ni mala",0.173,0.058,0.173,0.214,0.175,0.249
"P38","Mala",0.226,0.166,0.173,0.149,0.205,0.036
"P38","Muy mala",0.5,0.641,0.416,0.256,0.251,0.241
"P38","No sabe",0.006,0,0.013,0,0.008,0.367
"P39","Muy buena",0.366,0.478,0.335,0.199,0.068,0.108
"P39","Buena",0.276,0.396,0.289,0.105,0.016,0.086
"P39","Ni buena ni mala",0.125,0.059,0.173,0.182,0.044,0.051
"P39","Mala",0.024,0.038,0.103,0.362,0.106,0.189
"P39","Muy mala",0.153,0.027,0.062,0.152,0.756,0.171
"P39","No sabe",0.056,0.002,0.038,0,0.01,0.395
