"var","categoria","1","2","3","4","5","6","7","8","9"
"P15","Nunca lo votaría",0.449,0.506,0.505,0.632,0.656,0.772,0.744,0.703,0.671
"P15","No sabe",0.099,0.139,0.038,0.132,0.058,0.077,0.016,0.061,0.107
"P16","Lo votaría",0.152,0.038,0.053,0.065,0.088,0.032,0.018,0.024,0.09
"P16","Puede que lo vote",0.258,0.203,0.251,0.206,0.129,0.06,0.136,0.11,0.115
"P16","Nunca lo votaría",0.486,0.638,0.65,0.65,0.753,0.883,0.83,0.846,0.736
"P16","No sabe",0.104,0.121,0.046,0.079,0.03,0.025,0.016,0.02,0.059
"P17","La votaría",0.48,0.233,0.298,0.177,0.195,0.089,0.067,0.096,0.166
"P17","Puede que la vote",0.076,0.084,0.045,0.068,0.036,0.009,0.1,0.028,0.047
"P17","Nunca la votaría",0.416,0.614,0.6,0.755,0.738,0.885,0.827,0.855,0.747
"P17","No sabe",0.028,0.069,0.057,0,0.031,0.017,0.006,0.021,0.04
"P18","Lo votaría",0.113,0.153,0.208,0.083,0.152,0.146,0.156,0.126,0.147
"P18","Puede que lo vote",0.163,0.252,0.217,0.263,0.279,0.438,0.336,0.339,0.279
"P18","Nunca lo votaría",0.656,0.48,0.544,0.617,0.496,0.379,0.471,0.508,0.482
"P18","No sabe",0.068,0.115,0.031,0.037,0.073,0.037,0.037,0.027,0.092
"P19","Lo votaría",0.049,0.064,0.098,0.071,0.107,0.101,0.145,0.063,0.081
"P19","Puede que lo vote",0.182,0.264,0.282,0.258,0.221,0.402,0.256,0.352,0.22
"P19","Nunca lo votaría",0.627,0.52,0.509,0.475,0.549,0.35,0.535,0.447,0.544
"P19","No sabe",0.142,0.152,0.111,0.196,0.123,0.147,0.064,0.138,0.155
"P20","La votaría",0.143,0.266,0.233,0.289,0.309,0.346,0.285,0.313,0.331
"P20","Puede que la vote",0.112,0.257,0.205,0.154,0.228,0.419,0.348,0.267,0.24
"P20","Nunca la votaría",0.682,0.396,0.519,0.493,0.4,0.18,0.354,0.287,0.347
"P20","No sabe",0.063,0.081,0.043,0.064,0.063,0.055,0.013,0.133,0.082
"P21","Lo votaría",0.11,0.139,0.152,0.214,0.22,0.454,0.283,0.282,0.291
"P21","Puede que lo vote",0.106,0.161,0.223,0.262,0.242,0.131,0.274,0.328,0.212
"P21","Nunca lo votaría",0.725,0.641,0.586,0.49,0.459,0.358,0.409,0.339,0.402
"P21","No sabe",0.059,0.059,0.039,0.034,0.079,0.057,0.034,0.051,0.095
"P22","La votaría",0.073,0.086,0.087,0.078,0.143,0.253,0.129,0.145,0.174
"P22","Puede que la vote",0.124,0.23,0.295,0.251,0.281,0.286,0.26,0.262,0.246
"P22","Nunca la votaría",0.709,0.586,0.571,0.53,0.511,0.398,0.527,0.44,0.459
"P22","No sabe",0.094,0.098,0.047,0.141,0.065,0.063,0.084,0.153,0.121
"P23","Mauricio Macri por Juntos por el Cambio",0.079,0.065,0.066,0.074,0.131,0.116,0.11,0.139,0.153
"P23","Horacio Rodríguez Larreta por Juntos por el Cambio",0.049,0.158,0.084,0.044,0.074,0.079,0.061,0.107,0.063
"P23","Patricia Bullrich por Juntos por el Cambio",0.103,0.205,0.19,0.296,0.186,0.211,0.263,0.252,0.228
"P23","María Eugenia Vidal por Juntos por el Cambio",0.023,0.03,0.027,0.017,0.042,0.036,0.029,0.054,0.034
"P23","Facundo Manes por Juntos por el Cambio",0.034,0.059,0.1,0.096,0.064,0.079,0.084,0.062,0.022
"P23","Alberto Fernández por el Frente de Todos",0.168,0.093,0.045,0.017,0.096,0.047,0.038,0.009,0.103
"P23","Sergio Massa por el Frente de Todos",0.255,0.169,0.25,0.193,0.106,0.025,0.108,0.045,0.073
"P23","Javier Milei por los liberales libertarios",0.076,0.105,0.133,0.189,0.161,0.35,0.257,0.267,0.211
"P23","Al candidato del Frente de Izquierda",0.077,0.027,0.012,0.009,0.016,0,0.013,0.005,0.015
"P23","No sabe",0.136,0.089,0.093,0.065,0.124,0.057,0.037,0.06,0.098
"P24","Horacio Rodríguez Larreta por Juntos por el Cambio",0.106,0.284,0.171,0.103,0.11,0.125,0.121,0.151,0.131
"P24","Mauricio Macri por Juntos por el Cambio",0.095,0.117,0.199,0.219,0.242,0.298,0.267,0.272,0.27
"P24","Alberto Fernández por el Frente de Todos",0.171,0.117,0.089,0.043,0.093,0.058,0.032,0.015,0.108
"P24","Sergio Massa por el Frente de Todos",0.27,0.148,0.269,0.196,0.117,0.07,0.12,0.09,0.082
"P24","Javier Milei por los liberales libertarios",0.113,0.153,0.153,0.286,0.248,0.36,0.241,0.36,0.243
"P24","Al candidato del Frente de Izquierda",0.091,0.041,0.021,0.01,0.032,0,0.077,0.01,0.032
"P24","No sabe",0.154,0.14,0.098,0.143,0.158,0.089,0.142,0.102,0.134
"P25","Horacio Rodríguez Larreta por Juntos por el Cambio",0.085,0.179,0.162,0.082,0.138,0.192,0.132,0.177,0.124
"P25","Patricia Bullrich por Juntos por el Cambio",0.147,0.273,0.262,0.261,0.266,0.278,0.368,0.34,0.331
"P25","Alberto Fernández por el Frente de Todos",0.191,0.11,0.078,0.027,0.065,0.03,0.039,0.008,0.085
"P25","Sergio Massa por el Frente de Todos",0.282,0.221,0.299,0.215,0.169,0.073,0.128,0.064,0.074
"P25","Javier Milei por los liberales libertarios",0.098,0.13,0.133,0.249,0.209,0.356,0.233,0.334,0.254
"P25","Al candidato del Frente de Izquierda",0.071,0.035,0.013,0.01,0.008,0,0.048,0.016,0.024
"P25","No sabe",0.126,0.052,0.053,0.156,0.145,0.071,0.052,0.061,0.108
"P26","Sergio Massa por el Frente de Todos",0.413,0.28,0.333,0.181,0.208,0.062,0.166,0.075,0.134
"P26","Mauricio Macri por Juntos por el Cambio",0.178,0.361,0.315,0.311,0.317,0.381,0.382,0.413,0.385
"P26","Javier Milei por los liberales libertarios",0.144,0.176,0.153,0.262,0.261,0.422,0.287,0.297,0.297
"P26","Al candidato del Frente de Izquierda",0.076,0.028,0.024,0.033,0.008,0.003,0.049,0.012,0.029
"P26","No sabe",0.189,0.155,0.175,0.213,0.206,0.132,0.116,0.203,0.155
"P27","Alberto Fernández por el Frente de Todos",0.407,0.172,0.238,0.211,0.187,0.054,0.122,0.084,0.143
"P27","Mauricio Macri por Juntos por el Cambio",0.193,0.396,0.316,0.293,0.345,0.383,0.384,0.441,0.401
"P27","Javier Milei por los liberales libertarios",0.128,0.166,0.173,0.257,0.281,0.359,0.289,0.303,0.29
"P27","Al candidato del Frente de Izquierda",0.08,0.07,0.044,0.031,0.016,0.057,0.06,0.006,0.021
"P27","No sabe",0.192,0.196,0.229,0.208,0.171,0.147,0.145,0.166,0.145
"P28","Alberto Fernández por el Frente de Todos",0.42,0.206,0.244,0.176,0.174,0.062,0.114,0.063,0.127
"P28","Horacio Rodríguez Larreta por Juntos por el Cambio",0.183,0.461,0.361,0.338,0.291,0.334,0.352,0.399,0.353
"P28","Javier Milei por los liberales libertarios",0.131,0.202,0.163,0.235,0.289,0.406,0.329,0.354,0.318
"P28","Al candidato del Frente de Izquierda",0.083,0.031,0.042,0.023,0.016,0,0.076,0.002,0.028
"P28","No sabe",0.183,0.1,0.19,0.228,0.23,0.198,0.129,0.182,0.174
"P29","Sergio Massa por el Frente de Todos",0.438,0.258,0.318,0.234,0.196,0.063,0.159,0.079,0.129
"P29","Horacio Rodríguez Larreta por Juntos por el Cambio",0.198,0.35,0.355,0.341,0.309,0.363,0.324,0.378,0.351
"P29","Javier Milei por los liberales libertarios",0.129,0.195,0.163,0.206,0.284,0.411,0.356,0.419,0.309
"P29","Al candidato del Frente de Izquierda",0.072,0.03,0.019,0.023,0.009,0.054,0.052,0,0.025
"P29","No sabe",0.163,0.167,0.145,0.196,0.202,0.109,0.109,0.124,0.186
"P30","Sergio Massa por el Frente de Todos",0.424,0.402,0.366,0.148,0.186,0.113,0.165,0.093,0.124
"P30","Patricia Bullrich por Juntos por el Cambio",0.219,0.3,0.408,0.439,0.396,0.383,0.469,0.423,0.436
"P30","Javier Milei por los liberales libertarios",0.108,0.125,0.113,0.237,0.244,0.347,0.234,0.315,0.263
"P30","Al candidato del Frente de Izquierda",0.077,0.026,0.025,0.033,0.007,0.003,0.055,0.004,0.02
"P30","No sabe",0.172,0.147,0.088,0.143,0.167,0.154,0.077,0.165,0.157
"P32","Alberto Fernández por el Frente de Todos",0.417,0.229,0.301,0.198,0.187,0.1,0.174,0.073,0.166
"P32","Patricia Bullrich por Juntos por el Cambio",0.212,0.425,0.399,0.408,0.369,0.317,0.432,0.444,0.414
"P32","Javier Milei por los liberales libertarios",0.109,0.114,0.111,0.243,0.254,0.393,0.234,0.317,0.262
"P32","Al candidato del Frente de Izquierda",0.091,0.082,0.053,0.012,0.013,0,0.058,0,0.022
"P32","No sabe",0.171,0.15,0.136,0.139,0.177,0.19,0.102,0.166,0.136
"P34","Sergio Massa por el Frente de Todos",0.557,0.367,0.443,0.26,0.232,0.08,0.196,0.114,0.149
"P34","Mauricio Macri por Juntos por el Cambio",0.269,0.436,0.369,0.516,0.553,0.567,0.565,0.622,0.591
"P34","No sabe",0.174,0.197,0.188,0.224,0.215,0.353,0.239,0.264,0.26
"P35","Sergio Massa",0.553,0.304,0.422,0.26,0.248,0.079,0.223,0.116,0.157
"P35","Horacio Rodríguez Larreta por Juntos por el Cambio",0.265,0.465,0.395,0.583,0.508,0.644,0.486,0.6,0.535
"P35","No sabe",0.182,0.231,0.183,0.157,0.244,0.277,0.291,0.284,0.308
"P36","Alberto Fernández por el Frente de Todos",0.551,0.205,0.38,0.188,0.201,0.138,0.165,0.1,0.146
"P36","Mauricio Macri por Juntos por el Cambio",0.275,0.575,0.419,0.604,0.565,0.566,0.609,0.659,0.619
"P36","No sabe",0.174,0.22,0.201,0.208,0.234,0.296,0.226,0.241,0.235
"P37","Alberto Fernández",0.543,0.189,0.36,0.196,0.201,0.167,0.198,0.085,0.145
"P37","Horacio Rodríguez Larreta por Juntos por el Cambio",0.277,0.538,0.469,0.595,0.512,0.569,0.496,0.607,0.562
"P37","No sabe",0.18,0.273,0.171,0.209,0.287,0.264,0.306,0.308,0.293
"P38","Sergio Massa por el Frente de Todos",0.558,0.319,0.45,0.251,0.214,0.087,0.234,0.122,0.166
"P38","Patricia Bullrich por Juntos por el Cambio",0.281,0.528,0.428,0.617,0.568,0.791,0.587,0.648,0.643
"P38","No sabe",0.161,0.153,0.122,0.132,0.218,0.122,0.179,0.23,0.191
"P39","Alberto Fernández por el Frente de Todos",0.553,0.276,0.371,0.221,0.189,0.085,0.181,0.121,0.154
"P39","Patricia Bullrich por Juntos por el Cambio",0.277,0.581,0.463,0.622,0.621,0.798,0.651,0.648,0.678
"P39","No sabe",0.17,0.143,0.166,0.157,0.19,0.117,0.168,0.231,0.168
"P40","Mauricio Macri por Juntos por el Cambio",0.242,0.426,0.431,0.28,0.352,0.365,0.4,0.392,0.422
"P40","Javier Milei por los liberales libertarios",0.15,0.254,0.228,0.431,0.328,0.4,0.223,0.393,0.351
"P40","No sabe",0.608,0.32,0.341,0.289,0.32,0.235,0.377,0.215,0.227
"P41","Horacio Rodríguez Larreta por Juntos por el Cambio",0.254,0.56,0.442,0.28,0.372,0.379,0.346,0.399,0.426
"P41","Javier Milei por los liberales libertarios",0.147,0.168,0.182,0.42,0.326,0.406,0.341,0.339,0.334
"P41","No sabe",0.599,0.272,0.376,0.3,0.302,0.215,0.313,0.262,0.24
"P42","Patricia Bullrich por Juntos por el Cambio",0.23,0.392,0.401,0.395,0.441,0.412,0.429,0.499,0.484
"P42","Javier Milei por los liberales libertarios",0.149,0.191,0.167,0.344,0.247,0.314,0.277,0.334,0.294
"P42","No sabe",0.621,0.417,0.432,0.261,0.312,0.274,0.294,0.167,0.222
"P43","Muy buena",0.092,0.124,0.041,0.042,0.089,0.035,0.113,0.06,0.089
"P43","Buena",0.234,0.092,0.114,0.07,0.083,0.217,0.121,0.069,0.079
"P43","Ni buena ni mala",0.26,0.216,0.199,0.269,0.166,0.031,0.148,0.06,0.1
"P43","Mala",0.135,0.102,0.158,0.088,0.07,0.083,0.12,0.085,0.082
"P43","Muy mala",0.278,0.466,0.462,0.531,0.585,0.634,0.498,0.721,0.639
"P43","No sabe",0.001,0,0.026,0,0.007,0,0,0.005,0.011
"P44","Muy buena",0.08,0.013,0.007,0.007,0.028,0,0.034,0.005,0.053
"P44","Buena",0.211,0.073,0.131,0.075,0.078,0.12,0.124,0.033,0.056
"P44","Ni buena ni mala",0.251,0.203,0.166,0.264,0.134,0.075,0.065,0.091,0.079
"P44","Mala",0.155,0.148,0.184,0.082,0.088,0.038,0.098,0.077,0.1
"P44","Muy mala",0.301,0.514,0.512,0.572,0.668,0.762,0.673,0.791,0.706
"P44","No sabe",0.002,0.049,0,0,0.004,0.005,0.006,0.003,0.006
"P45","Muy buena",0.439,0.161,0.244,0.119,0.14,0.056,0.138,0.068,0.101
"P45","Buena",0.109,0.055,0.063,0.035,0.024,0.049,0.076,0.038,0.045
"P45","Ni buena ni mala",0.058,0.088,0.072,0.124,0.051,0.028,0.021,0.03,0.052
"P45","Mala",0.045,0.084,0.103,0.033,0.065,0.016,0.069,0.038,0.055
"P45","Muy mala",0.346,0.612,0.518,0.689,0.706,0.844,0.686,0.82,0.736
"P45","No sabe",0.003,0,0,0,0.014,0.007,0.01,0.006,0.011
"P46","Muy buena",0.115,0.181,0.155,0.064,0.149,0.181,0.192,0.18,0.224
"P46","Buena",0.089,0.186,0.145,0.276,0.204,0.321,0.187,0.2,0.217
"P46","Ni buena ni mala",0.087,0.3,0.152,0.167,0.198,0.208,0.201,0.224,0.209
"P46","Mala",0.13,0.055,0.187,0.267,0.112,0.114,0.106,0.139,0.122
"P46","Muy mala",0.567,0.278,0.333,0.226,0.331,0.165,0.308,0.251,0.216
"P46","No sabe",0.012,0,0.028,0,0.006,0.011,0.006,0.006,0.012
"P47","Muy buena",0.079,0.23,0.142,0.016,0.101,0.088,0.095,0.119,0.169
"P47","Buena",0.146,0.261,0.188,0.271,0.208,0.324,0.212,0.253,0.304
"P47","Ni buena ni mala",0.141,0.162,0.213,0.243,0.268,0.31,0.292,0.281,0.197
"P47","Mala",0.177,0.191,0.156,0.136,0.143,0.154,0.119,0.106,0.135
"P47","Muy mala",0.445,0.156,0.293,0.334,0.263,0.11,0.279,0.238,0.153
"P47","No sabe",0.012,0,0.008,0,0.017,0.014,0.003,0.003,0.042
"P48","Muy buena",0.119,0.08,0.092,0.049,0.079,0.014,0.028,0.014,0.067
"P48","Buena",0.223,0.271,0.233,0.164,0.121,0.149,0.152,0.123,0.084
"P48","Ni buena ni mala",0.224,0.121,0.151,0.192,0.154,0.095,0.173,0.132,0.114
"P48","Mala",0.135,0.121,0.179,0.189,0.161,0.191,0.134,0.223,0.154
"P48","Muy mala",0.282,0.407,0.345,0.406,0.479,0.515,0.499,0.505,0.543
"P48","No sabe",0.017,0,0,0,0.006,0.036,0.014,0.003,0.038
"P49","Muy buena",0.131,0.326,0.344,0.205,0.278,0.268,0.3,0.264,0.34
"P49","Buena",0.102,0.188,0.104,0.249,0.231,0.354,0.268,0.272,0.21
"P49","Ni buena ni mala",0.106,0.072,0.086,0.172,0.177,0.185,0.112,0.182,0.168
"P49","Mala",0.074,0.102,0.108,0.097,0.084,0.031,0.032,0.098,0.096
"P49","Muy mala",0.568,0.263,0.358,0.217,0.222,0.147,0.282,0.184,0.157
"P49","No sabe",0.019,0.049,0,0.06,0.008,0.015,0.006,0,0.029
"P50","Muy buena",0.087,0.111,0.164,0.184,0.227,0.21,0.223,0.116,0.223
"P50","Buena",0.067,0.145,0.139,0.181,0.155,0.228,0.178,0.374,0.173
"P50","Ni buena ni mala",0.149,0.172,0.151,0.337,0.252,0.197,0.205,0.215,0.27
"P50","Mala",0.118,0.083,0.227,0.162,0.099,0.138,0.188,0.109,0.119
"P50","Muy mala",0.556,0.489,0.3,0.136,0.246,0.205,0.2,0.141,0.164
"P50","No sabe",0.023,0,0.019,0,0.021,0.022,0.006,0.045,0.051
"P51","Muy buena",0.09,0.142,0.075,0.048,0.115,0.099,0.158,0.138,0.183
"P51","Buena",0.113,0.304,0.254,0.227,0.301,0.297,0.197,0.272,0.286
"P51","Ni buena ni mala",0.096,0.242,0.2,0.157,0.222,0.295,0.206,0.228,0.222
"P51","Mala",0.118,0.086,0.096,0.28,0.095,0.171,0.238,0.126,0.098
"P51","Muy mala",0.558,0.226,0.367,0.228,0.25,0.134,0.198,0.187,0.175
"P51","No sabe",0.025,0,0.008,0.06,0.017,0.004,0.003,0.049,0.036
"P52","Muy buena",0.049,0.068,0.073,0.08,0.063,0.063,0.105,0.074,0.085
"P52","Buena",0.121,0.154,0.169,0.103,0.155,0.113,0.187,0.194,0.153
"P52","Ni buena ni mala",0.367,0.469,0.367,0.378,0.351,0.555,0.314,0.317,0.358
"P52","Mala",0.156,0.156,0.144,0.2,0.129,0.035,0.191,0.183,0.151
"P52","Muy mala",0.245,0.146,0.244,0.179,0.233,0.21,0.188,0.186,0.147
"P52","No sabe",0.062,0.007,0.003,0.06,0.069,0.024,0.015,0.046,0.106
"P53","Siempre",0.352,0.279,0.335,0.235,0.291,0.248,0.255,0.188,0.296
"P53","Casi siempre",0.399,0.542,0.449,0.603,0.441,0.388,0.467,0.516,0.376
"P53","Casi nunca",0.172,0.094,0.171,0.148,0.216,0.278,0.161,0.206,0.222
"P53","Nunca, pero esta es una excepción",0.077,0.085,0.045,0.014,0.052,0.086,0.117,0.09,0.106
"P54","Si",0.57,0.597,0.768,0.519,0.666,0.392,0.623,0.579,0.571
"P54","No",0.43,0.403,0.232,0.481,0.334,0.608,0.377,0.421,0.429
