"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P04","Tengo trabajo estable",0.394,0.46,0.454,0.348
"P04","Realizo changas o trabajos de vez en cuando",0.164,0.219,0.215,0.215
"P04","No tengo trabajo",0.147,0.163,0.159,0.241
"P04","Soy jubilado o pensionado",0.295,0.158,0.172,0.196
"P05","1",0.394,0.327,0.245,0.317
"P05","2",0.069,0.099,0.072,0.039
"P05","3",0.076,0.085,0.035,0.033
"P05","4",0.094,0.089,0.063,0.115
"P05","5",0.188,0.219,0.183,0.24
"P05","6",0.024,0.034,0.057,0.028
"P05","7",0.021,0.033,0.099,0.067
"P05","8",0.024,0.03,0.055,0.023
"P05","9",0.11,0.084,0.191,0.138
"P06","1",0.173,0.098,0.332,0.241
"P06","2",0.036,0.05,0.063,0.054
"P06","3",0.026,0.031,0.057,0.028
"P06","4",0.025,0.038,0.057,0.061
"P06","5",0.177,0.201,0.191,0.197
"P06","6",0.033,0.063,0.036,0.023
"P06","7",0.081,0.101,0.041,0.07
"P06","8",0.098,0.09,0.033,0.04
"P06","9",0.351,0.328,0.19,0.286
"P07","1",0.241,0.233,0.472,0.317
"P07","2",0.028,0.06,0.033,0.045
"P07","3",0.023,0.049,0.035,0.029
"P07","4",0.019,0.027,0.021,0.025
"P07","5",0.123,0.127,0.09,0.119
"P07","6",0.027,0.037,0.018,0.003
"P07","7",0.036,0.061,0.027,0.043
"P07","8",0.038,0.063,0.02,0.025
"P07","9",0.465,0.343,0.284,0.394
"P09","Del Frente de Todos y el peronismo",0.066,0.101,0.5,0.23
"P09","De juntos por el cambio",0.751,0.442,0.106,0.12
"P09","De los Liberales libertarios",0.121,0.302,0.177,0.175
"P09","De la Izquierda",0.01,0.023,0.047,0.027
"P09","No sabe",0.052,0.132,0.17,0.448
"P10","A Alberto Fernández",0.421,0.211,0.165,0.262
"P10","A Sergio Massa",0.112,0.528,0.221,0.221
"P10","A algún candidato del peronismo",0.367,0.217,0.148,0.177
"P10","A algún candidato del kirchnerismo",0.1,0.044,0.466,0.34
"P11","A Alberto Fernández",0.449,0.193,0.129,0.096
"P11","A Sergio Massa",0.075,0.495,0.15,0.013
"P11","A algún candidato del peronismo",0.341,0.224,0.116,0.118
"P11","A Cristina Fernández de Kirchner",0.135,0.088,0.605,0.773
"P12","A Horacio Rodriguez Larreta",0.163,0.267,0.356,0.348
"P12","A Mauricio Macri",0.509,0.156,0.169,0.04
"P12","A Patricia Bullrich",0.289,0.476,0.247,0.354
"P12","A Facundo Manes",0.021,0.052,0.121,0.194
"P12","A Gerardo Morales",0.018,0.049,0.107,0.064
"P13","Seguro lo votaria",0.205,0.109,0.148,0.188
"P13","Quizás lo votaría",0.313,0.423,0.192,0.215
"P13","Nunca lo votaría",0.482,0.468,0.66,0.597
"P15","Lo votaría",0.147,0.058,0.185,0.071
"P15","Puede que lo vote",0.04,0.157,0.266,0.139
"P15","Nunca lo votaría",0.773,0.738,0.467,0.416
"P15","No sabe",0.04,0.047,0.082,0.374
"P16","Lo votaría",0.056,0.041,0.152,0.08
"P16","Puede que lo vote",0.02,0.066,0.293,0.177
"P16","Nunca lo votaría",0.902,0.865,0.477,0.505
"P16","No sabe",0.022,0.028,0.078,0.238
"P17","La votaría",0.05,0.08,0.479,0.212
"P17","Puede que la vote",0.02,0.025,0.089,0.058
"P17","Nunca la votaría",0.923,0.889,0.403,0.55
"P17","No sabe",0.007,0.006,0.029,0.18
"P18","Lo votaría",0.288,0.149,0.067,0.121
"P18","Puede que lo vote",0.408,0.426,0.113,0.143
"P18","Nunca lo votaría",0.245,0.391,0.772,0.405
"P18","No sabe",0.059,0.034,0.048,0.331
"P19","Lo votaría",0.122,0.08,0.051,0.072
"P19","Puede que lo vote",0.267,0.347,0.167,0.128
"P19","Nunca lo votaría",0.493,0.469,0.66,0.405
"P19","No sabe",0.118,0.104,0.122,0.395
"P20","La votaría",0.623,0.375,0.063,0.149
"P20","Puede que la vote",0.207,0.375,0.125,0.199
"P20","Nunca la votaría",0.132,0.189,0.765,0.355
"P20","No sabe",0.038,0.061,0.047,0.297
"P21","Lo votaría",0.239,0.342,0.15,0.172
"P21","Puede que lo vote",0.286,0.321,0.086,0.144
"P21","Nunca lo votaría",0.409,0.281,0.721,0.411
"P21","No sabe",0.066,0.056,0.043,0.273
"P22","La votaría",0.284,0.152,0.048,0.113
"P22","Puede que la vote",0.367,0.374,0.088,0.131
"P22","Nunca la votaría",0.265,0.37,0.799,0.427
"P22","No sabe",0.084,0.104,0.065,0.329
"P23","Mauricio Macri por Juntos por el Cambio",0.404,0.064,0.023,0.026
"P23","Horacio Rodríguez Larreta por Juntos por el Cambio",0.073,0.134,0.031,0.075
"P23","Patricia Bullrich por Juntos por el Cambio",0.345,0.315,0.063,0.116
"P23","María Eugenia Vidal por Juntos por el Cambio",0.052,0.064,0.008,0.029
"P23","Facundo Manes por Juntos por el Cambio",0.029,0.045,0.044,0.05
"P23","Alberto Fernández por el Frente de Todos",0.023,0.033,0.189,0.104
"P23","Sergio Massa por el Frente de Todos",0.009,0.048,0.263,0.13
"P23","Javier Milei por los liberales libertarios",0.047,0.267,0.16,0.159
"P23","Al candidato del Frente de Izquierda",0.002,0.003,0.067,0.031
"P23","No sabe",0.016,0.027,0.152,0.28
"P24","Horacio Rodríguez Larreta por Juntos por el Cambio",0.181,0.221,0.062,0.124
"P24","Mauricio Macri por Juntos por el Cambio",0.612,0.211,0.031,0.038
"P24","Alberto Fernández por el Frente de Todos",0.038,0.056,0.188,0.093
"P24","Sergio Massa por el Frente de Todos",0.014,0.051,0.286,0.14
"P24","Javier Milei por los liberales libertarios",0.077,0.365,0.178,0.235
"P24","Al candidato del Frente de Izquierda",0.033,0.024,0.071,0.065
"P24","No sabe",0.045,0.072,0.184,0.305
"P25","Horacio Rodríguez Larreta por Juntos por el Cambio",0.211,0.174,0.056,0.095
"P25","Patricia Bullrich por Juntos por el Cambio",0.592,0.358,0.074,0.135
"P25","Alberto Fernández por el Frente de Todos",0.018,0.039,0.187,0.126
"P25","Sergio Massa por el Frente de Todos",0.011,0.059,0.308,0.139
"P25","Javier Milei por los liberales libertarios",0.105,0.325,0.168,0.211
"P25","Al candidato del Frente de Izquierda",0.011,0.011,0.062,0.045
"P25","No sabe",0.052,0.034,0.145,0.249
"P26","Sergio Massa por el Frente de Todos",0.016,0.069,0.448,0.233
"P26","Mauricio Macri por Juntos por el Cambio",0.803,0.385,0.055,0.109
"P26","Javier Milei por los liberales libertarios",0.12,0.409,0.21,0.214
"P26","Al candidato del Frente de Izquierda",0.007,0.01,0.073,0.052
"P26","No sabe",0.054,0.127,0.214,0.392
"P27","Alberto Fernández por el Frente de Todos",0.024,0.057,0.426,0.239
"P27","Mauricio Macri por Juntos por el Cambio",0.825,0.437,0.051,0.126
"P27","Javier Milei por los liberales libertarios",0.095,0.394,0.215,0.217
"P27","Al candidato del Frente de Izquierda",0.002,0.012,0.082,0.048
"P27","No sabe",0.054,0.1,0.226,0.37
"P28","Alberto Fernández por el Frente de Todos",0.026,0.051,0.416,0.272
"P28","Horacio Rodríguez Larreta por Juntos por el Cambio",0.623,0.425,0.098,0.163
"P28","Javier Milei por los liberales libertarios",0.199,0.413,0.197,0.187
"P28","Al candidato del Frente de Izquierda",0.006,0.004,0.08,0.07
"P28","No sabe",0.146,0.107,0.209,0.308
"P29","Sergio Massa por el Frente de Todos",0.022,0.052,0.457,0.266
"P29","Horacio Rodríguez Larreta por Juntos por el Cambio",0.639,0.427,0.088,0.178
"P29","Javier Milei por los liberales libertarios",0.196,0.432,0.188,0.179
"P29","Al candidato del Frente de Izquierda",0.006,0.008,0.07,0.046
"P29","No sabe",0.137,0.081,0.197,0.331
"P30","Sergio Massa por el Frente de Todos",0.044,0.077,0.439,0.242
"P30","Patricia Bullrich por Juntos por el Cambio",0.781,0.462,0.114,0.219
"P30","Javier Milei por los liberales libertarios",0.1,0.371,0.181,0.137
"P30","Al candidato del Frente de Izquierda",0.001,0.008,0.07,0.051
"P30","No sabe",0.074,0.082,0.196,0.351
"P32","Alberto Fernández por el Frente de Todos",0.108,0.086,0.41,0.262
"P32","Patricia Bullrich por Juntos por el Cambio",0.723,0.448,0.113,0.25
