"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.399,0.395,0.418,0.493,0.515,0.216
"P04","Realizo changas o trabajos de vez en cuando",0.122,0.206,0.176,0.185,0.159,0.362
"P04","No tengo trabajo",0.136,0.136,0.221,0.144,0.147,0.115
"P04","Soy jubilado o pensionado",0.343,0.263,0.185,0.178,0.179,0.307
"P05","1",0.452,0.309,0.286,0.319,0.197,0.329
"P05","2",0.103,0.095,0.066,0.031,0.069,0.052
"P05","3",0.068,0.084,0.101,0.036,0.03,0.008
"P05","4",0.094,0.113,0.099,0.098,0.063,0.07
"P05","5",0.134,0.229,0.261,0.243,0.179,0.274
"P05","6",0.011,0.038,0.038,0.063,0.076,0.044
"P05","7",0.021,0.025,0.039,0.047,0.124,0.187
"P05","8",0.029,0.05,0.007,0.032,0.071,0
"P05","9",0.088,0.057,0.103,0.131,0.191,0.036
"P06","1",0.179,0.096,0.125,0.174,0.361,0.223
"P06","2",0.042,0.027,0.054,0.028,0.056,0.025
"P06","3",0.026,0.014,0.02,0.067,0.067,0
"P06","4",0.034,0.024,0.069,0.069,0.053,0.039
"P06","5",0.139,0.219,0.209,0.243,0.208,0.408
"P06","6",0.029,0.069,0.06,0.056,0.027,0.07
"P06","7",0.081,0.137,0.102,0.06,0.045,0.008
"P06","8",0.117,0.109,0.075,0.045,0.04,0.018
"P06","9",0.353,0.305,0.286,0.258,0.143,0.209
"P07","1",0.245,0.183,0.184,0.358,0.544,0.392
"P07","2",0.041,0.04,0.067,0.016,0.028,0
"P07","3",0.035,0.031,0.034,0.055,0.034,0.097
"P07","4",0.009,0.039,0.024,0.05,0.015,0
"P07","5",0.113,0.15,0.149,0.11,0.114,0.066
"P07","6",0.038,0.065,0.044,0.031,0.016,0.034
"P07","7",0.053,0.05,0.055,0.038,0.038,0.026
"P07","8",0.038,0.041,0.047,0.038,0.024,0.018
"P07","9",0.428,0.401,0.396,0.304,0.187,0.367
"P09","Del Frente de Todos y el peronismo",0.176,0.067,0.09,0.341,0.596,0.227
"P09","De juntos por el cambio",0.727,0.644,0.388,0.13,0.106,0.147
"P09","De los Liberales libertarios",0.076,0.236,0.307,0.286,0.144,0.103
"P09","De la Izquierda",0.003,0.015,0.024,0.021,0.045,0.196
"P09","No sabe",0.018,0.038,0.191,0.222,0.109,0.327
"P10","A Alberto Fernández",0.217,0.14,0.319,0.191,0.126,0.678
"P10","A Sergio Massa",0.227,0.236,0.382,0.413,0.197,0.292
"P10","A algún candidato del peronismo",0.194,0.207,0.258,0.161,0.129,0
"P10","A algún candidato del kirchnerismo",0.362,0.417,0.041,0.235,0.548,0.03
"P11","A Alberto Fernández",0.147,0.146,0.289,0.144,0.051,0.625
"P11","A Sergio Massa",0.105,0.299,0.361,0.326,0.135,0.109
"P11","A algún candidato del peronismo",0.189,0.227,0.256,0.141,0.089,0.133
"P11","A Cristina Fernández de Kirchner",0.559,0.328,0.094,0.389,0.725,0.133
"P12","A Horacio Rodriguez Larreta",0.117,0.208,0.334,0.316,0.219,0.08
