"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.445,0.416,0.389,0.51,0.527,0.15
"P04","Realizo changas o trabajos de vez en cuando",0.171,0.148,0.201,0.181,0.162,0.159
"P04","No tengo trabajo",0.111,0.183,0.167,0.097,0.149,0.369
"P04","Soy jubilado o pensionado",0.273,0.253,0.243,0.212,0.162,0.322
"P05","1",0.341,0.356,0.357,0.288,0.197,0.201
"P05","2",0.103,0.075,0.083,0.04,0.059,0.21
"P05","3",0.09,0.085,0.054,0.066,0.023,0.089
"P05","4",0.12,0.106,0.095,0.095,0.055,0.051
"P05","5",0.213,0.231,0.244,0.204,0.153,0.303
"P05","6",0.03,0.034,0.035,0.073,0.07,0.031
"P05","7",0.021,0.026,0.039,0.045,0.14,0.01
"P05","8",0.003,0.026,0.02,0.063,0.081,0.027
"P05","9",0.079,0.061,0.073,0.126,0.222,0.078
"P06","1",0.176,0.083,0.164,0.186,0.366,0.348
"P06","2",0.045,0.033,0.037,0.005,0.072,0.039
"P06","3",0.027,0.018,0.027,0.069,0.067,0.03
"P06","4",0.045,0.034,0.049,0.066,0.056,0.079
"P06","5",0.197,0.235,0.202,0.221,0.181,0.217
"P06","6",0.042,0.067,0.048,0.04,0.032,0.026
"P06","7",0.114,0.086,0.104,0.119,0.034,0
"P06","8",0.065,0.106,0.07,0.072,0.04,0.201
"P06","9",0.289,0.338,0.299,0.222,0.152,0.06
"P07","1",0.248,0.179,0.19,0.348,0.595,0.337
"P07","2",0.04,0.049,0.049,0.026,0.025,0
"P07","3",0.022,0.043,0.041,0.03,0.041,0.011
"P07","4",0.009,0.025,0.021,0.057,0.016,0.055
"P07","5",0.112,0.169,0.155,0.1,0.095,0.082
"P07","6",0.025,0.044,0.055,0.048,0.013,0.005
"P07","7",0.057,0.041,0.053,0.093,0.028,0.005
"P07","8",0.038,0.043,0.045,0.037,0.02,0.065
"P07","9",0.449,0.407,0.391,0.261,0.167,0.44
"P09","Del Frente de Todos y el peronismo",0.042,0.056,0.124,0.361,0.684,0.416
"P09","De juntos por el cambio",0.739,0.647,0.402,0.158,0.06,0.13
"P09","De los Liberales libertarios",0.176,0.191,0.288,0.243,0.146,0.005
"P09","De la Izquierda",0.003,0.013,0.012,0.076,0.038,0.016
"P09","No sabe",0.04,0.093,0.174,0.162,0.072,0.433
"P10","A Alberto Fernández",0.388,0.015,0.303,0.217,0.106,0.67
"P10","A Sergio Massa",0.062,0.196,0.322,0.401,0.213,0.179
"P10","A algún candidato del peronismo",0.397,0.603,0.275,0.108,0.11,0.055
"P10","A algún candidato del kirchnerismo",0.153,0.186,0.1,0.274,0.571,0.096
"P11","A Alberto Fernández",0.358,0.016,0.25,0.111,0.056,0.33
"P11","A Sergio Massa",0.148,0.235,0.359,0.223,0.145,0.167
"P11","A algún candidato del peronismo",0.341,0.553,0.277,0.118,0.062,0.212
"P11","A Cristina Fernández de Kirchner",0.153,0.196,0.114,0.548,0.737,0.291
"P12","A Horacio Rodriguez Larreta",0.247,0.195,0.14,0.268,0.244,0.17
"P12","A Mauricio Macri",0.356,0.313,0.359,0.252,0.304,0.678
"P12","A Patricia Bullrich",0.349,0.397,0.426,0.313,0.185,0.152
"P12","A Facundo Manes",0.026,0.046,0.036,0.043,0.167,0
"P12","A Gerardo Morales",0.022,0.049,0.039,0.124,0.1,0
"P13","Seguro lo votaria",0.141,0.121,0.091,0.066,0.179,0.565
"P13","Quizás lo votaría",0.264,0.397,0.312,0.191,0.266,0.242
"P13","Nunca lo votaría",0.595,0.482,0.597,0.743,0.555,0.193
"P14","Lo votaría",0.515,0.439,0.264,0.094,0.027,0.19
"P14","Puede que lo vote",0.251,0.333,0.351,0.215,0.067,0.07
"P14","Nunca lo votaría",0.162,0.172,0.295,0.59,0.832,0.576
"P14","No sabe",0.072,0.056,0.09,0.101,0.074,0.164
"P15","Lo votaría",0.072,0.104,0.094,0.188,0.231,0.231
"P15","Puede que lo vote",0.047,0.043,0.086,0.163,0.36,0.153
"P15","Nunca lo votaría",0.86,0.818,0.739,0.568,0.338,0.418
"P15","No sabe",0.021,0.035,0.081,0.081,0.071,0.198
"P16","Lo votaría",0.015,0.023,0.042,0.116,0.155,0.169
"P16","Puede que lo vote",0.024,0.036,0.068,0.209,0.384,0.499
"P16","Nunca lo votaría",0.944,0.926,0.84,0.604,0.364,0.287
"P16","No sabe",0.017,0.015,0.05,0.071,0.097,0.045
"P17","La votaría",0.011,0.03,0.066,0.337,0.625,0.315
"P17","Puede que la vote",0.016,0.02,0.04,0.081,0.082,0.121
"P17","Nunca la votaría",0.958,0.945,0.86,0.571,0.278,0.427
"P17","No sabe",0.015,0.005,0.034,0.011,0.015,0.137
"P18","Lo votaría",0.404,0.189,0.111,0.1,0.08,0.049
"P18","Puede que lo vote",0.38,0.499,0.402,0.195,0.033,0.147
"P18","Nunca lo votaría",0.201,0.263,0.403,0.682,0.87,0.344
"P18","No sabe",0.015,0.049,0.084,0.023,0.017,0.46
"P19","Lo votaría",0.18,0.103,0.094,0.062,0.023,0.016
"P19","Puede que lo vote",0.342,0.31,0.343,0.296,0.136,0.096
"P19","Nunca lo votaría",0.403,0.466,0.433,0.537,0.776,0.281
"P19","No sabe",0.075,0.121,0.13,0.105,0.065,0.607
"P20","La votaría",0.566,0.525,0.386,0.17,0.035,0.043
"P20","Puede que la vote",0.279,0.291,0.294,0.295,0.082,0.246
"P20","Nunca la votaría",0.123,0.141,0.251,0.508,0.871,0.305
"P20","No sabe",0.032,0.043,0.069,0.027,0.012,0.406
"P21","Lo votaría",0.219,0.236,0.313,0.257,0.126,0.062
"P21","Puede que lo vote",0.284,0.321,0.232,0.106,0.062,0.186
"P21","Nunca lo votaría",0.45,0.389,0.372,0.609,0.796,0.425
"P21","No sabe",0.047,0.054,0.083,0.028,0.016,0.327
"P22","La votaría",0.582,0.166,0.045,0.033,0.033,0.015
"P22","Puede que la vote",0.225,0.522,0.349,0.139,0.009,0.102
"P22","Nunca la votaría",0.151,0.213,0.466,0.775,0.93,0.408
"P22","No sabe",0.042,0.099,0.14,0.053,0.028,0.475
"P23","Mauricio Macri por Juntos por el Cambio",0.248,0.22,0.158,0.064,0.02,0.035
