"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.438,0.464,0.511,0.504,0.426,0.188
"P04","Realizo changas o trabajos de vez en cuando",0.175,0.138,0.147,0.146,0.196,0
"P04","No tengo trabajo",0.181,0.118,0.143,0.14,0.161,0.737
"P04","Soy jubilado o pensionado",0.206,0.28,0.199,0.21,0.217,0.075
"P05","1",0.288,0.197,0.216,0.226,0.358,0.062
"P05","2",0.066,0.076,0.075,0.061,0.077,0
"P05","3",0.054,0.025,0.021,0.062,0.078,0.131
"P05","4",0.123,0.056,0.069,0.106,0.095,0.046
"P05","5",0.128,0.153,0.168,0.199,0.245,0.282
"P05","6",0.065,0.068,0.076,0.052,0.034,0.016
"P05","7",0.061,0.124,0.111,0.099,0.028,0.086
"P05","8",0.019,0.12,0.065,0.067,0.015,0
"P05","9",0.196,0.181,0.199,0.128,0.07,0.377
"P06","1",0.326,0.362,0.345,0.205,0.12,0.125
"P06","2",0.049,0.055,0.06,0.076,0.028,0.046
"P06","3",0.037,0.065,0.068,0.083,0.017,0.189
"P06","4",0.033,0.071,0.08,0.092,0.032,0
"P06","5",0.209,0.178,0.212,0.228,0.203,0.246
"P06","6",0.043,0.068,0.015,0.048,0.048,0
"P06","7",0.082,0.055,0.047,0.046,0.1,0.015
"P06","8",0.025,0.036,0.049,0.068,0.098,0.027
"P06","9",0.196,0.11,0.124,0.154,0.354,0.352
"P07","1",0.37,0.577,0.52,0.45,0.199,0.048
"P07","2",0.053,0.024,0.046,0.036,0.035,0
"P07","3",0.018,0.03,0.043,0.056,0.036,0.169
"P07","4",0.011,0.012,0.037,0.02,0.026,0
"P07","5",0.127,0.073,0.117,0.083,0.148,0.14
"P07","6",0.014,0.052,0.006,0.027,0.044,0
"P07","7",0.059,0.038,0.038,0.051,0.046,0
"P07","8",0.024,0.017,0.012,0.028,0.051,0.027
"P07","9",0.324,0.177,0.181,0.249,0.415,0.616
"P09","Del Frente de Todos y el peronismo",0.448,0.729,0.719,0.287,0.036,0.111
"P09","De juntos por el cambio",0.433,0.084,0.038,0.274,0.539,0.449
"P09","De los Liberales libertarios",0.03,0.095,0.014,0.178,0.317,0.227
"P09","De la Izquierda",0.028,0.017,0.054,0.074,0.011,0.073
"P09","No sabe",0.061,0.075,0.175,0.187,0.097,0.14
"P10","A Alberto Fernández",0.272,0.148,0.132,0.134,0.178,0.268
"P10","A Sergio Massa",0.199,0.248,0.281,0.218,0.089,0
