"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P13","Quizás lo votaría",0.328,0.096,0.329,0
"P13","Nunca lo votaría",0.547,0.52,0.551,1
"P14","Lo votaría",0.135,0.019,0.338,0.027
"P14","Puede que lo vote",0.107,0.06,0.302,0.164
"P14","Nunca lo votaría",0.708,0.786,0.287,0.32
"P14","No sabe",0.05,0.135,0.073,0.489
"P15","Lo votaría",0.303,0.272,0.057,0.033
"P15","Puede que lo vote",0.32,0.327,0.072,0.092
"P15","Nunca lo votaría",0.318,0.229,0.837,0.751
"P15","No sabe",0.059,0.172,0.034,0.124
"P16","Lo votaría",0.235,0.135,0.009,0.062
"P16","Puede que lo vote",0.352,0.463,0.042,0
"P16","Nunca lo votaría",0.348,0.229,0.93,0.749
"P16","No sabe",0.065,0.173,0.019,0.189
"P17","La votaría",0.569,0.646,0.047,0.078
"P17","Puede que la vote",0.075,0.138,0.018,0.217
"P17","Nunca la votaría",0.328,0.159,0.924,0.64
"P17","No sabe",0.028,0.057,0.011,0.065
"P18","Lo votaría",0.106,0.134,0.174,0.319
"P18","Puede que lo vote",0.128,0.072,0.378,0.079
"P18","Nunca lo votaría",0.709,0.707,0.41,0.478
"P18","No sabe",0.057,0.087,0.038,0.124
"P19","Lo votaría",0.047,0.051,0.099,0.031
"P19","Puede que lo vote",0.211,0.185,0.294,0.296
"P19","Nunca lo votaría",0.632,0.599,0.512,0.564
"P19","No sabe",0.11,0.165,0.095,0.109
"P20","La votaría",0.138,0.02,0.428,0.086
"P20","Puede que la vote",0.129,0.076,0.296,0.268
"P20","Nunca la votaría",0.69,0.823,0.237,0.581
"P20","No sabe",0.043,0.081,0.039,0.065
"P21","Lo votaría",0.115,0.032,0.297,0.229
"P21","Puede que lo vote",0.116,0.062,0.245,0.235
"P21","Nunca lo votaría",0.712,0.839,0.407,0.412
"P21","No sabe",0.057,0.067,0.051,0.124
"P22","La votaría",0.074,0.017,0.192,0.379
"P22","Puede que la vote",0.113,0.062,0.323,0.131
"P22","Nunca la votaría",0.737,0.81,0.411,0.366
"P22","No sabe",0.076,0.111,0.074,0.124
"P23","Mauricio Macri por Juntos por el Cambio",0.068,0.013,0.177,0
"P23","Horacio Rodríguez Larreta por Juntos por el Cambio",0.037,0.009,0.092,0.352
"P23","Patricia Bullrich por Juntos por el Cambio",0.131,0.03,0.286,0.19
"P23","María Eugenia Vidal por Juntos por el Cambio",0.011,0.016,0.041,0
"P23","Facundo Manes por Juntos por el Cambio",0.017,0.037,0.055,0
"P23","Alberto Fernández por el Frente de Todos",0.258,0.211,0.017,0
"P23","Sergio Massa por el Frente de Todos",0.307,0.382,0.035,0
"P23","Javier Milei por los liberales libertarios",0.068,0.014,0.22,0.254
"P23","Al candidato del Frente de Izquierda",0.026,0.084,0.026,0
"P23","No sabe",0.077,0.204,0.051,0.204
"P24","Horacio Rodríguez Larreta por Juntos por el Cambio",0.075,0.02,0.177,0.319
"P24","Mauricio Macri por Juntos por el Cambio",0.119,0.014,0.323,0.033
"P24","Alberto Fernández por el Frente de Todos",0.266,0.183,0.029,0.131
"P24","Sergio Massa por el Frente de Todos",0.319,0.413,0.048,0.027
"P24","Javier Milei por los liberales libertarios",0.087,0.048,0.286,0.283
"P24","Al candidato del Frente de Izquierda",0.035,0.103,0.035,0
"P24","No sabe",0.099,0.219,0.102,0.207
"P25","Horacio Rodríguez Larreta por Juntos por el Cambio",0.065,0.023,0.167,0.319
"P25","Patricia Bullrich por Juntos por el Cambio",0.17,0.016,0.401,0.21
"P25","Alberto Fernández por el Frente de Todos",0.254,0.189,0.012,0
"P25","Sergio Massa por el Frente de Todos",0.326,0.466,0.051,0.048
"P25","Javier Milei por los liberales libertarios",0.08,0.033,0.269,0.254
"P25","Al candidato del Frente de Izquierda",0.02,0.086,0.026,0
"P25","No sabe",0.085,0.187,0.074,0.169
"P26","Sergio Massa por el Frente de Todos",0.511,0.597,0.055,0.07
"P26","Mauricio Macri por Juntos por el Cambio",0.188,0.038,0.466,0.214
"P26","Javier Milei por los liberales libertarios",0.118,0.042,0.319,0.393
"P26","Al candidato del Frente de Izquierda",0.042,0.078,0.031,0.051
"P26","No sabe",0.141,0.245,0.129,0.272
"P27","Alberto Fernández por el Frente de Todos",0.552,0.539,0.032,0.07
"P27","Mauricio Macri por Juntos por el Cambio",0.186,0.02,0.487,0.26
"P27","Javier Milei por los liberales libertarios",0.114,0.046,0.314,0.397
"P27","Al candidato del Frente de Izquierda",0.036,0.109,0.034,0
"P27","No sabe",0.112,0.286,0.133,0.273
"P28","Alberto Fernández por el Frente de Todos",0.549,0.534,0.031,0.029
"P28","Horacio Rodríguez Larreta por Juntos por el Cambio",0.172,0.052,0.442,0.483
"P28","Javier Milei por los liberales libertarios",0.123,0.037,0.353,0.254
"P28","Al candidato del Frente de Izquierda",0.033,0.098,0.033,0
"P28","No sabe",0.123,0.279,0.141,0.234
"P29","Sergio Massa por el Frente de Todos",0.533,0.593,0.056,0.081
"P29","Horacio Rodríguez Larreta por Juntos por el Cambio",0.162,0.037,0.447,0.131
"P29","Javier Milei por los liberales libertarios",0.127,0.036,0.348,0.254
"P29","Al candidato del Frente de Izquierda",0.035,0.086,0.029,0.029
"P29","No sabe",0.143,0.248,0.12,0.505
"P30","Sergio Massa por el Frente de Todos",0.531,0.557,0.072,0.097
"P30","Patricia Bullrich por Juntos por el Cambio",0.199,0.075,0.513,0.236
"P30","Javier Milei por los liberales libertarios",0.104,0.036,0.283,0.254
"P30","Al candidato del Frente de Izquierda",0.034,0.089,0.026,0
"P30","No sabe",0.132,0.243,0.106,0.413
"P32","Alberto Fernández por el Frente de Todos",0.589,0.502,0.066,0.064
"P32","Patricia Bullrich por Juntos por el Cambio",0.161,0.076,0.502,0.177
"P32","Javier Milei por los liberales libertarios",0.103,0.048,0.287,0.254
"P32","Al candidato del Frente de Izquierda",0.043,0.108,0.035,0
"P32","No sabe",0.104,0.266,0.11,0.505
"P34","Sergio Massa por el Frente de Todos",0.594,0.723,0.089,0.064
"P34","Mauricio Macri por Juntos por el Cambio",0.27,0.028,0.685,0.158
"P34","No sabe",0.136,0.249,0.226,0.778
"P35","Sergio Massa",0.6,0.725,0.089,0.064
"P35","Horacio Rodríguez Larreta por Juntos por el Cambio",0.252,0.05,0.638,0.45
"P35","No sabe",0.148,0.225,0.273,0.486
"P36","Alberto Fernández por el Frente de Todos",0.629,0.681,0.063,0.094
"P36","Mauricio Macri por Juntos por el Cambio",0.252,0.068,0.716,0.027
"P36","No sabe",0.119,0.251,0.221,0.879
"P37","Alberto Fernández",0.633,0.675,0.062,0.094
"P37","Horacio Rodríguez Larreta por Juntos por el Cambio",0.243,0.065,0.661,0.319
"P37","No sabe",0.124,0.26,0.277,0.587
"P38","Sergio Massa por el Frente de Todos",0.604,0.754,0.086,0.064
"P38","Patricia Bullrich por Juntos por el Cambio",0.27,0.045,0.731,0.309
"P38","No sabe",0.126,0.201,0.183,0.627
"P39","Alberto Fernández por el Frente de Todos",0.614,0.733,0.065,0.094
"P39","Patricia Bullrich por Juntos por el Cambio",0.285,0.045,0.759,0.25
"P39","No sabe",0.101,0.222,0.176,0.656
"P40","Mauricio Macri por Juntos por el Cambio",0.198,0.107,0.472,0.046
"P40","Javier Milei por los liberales libertarios",0.192,0.07,0.364,0.385
"P40","No sabe",0.61,0.823,0.164,0.569
"P41","Horacio Rodríguez Larreta por Juntos por el Cambio",0.248,0.079,0.474,0.319
"P41","Javier Milei por los liberales libertarios",0.147,0.073,0.364,0.3
"P41","No sabe",0.605,0.848,0.162,0.381
"P42","Patricia Bullrich por Juntos por el Cambio",0.222,0.038,0.538,0.137
"P42","Javier Milei por los liberales libertarios",0.168,0.076,0.304,0.196
"P42","No sabe",0.61,0.886,0.158,0.667
"P44","Positiva",0.573,0.221,0.004,0.016
"P44","Neutra",0.133,0.606,0.034,0.292
"P44","Negativa",0.285,0.168,0.96,0.374
"P44","No sabe",0.009,0.005,0.002,0.318
"P45","Positiva",0.65,0.678,0.052,0.074
"P45","Neutra",0.054,0.147,0.026,0.28
"P45","Negativa",0.284,0.162,0.919,0.536
"P45","No sabe",0.012,0.013,0.003,0.11
"P46","Positiva",0.254,0.121,0.43,0
"P46","Neutra",0.087,0.078,0.218,0.543
"P46","Negativa",0.644,0.796,0.344,0.122
"P46","No sabe",0.015,0.005,0.008,0.335
"P47","Positiva",0.211,0.092,0.467,0.405
"P47","Neutra",0.144,0.151,0.232,0.154
"P47","Negativa",0.626,0.71,0.288,0.312
"P47","No sabe",0.019,0.047,0.013,0.129
"P48","Positiva",0.473,0.42,0.1,0.057
"P48","Neutra",0.19,0.345,0.102,0.05
"P48","Negativa",0.311,0.205,0.783,0.751
"P48","No sabe",0.026,0.03,0.015,0.142
"P49","Positiva",0.219,0.089,0.611,0.109
"P49","Neutra",0.104,0.132,0.154,0.259
"P49","Negativa",0.661,0.729,0.225,0.157
"P49","No sabe",0.016,0.05,0.01,0.475
"P50","Positiva",0.183,0.062,0.421,0.33
"P50","Neutra",0.145,0.115,0.267,0.088
"P50","Negativa",0.646,0.759,0.291,0.439
"P50","No sabe",0.026,0.064,0.021,0.143
"P51","Positiva",0.213,0.063,0.482,0.433
"P51","Neutra",0.109,0.104,0.227,0.085
"P51","Negativa",0.658,0.778,0.272,0.372
"P51","No sabe",0.02,0.055,0.019,0.11
"P52","Positiva",0.204,0.13,0.239,0.157
"P52","Neutra",0.362,0.407,0.362,0.112
"P52","Negativa",0.378,0.376,0.335,0.192
"P52","No sabe",0.056,0.087,0.064,0.539
"P53","Siempre",0.366,0.267,0.297,0.212
"P53","Casi siempre",0.395,0.456,0.414,0.156
"P53","Casi nunca",0.162,0.186,0.21,0.07
"P53","Nunca, pero esta es una excepción",0.077,0.091,0.079,0.562
"P54","Si",0.558,0.6,0.594,0.419
"P54","No",0.442,0.4,0.406,0.581
