"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P29","Horacio Rodríguez Larreta por Juntos por el Cambio",0.498,0.32,0.197,0.212
"P29","Javier Milei por los liberales libertarios",0.219,0.217,0.289,0.25
"P29","Al candidato del Frente de Izquierda",0.017,0.049,0.049,0.016
"P29","No sabe",0.124,0.136,0.145,0.304
"P30","Sergio Massa por el Frente de Todos",0.171,0.28,0.313,0.174
"P30","Patricia Bullrich por Juntos por el Cambio",0.499,0.368,0.309,0.25
"P30","Javier Milei por los liberales libertarios",0.17,0.19,0.219,0.226
"P30","Al candidato del Frente de Izquierda",0.019,0.043,0.051,0.005
"P30","No sabe",0.141,0.119,0.108,0.345
"P32","Alberto Fernández por el Frente de Todos",0.197,0.282,0.28,0.272
"P32","Patricia Bullrich por Juntos por el Cambio",0.443,0.35,0.32,0.242
"P32","Javier Milei por los liberales libertarios",0.184,0.187,0.218,0.232
"P32","Al candidato del Frente de Izquierda",0.028,0.051,0.069,0.007
"P32","No sabe",0.148,0.13,0.113,0.247
"P34","Sergio Massa por el Frente de Todos",0.188,0.332,0.398,0.199
"P34","Mauricio Macri por Juntos por el Cambio",0.626,0.46,0.408,0.396
"P34","No sabe",0.186,0.208,0.194,0.405
"P35","Sergio Massa",0.176,0.327,0.414,0.231
"P35","Horacio Rodríguez Larreta por Juntos por el Cambio",0.676,0.443,0.322,0.356
"P35","No sabe",0.148,0.23,0.264,0.413
"P36","Alberto Fernández por el Frente de Todos",0.137,0.318,0.369,0.337
"P36","Mauricio Macri por Juntos por el Cambio",0.677,0.486,0.413,0.399
"P36","No sabe",0.186,0.196,0.218,0.264
"P37","Alberto Fernández",0.131,0.321,0.379,0.291
"P37","Horacio Rodríguez Larreta por Juntos por el Cambio",0.694,0.477,0.322,0.369
"P37","No sabe",0.175,0.202,0.299,0.34
"P38","Sergio Massa por el Frente de Todos",0.18,0.339,0.402,0.246
"P38","Patricia Bullrich por Juntos por el Cambio",0.676,0.505,0.427,0.362
"P38","No sabe",0.144,0.156,0.171,0.392
"P39","Alberto Fernández por el Frente de Todos",0.138,0.332,0.384,0.316
"P39","Patricia Bullrich por Juntos por el Cambio",0.711,0.521,0.444,0.37
"P39","No sabe",0.151,0.147,0.172,0.314
"P40","Mauricio Macri por Juntos por el Cambio",0.429,0.369,0.294,0.208
"P40","Javier Milei por los liberales libertarios",0.328,0.26,0.239,0.327
"P40","No sabe",0.243,0.371,0.467,0.465
"P41","Horacio Rodríguez Larreta por Juntos por el Cambio",0.526,0.359,0.254,0.306
"P41","Javier Milei por los liberales libertarios",0.266,0.243,0.273,0.283
"P41","No sabe",0.208,0.398,0.473,0.411
"P42","Patricia Bullrich por Juntos por el Cambio",0.562,0.387,0.293,0.218
"P42","Javier Milei por los liberales libertarios",0.221,0.215,0.234,0.299
"P42","No sabe",0.217,0.398,0.473,0.483
"P43","Positiva",0.22,0.225,0.246,0.187
"P43","Neutra",0.105,0.189,0.183,0.215
"P43","Negativa",0.671,0.584,0.568,0.558
"P43","No sabe",0.004,0.002,0.003,0.04
"P44","Positiva",0.101,0.168,0.205,0.224
"P44","Neutra",0.094,0.188,0.137,0.235
"P44","Negativa",0.789,0.642,0.657,0.529
"P44","No sabe",0.016,0.002,0.001,0.012
"P45","Positiva",0.148,0.321,0.373,0.252
"P45","Neutra",0.056,0.043,0.038,0.197
"P45","Negativa",0.792,0.628,0.588,0.506
"P45","No sabe",0.004,0.008,0.001,0.045
"P46","Positiva",0.42,0.346,0.304,0.15
"P46","Neutra",0.189,0.173,0.11,0.317
"P46","Negativa",0.381,0.476,0.577,0.48
"P46","No sabe",0.01,0.005,0.009,0.053
"P47","Positiva",0.598,0.363,0.178,0.263
"P47","Neutra",0.201,0.235,0.152,0.227
"P47","Negativa",0.192,0.393,0.669,0.285
"P47","No sabe",0.009,0.009,0.001,0.225
"P48","Positiva",0.241,0.257,0.236,0.132
"P48","Neutra",0.15,0.183,0.144,0.204
"P48","Negativa",0.598,0.548,0.618,0.467
"P48","No sabe",0.011,0.012,0.002,0.197
"P49","Positiva",0.578,0.446,0.355,0.291
"P49","Neutra",0.157,0.14,0.101,0.26
"P49","Negativa",0.261,0.411,0.542,0.212
"P49","No sabe",0.004,0.003,0.002,0.237
"P50","Positiva",0.406,0.293,0.28,0.197
"P50","Neutra",0.284,0.262,0.115,0.202
"P50","Negativa",0.297,0.431,0.602,0.291
"P50","No sabe",0.013,0.014,0.003,0.31
"P51","Positiva",0.64,0.328,0.197,0.335
"P51","Neutra",0.164,0.255,0.11,0.164
"P51","Negativa",0.194,0.411,0.686,0.2
"P51","No sabe",0.002,0.006,0.007,0.301
"P53","Siempre",0.361,0.253,0.357,0.18
"P53","Casi siempre",0.458,0.431,0.393,0.319
"P53","Casi nunca",0.151,0.248,0.147,0.277
"P53","Nunca, pero esta es una excepción",0.03,0.068,0.103,0.224
"P54","Si",0.57,0.596,0.589,0.564
"P54","No",0.43,0.404,0.411,0.436
