"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P04","Tengo trabajo estable",0.432,0.51,0.427,0.318
"P04","Realizo changas o trabajos de vez en cuando",0.163,0.187,0.206,0.298
"P04","No tengo trabajo",0.168,0.136,0.165,0.204
"P04","Soy jubilado o pensionado",0.237,0.167,0.202,0.18
"P05","1",0.319,0.186,0.331,0.319
"P05","2",0.056,0.051,0.085,0.078
"P05","3",0.017,0.026,0.072,0.043
"P05","4",0.074,0.062,0.087,0.079
"P05","5",0.178,0.167,0.213,0.171
"P05","6",0.06,0.071,0.032,0.031
"P05","7",0.077,0.165,0.031,0.066
"P05","8",0.054,0.082,0.024,0.045
"P05","9",0.165,0.19,0.125,0.168
"P06","1",0.341,0.35,0.171,0.348
"P06","2",0.076,0.069,0.044,0.052
"P06","3",0.049,0.089,0.028,0.039
"P06","4",0.06,0.063,0.038,0.044
"P06","5",0.167,0.179,0.203,0.174
"P06","6",0.037,0.033,0.046,0.016
"P06","7",0.037,0.044,0.081,0.026
"P06","8",0.035,0.042,0.073,0.03
"P06","9",0.198,0.131,0.316,0.271
"P07","1",0.472,0.528,0.28,0.388
"P07","2",0.036,0.047,0.033,0.057
"P07","3",0.029,0.064,0.03,0.014
"P07","4",0.014,0.018,0.024,0.032
"P07","5",0.117,0.076,0.12,0.067
"P07","6",0.007,0.013,0.03,0.019
"P07","7",0.034,0.023,0.048,0.006
"P07","8",0.015,0.03,0.04,0.021
"P07","9",0.276,0.201,0.395,0.396
"P09","Del Frente de Todos y el peronismo",0.642,0.619,0.119,0.318
"P09","De juntos por el cambio",0.207,0.126,0.434,0.089
"P09","De los Liberales libertarios",0.065,0.052,0.281,0.064
"P09","De la Izquierda",0.009,0.053,0.032,0.034
"P09","No sabe",0.077,0.15,0.134,0.495
"P10","A Alberto Fernández",0.193,0.112,0.243,0.304
"P10","A Sergio Massa",0.507,0.131,0.121,0.089
"P10","A algún candidato del peronismo",0.09,0.174,0.227,0.205
"P10","A algún candidato del kirchnerismo",0.21,0.583,0.409,0.402
"P11","A Alberto Fernández",0.161,0.079,0.196,0.205
"P11","A Sergio Massa",0.352,0.073,0.116,0.025
"P11","A algún candidato del peronismo",0.063,0.131,0.21,0.192
"P11","A Cristina Fernández de Kirchner",0.424,0.717,0.478,0.578
"P12","A Horacio Rodriguez Larreta",0.214,0.255,0.227,0.263
"P12","A Mauricio Macri",0.464,0.242,0.333,0.189
"P12","A Patricia Bullrich",0.207,0.303,0.359,0.253
"P12","A Facundo Manes",0.083,0.157,0.036,0.213
"P12","A Gerardo Morales",0.032,0.043,0.045,0.082
"P13","Seguro lo votaria",0.259,0.11,0.162,0.155
"P13","Quizás lo votaría",0.358,0.359,0.31,0.241
"P13","Nunca lo votaría",0.383,0.531,0.528,0.604
"P14","Lo votaría",0.225,0.047,0.288,0.094
"P14","Puede que lo vote",0.081,0.169,0.251,0.1
"P14","Nunca lo votaría",0.648,0.714,0.395,0.435
"P14","No sabe",0.046,0.07,0.066,0.371
"P16","Lo votaría",0.358,0.098,0.038,0.128
"P16","Puede que lo vote",0.306,0.492,0.051,0.155
"P16","Nunca lo votaría",0.271,0.315,0.897,0.319
"P16","No sabe",0.065,0.095,0.014,0.398
"P17","La votaría",0.59,0.592,0.103,0.344
"P17","Puede que la vote",0.099,0.118,0.029,0.067
"P17","Nunca la votaría",0.292,0.267,0.859,0.357
"P17","No sabe",0.019,0.023,0.009,0.232
"P18","Lo votaría",0.164,0.088,0.154,0.066
"P18","Puede que lo vote",0.123,0.152,0.317,0.123
"P18","Nunca lo votaría",0.668,0.719,0.484,0.443
"P18","No sabe",0.045,0.041,0.045,0.368
"P19","Lo votaría",0.106,0.054,0.074,0.065
"P19","Puede que lo vote",0.206,0.185,0.252,0.116
"P19","Nunca lo votaría",0.577,0.618,0.58,0.31
"P19","No sabe",0.111,0.143,0.094,0.509
"P20","La votaría",0.159,0.079,0.349,0.108
"P20","Puede que la vote",0.091,0.086,0.278,0.072
"P20","Nunca la votaría",0.719,0.775,0.332,0.457
"P20","No sabe",0.031,0.06,0.041,0.363
"P21","Lo votaría",0.123,0.084,0.282,0.112
"P21","Puede que lo vote",0.14,0.088,0.229,0.113
"P21","Nunca lo votaría",0.704,0.776,0.437,0.461
"P21","No sabe",0.033,0.052,0.052,0.314
"P22","La votaría",0.104,0.041,0.167,0.047
"P22","Puede que la vote",0.107,0.109,0.281,0.095
"P22","Nunca la votaría",0.726,0.779,0.473,0.473
"P22","No sabe",0.063,0.071,0.079,0.385
"P23","Mauricio Macri por Juntos por el Cambio",0.089,0.029,0.156,0.036
"P23","Horacio Rodríguez Larreta por Juntos por el Cambio",0.036,0.05,0.08,0.036
"P23","Patricia Bullrich por Juntos por el Cambio",0.081,0.059,0.253,0.094
"P23","María Eugenia Vidal por Juntos por el Cambio",0.017,0.018,0.04,0.019
"P23","Facundo Manes por Juntos por el Cambio",0.012,0.058,0.045,0.033
"P23","Alberto Fernández por el Frente de Todos",0.194,0.207,0.05,0.232
"P23","Sergio Massa por el Frente de Todos",0.504,0.321,0.025,0.078
"P23","Javier Milei por los liberales libertarios",0.026,0.033,0.239,0.076
"P23","Al candidato del Frente de Izquierda",0.009,0.062,0.035,0.041
"P23","No sabe",0.032,0.163,0.077,0.355
"P24","Horacio Rodríguez Larreta por Juntos por el Cambio",0.043,0.058,0.176,0.067
"P24","Mauricio Macri por Juntos por el Cambio",0.113,0.062,0.279,0.049
"P24","Alberto Fernández por el Frente de Todos",0.164,0.2,0.075,0.183
"P24","Sergio Massa por el Frente de Todos",0.532,0.365,0.022,0.098
"P24","Javier Milei por los liberales libertarios",0.031,0.068,0.288,0.148
"P24","Al candidato del Frente de Izquierda",0.057,0.066,0.044,0.074
"P24","No sabe",0.06,0.181,0.116,0.381
"P25","Horacio Rodríguez Larreta por Juntos por el Cambio",0.04,0.062,0.163,0.051
"P25","Patricia Bullrich por Juntos por el Cambio",0.143,0.068,0.358,0.085
"P25","Alberto Fernández por el Frente de Todos",0.157,0.216,0.055,0.244
"P25","Sergio Massa por el Frente de Todos",0.58,0.405,0.022,0.07
"P25","Javier Milei por los liberales libertarios",0.04,0.052,0.275,0.128
"P25","Al candidato del Frente de Izquierda",0.016,0.06,0.033,0.075
"P25","No sabe",0.024,0.137,0.094,0.347
"P26","Sergio Massa por el Frente de Todos",0.67,0.583,0.055,0.242
"P26","Mauricio Macri por Juntos por el Cambio",0.196,0.079,0.412,0.108
"P26","Javier Milei por los liberales libertarios",0.056,0.083,0.33,0.13
"P26","Al candidato del Frente de Izquierda",0.016,0.076,0.035,0.075
"P26","No sabe",0.062,0.179,0.168,0.445
"P27","Alberto Fernández por el Frente de Todos",0.55,0.539,0.074,0.3
"P27","Mauricio Macri por Juntos por el Cambio",0.2,0.09,0.435,0.103
"P27","Javier Milei por los liberales libertarios",0.063,0.074,0.319,0.12
"P27","Al candidato del Frente de Izquierda",0.035,0.083,0.036,0.066
"P27","No sabe",0.152,0.214,0.136,0.411
"P28","Alberto Fernández por el Frente de Todos",0.565,0.519,0.068,0.317
"P28","Horacio Rodríguez Larreta por Juntos por el Cambio",0.196,0.113,0.391,0.093
"P28","Javier Milei por los liberales libertarios",0.094,0.069,0.345,0.098
"P28","Al candidato del Frente de Izquierda",0.018,0.084,0.037,0.091
"P28","No sabe",0.127,0.215,0.159,0.401
"P29","Sergio Massa por el Frente de Todos",0.675,0.612,0.05,0.254
"P29","Horacio Rodríguez Larreta por Juntos por el Cambio",0.169,0.111,0.401,0.087
"P29","Javier Milei por los liberales libertarios",0.092,0.059,0.345,0.11
"P29","Al candidato del Frente de Izquierda",0.005,0.059,0.038,0.087
"P29","No sabe",0.059,0.159,0.166,0.462
"P30","Sergio Massa por el Frente de Todos",0.643,0.599,0.065,0.22
"P30","Patricia Bullrich por Juntos por el Cambio",0.241,0.105,0.475,0.106
"P30","Javier Milei por los liberales libertarios",0.053,0.066,0.283,0.113
"P30","Al candidato del Frente de Izquierda",0.011,0.066,0.035,0.077
