"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.421,0.448,0.394,0.458,0.43,0.314
"P04","Realizo changas o trabajos de vez en cuando",0.2,0.17,0.245,0.171,0.195,0.256
"P04","No tengo trabajo",0.112,0.152,0.213,0.179,0.184,0.337
"P04","Soy jubilado o pensionado",0.267,0.23,0.148,0.192,0.191,0.093
"P05","Derecha",0.203,0.107,0.152,0.161,0.279,0.059
"P05","Centro derecha",0.136,0.065,0.076,0.177,0.265,0.083
"P05","Centro izquierda",0.204,0.361,0.251,0.16,0.089,0.079
"P05","Izquierda",0.119,0.178,0.116,0.119,0.06,0.154
"P05","No sabe",0.338,0.289,0.405,0.383,0.307,0.625
"P06","Muy importante",0.722,0.834,0.663,0.603,0.546,0.493
"P06","Algo importante",0.131,0.1,0.131,0.212,0.213,0.143
"P06","Nada importante",0.06,0.045,0.095,0.127,0.191,0.084
"P06","No sabe",0.087,0.021,0.111,0.058,0.05,0.28
"P07","Estoy de acuerdo",0.496,0.643,0.473,0.38,0.301,0.383
"P07","Debería realizarse solo en caso de violación o riesgo de vida de la madre",0.259,0.225,0.318,0.38,0.428,0.283
"P07","No estoy de acuerdo",0.189,0.084,0.146,0.189,0.22,0.213
"P07","No sabe",0.056,0.048,0.063,0.051,0.051,0.121
"P08","Frente de Todos y el peronismo",0.657,0.857,0.565,0.234,0.045,0.222
"P08","Cambiemos",0.193,0.051,0.079,0.301,0.47,0.182
"P08","Liberales",0.094,0.031,0.149,0.262,0.383,0.102
"P08","Izquierda",0.029,0.019,0.048,0.057,0.011,0.022
"P08","No sabe",0.027,0.042,0.159,0.146,0.091,0.472
"P10","Lo votaría",0.401,0.336,0.227,0.186,0.138,0.113
"P10","Puede que lo vote",0.29,0.417,0.414,0.384,0.129,0.394
"P10","Nunca lo votaría",0.196,0.146,0.26,0.357,0.715,0.137
"P10","No sabe",0.113,0.101,0.099,0.073,0.018,0.356
"P11","Lo votaría",0.8,0.469,0.211,0.088,0.115,0.239
"P11","Puede que lo vote",0.127,0.407,0.503,0.276,0.133,0.318
"P11","Nunca lo votaría",0.031,0.072,0.21,0.54,0.732,0.038
"P11","No sabe",0.042,0.052,0.076,0.096,0.02,0.405
"P12","Lo votaría",0.445,0.22,0.225,0.508,0.392,0.083
"P12","Puede que lo vote",0.433,0.163,0.289,0.358,0.444,0.21
"P12","Nunca lo votaría",0.116,0.47,0.236,0.073,0.109,0.433
"P12","No sabe",0.006,0.147,0.25,0.061,0.055,0.274
"P13","Lo votaría",0.285,0.128,0.193,0.356,0.221,0.15
"P13","Puede que lo vote",0.269,0.209,0.163,0.352,0.371,0.17
"P13","Nunca lo votaría",0.355,0.446,0.448,0.193,0.331,0.406
"P13","No sabe",0.091,0.217,0.196,0.099,0.077,0.274
"P14","La votaría",0.625,0.04,0.291,0.378,0.624,0.08
"P14","Puede que la vote",0.114,0.196,0.144,0.348,0.243,0.474
"P14","Nunca la votaría",0.2,0.535,0.331,0.21,0.097,0.356
"P14","No sabe",0.061,0.229,0.234,0.064,0.036,0.09
"P15","Lo votaría",0.254,0.058,0.224,0.148,0.178,0.102
"P15","Puede que lo vote",0.314,0.087,0.15,0.278,0.272,0.203
"P15","Nunca lo votaría",0.378,0.593,0.42,0.498,0.509,0.675
"P15","No sabe",0.054,0.262,0.206,0.076,0.041,0.02
"P16","Sí, lo votaría",0.246,0.029,0.104,0.305,0.563,0.076
"P16","Puede que lo vote",0.074,0.03,0.086,0.193,0.165,0.031
"P16","Nunca lo votaría",0.644,0.907,0.749,0.459,0.221,0.667
"P16","No sabe",0.036,0.034,0.061,0.043,0.051,0.226
"P17","Sí, la votaría",0.608,0.69,0.444,0.196,0.105,0.174
"P17","Puede que la vote",0.077,0.129,0.196,0.092,0.032,0.169
"P17","Nunca la votaría",0.294,0.154,0.301,0.684,0.844,0.4
"P17","No sabe",0.021,0.027,0.059,0.028,0.019,0.257
"P18","Cristina Fernández de Kirchner por el Frente de Todos",0.621,0.853,0.529,0.185,0.039,0.238
"P18","Mauricio Macri por Cambiemos",0.193,0.017,0.05,0.261,0.398,0.051
"P18","Javier Milei por los liberales",0.054,0.024,0.192,0.241,0.377,0.058
"P18","Nicolás del Caño por la izquierda",0.022,0.018,0.026,0.033,0.012,0.082
"P18","Otro candidato",0.11,0.088,0.203,0.28,0.174,0.571
"P19","Horacio Rodríguez Larreta por Cambiemos",0.235,0.128,0.156,0.303,0.336,0.119
"P19","Alberto Fernández por el Frente de Todos",0.6,0.687,0.35,0.113,0.075,0.108
"P19","Javier Milei por los liberales",0.085,0.029,0.19,0.246,0.378,0.115
"P19","Nicolás del Caño por la izquierda",0.009,0.019,0.044,0.046,0.019,0.038
"P19","Otro candidato",0.071,0.137,0.26,0.292,0.192,0.62
"P20","Mauricio Macri presidente Javier Milei vice",0.235,0.033,0.12,0.374,0.607,0.083
"P20","Sergio Massa presidente Gerardo Morales vice",0.299,0.391,0.22,0.131,0.038,0.076
