"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P11","Al Frente de todos",0.37,0.24,0.332,0.116
"P11","A Juntos",0.547,0.43,0.422,0.673
"P11","Al Frente de Izquierda",0,0.047,0.02,0
"P11","Al Partido Avanza libertad",0.076,0.106,0.09,0
"P11","A “Vamos con vos""",0,0.017,0.039,0
"P11","Votaría en blanco o anularía",0.007,0.16,0.097,0.211
