"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P04","Tengo trabajo estable",0.373,0.442,0.392,0.35
"P04","Realizo changas o trabajos de vez en cuando",0.264,0.202,0.241,0.264
"P04","No tengo trabajo",0.178,0.176,0.196,0.246
"P04","Soy jubilado o pensionado",0.185,0.18,0.171,0.14
"P05","1",0.22,0.2,0.348,0.247
"P05","2",0.082,0.081,0.078,0.055
"P05","3",0.043,0.023,0.074,0.084
"P05","4",0.024,0.07,0.075,0.053
"P05","5",0.132,0.134,0.194,0.191
"P05","6",0.077,0.055,0.035,0.038
"P05","7",0.102,0.138,0.047,0.08
"P05","8",0.064,0.066,0.034,0.016
"P05","9",0.256,0.233,0.115,0.236
"P06","1",0.4,0.368,0.197,0.351
"P06","2",0.102,0.079,0.049,0.041
"P06","3",0.079,0.072,0.04,0.03
"P06","4",0.04,0.06,0.043,0.095
"P06","5",0.128,0.171,0.181,0.177
"P06","6",0.035,0.024,0.054,0.01
"P06","7",0.017,0.046,0.062,0.027
"P06","8",0.05,0.025,0.078,0.037
"P06","9",0.149,0.155,0.296,0.232
"P07","1",0.469,0.451,0.257,0.402
"P07","2",0.044,0.072,0.035,0.042
"P07","3",0.046,0.048,0.039,0.012
"P07","4",0.019,0.014,0.021,0.045
"P07","5",0.086,0.074,0.122,0.111
"P07","6",0.01,0.024,0.03,0.019
"P07","7",0.019,0.037,0.05,0.023
"P07","8",0.036,0.01,0.044,0.022
"P07","9",0.271,0.27,0.402,0.324
"P09","Del Frente de Todos y el peronismo",0.617,0.633,0.161,0.295
"P09","De Juntos por el cambio",0.195,0.145,0.406,0.121
"P09","De los Liberales libertarios",0.084,0.056,0.258,0.07
"P09","De la Izquierda",0.016,0.035,0.029,0.075
"P09","No sabe",0.088,0.131,0.146,0.439
"P10","A Alberto Fernández",0.306,0.122,0.247,0.129
"P10","A Sergio Massa",0.182,0.202,0.256,0.239
"P10","A algún candidato del peronismo",0.134,0.133,0.165,0.234
"P10","A algún candidato del kirchnerismo",0.378,0.543,0.332,0.398
"P11","A Alberto Fernández",0.169,0.098,0.186,0.149
"P11","A Sergio Massa",0.116,0.118,0.173,0.128
"P11","A algún candidato del peronismo",0.126,0.101,0.177,0.235
"P11","A Cristina Fernández de Kirchner",0.589,0.683,0.464,0.488
"P12","A Horacio Rodriguez Larreta",0.344,0.257,0.221,0.256
"P12","A Mauricio Macri",0.163,0.335,0.331,0.32
"P12","A Patricia Bullrich",0.221,0.259,0.355,0.248
"P12","A Facundo Manes",0.22,0.128,0.058,0.033
"P12","A Gerardo Morales",0.052,0.021,0.035,0.143
"P13","Seguro lo votaria",0.34,0.116,0.192,0.305
"P13","Quizás lo votaría",0.208,0.45,0.355,0.396
"P13","Nunca lo votaría",0.452,0.434,0.453,0.299
"P14","Lo votaría",0.189,0.085,0.294,0.129
"P14","Puede que lo vote",0.049,0.112,0.23,0.104
"P14","Nunca lo votaría",0.681,0.741,0.405,0.464
"P14","No sabe",0.081,0.062,0.071,0.303
"P15","Lo votaría",0.388,0.186,0.067,0.113
"P15","Puede que lo vote",0.291,0.491,0.128,0.229
"P15","Nunca lo votaría",0.251,0.243,0.761,0.258
"P15","No sabe",0.07,0.08,0.044,0.4
"P16","Lo votaría",0.404,0.174,0.061,0.166
"P16","Puede que lo vote",0.255,0.414,0.074,0.16
"P16","Nunca lo votaría",0.265,0.336,0.826,0.29
"P16","No sabe",0.076,0.076,0.039,0.384
"P17","La votaría",0.625,0.558,0.132,0.326
"P17","Puede que la vote",0.099,0.175,0.053,0.072
"P17","Nunca la votaría",0.258,0.237,0.798,0.307
"P17","No sabe",0.018,0.03,0.017,0.295
"P18","Lo votaría",0.233,0.095,0.168,0.044
"P18","Puede que lo vote",0.093,0.169,0.266,0.114
"P18","Nunca lo votaría",0.657,0.68,0.516,0.365
"P18","No sabe",0.017,0.056,0.05,0.477
"P19","Lo votaría",0.15,0.044,0.073,0.029
"P19","Puede que lo vote",0.161,0.234,0.204,0.095
"P19","Nunca lo votaría",0.566,0.575,0.623,0.264
"P19","No sabe",0.123,0.147,0.1,0.612
"P20","La votaría",0.178,0.097,0.342,0.101
"P20","Puede que la vote",0.088,0.133,0.229,0.099
"P20","Nunca la votaría",0.682,0.726,0.383,0.368
"P20","No sabe",0.052,0.044,0.046,0.432
"P21","Lo votaría",0.2,0.089,0.275,0.107
"P21","Puede que lo vote",0.069,0.134,0.233,0.09
"P21","Nunca lo votaría",0.686,0.742,0.45,0.382
"P21","No sabe",0.045,0.035,0.042,0.421
"P22","La votaría",0.228,0.04,0.155,0.046
"P22","Puede que la vote",0.044,0.231,0.256,0.057
"P22","Nunca la votaría",0.669,0.666,0.532,0.339
"P22","No sabe",0.059,0.063,0.057,0.558
"P24","Lo votaría",0.209,0.025,0.039,0.01
"P24","Puede que lo vote",0.145,0.216,0.148,0.063
"P24","Nunca lo votaría",0.58,0.636,0.746,0.252
"P24","No sabe",0.066,0.123,0.067,0.675
"P26","Cristina Fernández de Kirchner por el Frente de Todos",0.662,0.646,0.13,0.37
"P26","Alberto Fernández por el Frente de Todos",0.094,0.064,0.03,0.031
"P26","Mauricio Macri por Juntos por el cambio",0.064,0.049,0.18,0.091
"P26","Horacio Rodríguez Larreta por Juntos por el Cambio",0.066,0.052,0.106,0.074
"P26","Patricia Bullrich por Juntos por el Cambio",0.035,0.037,0.201,0.064
"P26","Facundo Manes por Juntos por el Cambio",0.015,0.028,0.047,0.05
"P26","Javier Milei por los liberales libertarios",0.016,0.063,0.227,0.094
"P26","Nicolás del Caño por la izquierda",0.008,0.008,0.017,0.025
"P26","Aún no lo tengo decidido",0.04,0.053,0.062,0.201
"P27","Horacio Rodríguez Larreta por Juntos por el Cambio",0.088,0.058,0.147,0.095
"P27","Patricia Bullrich por Juntos por el Cambio",0.061,0.051,0.323,0.081
"P27","Facundo Manes por Juntos por el Cambio",0.028,0.032,0.042,0.032
"P27","Alberto Fernández por el Frente de Todos",0.242,0.197,0.061,0.135
"P27","Sergio Massa por el Frente de Todos",0.395,0.388,0.067,0.217
"P27","Javier Milei por los liberales libertarios",0.038,0.074,0.237,0.112
"P27","Nicolás del Caño por la izquierda",0.009,0.033,0.028,0.044
"P27","Otros candidatos",0.097,0.077,0.04,0.069
"P27","Aún no lo tengo decidido",0.042,0.09,0.055,0.215
"P28","Cristina Fernández de Kirchner por el Frente de Todos",0.741,0.702,0.148,0.35
"P28","Mauricio Macri por Juntos por el Cambio",0.102,0.072,0.343,0.086
"P28","Javier Milei por los liberales libertarios",0.034,0.067,0.309,0.16
"P28","Nicolás del Caño por la izquierda",0.004,0.03,0.025,0.074
"P28","Otro candidato",0.086,0.056,0.087,0.061
"P28","Aún no lo tengo decidido",0.033,0.073,0.088,0.269
"P30","Horacio Rodríguez Larreta por Juntos por el Cambio",0.159,0.122,0.296,0.158
"P30","Alberto Fernández por el Frente de Todos",0.581,0.414,0.1,0.19
"P30","Javier Milei por los liberales libertarios",0.043,0.095,0.352,0.142
"P30","Nicolás del Caño por la izquierda",0.017,0.053,0.029,0.037
"P30","Otro candidato",0.133,0.146,0.119,0.152
"P30","Aún no lo tengo decidido",0.067,0.17,0.104,0.321
"P32","Sergio Massa presidente por el Frente de Todos",0.596,0.498,0.105,0.266
"P32","Patricia Bullrich por Juntos por el Cambio",0.134,0.098,0.415,0.106
"P32","Javier Milei por los liberales libertarios",0.031,0.089,0.272,0.109
"P32","Nicolás del Caño por la izquierda",0.01,0.039,0.034,0.065
"P32","Otro candidato",0.116,0.142,0.093,0.188
"P32","Aún no lo tengo decidido",0.113,0.134,0.081,0.266
"P34","Sergio Massa presidente por el Frente de Todos",0.636,0.498,0.117,0.267
"P34","Horacio Rodríguez Larreta por Juntos por el Cambio",0.099,0.143,0.309,0.085
"P34","Javier Milei por los liberales libertarios",0.032,0.098,0.343,0.152
"P34","Nicolás del Caño por la izquierda",0.016,0.04,0.022,0.042
"P34","Otro candidato",0.166,0.11,0.12,0.129
"P34","Aún no lo tengo decidido",0.051,0.111,0.089,0.325
