"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P04","Tengo trabajo estable",0.39,0.388,0.415,0.272
"P04","Realizo changas o trabajos de vez en cuando",0.224,0.211,0.246,0.324
"P04","No tengo trabajo",0.181,0.177,0.197,0.247
"P04","Soy jubilado o pensionado",0.205,0.224,0.142,0.157
"P05","1",0.368,0.341,0.277,0.288
"P05","2",0.082,0.089,0.069,0.113
"P05","3",0.051,0.074,0.058,0.064
"P05","4",0.058,0.091,0.061,0.068
"P05","5",0.185,0.205,0.154,0.183
"P05","6",0.046,0.031,0.042,0.042
"P05","7",0.028,0.039,0.103,0.02
"P05","8",0.035,0.02,0.049,0.038
"P05","9",0.147,0.11,0.187,0.184
"P06","1",0.208,0.181,0.302,0.36
"P06","2",0.054,0.052,0.064,0.049
"P06","3",0.029,0.03,0.062,0.028
"P06","4",0.039,0.044,0.05,0.063
"P06","5",0.213,0.165,0.155,0.214
"P06","6",0.06,0.066,0.032,0.015
"P06","7",0.059,0.075,0.039,0.059
"P06","8",0.061,0.086,0.053,0.044
"P06","9",0.277,0.301,0.243,0.168
"P07","1",0.264,0.253,0.38,0.318
"P07","2",0.044,0.033,0.045,0.072
"P07","3",0.037,0.034,0.041,0.028
"P07","4",0.018,0.022,0.018,0.031
"P07","5",0.127,0.116,0.094,0.131
"P07","6",0.029,0.034,0.023,0.019
"P07","7",0.032,0.062,0.036,0.038
"P07","8",0.033,0.044,0.032,0.018
"P07","9",0.416,0.402,0.331,0.345
"P09","Del Frente de Todos y el peronismo",0.178,0.099,0.424,0.223
"P09","De Juntos por el cambio",0.659,0.551,0.155,0.133
"P09","De los Liberales libertarios",0.081,0.196,0.233,0.073
"P09","De la Izquierda",0.014,0.016,0.037,0.071
"P09","No sabe",0.068,0.138,0.151,0.5
"P10","A Alberto Fernández",0.331,0.167,0.181,0.249
"P10","A Sergio Massa",0.246,0.337,0.195,0.359
"P10","A algún candidato del peronismo",0.133,0.356,0.131,0.184
"P10","A algún candidato del kirchnerismo",0.29,0.14,0.493,0.208
"P11","A Alberto Fernández",0.26,0.17,0.123,0.253
"P11","A Sergio Massa",0.127,0.226,0.126,0.199
"P11","A algún candidato del peronismo",0.211,0.417,0.11,0.196
"P11","A Cristina Fernández de Kirchner",0.402,0.187,0.641,0.352
"P12","A Horacio Rodriguez Larreta",0.481,0.104,0.137,0.029
"P12","A Mauricio Macri",0.214,0.37,0.369,0.472
"P12","A Patricia Bullrich",0.232,0.426,0.341,0.356
"P12","A Facundo Manes",0.056,0.061,0.086,0.126
"P12","A Gerardo Morales",0.017,0.039,0.067,0.017
"P13","Seguro lo votaria",0.244,0.166,0.197,0.171
"P13","Quizás lo votaría",0.315,0.405,0.322,0.47
"P13","Nunca lo votaría",0.441,0.429,0.481,0.359
"P14","Lo votaría",0.465,0.379,0.123,0.116
"P14","Puede que lo vote",0.222,0.341,0.129,0.102
"P14","Nunca lo votaría",0.252,0.223,0.688,0.371
"P14","No sabe",0.061,0.057,0.06,0.411
"P15","Lo votaría",0.146,0.081,0.136,0.117
"P15","Puede que lo vote",0.149,0.18,0.257,0.132
"P15","Nunca lo votaría",0.651,0.7,0.547,0.347
"P15","No sabe",0.054,0.039,0.06,0.404
"P16","Lo votaría",0.118,0.062,0.145,0.149
"P16","Puede que lo vote",0.102,0.071,0.218,0.101
"P16","Nunca lo votaría",0.729,0.834,0.581,0.367
"P16","No sabe",0.051,0.033,0.056,0.383
"P17","La votaría",0.206,0.064,0.38,0.217
"P17","Puede que la vote",0.04,0.09,0.097,0.073
"P17","Nunca la votaría",0.744,0.835,0.499,0.421
"P17","No sabe",0.01,0.011,0.024,0.289
"P19","Lo votaría",0.249,0.063,0.024,0.055
"P19","Puede que lo vote",0.249,0.387,0.123,0.068
"P19","Nunca lo votaría",0.412,0.442,0.752,0.177
"P19","No sabe",0.09,0.108,0.101,0.7
"P20","La votaría",0.457,0.465,0.143,0.146
"P20","Puede que la vote",0.213,0.302,0.151,0.085
"P20","Nunca la votaría",0.29,0.194,0.672,0.219
"P20","No sabe",0.04,0.039,0.034,0.55
"P21","Lo votaría",0.228,0.238,0.224,0.12
"P21","Puede que lo vote",0.238,0.315,0.132,0.135
"P21","Nunca lo votaría",0.475,0.384,0.617,0.315
"P21","No sabe",0.059,0.063,0.027,0.43
"P22","La votaría",0.365,0.166,0.061,0.05
"P22","Puede que la vote",0.266,0.457,0.122,0.139
