"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.439,0.386,0.342,0.375,0.455,0.106
"P04","Realizo changas o trabajos de vez en cuando",0.291,0.241,0.188,0.169,0.206,0.57
"P04","No tengo trabajo",0.19,0.195,0.226,0.202,0.141,0.146
"P04","Soy jubilado o pensionado",0.08,0.178,0.244,0.254,0.198,0.178
"P05","1",0.511,0.331,0.325,0.302,0.166,0.478
"P05","2",0.091,0.067,0.067,0.071,0.054,0
"P05","3",0.066,0.119,0.088,0.043,0.021,0
"P05","4",0.049,0.096,0.093,0.054,0.049,0.079
"P05","5",0.158,0.225,0.193,0.193,0.16,0.085
"P05","6",0.02,0.024,0.036,0.059,0.058,0.007
"P05","7",0.012,0.019,0.037,0.1,0.171,0.017
"P05","8",0.002,0.024,0.04,0.03,0.097,0.021
"P05","9",0.091,0.095,0.121,0.148,0.224,0.313
"P06","1",0.156,0.14,0.228,0.256,0.361,0.331
"P06","2",0.017,0.036,0.043,0.061,0.082,0.011
"P06","3",0.031,0.05,0.036,0.036,0.097,0.018
"P06","4",0.021,0.031,0.04,0.074,0.058,0.011
"P06","5",0.146,0.148,0.175,0.187,0.175,0.156
"P06","6",0.023,0.11,0.05,0.039,0.034,0.014
"P06","7",0.056,0.1,0.064,0.055,0.039,0.016
"P06","8",0.093,0.11,0.081,0.07,0.029,0.022
"P06","9",0.457,0.275,0.283,0.222,0.125,0.421
"P07","1",0.191,0.226,0.237,0.282,0.554,0.232
"P07","2",0.039,0.035,0.025,0.049,0.066,0
"P07","3",0.054,0.05,0.012,0.064,0.043,0
"P07","4",0.024,0.019,0.027,0.018,0.027,0.013
"P07","5",0.129,0.137,0.09,0.161,0.092,0.071
"P07","6",0.012,0.059,0.032,0.025,0.027,0
"P07","7",0.079,0.066,0.051,0.034,0.017,0
"P07","8",0.039,0.036,0.058,0.049,0.015,0.027
"P07","9",0.433,0.372,0.468,0.318,0.159,0.657
"P09","Del Frente de Todos y el peronismo",0.038,0.033,0.127,0.366,0.689,0.457
"P09","De Juntos por el cambio",0.219,0.483,0.628,0.417,0.14,0.302
"P09","De los Liberales libertarios",0.671,0.387,0.083,0.062,0.03,0.026
"P09","De la Izquierda",0.022,0.008,0.006,0.012,0.065,0
"P09","No sabe",0.05,0.089,0.156,0.143,0.076,0.215
"P10","A Alberto Fernández",0.25,0.545,0.201,0.244,0.085,0.266
"P10","A Sergio Massa",0.334,0.15,0.265,0.2,0.203,0.303
"P10","A algún candidato del peronismo",0.117,0.305,0.373,0.163,0.108,0.068
"P10","A algún candidato del kirchnerismo",0.299,0,0.161,0.393,0.604,0.363
"P11","A Alberto Fernández",0.491,0.569,0.209,0.119,0.051,0.029
"P11","A Sergio Massa",0.056,0.079,0.155,0.146,0.109,0.023
"P11","A algún candidato del peronismo",0.312,0.323,0.368,0.178,0.078,0.261
"P11","A Cristina Fernández de Kirchner",0.141,0.029,0.268,0.557,0.762,0.687
"P12","A Horacio Rodriguez Larreta",0.249,0.149,0.252,0.173,0.285,0.116
"P12","A Mauricio Macri",0.231,0.35,0.363,0.431,0.25,0.541
"P12","A Patricia Bullrich",0.49,0.412,0.335,0.279,0.246,0.307
"P12","A Facundo Manes",0.027,0.054,0.031,0.061,0.164,0.036
"P12","A Gerardo Morales",0.003,0.035,0.019,0.056,0.055,0
"P13","Seguro lo votaria",0.395,0.221,0.095,0.099,0.096,0.42
"P13","Quizás lo votaría",0.279,0.508,0.552,0.136,0.163,0.266
