"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P04","Tengo trabajo estable",0.416,0.369,0.414,0.329
"P04","Realizo changas o trabajos de vez en cuando",0.137,0.224,0.235,0.298
"P04","No tengo trabajo",0.242,0.168,0.189,0.239
"P04","Soy jubilado o pensionado",0.205,0.239,0.162,0.134
"P05","1",0.331,0.307,0.313,0.24
"P05","2",0.047,0.076,0.083,0.071
"P05","3",0.027,0.065,0.064,0.074
"P05","4",0.082,0.09,0.059,0.083
"P05","5",0.211,0.211,0.162,0.208
"P05","6",0.022,0.062,0.04,0.033
"P05","7",0.056,0.059,0.075,0.073
"P05","8",0.015,0.029,0.048,0.025
"P05","9",0.209,0.101,0.156,0.193
"P06","1",0.224,0.204,0.265,0.273
"P06","2",0.026,0.062,0.059,0.05
"P06","3",0.019,0.027,0.055,0.044
"P06","4",0.083,0.068,0.037,0.087
"P06","5",0.242,0.214,0.156,0.212
"P06","6",0.067,0.069,0.04,0.026
"P06","7",0.074,0.053,0.054,0.044
"P06","8",0.049,0.07,0.068,0.038
"P06","9",0.216,0.233,0.266,0.226
"P07","1",0.274,0.26,0.335,0.33
"P07","2",0.064,0.058,0.039,0.048
"P07","3",0.017,0.042,0.04,0.035
"P07","4",0.023,0.026,0.019,0.02
"P07","5",0.121,0.124,0.107,0.112
"P07","6",0.017,0.033,0.027,0.026
"P07","7",0.033,0.056,0.045,0.017
"P07","8",0.065,0.032,0.036,0.022
"P07","9",0.386,0.369,0.352,0.39
"P09","Del Frente de Todos y el peronismo",0.199,0.202,0.328,0.253
"P09","De Juntos por el cambio",0.579,0.529,0.281,0.17
"P09","De los Liberales libertarios",0.127,0.147,0.224,0.127
"P09","De la Izquierda",0.009,0.023,0.031,0.058
"P09","No sabe",0.086,0.099,0.136,0.392
"P10","A Alberto Fernández",0.399,0.247,0.18,0.178
"P10","A Sergio Massa",0.188,0.316,0.203,0.277
"P10","A algún candidato del peronismo",0.203,0.21,0.133,0.206
"P10","A algún candidato del kirchnerismo",0.21,0.227,0.484,0.339
"P11","A Alberto Fernández",0.175,0.213,0.129,0.155
"P11","A Sergio Massa",0.109,0.176,0.13,0.177
"P11","A algún candidato del peronismo",0.336,0.244,0.111,0.203
"P11","A Cristina Fernández de Kirchner",0.38,0.367,0.63,0.465
"P12","A Horacio Rodriguez Larreta",0.268,0.196,0.241,0.235
"P12","A Mauricio Macri",0.196,0.296,0.367,0.237
"P12","A Patricia Bullrich",0.231,0.393,0.32,0.398
"P12","A Facundo Manes",0.097,0.093,0.052,0.091
"P12","A Gerardo Morales",0.208,0.022,0.02,0.039
"P13","Seguro lo votaria",0.214,0.198,0.18,0.236
"P13","Quizás lo votaría",0.32,0.36,0.361,0.444
"P13","Nunca lo votaría",0.466,0.442,0.459,0.32
"P14","Lo votaría",0.395,0.311,0.219,0.173
"P14","Puede que lo vote",0.215,0.254,0.169,0.173
"P14","Nunca lo votaría",0.281,0.364,0.555,0.392
"P14","No sabe",0.109,0.071,0.057,0.262
"P15","Lo votaría",0.162,0.108,0.11,0.122
"P15","Puede que lo vote",0.148,0.234,0.22,0.202
"P15","Nunca lo votaría",0.612,0.619,0.618,0.397
"P15","No sabe",0.078,0.039,0.052,0.279
"P16","Lo votaría",0.175,0.086,0.112,0.13
"P16","Puede que lo vote",0.115,0.13,0.168,0.14
"P16","Nunca lo votaría",0.649,0.749,0.669,0.465
"P16","No sabe",0.061,0.035,0.051,0.265
"P17","La votaría",0.243,0.162,0.293,0.212
"P17","Puede que la vote",0.057,0.102,0.071,0.117
"P17","Nunca la votaría",0.695,0.708,0.618,0.472
"P17","No sabe",0.005,0.028,0.018,0.199
"P18","Lo votaría",0.439,0.245,0.118,0.085
"P18","Puede que lo vote",0.233,0.373,0.191,0.212
"P18","Nunca lo votaría",0.288,0.347,0.65,0.341
"P18","No sabe",0.04,0.035,0.041,0.362
"P19","Lo votaría",0.279,0.112,0.048,0.052
"P19","Puede que lo vote",0.28,0.385,0.161,0.15
"P19","Nunca lo votaría",0.324,0.428,0.706,0.189
"P19","No sabe",0.117,0.075,0.085,0.609
"P20","La votaría",0.419,0.361,0.246,0.201
"P20","Puede que la vote",0.221,0.307,0.173,0.13
"P20","Nunca la votaría",0.295,0.298,0.547,0.321
"P20","No sabe",0.065,0.034,0.034,0.348
"P21","Lo votaría",0.223,0.177,0.242,0.167
"P21","Puede que lo vote",0.226,0.3,0.172,0.146
"P21","Nunca lo votaría",0.456,0.482,0.561,0.349
"P21","No sabe",0.095,0.041,0.025,0.338
"P22","La votaría",0.368,0.18,0.11,0.085
"P22","Puede que la vote",0.24,0.392,0.193,0.147
"P22","Nunca la votaría",0.334,0.363,0.652,0.335
"P22","No sabe",0.058,0.065,0.045,0.433
"P23","Lo votaría",0.318,0.067,0.061,0.039
"P23","Puede que lo vote",0.098,0.262,0.175,0.189
"P23","Nunca lo votaría",0.569,0.642,0.737,0.369
"P23","No sabe",0.015,0.029,0.027,0.403
