"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.36,0.424,0.416,0.39,0.441,0.067
"P04","Realizo changas o trabajos de vez en cuando",0.217,0.193,0.211,0.23,0.253,0.394
"P04","No tengo trabajo",0.188,0.205,0.253,0.19,0.134,0.257
"P04","Soy jubilado o pensionado",0.235,0.178,0.12,0.19,0.172,0.282
"P05","1",0.449,0.397,0.292,0.285,0.167,0.408
"P05","2",0.079,0.063,0.07,0.056,0.064,0
"P05","3",0.088,0.087,0.068,0.054,0.025,0.003
"P05","4",0.061,0.087,0.075,0.065,0.053,0.1
"P05","5",0.151,0.208,0.244,0.153,0.166,0.127
"P05","6",0.029,0.039,0.02,0.046,0.058,0.008
"P05","7",0.026,0.042,0.042,0.108,0.145,0.135
"P05","8",0.016,0.022,0.042,0.055,0.083,0.046
"P05","9",0.101,0.055,0.147,0.178,0.239,0.173
"P06","1",0.168,0.134,0.183,0.317,0.384,0.289
"P06","2",0.037,0.049,0.032,0.054,0.071,0.003
"P06","3",0.036,0.038,0.071,0.029,0.084,0.015
"P06","4",0.024,0.045,0.051,0.089,0.047,0
"P06","5",0.155,0.141,0.234,0.133,0.166,0.243
"P06","6",0.053,0.058,0.042,0.019,0.044,0.025
"P06","7",0.071,0.085,0.037,0.086,0.036,0
"P06","8",0.088,0.092,0.084,0.098,0.029,0.014
"P06","9",0.368,0.358,0.266,0.175,0.139,0.411
"P07","1",0.195,0.18,0.319,0.347,0.524,0.31
"P07","2",0.028,0.055,0.051,0.048,0.049,0
"P07","3",0.043,0.039,0.035,0.051,0.045,0
"P07","4",0.012,0.059,0.011,0.038,0.016,0
"P07","5",0.129,0.131,0.112,0.126,0.094,0
"P07","6",0.032,0.045,0.008,0.024,0.028,0
"P07","7",0.077,0.056,0.066,0.03,0.011,0
"P07","8",0.053,0.051,0.032,0.031,0.018,0
"P07","9",0.431,0.384,0.366,0.305,0.215,0.69
"P09","Del Frente de Todos y el peronismo",0.046,0.075,0.141,0.535,0.66,0.202
"P09","De Juntos por el cambio",0.617,0.487,0.317,0.158,0.085,0.408
"P09","De los Liberales libertarios",0.286,0.373,0.286,0.122,0.1,0.156
"P09","De la Izquierda",0.011,0.013,0.011,0.014,0.063,0
