"var","categoria","1","2","3","4","5","6","7","8","9"
"P09","Del Frente de Todos y el peronismo",0.477,0.369,0.315,0.22,0.219,0.192,0.104,0.208,0.212
"P09","De Juntos por el cambio",0.237,0.279,0.264,0.326,0.34,0.444,0.399,0.366,0.361
"P09","De los Liberales libertarios",0.094,0.137,0.246,0.255,0.231,0.228,0.318,0.231,0.204
"P09","De la Izquierda",0.049,0.061,0.024,0.082,0.025,0.015,0,0.016,0.026
"P09","No sabe",0.143,0.154,0.151,0.117,0.185,0.121,0.179,0.179,0.197
"P10","A Alberto Fernández",0.181,0.198,0.144,0.145,0.145,0.139,0.112,0.247,0.3
"P10","A Sergio Massa",0.155,0.301,0.288,0.288,0.366,0.178,0.23,0.285,0.252
"P10","A algún candidato del peronismo",0.122,0.142,0.112,0.229,0.181,0.399,0.291,0.306,0.205
"P10","A algún candidato del kirchnerismo",0.542,0.359,0.456,0.338,0.308,0.284,0.367,0.162,0.243
"P11","A Alberto Fernández",0.114,0.171,0.182,0.023,0.105,0,0.09,0.077,0.267
"P11","A Sergio Massa",0.11,0.159,0.012,0.077,0.271,0.107,0.206,0.272,0.148
"P11","A algún candidato del peronismo",0.101,0.146,0.13,0.137,0.157,0.493,0.24,0.387,0.185
"P11","A Cristina Fernández de Kirchner",0.675,0.524,0.676,0.763,0.467,0.4,0.464,0.264,0.4
"P12","A Horacio Rodriguez Larreta",0.277,0.247,0.255,0.393,0.226,0.327,0.137,0.119,0.199
"P12","A Mauricio Macri",0.282,0.183,0.217,0.243,0.343,0.302,0.34,0.371,0.376
"P12","A Patricia Bullrich",0.307,0.389,0.322,0.237,0.301,0.322,0.406,0.421,0.345
"P12","A Facundo Manes",0.085,0.146,0.185,0.052,0.094,0.012,0.094,0.016,0.041
"P12","A Gerardo Morales",0.049,0.035,0.021,0.075,0.036,0.037,0.023,0.073,0.039
"P13","Seguro lo votaria",0.222,0.229,0.181,0.106,0.155,0.28,0.054,0.134,0.218
"P13","Quizás lo votaría",0.316,0.262,0.345,0.644,0.33,0.401,0.484,0.444,0.368
"P13","Nunca lo votaría",0.462,0.509,0.474,0.25,0.515,0.319,0.462,0.422,0.414
"P14","Lo votaría",0.159,0.232,0.172,0.141,0.274,0.314,0.238,0.281,0.285
"P14","Puede que lo vote",0.116,0.085,0.208,0.267,0.187,0.241,0.36,0.291,0.22
"P14","Nunca lo votaría",0.648,0.522,0.558,0.451,0.445,0.364,0.319,0.366,0.391
"P14","No sabe",0.077,0.161,0.062,0.141,0.094,0.081,0.083,0.062,0.104
"P15","Lo votaría",0.156,0.18,0.139,0.033,0.127,0.113,0.061,0.073,0.11
"P15","Puede que lo vote",0.311,0.355,0.249,0.192,0.132,0.126,0.137,0.101,0.155
"P15","Nunca lo votaría",0.458,0.345,0.602,0.609,0.635,0.658,0.778,0.729,0.651
"P15","No sabe",0.075,0.12,0.01,0.166,0.106,0.103,0.024,0.097,0.084
"P16","Lo votaría",0.168,0.185,0.082,0.095,0.073,0.015,0.013,0.07,0.121
"P16","Puede que lo vote",0.255,0.288,0.196,0.105,0.117,0.063,0.084,0.052,0.093
"P16","Nunca lo votaría",0.476,0.464,0.691,0.684,0.732,0.846,0.844,0.803,0.724
"P16","No sabe",0.101,0.063,0.031,0.116,0.078,0.076,0.059,0.075,0.062
"P17","La votaría",0.44,0.342,0.248,0.251,0.156,0.098,0.086,0.107,0.193
"P17","Puede que la vote",0.103,0.233,0.118,0.031,0.062,0.014,0.039,0.02,0.07
"P17","Nunca la votaría",0.402,0.395,0.628,0.672,0.727,0.851,0.86,0.841,0.695
"P17","No sabe",0.055,0.03,0.006,0.046,0.055,0.037,0.015,0.032,0.042
"P18","Lo votaría",0.122,0.151,0.147,0.136,0.18,0.167,0.119,0.149,0.175
"P18","Puede que lo vote",0.172,0.165,0.201,0.242,0.244,0.292,0.337,0.294,0.249
"P18","Nunca lo votaría",0.626,0.551,0.591,0.497,0.475,0.48,0.468,0.513,0.497
"P18","No sabe",0.08,0.133,0.061,0.125,0.101,0.061,0.076,0.044,0.079
"P19","Lo votaría",0.049,0.097,0.055,0.059,0.103,0.042,0.065,0.063,0.079
"P19","Puede que lo vote",0.156,0.191,0.25,0.259,0.221,0.17,0.213,0.242,0.215
"P19","Nunca lo votaría",0.64,0.521,0.561,0.526,0.534,0.665,0.623,0.557,0.556
"P19","No sabe",0.155,0.191,0.134,0.156,0.142,0.123,0.099,0.138,0.15
"P20","La votaría",0.16,0.218,0.263,0.254,0.311,0.291,0.431,0.409,0.312
"P20","Puede que la vote",0.122,0.157,0.168,0.293,0.208,0.358,0.295,0.202,0.218
"P20","Nunca la votaría",0.639,0.551,0.492,0.357,0.4,0.309,0.229,0.321,0.389
"P20","No sabe",0.079,0.074,0.077,0.096,0.081,0.042,0.045,0.068,0.081
"P21","Lo votaría",0.131,0.168,0.287,0.327,0.236,0.21,0.282,0.294,0.272
"P21","Puede que lo vote",0.117,0.131,0.17,0.209,0.225,0.332,0.352,0.23,0.218
"P21","Nunca lo votaría",0.686,0.629,0.509,0.386,0.458,0.41,0.329,0.409,0.426
"P21","No sabe",0.066,0.072,0.034,0.078,0.081,0.048,0.037,0.067,0.084
"P22","La votaría",0.094,0.126,0.107,0.103,0.153,0.088,0.147,0.168,0.156
"P22","Puede que la vote",0.125,0.221,0.177,0.328,0.242,0.351,0.368,0.299,0.261
"P22","Nunca la votaría",0.686,0.537,0.658,0.469,0.481,0.471,0.389,0.452,0.487
"P22","No sabe",0.095,0.116,0.058,0.1,0.124,0.09,0.096,0.081,0.096
"P23","Lo votaría",0.106,0.073,0.086,0.065,0.057,0.026,0.032,0.073,0.054
"P23","Puede que lo vote",0.265,0.312,0.228,0.126,0.126,0.168,0.162,0.052,0.14
"P23","Nunca lo votaría",0.535,0.544,0.663,0.651,0.741,0.754,0.767,0.828,0.739
"P23","No sabe",0.094,0.071,0.023,0.158,0.076,0.052,0.039,0.047,0.067
"P24","Lo votaría",0.04,0.067,0.021,0.053,0.051,0.029,0.036,0.086,0.05
"P24","Puede que lo vote",0.125,0.201,0.17,0.197,0.173,0.185,0.201,0.14,0.157
"P24","Nunca lo votaría",0.71,0.601,0.698,0.631,0.653,0.672,0.714,0.698,0.662
"P24","No sabe",0.125,0.131,0.111,0.119,0.123,0.114,0.049,0.076,0.131
"P26","Cristina Fernández de Kirchner por el Frente de Todos",0.49,0.417,0.234,0.256,0.173,0.117,0.076,0.1,0.163
"P26","Alberto Fernández por el Frente de Todos",0.035,0.017,0.145,0.027,0.037,0,0.035,0.016,0.045
"P26","Mauricio Macri por Juntos por el cambio",0.093,0.079,0.044,0.085,0.184,0.209,0.162,0.188,0.184
"P26","Horacio Rodríguez Larreta por Juntos por el Cambio",0.076,0.035,0.101,0.154,0.106,0.115,0.083,0.131,0.097
"P26","Patricia Bullrich por Juntos por el Cambio",0.085,0.117,0.173,0.149,0.169,0.236,0.263,0.233,0.178
"P26","Facundo Manes por Juntos por el Cambio",0.028,0.055,0.029,0.068,0.095,0.018,0.059,0.036,0.037
"P26","Javier Milei por los liberales libertarios",0.103,0.197,0.209,0.195,0.154,0.197,0.265,0.214,0.216
"P26","Nicolás del Caño por la izquierda",0.033,0.013,0.041,0.017,0.002,0,0,0,0.005
"P26","Aún no lo tengo decidido",0.057,0.07,0.024,0.049,0.08,0.108,0.057,0.082,0.075
"P27","Horacio Rodríguez Larreta por Juntos por el Cambio",0.101,0.111,0.038,0.159,0.157,0.074,0.155,0.188,0.136
"P27","Patricia Bullrich por Juntos por el Cambio",0.138,0.149,0.248,0.266,0.27,0.442,0.34,0.369,0.289
"P27","Facundo Manes por Juntos por el Cambio",0.029,0.097,0.049,0.024,0.073,0.054,0.028,0.049,0.029
"P27","Alberto Fernández por el Frente de Todos",0.13,0.108,0.182,0.068,0.047,0.018,0.028,0.045,0.109
"P27","Sergio Massa por el Frente de Todos",0.273,0.166,0.128,0.155,0.124,0.104,0.063,0.027,0.099
"P27","Javier Milei por los liberales libertarios",0.107,0.216,0.235,0.207,0.206,0.177,0.294,0.181,0.227
"P27","Nicolás del Caño por la izquierda",0.05,0.006,0.049,0.028,0.021,0.021,0.02,0.007,0.016
"P27","Otros candidatos",0.085,0.062,0.028,0.013,0.022,0.039,0.054,0.117,0.032
"P27","Aún no lo tengo decidido",0.087,0.085,0.043,0.08,0.08,0.071,0.018,0.017,0.063
"P28","Cristina Fernández de Kirchner por el Frente de Todos",0.504,0.4,0.349,0.303,0.183,0.11,0.085,0.149,0.208
"P28","Mauricio Macri por Juntos por el Cambio",0.162,0.198,0.108,0.311,0.314,0.406,0.365,0.391,0.314
"P28","Javier Milei por los liberales libertarios",0.141,0.285,0.315,0.22,0.276,0.242,0.365,0.224,0.279
"P28","Nicolás del Caño por la izquierda",0.039,0.009,0.133,0,0.031,0.004,0,0.01,0.014
"P28","Otro candidato",0.064,0.1,0.061,0.061,0.086,0.121,0.105,0.18,0.075
"P28","Aún no lo tengo decidido",0.09,0.008,0.034,0.105,0.11,0.117,0.08,0.046,0.11
"P30","Horacio Rodríguez Larreta por Juntos por el Cambio",0.175,0.273,0.198,0.328,0.276,0.287,0.355,0.319,0.274
"P30","Alberto Fernández por el Frente de Todos",0.308,0.144,0.202,0.143,0.121,0.11,0.083,0.082,0.163
"P30","Javier Milei por los liberales libertarios",0.157,0.264,0.337,0.307,0.32,0.279,0.377,0.333,0.326
"P30","Nicolás del Caño por la izquierda",0.053,0.016,0.103,0,0.048,0.004,0,0.01,0.015
"P30","Otro candidato",0.163,0.177,0.075,0.075,0.117,0.149,0.108,0.151,0.098
"P30","Aún no lo tengo decidido",0.144,0.126,0.085,0.147,0.118,0.171,0.077,0.105,0.124
"P32","Sergio Massa presidente por el Frente de Todos",0.361,0.196,0.194,0.25,0.159,0.128,0.107,0.093,0.158
"P32","Patricia Bullrich por Juntos por el Cambio",0.197,0.277,0.325,0.427,0.408,0.409,0.478,0.397,0.36
"P32","Javier Milei por los liberales libertarios",0.142,0.214,0.245,0.168,0.249,0.19,0.316,0.266,0.243
"P32","Nicolás del Caño por la izquierda",0.052,0.015,0.084,0.033,0.032,0.004,0,0.007,0.026
"P32","Otro candidato",0.121,0.122,0.107,0.067,0.086,0.177,0.046,0.155,0.106
"P32","Aún no lo tengo decidido",0.127,0.176,0.045,0.055,0.066,0.092,0.053,0.082,0.107
"P34","Sergio Massa presidente por el Frente de Todos",0.372,0.239,0.211,0.263,0.193,0.089,0.101,0.11,0.165
"P34","Horacio Rodríguez Larreta por Juntos por el Cambio",0.176,0.237,0.269,0.299,0.308,0.325,0.308,0.31,0.274
"P34","Javier Milei por los liberales libertarios",0.151,0.251,0.298,0.272,0.304,0.258,0.456,0.297,0.324
"P34","Nicolás del Caño por la izquierda",0.052,0.025,0.07,0.033,0.013,0.005,0.002,0.012,0.007
"P34","Otro candidato",0.144,0.135,0.083,0.05,0.117,0.211,0.06,0.163,0.106
"P34","Aún no lo tengo decidido",0.105,0.113,0.069,0.083,0.065,0.112,0.073,0.108,0.124
"P36","Cristina Fernández de Kirchner por el Frente de Todos",0.485,0.372,0.303,0.342,0.231,0.169,0.105,0.167,0.226
"P36","Horacio Rodríguez Larreta por Juntos por el Cambio",0.179,0.21,0.243,0.227,0.304,0.26,0.316,0.314,0.268
"P36","Javier Milei por los liberales libertarios",0.165,0.319,0.318,0.306,0.29,0.269,0.455,0.307,0.315
"P36","Nicolás del Caño por la izquierda",0.033,0.013,0.059,0,0.031,0.007,0.002,0,0.012
"P36","Otro candidato",0.076,0.077,0.045,0.102,0.11,0.161,0.09,0.149,0.086
"P36","Aún no lo tengo decidido",0.062,0.009,0.032,0.023,0.034,0.134,0.032,0.063,0.093
"P37","Sergio Massa presidente por el Frente de Todos",0.377,0.349,0.22,0.306,0.188,0.133,0.129,0.097,0.159
"P37","Mauricio Macri por Juntos por el Cambio",0.186,0.178,0.219,0.298,0.371,0.315,0.404,0.417,0.333
"P37","Javier Milei por los liberales libertarios",0.148,0.329,0.297,0.26,0.263,0.246,0.384,0.281,0.301
"P37","Nicolás del Caño por la izquierda",0.045,0.016,0.137,0,0.017,0.006,0,0.008,0.005
"P37","Otro candidato",0.139,0.092,0.078,0.06,0.083,0.218,0.057,0.117,0.111
"P37","Aún no lo tengo decidido",0.105,0.036,0.049,0.076,0.078,0.082,0.026,0.08,0.091
"P38","Alberto Fernández por el Frente de Todos",0.327,0.209,0.259,0.232,0.138,0.058,0.105,0.153,0.186
"P38","Mauricio Macri por Juntos por el Cambio",0.188,0.183,0.213,0.334,0.367,0.423,0.454,0.414,0.347
"P38","Javier Milei por los liberales libertarios",0.148,0.317,0.31,0.205,0.267,0.186,0.358,0.23,0.278
"P38","Nicolás del Caño por la izquierda",0.055,0.095,0.062,0.033,0.043,0.005,0.002,0.008,0.005
"P38","Otro candidato",0.181,0.114,0.083,0.069,0.097,0.189,0.056,0.112,0.104
"P38","Aún no lo tengo decidido",0.101,0.082,0.073,0.127,0.088,0.139,0.025,0.083,0.08
"P39","Cristina Fernández de Kirchner por el Frente de Todos",0.561,0.357,0.39,0.297,0.255,0.147,0.107,0.138,0.228
"P39","Mauricio Macri por Juntos por el Cambio",0.258,0.465,0.433,0.551,0.548,0.614,0.661,0.614,0.523
"P39","No sabe",0.181,0.178,0.177,0.152,0.197,0.239,0.232,0.248,0.249
"P40","Alberto Fernández por el Frente de Todos",0.431,0.27,0.304,0.296,0.162,0.07,0.101,0.123,0.221
"P40","Horacio Rodríguez Larreta por Juntos por el Cambio",0.249,0.355,0.445,0.413,0.532,0.546,0.635,0.631,0.473
"P40","No sabe",0.32,0.375,0.251,0.291,0.306,0.384,0.264,0.246,0.306
"P41","Sergio Massa presidente por el Frente de Todos",0.462,0.42,0.307,0.316,0.237,0.107,0.092,0.117,0.188
"P41","Patricia Bullrich por Juntos por el Cambio",0.273,0.378,0.546,0.618,0.628,0.698,0.739,0.683,0.58
"P41","No sabe",0.265,0.202,0.147,0.066,0.135,0.195,0.169,0.2,0.232
"P42","Sergio Massa presidente por el Frente de Todos",0.472,0.334,0.404,0.321,0.267,0.168,0.124,0.1,0.174
"P42","Mauricio Macri por Juntos por el Cambio",0.283,0.408,0.398,0.553,0.591,0.641,0.732,0.645,0.594
"P42","No sabe",0.245,0.258,0.198,0.126,0.142,0.191,0.144,0.255,0.232
"P43","Sergio Massa presidente por el Frente de Todos",0.492,0.314,0.305,0.217,0.255,0.145,0.099,0.105,0.15
"P43","Javier Milei por los liberales libertarios",0.254,0.439,0.542,0.452,0.481,0.541,0.703,0.592,0.476
"P43","No sabe",0.254,0.247,0.153,0.331,0.264,0.314,0.198,0.303,0.374
"P44","Horacio Rodríguez Larreta por Juntos por el Cambio",0.229,0.344,0.111,0.351,0.275,0.302,0.364,0.293,0.3
"P44","Javier Milei por los liberales libertarios",0.197,0.318,0.535,0.349,0.384,0.441,0.539,0.48,0.374
"P44","No sabe",0.574,0.338,0.354,0.3,0.341,0.257,0.097,0.227,0.326
"P45","Muy buena",0.071,0.074,0.103,0.028,0.041,0.027,0.019,0.009,0.049
"P45","Buena",0.189,0.127,0.217,0.158,0.099,0.093,0.083,0.079,0.091
"P45","Ni buena ni mala",0.259,0.27,0.154,0.153,0.178,0.109,0.064,0.052,0.153
"P45","Mala",0.124,0.121,0.116,0.095,0.077,0.094,0.088,0.15,0.114
"P45","Muy mala",0.344,0.408,0.405,0.566,0.605,0.677,0.746,0.672,0.572
"P45","No sabe",0.013,0,0.005,0,0,0,0,0.038,0.021
"P46","Muy buena",0.077,0.114,0.046,0,0.018,0.003,0.003,0,0.065
"P46","Buena",0.179,0.119,0.226,0.075,0.115,0.039,0.024,0.047,0.041
"P46","Ni buena ni mala",0.253,0.23,0.106,0.178,0.156,0.09,0.052,0.05,0.147
"P46","Mala",0.143,0.107,0.083,0.08,0.062,0.156,0.095,0.086,0.106
"P46","Muy mala",0.341,0.423,0.539,0.667,0.632,0.641,0.826,0.789,0.633
"P46","No sabe",0.007,0.007,0,0,0.017,0.071,0,0.028,0.008
"P47","Muy buena",0.407,0.304,0.326,0.145,0.129,0.077,0.036,0.045,0.139
"P47","Buena",0.081,0.111,0.086,0.06,0.073,0.011,0.057,0.022,0.05
"P47","Ni buena ni mala",0.105,0.092,0.044,0.052,0.054,0.046,0,0.02,0.045
"P47","Mala",0.059,0.029,0.042,0.025,0.08,0.147,0.075,0.125,0.061
"P47","Muy mala",0.346,0.461,0.502,0.718,0.64,0.719,0.832,0.788,0.701
"P47","No sabe",0.002,0.003,0,0,0.024,0,0,0,0.004
"P48","Muy buena",0.128,0.276,0.212,0.08,0.19,0.263,0.199,0.173,0.187
"P48","Buena",0.105,0.146,0.103,0.206,0.27,0.203,0.283,0.284,0.206
"P48","Ni buena ni mala",0.114,0.155,0.122,0.207,0.115,0.207,0.191,0.302,0.201
"P48","Mala",0.162,0.12,0.189,0.167,0.123,0.143,0.15,0.045,0.135
"P48","Muy mala",0.487,0.288,0.374,0.336,0.285,0.184,0.177,0.191,0.263
"P48","No sabe",0.004,0.015,0,0.004,0.017,0,0,0.005,0.008
"P49","Muy buena",0.096,0.145,0.108,0.128,0.141,0.178,0.091,0.088,0.145
"P49","Buena",0.114,0.175,0.25,0.269,0.239,0.207,0.326,0.265,0.24
"P49","Ni buena ni mala",0.147,0.178,0.132,0.187,0.258,0.306,0.235,0.358,0.24
"P49","Mala",0.173,0.228,0.227,0.07,0.152,0.213,0.145,0.183,0.133
"P49","Muy mala",0.449,0.27,0.283,0.323,0.191,0.096,0.203,0.106,0.214
"P49","No sabe",0.021,0.004,0,0.023,0.019,0,0,0,0.028
"P50","Muy buena",0.092,0.115,0.048,0.018,0.055,0.065,0.026,0.058,0.076
"P50","Buena",0.23,0.227,0.19,0.09,0.163,0.036,0.047,0.031,0.088
"P50","Ni buena ni mala",0.26,0.207,0.27,0.159,0.135,0.195,0.126,0.104,0.145
"P50","Mala",0.117,0.109,0.155,0.389,0.15,0.076,0.202,0.198,0.142
"P50","Muy mala",0.282,0.328,0.337,0.344,0.48,0.62,0.599,0.609,0.52
"P50","No sabe",0.019,0.014,0,0,0.017,0.008,0,0,0.029
"P51","Muy buena",0.162,0.172,0.278,0.138,0.306,0.299,0.45,0.396,0.342
"P51","Buena",0.102,0.232,0.171,0.459,0.212,0.286,0.227,0.262,0.208
"P51","Ni buena ni mala",0.131,0.156,0.114,0.062,0.132,0.037,0.193,0.12,0.144
"P51","Mala",0.09,0.092,0.104,0.137,0.093,0.07,0.056,0.071,0.076
"P51","Muy mala",0.499,0.348,0.333,0.204,0.257,0.308,0.074,0.151,0.196
"P51","No sabe",0.016,0,0,0,0,0,0,0,0.034
"P52","Muy buena",0.119,0.178,0.265,0.208,0.232,0.087,0.35,0.216,0.259
"P52","Buena",0.104,0.119,0.18,0.121,0.18,0.304,0.215,0.148,0.164
"P52","Ni buena ni mala",0.152,0.118,0.059,0.237,0.167,0.23,0.236,0.334,0.288
"P52","Mala",0.102,0.131,0.183,0.089,0.167,0.103,0.087,0.16,0.111
"P52","Muy mala",0.509,0.454,0.313,0.334,0.242,0.276,0.112,0.128,0.141
"P52","No sabe",0.014,0,0,0.011,0.012,0,0,0.014,0.037
"P53","Muy buena",0.109,0.099,0.16,0.219,0.153,0.119,0.12,0.248,0.199
"P53","Buena",0.118,0.17,0.166,0.139,0.214,0.325,0.241,0.225,0.223
"P53","Ni buena ni mala",0.137,0.209,0.088,0.211,0.286,0.208,0.386,0.236,0.227
"P53","Mala",0.117,0.133,0.221,0.082,0.118,0.177,0.128,0.111,0.113
"P53","Muy mala",0.511,0.384,0.365,0.349,0.22,0.171,0.125,0.171,0.204
"P53","No sabe",0.008,0.005,0,0,0.009,0,0,0.009,0.034
"P54","Muy buena",0.125,0.14,0.159,0.059,0.032,0.028,0.006,0.053,0.029
"P54","Buena",0.197,0.183,0.234,0.102,0.109,0.121,0.074,0.042,0.109
"P54","Ni buena ni mala",0.252,0.234,0.158,0.167,0.183,0.149,0.142,0.25,0.173
"P54","Mala",0.101,0.091,0.107,0.114,0.142,0.1,0.217,0.208,0.179
"P54","Muy mala",0.322,0.343,0.342,0.558,0.517,0.602,0.561,0.447,0.475
"P54","No sabe",0.003,0.009,0,0,0.017,0,0,0,0.035
"P55","Muy buena",0.058,0.16,0.055,0.019,0.095,0.061,0.039,0.08,0.051
"P55","Buena",0.123,0.181,0.339,0.164,0.147,0.077,0.128,0.125,0.136
"P55","Ni buena ni mala",0.329,0.261,0.275,0.303,0.358,0.307,0.381,0.36,0.314
"P55","Mala",0.176,0.1,0.1,0.092,0.147,0.178,0.147,0.239,0.175
"P55","Muy mala",0.257,0.208,0.219,0.347,0.231,0.36,0.24,0.097,0.211
"P55","No sabe",0.057,0.09,0.012,0.075,0.022,0.017,0.065,0.099,0.113
"P57","Siempre",0.339,0.276,0.366,0.478,0.38,0.215,0.18,0.24,0.277
"P57","Casi siempre",0.375,0.454,0.484,0.285,0.367,0.347,0.539,0.433,0.363
"P57","Casi nunca",0.203,0.143,0.119,0.228,0.19,0.382,0.243,0.169,0.233
"P57","Nunca, pero esta es una excepción",0.083,0.127,0.031,0.009,0.063,0.056,0.038,0.158,0.127
"P58","Si",0.616,0.819,0.689,0.624,0.598,0.577,0.695,0.607,0.541
"P58","No",0.384,0.181,0.311,0.376,0.402,0.423,0.305,0.393,0.459
