"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P04","Tengo trabajo estable",0.423,0.441,0.401,0.303
"P04","Realizo changas o trabajos de vez en cuando",0.216,0.204,0.243,0.29
"P04","No tengo trabajo",0.193,0.158,0.189,0.25
"P04","Soy jubilado o pensionado",0.168,0.197,0.167,0.157
"P05","1",0.334,0.296,0.316,0.275
"P05","2",0.094,0.078,0.076,0.079
"P05","3",0.039,0.059,0.064,0.068
"P05","4",0.086,0.085,0.063,0.059
"P05","5",0.242,0.203,0.151,0.202
"P05","6",0.064,0.057,0.032,0.044
"P05","7",0.055,0.066,0.075,0.063
"P05","8",0.018,0.034,0.045,0.037
"P05","9",0.068,0.122,0.178,0.173
"P06","1",0.164,0.202,0.279,0.308
"P06","2",0.078,0.062,0.054,0.069
"P06","3",0.061,0.046,0.049,0.037
"P06","4",0.068,0.051,0.041,0.065
"P06","5",0.267,0.211,0.14,0.203
"P06","6",0.062,0.055,0.045,0.013
"P06","7",0.043,0.072,0.047,0.049
"P06","8",0.067,0.055,0.066,0.052
"P06","9",0.19,0.246,0.279,0.204
"P07","1",0.236,0.26,0.36,0.341
"P07","2",0.062,0.043,0.039,0.057
"P07","3",0.03,0.048,0.036,0.034
"P07","4",0.018,0.027,0.018,0.021
"P07","5",0.16,0.121,0.098,0.103
"P07","6",0.016,0.023,0.03,0.022
"P07","7",0.039,0.045,0.045,0.028
"P07","8",0.031,0.042,0.033,0.032
"P07","9",0.408,0.391,0.341,0.362
"P09","Del Frente de Todos y el peronismo",0.164,0.228,0.339,0.281
"P09","De Juntos por el cambio",0.517,0.458,0.288,0.163
"P09","De los Liberales libertarios",0.132,0.188,0.213,0.128
"P09","De la Izquierda",0.03,0.015,0.033,0.053
"P09","No sabe",0.157,0.111,0.127,0.375
"P10","A Alberto Fernández",0.269,0.168,0.199,0.186
"P10","A Sergio Massa",0.322,0.29,0.199,0.173
"P10","A algún candidato del peronismo",0.278,0.201,0.127,0.185
"P10","A algún candidato del kirchnerismo",0.131,0.341,0.475,0.456
"P11","A Alberto Fernández",0.222,0.159,0.13,0.173
"P11","A Sergio Massa",0.216,0.19,0.13,0.081
"P11","A algún candidato del peronismo",0.328,0.165,0.11,0.264
"P11","A Cristina Fernández de Kirchner",0.234,0.486,0.63,0.482
"P12","A Horacio Rodriguez Larreta",0.298,0.264,0.194,0.245
"P12","A Mauricio Macri",0.129,0.263,0.396,0.32
"P12","A Patricia Bullrich",0.233,0.351,0.361,0.322
"P12","A Facundo Manes",0.291,0.059,0.027,0.072
"P12","A Gerardo Morales",0.049,0.063,0.022,0.041
"P13","Seguro lo votaria",0.253,0.133,0.205,0.288
"P13","Quizás lo votaría",0.336,0.432,0.318,0.352
"P13","Nunca lo votaría",0.411,0.435,0.477,0.36
"P14","Lo votaría",0.387,0.259,0.225,0.154
"P14","Puede que lo vote",0.217,0.281,0.162,0.149
"P14","Nunca lo votaría",0.302,0.402,0.558,0.447
"P14","No sabe",0.094,0.058,0.055,0.25
"P15","Lo votaría",0.201,0.118,0.114,0.111
"P15","Puede que lo vote",0.184,0.256,0.201,0.226
"P15","Nunca lo votaría",0.541,0.577,0.645,0.375
"P15","No sabe",0.074,0.049,0.04,0.288
"P16","Lo votaría",0.119,0.089,0.125,0.135
"P16","Puede que lo vote",0.085,0.168,0.163,0.16
"P16","Nunca lo votaría",0.712,0.703,0.678,0.418
"P16","No sabe",0.084,0.04,0.034,0.287
"P17","La votaría",0.161,0.186,0.307,0.26
"P17","Puede que la vote",0.051,0.108,0.067,0.136
"P17","Nunca la votaría",0.729,0.688,0.611,0.439
"P17","No sabe",0.059,0.018,0.015,0.165
"P18","Lo votaría",0.548,0.193,0.107,0.092
"P18","Puede que lo vote",0.205,0.44,0.17,0.162
"P18","Nunca lo votaría",0.184,0.34,0.699,0.369
"P18","No sabe",0.063,0.027,0.024,0.377
"P20","La votaría",0.526,0.312,0.243,0.154
"P20","Puede que la vote",0.23,0.362,0.148,0.103
"P20","Nunca la votaría",0.216,0.291,0.592,0.353
"P20","No sabe",0.028,0.035,0.017,0.39
"P21","Lo votaría",0.333,0.204,0.224,0.17
"P21","Puede que lo vote",0.236,0.302,0.164,0.118
"P21","Nunca lo votaría",0.4,0.448,0.588,0.397
"P21","No sabe",0.031,0.046,0.024,0.315
"P22","La votaría",0.313,0.189,0.096,0.098
"P22","Puede que la vote",0.318,0.352,0.193,0.103
"P22","Nunca la votaría",0.299,0.395,0.672,0.41
"P22","No sabe",0.07,0.064,0.039,0.389
"P23","Lo votaría",0.155,0.058,0.07,0.059
"P23","Puede que lo vote",0.119,0.221,0.185,0.186
"P23","Nunca lo votaría",0.695,0.685,0.711,0.448
"P23","No sabe",0.031,0.036,0.034,0.307
"P24","Lo votaría",0.189,0.066,0.026,0.037
"P24","Puede que lo vote",0.251,0.297,0.113,0.078
"P24","Nunca lo votaría",0.468,0.546,0.822,0.388
"P24","No sabe",0.092,0.091,0.039,0.497
"P26","Cristina Fernández de Kirchner por el Frente de Todos",0.071,0.195,0.323,0.302
"P26","Alberto Fernández por el Frente de Todos",0.036,0.03,0.04,0.067
"P26","Mauricio Macri por Juntos por el cambio",0.111,0.147,0.15,0.116
"P26","Horacio Rodríguez Larreta por Juntos por el Cambio",0.22,0.147,0.056,0.099
"P26","Patricia Bullrich por Juntos por el Cambio",0.136,0.196,0.146,0.107
"P26","Facundo Manes por Juntos por el Cambio",0.277,0.068,0.012,0.02
"P26","Javier Milei por los liberales libertarios",0.067,0.148,0.202,0.132
"P26","Nicolás del Caño por la izquierda",0.003,0.008,0.02,0.015
"P26","Aún no lo tengo decidido",0.079,0.061,0.051,0.142
"P27","Horacio Rodríguez Larreta por Juntos por el Cambio",0.263,0.189,0.085,0.126
"P27","Patricia Bullrich por Juntos por el Cambio",0.187,0.293,0.249,0.135
"P27","Facundo Manes por Juntos por el Cambio",0.265,0.056,0.01,0.029
"P27","Alberto Fernández por el Frente de Todos",0.025,0.062,0.11,0.182
"P27","Sergio Massa por el Frente de Todos",0.048,0.143,0.184,0.127
"P27","Javier Milei por los liberales libertarios",0.076,0.141,0.217,0.159
"P27","Nicolás del Caño por la izquierda",0.01,0.027,0.032,0.028
"P27","Otros candidatos",0.095,0.033,0.054,0.053
"P27","Aún no lo tengo decidido",0.031,0.056,0.059,0.161
"P28","Cristina Fernández de Kirchner por el Frente de Todos",0.121,0.231,0.352,0.322
"P28","Mauricio Macri por Juntos por el Cambio",0.372,0.316,0.249,0.15
"P28","Javier Milei por los liberales libertarios",0.135,0.238,0.254,0.184
"P28","Nicolás del Caño por la izquierda",0.065,0.017,0.023,0.046
"P28","Otro candidato",0.215,0.1,0.061,0.061
"P28","Aún no lo tengo decidido",0.092,0.098,0.061,0.237
"P30","Horacio Rodríguez Larreta por Juntos por el Cambio",0.519,0.353,0.196,0.153
"P30","Alberto Fernández por el Frente de Todos",0.058,0.148,0.224,0.241
"P30","Javier Milei por los liberales libertarios",0.105,0.235,0.313,0.193
"P30","Nicolás del Caño por la izquierda",0.043,0.031,0.033,0.032
"P30","Otro candidato",0.188,0.105,0.132,0.109
"P30","Aún no lo tengo decidido",0.087,0.128,0.102,0.272
"P32","Sergio Massa presidente por el Frente de Todos",0.134,0.206,0.249,0.19
"P32","Patricia Bullrich por Juntos por el Cambio",0.429,0.426,0.29,0.192
"P32","Javier Milei por los liberales libertarios",0.112,0.175,0.243,0.157
"P32","Nicolás del Caño por la izquierda",0.041,0.012,0.037,0.063
"P32","Otro candidato",0.216,0.105,0.094,0.139
"P32","Aún no lo tengo decidido",0.068,0.076,0.087,0.259
"P34","Sergio Massa presidente por el Frente de Todos",0.157,0.192,0.255,0.261
"P34","Horacio Rodríguez Larreta por Juntos por el Cambio",0.447,0.376,0.197,0.181
"P34","Javier Milei por los liberales libertarios",0.094,0.245,0.307,0.159
"P34","Nicolás del Caño por la izquierda",0.015,0.016,0.029,0.032
"P34","Otro candidato",0.218,0.086,0.131,0.092
"P34","Aún no lo tengo decidido",0.069,0.085,0.081,0.275
"P36","Cristina Fernández de Kirchner por el Frente de Todos",0.176,0.251,0.347,0.337
"P36","Horacio Rodríguez Larreta por Juntos por el Cambio",0.479,0.352,0.19,0.187
"P36","Javier Milei por los liberales libertarios",0.092,0.251,0.31,0.175
"P36","Nicolás del Caño por la izquierda",0.041,0.016,0.02,0.028
"P36","Otro candidato",0.159,0.076,0.086,0.083
"P36","Aún no lo tengo decidido",0.053,0.054,0.047,0.19
"P37","Sergio Massa presidente por el Frente de Todos",0.142,0.2,0.27,0.241
"P37","Mauricio Macri por Juntos por el Cambio",0.442,0.345,0.26,0.196
"P37","Javier Milei por los liberales libertarios",0.093,0.245,0.274,0.197
"P37","Nicolás del Caño por la izquierda",0.016,0.023,0.029,0.014
"P37","Otro candidato",0.188,0.119,0.103,0.134
"P37","Aún no lo tengo decidido",0.119,0.068,0.064,0.218
"P38","Alberto Fernández por el Frente de Todos",0.115,0.156,0.257,0.239
"P38","Mauricio Macri por Juntos por el Cambio",0.422,0.355,0.281,0.171
"P38","Javier Milei por los liberales libertarios",0.118,0.229,0.257,0.179
"P38","Nicolás del Caño por la izquierda",0.043,0.037,0.031,0.022
"P38","Otro candidato",0.222,0.13,0.114,0.153
"P38","Aún no lo tengo decidido",0.08,0.093,0.06,0.236
"P39","Cristina Fernández de Kirchner por el Frente de Todos",0.197,0.266,0.379,0.39
"P39","Mauricio Macri por Juntos por el Cambio",0.569,0.528,0.428,0.304
"P39","No sabe",0.234,0.206,0.193,0.306
"P40","Alberto Fernández por el Frente de Todos",0.083,0.22,0.312,0.309
"P40","Horacio Rodríguez Larreta por Juntos por el Cambio",0.762,0.568,0.341,0.315
"P40","No sabe",0.155,0.212,0.347,0.376
"P41","Sergio Massa presidente por el Frente de Todos",0.18,0.251,0.312,0.329
"P41","Patricia Bullrich por Juntos por el Cambio",0.606,0.599,0.463,0.355
"P41","No sabe",0.214,0.15,0.225,0.316
"P42","Sergio Massa presidente por el Frente de Todos",0.173,0.272,0.321,0.292
"P42","Mauricio Macri por Juntos por el Cambio",0.598,0.549,0.476,0.326
"P42","No sabe",0.229,0.179,0.203,0.382
"P43","Sergio Massa presidente por el Frente de Todos",0.197,0.24,0.307,0.302
"P43","Javier Milei por los liberales libertarios",0.464,0.419,0.433,0.329
"P43","No sabe",0.339,0.341,0.26,0.369
"P44","Horacio Rodríguez Larreta por Juntos por el Cambio",0.557,0.387,0.212,0.215
"P44","Javier Milei por los liberales libertarios",0.24,0.296,0.376,0.233
"P44","No sabe",0.203,0.317,0.412,0.552
"P45","Muy buena",0.044,0.046,0.058,0.063
"P45","Buena",0.048,0.1,0.147,0.159
"P45","Ni buena ni mala",0.128,0.192,0.177,0.262
"P45","Mala",0.191,0.143,0.103,0.06
"P45","Muy mala",0.589,0.516,0.503,0.413
"P45","No sabe",0,0.003,0.012,0.043
"P46","Muy buena",0.006,0.042,0.066,0.062
