"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P04","Tengo trabajo estable",0.286,0.475,0.401,0.308
"P04","Realizo changas o trabajos de vez en cuando",0.292,0.227,0.229,0.285
"P04","No tengo trabajo",0.282,0.15,0.187,0.254
"P04","Soy jubilado o pensionado",0.14,0.148,0.183,0.153
"P05","1",0.321,0.18,0.345,0.235
"P05","2",0.1,0.066,0.081,0.055
"P05","3",0.027,0.027,0.075,0.074
"P05","4",0.027,0.043,0.08,0.067
"P05","5",0.103,0.15,0.189,0.185
"P05","6",0.023,0.055,0.039,0.045
"P05","7",0.072,0.144,0.048,0.09
"P05","8",0.05,0.076,0.029,0.033
"P05","9",0.277,0.259,0.114,0.216
"P06","1",0.483,0.371,0.187,0.349
"P06","2",0.08,0.094,0.046,0.059
"P06","3",0.038,0.089,0.039,0.038
"P06","4",0.035,0.06,0.042,0.086
"P06","5",0.118,0.178,0.173,0.206
"P06","6",0.021,0.018,0.056,0.006
"P06","7",0.017,0.032,0.063,0.047
"P06","8",0.014,0.022,0.081,0.053
"P06","9",0.194,0.136,0.313,0.156
"P07","1",0.451,0.53,0.247,0.433
"P07","2",0.066,0.08,0.032,0.036
"P07","3",0.025,0.046,0.04,0.015
"P07","4",0.015,0.013,0.021,0.029
"P07","5",0.062,0.077,0.121,0.107
"P07","6",0.003,0.01,0.033,0.025
"P07","7",0.004,0.022,0.054,0.032
"P07","8",0.019,0.011,0.042,0.032
"P07","9",0.355,0.211,0.41,0.291
"P09","Del Frente de Todos y el peronismo",0.661,0.732,0.108,0.377
"P09","De Juntos por el cambio",0.148,0.095,0.433,0.08
"P09","De los Liberales libertarios",0.031,0.038,0.269,0.05
"P09","De la Izquierda",0.028,0.033,0.032,0.043
"P09","No sabe",0.132,0.102,0.158,0.45
"P10","A Alberto Fernández",0.485,0.066,0.141,0.066
"P10","A Sergio Massa",0.206,0.212,0.245,0.208
"P10","A algún candidato del peronismo",0.1,0.146,0.222,0.173
"P10","A algún candidato del kirchnerismo",0.209,0.576,0.392,0.553
"P11","A Alberto Fernández",0.416,0.04,0.058,0.023
"P11","A Sergio Massa",0.114,0.138,0.183,0.095
"P11","A algún candidato del peronismo",0.084,0.123,0.254,0.14
"P11","A Cristina Fernández de Kirchner",0.386,0.699,0.505,0.742
"P12","A Horacio Rodriguez Larreta",0.349,0.317,0.224,0.131
"P12","A Mauricio Macri",0.256,0.201,0.333,0.477
"P12","A Patricia Bullrich",0.153,0.226,0.356,0.191
"P12","A Facundo Manes",0.084,0.244,0.054,0.129
"P12","A Gerardo Morales",0.158,0.012,0.033,0.072
"P13","Seguro lo votaria",0.384,0.165,0.192,0.243
"P13","Quizás lo votaría",0.298,0.423,0.355,0.436
"P13","Nunca lo votaría",0.318,0.412,0.453,0.321
"P14","Lo votaría",0.148,0.057,0.309,0.077
"P14","Puede que lo vote",0.047,0.095,0.249,0.091
"P14","Nunca lo votaría",0.734,0.789,0.37,0.506
"P14","No sabe",0.071,0.059,0.072,0.326
"P15","Lo votaría",0.413,0.193,0.06,0.052
"P15","Puede que lo vote",0.263,0.588,0.11,0.237
"P15","Nunca lo votaría",0.264,0.158,0.789,0.197
"P15","No sabe",0.06,0.061,0.041,0.514
"P17","La votaría",0.822,0.595,0.08,0.304
"P17","Puede que la vote",0.085,0.275,0.033,0.111
"P17","Nunca la votaría",0.077,0.104,0.873,0.215
"P17","No sabe",0.016,0.026,0.014,0.37
"P18","Lo votaría",0.146,0.098,0.172,0.1
"P18","Puede que lo vote",0.114,0.101,0.291,0.095
"P18","Nunca lo votaría",0.64,0.749,0.49,0.395
"P18","No sabe",0.1,0.052,0.047,0.41
"P19","Lo votaría",0.069,0.037,0.076,0.076
"P19","Puede que lo vote",0.148,0.209,0.214,0.102
"P19","Nunca lo votaría",0.614,0.603,0.613,0.262
"P19","No sabe",0.169,0.151,0.097,0.56
"P20","La votaría",0.107,0.037,0.369,0.074
"P20","Puede que la vote",0.089,0.08,0.246,0.081
"P20","Nunca la votaría",0.7,0.832,0.344,0.453
"P20","No sabe",0.104,0.051,0.041,0.392
"P21","Lo votaría",0.099,0.055,0.3,0.059
"P21","Puede que lo vote",0.087,0.071,0.251,0.062
"P21","Nunca lo votaría",0.725,0.839,0.407,0.5
"P21","No sabe",0.089,0.035,0.042,0.379
"P22","La votaría",0.083,0.026,0.173,0.045
"P22","Puede que la vote",0.067,0.091,0.297,0.058
"P22","Nunca la votaría",0.754,0.81,0.464,0.471
"P22","No sabe",0.096,0.073,0.066,0.426
"P23","Lo votaría",0.253,0.117,0.029,0.074
"P23","Puede que lo vote",0.285,0.495,0.097,0.191
"P23","Nunca lo votaría",0.355,0.312,0.841,0.351
"P23","No sabe",0.107,0.076,0.033,0.384
"P24","Lo votaría",0.072,0.034,0.046,0.038
"P24","Puede que lo vote",0.118,0.128,0.176,0.072
"P24","Nunca lo votaría",0.67,0.73,0.692,0.462
"P24","No sabe",0.14,0.108,0.086,0.428
"P26","Cristina Fernández de Kirchner por el Frente de Todos",0.591,0.719,0.101,0.399
"P26","Alberto Fernández por el Frente de Todos",0.19,0.077,0.007,0.029
"P26","Mauricio Macri por Juntos por el cambio",0.067,0.025,0.192,0.063
"P26","Horacio Rodríguez Larreta por Juntos por el Cambio",0.034,0.03,0.115,0.108
"P26","Patricia Bullrich por Juntos por el Cambio",0.008,0.02,0.217,0.053
"P26","Facundo Manes por Juntos por el Cambio",0.018,0.019,0.049,0.067
"P26","Javier Milei por los liberales libertarios",0.029,0.047,0.242,0.046
"P26","Nicolás del Caño por la izquierda",0.003,0.015,0.017,0.025
"P26","Aún no lo tengo decidido",0.06,0.048,0.06,0.21
"P27","Horacio Rodríguez Larreta por Juntos por el Cambio",0.059,0.045,0.157,0.081
"P27","Patricia Bullrich por Juntos por el Cambio",0.024,0.012,0.347,0.085
