"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P06","Al candidato del Frente de Todos",0.147,0.207,0.335,0.281,0.233,0.387
"P06","Al candidato de Juntos por el Cambio",0.524,0.341,0.301,0.392,0.361,0.157
"P06","Al candidato de la Izquierda",0.03,0.027,0.054,0.056,0.067,0
"P06","A otro candidato",0.157,0.258,0.102,0.175,0.215,0.189
"P06","No sabe",0.142,0.167,0.208,0.096,0.124,0.267
"P07","A Gustavo Menéndez",0.966,0.923,0.462,0.607,0.519,0.69
"P07","A Karina Menéndez",0,0.051,0.333,0.264,0.191,0
"P07","A Florencia Lizaraso",0,0,0.177,0.064,0.016,0.062
"P07","No sabe",0.034,0.026,0.028,0.065,0.274,0.248
"P08","A Gustavo Menéndez por el Frente de Todos",0.083,0.106,0.231,0.205,0.196,0.164
"P08","A Raúl Othacehé por el Frente de Todos",0.488,0.311,0.202,0.099,0.089,0.052
"P08","A David Zencich por Juntos por el Cambio",0.187,0.079,0.224,0.284,0.271,0.102
"P08","A Pablo Cocuzza por Juntos por el Cambio",0.191,0.205,0.106,0.073,0.069,0
"P08","Al candidato de Javier Milei por La Libertad Avanza",0.014,0.188,0.134,0.213,0.213,0.287
"P08","Al candidato del Frente de Izquierda",0.029,0.028,0.055,0.029,0.077,0
"P08","En blanco",0,0,0.018,0.023,0.041,0.031
"P08","No sabe",0.008,0.083,0.03,0.074,0.044,0.364
"P10","A Gustavo Menéndez por el Frente de Todos",0.083,0.041,0.318,0.233,0.236,0.249
"P10","A Raúl Othacehé por un partido vecinal",0.426,0.298,0.119,0.026,0.075,0.026
"P10","A David Zencich por Juntos por el Cambio",0.37,0.112,0.233,0.261,0.241,0.158
"P10","A Pablo Cocuzza por Juntos por el Cambio",0.033,0.278,0.103,0.121,0.075,0
"P10","Al candidato de Javier Milei por La Libertad Avanza",0.046,0.174,0.079,0.216,0.232,0.107
"P10","Al candidato del Frente de Izquierda",0.029,0.028,0.084,0.038,0.068,0
"P10","En blanco",0.013,0.011,0.014,0.023,0.04,0.031
"P10","No sabe",0,0.058,0.05,0.082,0.033,0.429
"P12","Lo votaría",0.083,0.147,0.28,0.241,0.139,0.282
"P12","Puede que lo vote",0.144,0.18,0.131,0.157,0.069,0.099
"P12","Nunca lo votaría",0.675,0.516,0.486,0.554,0.72,0.285
"P12","No sabe",0.098,0.157,0.103,0.048,0.072,0.334
"P13","Lo votaría",0.677,0.376,0.181,0.057,0.137,0.033
"P13","Puede que lo vote",0.011,0.305,0.272,0.107,0.021,0.179
"P13","Nunca lo votaría",0.244,0.112,0.476,0.789,0.831,0.386
"P13","No sabe",0.068,0.207,0.071,0.047,0.011,0.402
"P14","Lo votaría",0.227,0.124,0.224,0.255,0.292,0
"P14","Puede que lo vote",0.173,0.235,0.203,0.226,0.154,0.14
"P14","Nunca lo votaría",0.528,0.367,0.424,0.412,0.471,0.29
"P14","No sabe",0.072,0.274,0.149,0.107,0.083,0.57
"P15","Lo votaría",0.25,0.151,0.125,0.244,0.15,0
"P15","Puede que lo vote",0.315,0.218,0.198,0.24,0.242,0.178
"P15","Nunca lo votaría",0.333,0.427,0.443,0.422,0.5,0.29
"P15","No sabe",0.102,0.204,0.234,0.094,0.108,0.532
"P16","Lo votaría",0.042,0.161,0.118,0.117,0.075,0.081
"P16","Puede que lo vote",0,0.08,0.13,0.169,0.215,0.175
"P16","Nunca lo votaría",0.891,0.596,0.574,0.642,0.697,0.321
"P16","No sabe",0.067,0.163,0.178,0.072,0.013,0.423
"P17","Lo votaría",0.055,0.068,0.057,0.075,0.064,0.053
"P17","Puede que lo vote",0.03,0.179,0.122,0.078,0.144,0.117
"P17","Nunca lo votaría",0.81,0.494,0.574,0.684,0.635,0.192
"P17","No sabe",0.105,0.259,0.247,0.163,0.157,0.638
