"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P06","Al candidato del Frente de Todos",0.224,0.211,0.315,0.587,0.538,0.356
"P06","Al candidato de Juntos por el Cambio",0.58,0.561,0.342,0.115,0.065,0.105
"P06","Al candidato de los liberales - libertarios",0.089,0.13,0.138,0.12,0.133,0.16
"P06","Al candidato de la Izquierda",0.003,0.013,0.041,0.052,0.119,0.056
"P06","A otro candidato",0.068,0.031,0.061,0.074,0.077,0.102
"P06","No sabe",0.036,0.054,0.103,0.052,0.068,0.221
"P07","A Malena Galmarini",0.278,0.25,0.309,0.458,0.416,0.252
"P07","A Julio Zamora",0.531,0.716,0.601,0.377,0.404,0.365
"P07","No sabe",0.191,0.034,0.09,0.165,0.18,0.383
"P08","Muy buena",0.155,0.114,0.138,0.176,0.162,0.204
"P08","Buena",0.07,0.164,0.092,0.258,0.147,0.118
"P08","Ni buena ni mala",0.131,0.167,0.423,0.142,0.136,0.119
"P08","Mala",0.147,0.17,0.139,0.252,0.106,0.068
"P08","Muy mala",0.431,0.338,0.133,0.144,0.38,0.145
"P08","No sabe",0.066,0.047,0.075,0.028,0.069,0.346
"P09","Muy buena",0.199,0.168,0.194,0.2,0.185,0.217
"P09","Buena",0.049,0.239,0.186,0.285,0.249,0.172
"P09","Ni buena ni mala",0.181,0.215,0.395,0.176,0.087,0.215
"P09","Mala",0.255,0.186,0.132,0.183,0.144,0.146
"P09","Muy mala",0.282,0.163,0.079,0.142,0.315,0.106
"P09","No sabe",0.034,0.029,0.014,0.014,0.02,0.144
"P11","Muy buena",0.151,0.027,0.047,0.031,0.02,0.021
"P11","Buena",0.024,0.16,0.061,0.011,0.019,0.044
"P11","Ni buena ni mala",0.306,0.32,0.529,0.394,0.15,0.148
"P11","Mala",0.12,0.076,0.044,0.213,0.11,0.039
"P11","Muy mala",0.07,0.09,0.028,0.086,0.243,0.055
"P11","No sabe",0.329,0.327,0.291,0.265,0.458,0.693
"P12","Muy buena",0.166,0.103,0.04,0.018,0.011,0.01
"P12","Buena",0.174,0.194,0.072,0.062,0.079,0.042
"P12","Ni buena ni mala",0.267,0.344,0.577,0.357,0.133,0.161
"P12","Mala",0.091,0.07,0.06,0.332,0.091,0.006
"P12","Muy mala",0.101,0.103,0.012,0.094,0.484,0.066
"P12","No sabe",0.201,0.186,0.239,0.137,0.202,0.715
"P13","La seguridad",0.299,0.365,0.261,0.266,0.199,0.208
"P13","El tránsito",0.011,0.086,0.033,0.061,0.032,0.04
"P13","El arreglo de las calles",0.102,0.118,0.162,0.085,0.106,0.054
"P13","El estado de las escuelas y la educación",0.073,0.041,0.051,0.105,0.033,0.082
"P13","El sistema de salud",0.029,0.043,0.091,0.09,0.159,0.075
"P13","El deporte y la cultura",0.2,0.081,0.084,0.129,0.187,0.225
"P13","La obra pública",0.003,0.056,0.031,0.092,0.071,0.026
"P13","La luminaria",0.121,0.086,0.063,0.051,0.063,0.126
